MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,KOLTE PATIL DEV. LTD.,       211.75,       214.85,       218.00,       213.00,       214.35,                 27700294.40,128911,N, ,3496,       278.10,       103.00
N,KOPRAN LTD,       122.65,       128.75,       128.75,       125.00,       128.75,                 74661586.00,581226,N, ,1763,       138.00,        15.10
N,KOTHARI SUG & CHEM LTD.,        15.55,        15.05,        16.40,        15.05,        15.70,                  1058897.80,67013,N, ,215,        17.80,         7.25
N,KOTHARI PETROCHEM LTD,        15.65,        15.90,        16.45,        15.85,        16.25,                   824418.40,50784,N, ,288,        21.80,         9.20
N,KOTHARI PRODUCTS LTD,        63.45,        63.00,        64.40,        60.70,        63.50,                   452187.30,7189,N, ,249,       104.95,        28.75
N,KPIT TECHNOLOGIES LIMITED,       106.90,       107.70,       111.00,       106.35,       108.90,                 64363164.15,590141,N, ,6480,       129.70,        34.35
N,KPR MILL LTD.,       805.50,       787.05,       799.90,       751.25,       773.50,                 63066508.05,81607,N, ,5945,       844.00,       312.35
N,KRBL LIMITED,       257.80,       258.00,       274.00,       257.20,       271.70,                268580971.00,1003562,N, ,12320,       339.00,        92.00
N,KREBS BIOCHEMICALS & IND,        94.40,        95.95,        97.00,        95.30,        96.50,                  3204778.65,33228,N, ,326,       111.35,        60.65
N,KRIDHAN INFRA LIMITED,         2.65,         2.55,         2.75,         2.55,         2.65,                   451423.85,168421,N, ,181,         4.05,         1.10
N,KSB LIMITED,       569.25,       572.10,       573.00,       563.35,       567.75,                 41510443.25,73090,N, ,1406,       764.00,       386.00
N,KAVERI SEED CO. LTD.,       490.80,       495.00,       495.10,       480.40,       485.65,                151006910.80,311469,N, ,11762,       682.50,       273.75
N,KSHITIJ POLYLINE LIMITED,        25.50,        25.30,        25.45,        25.30,        25.40,                   304600.00,12000,N, ,3,        35.90,        19.20
N,KALYANI STEELS LIMITED,       237.75,       238.10,       241.10,       236.50,       239.45,                 12899543.95,53974,N, ,1740,       269.00,        91.75
N,KSOLVES INDIA LIMITED,       435.00,       435.00,       435.00,       415.00,       415.00,                   510000.00,1200,N, ,2,       438.00,       102.05
N,KARNATAKA BANK LIMITED,        47.30,        47.55,        48.80,        47.30,        48.05,                153896543.15,3192471,N, ,7643,        82.50,        34.20
N,KUANTUM PAPERS LIMITED,        42.60,        42.65,        43.45,        42.60,        43.10,                   273694.40,6374,N, ,75,       699.80,        37.10
N,KWALITY LIMITED,         2.80,         2.90,         2.90,         2.90,         2.90,                   351526.40,121216,N, ,167,         3.40,         1.25
N,L&T FINANCE HOLDINGS LTD,        86.85,        86.25,        89.00,        84.00,        87.75,               2711507165.35,31020865,N, ,97439,       134.00,        45.90
N,DR. LAL PATH LABS LTD.,      2290.50,      2290.50,      2302.25,      2261.20,      2278.60,                238036755.60,104402,N, ,12798,      2394.70,      1179.55
N,LAMBODHARA TEXTILES LTD.,        29.20,        30.20,        30.20,        28.85,        29.50,                   238951.90,8083,N, ,98,        40.90,        16.20
N,LA OPALA RG LIMITED,       232.50,       235.00,       235.90,       229.00,       229.70,                 34325611.35,148716,N, ,6371,       251.85,       130.50
N,LASA SUPERGENERICS LTD,        85.30,        86.25,        86.40,        82.70,        83.15,                 18172214.35,216298,N, ,1729,        88.50,        17.10
N,LATTEYS INDUSTRIES LTD,        60.80,        57.80,        60.00,        57.80,        60.00,                   235600.00,4000,N, ,2,        60.80,        35.20
N,LAURUS LABS LIMITED,       316.85,       320.05,       326.60,       311.00,       322.90,               1597962843.00,4957145,N, ,62454,      1550.00,       252.00
N,LAKSHMI MACHINES LTD,      4286.95,      4287.00,      4327.70,      4100.00,      4195.95,                 54720469.75,13027,N, ,2774,      4454.25,      2000.00
N,LEMON TREE HOTELS LTD,        33.35,        34.00,        36.65,        33.55,        36.30,                325451304.70,9019357,N, ,23479,        65.95,        14.05
N,LEXUS GRANITO (INDIA) LTD,        15.10,        15.85,        15.85,        15.75,        15.75,                   300900.00,19000,N, ,18,        17.35,         4.55
N,LAKSHMI FIN IND CORP LTD,        60.90,        63.90,        63.90,        58.95,        59.85,                    14093.50,236,N, ,11,        92.05,        32.25
N,LG BALAKRISHNAN & BROS,       260.10,       262.30,       264.05,       250.00,       255.45,                 27381567.40,106876,N, ,3009,       369.90,       145.20
N,LGB FORGE LIMITED,         2.85,         2.95,         3.00,         2.65,         2.85,                   757710.85,265805,N, ,397,         4.25,         1.65
N,LIBAS CONSU PRODUCTS LTD,        28.75,        29.15,        29.15,        27.25,        28.05,                  3178175.85,113918,N, ,772,        54.80,        27.25
N,LIBERTY SHOES LTD,       153.00,       152.00,       153.90,       150.00,       151.50,                 26994752.80,177682,N, ,3183,       181.80,        63.55
N,LIC HOUSING FINANCE LTD,       329.00,       325.75,       342.50,       325.70,       339.30,               3554654627.40,10531600,N, ,103288,       486.75,       185.25
N,LIKHITHA INFRASTRUC LTD,       154.05,       155.00,       156.65,       153.20,       154.00,                 14305220.00,92515,N, ,1075,       176.00,       133.80
N,LINCOLN PHARMA LTD,       242.40,       241.00,       242.90,       237.05,       238.65,                 10094253.80,42022,N, ,1372,       283.45,        85.05
N,LINC PEN & PLASTICS LTD,       192.15,       195.50,       195.95,       178.20,       188.35,                  2593295.55,13835,N, ,778,       247.90,       103.00
N,LINDE INDIA LIMITED,       911.40,       934.70,       934.70,       899.95,       907.55,                 60053542.25,65553,N, ,6383,       942.00,       401.00
N,LOKESH MACHINES LTD,        24.85,        25.75,        25.75,        23.80,        24.05,                   574985.85,23473,N, ,207,        37.70,        13.00
N,LOTUS EYE HOSP & INST L,        32.80,        33.50,        33.50,        32.20,        32.60,                   363065.60,11161,N, ,64,        39.95,        20.45
N,LOVABLE LINGERIE LTD,        72.65,        72.00,        85.95,        68.75,        83.75,                 90442762.15,1120627,N, ,10274,        87.45,        31.85
N,LANDMARK PR.DEV.CO.LTD,         1.35,         1.40,         1.40,         1.40,         1.40,                     5630.80,4022,N, ,9,         1.95,          .75
N,LLOYDS STEELS IND. LTD.,          .70,          .70,          .75,          .65,          .75,                  1574437.15,2226899,N, ,492,         1.45,          .30
N,L&T TECHNOLOGY SER. LTD.,      1723.20,      1726.00,      1774.00,      1718.35,      1770.30,                375011669.30,212886,N, ,21168,      1879.40,       995.00
N,LUMAX INDUSTRIES LTD,      1321.20,      1325.00,      1335.50,      1315.10,      1330.70,                  4989237.10,3761,N, ,491,      1674.90,       677.80
N,LUMAX AUTO TECH LTD,       101.95,       104.00,       104.00,        99.95,       101.65,                  3802510.15,37350,N, ,741,       122.00,        47.90
N,LUX INDUSTRIES LIMITED,      1606.50,      1608.00,      1614.55,      1581.20,      1599.35,                 61688062.75,38673,N, ,2400,      1648.90,       814.20
N,LYKA LABS LTD,        20.75,        20.95,        21.75,        20.40,        20.55,                  1437345.50,68373,N, ,485,        24.70,         9.60
N,LYPSA GEMS & JEWEL LTD,         3.00,         3.10,         3.10,         2.95,         3.05,                   168682.55,56044,N, ,97,         7.05,         2.40
N,M&M FIN. SERVICES LTD,       171.00,       172.30,       172.40,       165.25,       167.70,               1505672407.05,8952373,N, ,44449,       403.30,       112.70
N,MAAN ALUMINIUM LIMITED,        86.20,        86.90,        90.75,        85.25,        88.60,                  7994311.90,89757,N, ,1491,        90.75,        23.15
N,MACPOWER CNC MACHINES LTD,        61.35,        60.80,        63.85,        60.80,        62.00,                   260301.25,4163,N, ,29,       100.60,        53.10
N,MADHAV MARBLE & GRANITE,        28.20,        29.00,        29.85,        27.70,        28.35,                   189573.30,6692,N, ,88,        42.00,        17.10
N,MADHUCON PROJECTS LTD.,         3.25,         3.35,         3.40,         3.20,         3.40,                   275264.20,81511,N, ,125,         4.00,         1.50
N,MADRAS FERTILISERS LTD,        17.20,        18.30,        18.50,        17.60,        17.95,                  5378818.00,298144,N, ,1355,        23.65,         9.00
N,MAGADH SUGAR & ENERGY LTD,       110.30,       110.45,       124.00,       108.10,       114.85,                  4787773.85,41863,N, ,541,       148.70,        49.60
N,MAGMA FINCORP LIMITED,        46.80,        46.15,        47.45,        46.15,        46.85,                 12883787.65,274563,N, ,1053,        70.80,        12.90
N,MAGNUM VENTURES LTD.,         4.70,         4.90,         4.90,         4.60,         4.85,                    43086.20,9041,N, ,19,         6.95,         2.50
N,BANK OF MAHARASHTRA,        12.20,        12.45,        12.75,        12.20,        12.40,                 50826025.65,4073853,N, ,4762,        15.35,         8.00
N,MAHAMAYA STEEL INDS LTD,        98.30,        96.50,       100.00,        92.15,        94.15,                  3747805.25,39500,N, ,524,       138.30,        67.00
N,MAHINDRA EPC IRRIG LTD,       148.20,       147.75,       149.55,       145.40,       145.85,                 13348463.90,90927,N, ,1624,       194.50,        70.80
N,MAHICKRA CHEMICAL LIMITED,        81.80,        78.25,        79.95,        78.25,        79.95,                   237300.00,3000,N, ,2,        93.50,        70.00
N,MAHINDRA CIE AUTO LTD,       160.15,       160.65,       162.00,       155.60,       159.35,                 24399737.95,153798,N, ,3269,       179.50,        58.60
N,MAHINDRA LIFESPACE DEVLTD,       289.35,       290.80,       335.70,       289.55,       321.25,                121465347.70,381186,N, ,16757,       429.00,       171.60
N,MAHINDRA LOGISTIC LIMITED,       394.95,       399.90,       408.55,       395.30,       397.45,                 17163813.75,42834,N, ,2516,       458.00,       195.00
N,MAHARASHTRA SCOOTERS LTD,      3834.55,      3834.55,      3839.10,      3670.00,      3683.40,                 84039096.00,22632,N, ,3004,      4833.20,      1813.00
N,MAHARASHTRA SEAMLESS LTD,       259.30,       261.00,       279.50,       259.65,       274.60,                 91299166.10,335717,N, ,6885,       447.65,       184.65
N,MAITHAN ALLOYS LTD,       546.20,       551.90,       574.90,       544.85,       564.15,                 29362229.30,52315,N, ,2319,       624.00,       289.05
N,MAJESCO LIMITED,       952.50,       952.00,       972.00,       952.00,       970.35,                265950367.65,275995,N, ,3558,       972.00,       167.95
N,MALU PAPER MILLS LIMITED,        24.85,        24.85,        25.80,        24.15,        25.25,                   393247.60,15520,N, ,131,        37.95,        19.00
N,MANAK ALUMINIUM CO. LTD.,         7.20,         7.00,         7.35,         6.90,         7.05,                    29384.10,4168,N, ,49,        11.20,         2.20
N,MAN COAT METAL & IND LTD,         5.50,         5.25,         5.45,         5.25,         5.25,                    73865.30,13981,N, ,24,         6.40,         2.30
N,MANAKSIA LTD.,        43.75,        43.75,        46.25,        43.05,        44.90,                  5556332.45,123552,N, ,931,        53.40,        29.50
N,MANAKSIA STEELS LTD,        13.45,        13.80,        13.80,        12.80,        13.40,                   857882.75,65674,N, ,260,        15.75,         5.95
N,MANALI PETROCHEMICALS LT,        35.00,        35.25,        36.95,        35.05,        36.65,                 81318437.05,2231318,N, ,6058,        36.95,         7.95
N,MANAPPURAM FINANCE LTD,       179.85,       179.50,       179.50,       172.70,       173.55,               1457750904.90,8340791,N, ,42925,       194.80,        74.25
N,MANGALAM DRUG & CHEM LTD,       149.10,       151.85,       151.85,       146.00,       147.35,                 10172627.90,68505,N, ,1047,       175.70,        20.65
N,MANG.CHEM.FERT.LTD,        36.65,        36.95,        42.10,        36.50,        41.40,                145602192.15,3669749,N, ,16950,        46.00,        15.20
N,MANGALAM CEMENT LTD,       217.40,       218.00,       221.65,       217.40,       218.80,                 14843935.40,67483,N, ,1138,       333.40,       116.50
N,MANGALAM TIMBER PRODUCTS,         9.00,         9.45,         9.45,         9.00,         9.20,                    22524.60,2473,N, ,23,         9.55,         5.75
N,MAN INDUSTRIES (I) LTD.,        71.55,        72.80,        77.40,        72.45,        74.75,                 70285936.00,937745,N, ,8069,        78.50,        29.75
N,MAN INFRA LTD,        29.15,        33.00,        34.95,        33.00,        34.70,                428766616.60,12542019,N, ,29322,        34.95,        13.90
N,MANUGRAPH INDIA LIMITED,        10.00,        10.00,        10.40,         9.60,        10.00,                    68835.45,6887,N, ,70,        18.65,         6.35
N,MARAL OVERSEAS LTD,        17.15,        16.90,        18.40,        16.80,        18.05,                   538487.00,30169,N, ,178,        18.60,         8.25
N,MARATHON NXTGEN REALT LTD,        75.40,        77.85,        78.65,        74.10,        77.30,                  1402243.20,18152,N, ,413,       105.60,        37.50
N,MARINE ELECTRICAL (I) LTD,       193.55,       198.70,       198.70,       190.60,       191.50,                  4261200.00,22000,N, ,11,       199.00,        78.00
N,MARKSANS PHARMA LIMITED,        58.95,        59.40,        61.80,        58.60,        61.20,                152743381.05,2531026,N, ,11125,        62.65,         9.85
N,MARSHALL MACHINES LTD,         7.45,         7.80,         7.80,         7.80,         7.80,                   117000.00,15000,N, ,5,        20.80,         4.85
N,MAS FINANCIAL SERV LTD,      1046.95,      1059.00,      1089.90,      1024.85,      1036.60,                 55859759.25,53296,N,XO,4626,      1270.00,       443.95
N,MASTEK LTD,       964.15,       964.00,       971.95,       944.75,       950.50,                 90033927.20,94801,N, ,7537,      1075.00,       165.70
N,MATRIMONY.COM LIMITED,       731.20,       720.40,       733.00,       705.10,       712.40,                  4870998.15,6752,N, ,727,       770.00,       251.00
N,MAWANA SUGARS LIMITED,        27.90,        28.50,        28.50,        27.20,        27.95,                  3389308.60,122125,N, ,835,        48.80,        15.05
N,MAX HEALTHCARE INS LTD,       127.05,       128.00,       130.60,       126.50,       127.40,                 60139263.85,467660,N, ,5013,       133.95,        97.15
N,MAX INDIA LIMITED,        61.20,        61.05,        61.20,        60.00,        60.30,                  6593080.25,109219,N, ,2115,        69.90,        52.35
N,MAX VENTURES AND INDS LTD,        44.50,        44.55,        45.55,        42.25,        43.75,                  2722735.45,62150,N, ,682,        60.30,        24.70
N,MAYUR UNIQUOTERS LTD,       273.65,       275.00,       275.95,       270.00,       272.40,                 15371496.05,56075,N, ,2261,       309.40,       119.30
N,MAZDA LIMITED,       560.55,       563.95,       565.55,       530.00,       537.55,                 10026003.75,18550,N, ,1328,       624.75,       227.55
N,MAZAGON DOCK SHIPBUIL LTD,       179.00,       180.45,       183.50,       180.35,       182.00,                238044461.25,1309783,N, ,10070,       216.95,       164.00
N,MBL INFRASTRUCTURES LTD,         8.80,         9.10,         9.20,         8.80,         9.10,                   988516.35,107974,N, ,200,        10.40,         2.40
N,MCDOWELL HOLDINGS LTD.,        24.00,        24.50,        25.00,        24.15,        24.95,                   582907.85,23591,N, ,195,        31.70,        10.50
N,MADHAV COPPER LIMITED,        61.55,        62.70,        62.70,        60.00,        61.00,                   181331.80,2927,N, ,27,        81.70,        54.30
N,MCLEOD RUSSEL INDIA LTD.,        23.80,        24.00,        24.95,        23.50,        24.75,                 20281693.15,822052,N, ,1404,        27.15,         1.85
N,MULTI COMMODITY EXCHANGE,      1614.95,      1622.00,      1623.95,      1588.00,      1592.25,                391722910.95,245398,N, ,31041,      1875.00,       815.00
N,MEGASOFT LTD,         8.00,         8.15,         8.40,         8.00,         8.40,                   134952.50,16195,N, ,61,        10.50,         4.55
N,MEGHMANI ORGANICS LTD.,        81.10,        81.75,        81.75,        79.25,        80.65,                 91332907.40,1134603,N, ,6018,        85.20,        32.05
N,MEP INFRA. DEVELOPERS LTD,        14.00,        13.85,        14.15,        13.70,        13.75,                  2908404.80,210020,N, ,422,        44.10,         9.75
N,MERCATOR LIMITED,          .85,          .85,          .85,          .80,          .80,                   519824.00,632771,N, ,261,         1.20,          .35
N,METALYST FORGINGS LIMITED,         4.25,         4.40,         4.40,         4.20,         4.40,                    51919.85,11983,N, ,109,         6.60,         3.60
N,METROPOLIS HEALTHCARE LTD,      2234.40,      2235.50,      2264.95,      2152.40,      2162.80,                188680290.50,85845,N, ,14428,      2323.00,       998.05
N,MAX FINANCIAL SERV LTD,       648.65,       653.40,       653.40,       632.80,       640.10,               1153635475.40,1804684,N, ,37691,       665.00,       276.35
N,MANGALAM GLOBAL ENT LTD,        40.50,        40.00,        40.00,        40.00,        40.00,                   120000.00,3000,N, ,1,        65.10,        38.00
N,MAHANAGAR GAS LTD.,      1063.90,      1063.90,      1084.50,      1047.60,      1059.35,               2417443842.15,2269915,N, ,65587,      1246.20,       663.90
N,MOHINI HEALTH&HYGIENE LTD,        17.75,        16.90,        16.90,        16.90,        16.90,                   101400.00,6000,N, ,2,        23.20,        11.35
N,MAHINDRA HOLIDAYS LTD,       191.20,       194.50,       199.35,       191.60,       195.20,                 53189443.80,272617,N, ,5308,       244.90,       121.80
N,MISHRA DHATU NIGAM LTD,       191.90,       192.70,       192.75,       190.45,       191.85,                 41622309.90,216860,N, ,3249,       278.80,       135.00
N,MINDA CORPORATION LTD,        81.45,        81.40,        85.00,        81.30,        84.30,                158010589.30,1887779,N, ,8554,       122.00,        52.75
N,MINDA INDUSTRIES LTD.,       386.60,       386.60,       392.30,       377.70,       388.10,                 58398369.55,151456,N, ,4755,       425.90,       206.25
N,MINDSPACE BUSINESS P REIT,       306.42,       306.54,       317.34,       306.54,       314.82,                391358832.00,1255200,N, ,970,       317.34,       299.20
N,MINDTECK (INDIA) LIMITED,        36.60,        37.50,        37.50,        36.00,        36.60,                   889488.40,24236,N, ,161,        44.50,        11.45
N,MINDTREE LIMITED,      1417.30,      1417.30,      1423.95,      1391.00,      1411.60,                999692979.30,712194,N, ,34475,      1605.85,       692.00
N,MIRC ELECTRONICS LTD,         8.20,         8.40,         8.55,         8.15,         8.40,                  1860649.40,222496,N, ,524,        11.90,         3.65
N,MIRZA INTERNATIONAL LIMIT,        59.10,        57.40,        58.25,        56.00,        56.60,                 38569934.95,677238,N, ,5305,        72.00,        27.25
N,MITTAL LIFE STYLE LIMITED,        14.65,        15.30,        15.35,        13.95,        14.00,                  1594472.50,110939,N, ,435,       160.75,        10.40
N,MM FORGINGS LTD,       375.95,       375.00,       384.90,       355.05,       376.60,                  6135294.75,16567,N, ,914,       470.10,       150.05
N,MMP INDUSTRIES LIMITED,        81.70,        85.00,        85.00,        82.50,        83.55,                   646399.85,7726,N, ,162,       133.25,        43.95
N,MMTC LIMITED,        18.70,        18.80,        19.30,        18.60,        19.00,                 42857097.60,2260785,N, ,3478,        24.35,         9.90
G,MOHIT INDUSTRIES LTD,         4.50,         4.50,         4.70,         4.50,         4.70,                   189398.70,40299,N, ,23,         6.00,         2.85
N,MOHOTA INDUSTRIES LIMITED,         8.10,         8.00,         8.10,         7.95,         8.00,                    27095.60,3368,N, ,27,        11.85,         3.90
N,MOIL LIMITED,       123.65,       122.50,       127.55,       122.50,       126.65,                 97093022.75,770764,N, ,9077,       170.00,        85.55
N,MOKSH ORNAMENTS LIMITED,        27.00,        27.00,        27.00,        27.00,        27.00,                    81000.00,3000,N, ,1,        36.25,        21.00
N,MOLDTEK RS.1.25 PPD UP,       170.95,       200.00,       205.10,       175.00,       179.65,                  4319235.00,22913,N, ,589,       205.10,       150.00
N,MOLD-TEK PACKAGING LTD,       286.30,       287.00,       293.00,       287.00,       288.15,                  8255367.00,28571,N, ,1734,       304.75,       136.00
N,MONTE CARLO FASHIONS LTD.,       243.40,       245.50,       248.00,       238.70,       241.95,                 17026785.75,70004,N, ,2952,       316.50,       121.05
N,MORARJEE TEXTILES LIMITED,        10.30,        10.90,        10.90,        10.05,        10.25,                    67326.45,6519,N, ,30,        19.25,         6.45
N,MOREPEN LAB. LTD,        29.35,        29.65,        29.75,        28.90,        29.00,                 58524422.80,1995752,N, ,3921,        34.95,         7.20
N,MOTILAL OSWAL FIN LTD,       609.30,       617.00,       617.00,       602.00,       604.05,                 43789718.20,72054,N, ,3399,       905.40,       426.00
N,MOTOR & GENERAL FINANCE L,        19.10,        19.90,        21.00,        19.85,        21.00,                  1587146.15,76499,N, ,406,        53.65,        13.20
N,MPHASIS LIMITED,      1315.70,      1322.30,      1330.00,      1300.05,      1310.65,                419569531.55,320457,N, ,14673,      1464.80,       630.00
N,MPS LIMITED,       365.20,       368.00,       372.55,       362.05,       365.60,                  2592206.30,7075,N, ,700,       499.85,       154.00
N,MRF LTD,     77738.65,     79400.00,     80102.35,     77777.50,     79564.30,               4561875026.50,57627,N, ,26924,     81249.40,     49915.10
N,MRO-TEK REALTY LIMITED,        25.70,        25.10,        26.90,        24.55,        26.90,                   230991.70,8812,N, ,29,        30.40,        18.10
N,MRPL,        29.50,        29.75,        32.60,        29.25,        31.95,                242341272.60,7712697,N, ,15300,        49.20,        20.75
N,MSP STEEL & POWER LTD.,         7.30,         7.45,         7.55,         7.15,         7.45,                    31845.15,4328,N, ,35,         8.00,         3.50
N,MSTC LIMITED,       157.80,       158.65,       161.55,       157.00,       159.40,                 53634462.00,336539,N, ,4280,       235.20,        73.10
N,MT EDUCARE LTD,         9.60,         9.60,         9.75,         9.35,         9.65,                   354494.80,37063,N, ,212,        19.00,         6.25
N,MAHANAGAR TELEPHONE NIGAM,         9.55,         9.60,         9.90,         9.55,         9.70,                 11794869.85,1215607,N, ,1530,        13.30,         5.55
N,MUKAND ENGINEERS LIMITED,        11.75,        11.20,        11.60,        11.20,        11.60,                    11738.05,1035,N, ,11,        14.70,         6.30
N,MUKAND LTD.,        49.95,        48.80,        50.40,        47.50,        50.00,                  5542412.90,114941,N, ,458,        56.55,        11.75
N,MUKTA ARTS LIMITED,        27.70,        28.00,        30.45,        27.25,        30.05,                  2652769.95,90326,N, ,580,        44.70,        14.50
N,MUNJAL AUTO IND. LTD.,        61.00,        61.00,        63.15,        59.30,        61.50,                 82521123.55,1336453,N, ,7908,        68.80,        18.15
N,MUNJAL SHOWA LTD,       144.50,       144.50,       145.50,       142.00,       143.70,                  9985997.10,69251,N, ,1346,       164.95,        54.00
N,MURUDESHWAR CERAMICS LTD,        17.70,        17.90,        18.95,        16.45,        18.50,                  5960212.50,328521,N, ,1212,        25.75,         8.00
N,MUTHOOT CAP SERV LTD,       450.70,       455.15,       466.70,       450.50,       452.65,                 11449617.15,24930,N, ,1258,       664.05,       221.70
N,NACL INDUSTRIES LIMITED,        39.40,        39.20,        39.90,        39.00,        39.10,                  3032421.85,77121,N, ,369,        51.25,        16.50
G,NAGREEKA CAP & INFR.LTD,         5.40,         5.65,         5.65,         5.65,         5.65,                      565.00,100,N, ,1,         8.20,         3.65
N,NAGREEKA EXPORTS LTD.,        14.95,        14.95,        15.70,        14.60,        15.20,                   232786.00,15237,N, ,64,        23.20,         8.10
N,NAHAR CAP & FIN.,        71.25,        69.10,        71.75,        69.10,        70.55,                   570982.35,8055,N, ,121,        83.95,        43.00
N,NAHAR INDS ENT LTD,        27.70,        28.95,        29.00,        27.95,        28.25,                   595002.50,20988,N, ,182,        31.85,        14.65
N,NAHAR POLY FILMS LIMITED,        85.70,        85.30,        86.50,        84.00,        85.00,                  4440602.35,52054,N, ,538,        94.80,        23.05
N,NAHAR SPINNING MILLS LTD.,        46.10,        46.45,        49.70,        44.50,        47.45,                  1825720.50,38605,N, ,508,        53.65,        22.05
N,NIPPON L I A M LTD,       290.40,       290.50,       294.40,       288.60,       290.40,                132137725.50,453106,N, ,10010,       452.90,       207.70
N,NARMADA AGROBASE LIMITED,        12.35,        11.75,        11.75,        11.75,        11.75,                    84600.00,7200,N, ,1,        28.70,        11.30
N,NATCO PHARMA LTD.,       922.05,       927.00,       938.95,       907.60,       914.00,                291883123.55,316391,N, ,17505,       996.00,       402.55
N,NATH BIO-GENES (I) LTD,       281.35,       285.00,       304.55,       277.50,       288.75,                 34683494.10,118395,N, ,2812,       416.00,       127.30
N,NATIONAL ALUMINIUM CO LTD,        39.20,        39.25,        40.00,        38.65,        39.75,                798703240.25,20280722,N,XD,32084,        48.75,        24.40
N,NATIONAL STEEL & AGRO IND,         4.10,         3.90,         4.30,         3.90,         4.30,                   327367.30,79319,N, ,163,         4.45,         1.05
N,NAVIN FLUORINE INT. LTD,      2687.10,      2700.00,      2750.00,      2660.00,      2682.55,                384583464.45,142106,N, ,23738,      2759.95,       841.35
N,NAVKAR CORPORATION LTD.,        31.60,        31.60,        35.15,        30.60,        33.95,                180168898.25,5334864,N, ,14463,        35.90,        13.10
N,NAVNEET EDUCATION LTD,        80.65,        80.85,        81.95,        79.55,        79.95,                  8092421.10,101014,N, ,2364,       102.00,        45.00
N,NBCC (INDIA) LIMITED,        26.00,        26.20,        28.35,        25.90,        28.05,               1175602327.70,42709718,N, ,57567,        39.70,        14.05
N,N.B.I. IND. FIN. CO. LTD,      1787.10,      1880.00,      1880.00,      1701.00,      1770.35,                  1292909.80,729,N, ,115,      1880.00,      1067.00
N,NAVA BHARAT VENTURES LIMI,        53.90,        53.70,        55.35,        53.15,        54.15,                 44258680.80,818080,N, ,3912,        95.40,        32.00
N,NCC LIMITED,        43.60,        44.40,        45.20,        43.90,        44.75,                372186820.20,8333477,N, ,28877,        61.00,        15.85
N,NCL INDUSTRIES LIMITED,       141.80,       145.00,       147.70,       142.15,       145.35,                 58081753.20,398936,N, ,5841,       150.35,        53.20
N,NAGA DHUNSERI GROUP LTD,       660.00,       710.00,       749.00,       671.10,       683.50,                  1354630.55,1963,N, ,757,       749.80,       300.00
N,NANDAN DENIM LIMITED,        20.60,        20.90,        21.00,        20.35,        20.65,                  1030569.10,49740,N, ,203,        35.30,        12.15
N,NDR AUTO COMPONENTS LTD,       162.20,       170.30,       170.30,       166.00,       170.30,                  3049240.55,17952,N, ,330,       284.95,       120.00
N,NDTV LTD,        42.60,        40.50,        41.80,        40.50,        40.50,                  2225498.55,54923,N, ,220,        52.95,        19.10
N,NORTH EAST CARRY CORP LTD,         9.05,         9.25,         9.35,         9.05,         9.30,                   199327.15,21561,N, ,89,        17.00,         2.85
N,NECTAR LIFESCIENCES LTD.,        18.30,        18.30,        18.60,        18.30,        18.40,                  2873370.30,155628,N, ,516,        30.05,         7.10
N,NELCAST LIMITED,        61.70,        61.70,        62.70,        60.80,        62.55,                 17879333.15,287754,N, ,2104,        66.30,        23.20
N,NELCO LTD,       189.40,       190.60,       191.20,       188.10,       188.65,                  8055235.15,42510,N, ,1408,       269.90,       115.00
N,NEOGEN CHEMICALS LIMITED,       630.75,       637.00,       643.50,       616.60,       623.55,                 24687774.70,39187,N, ,2337,       819.55,       345.00
N,NESCO LTD.,       543.60,       546.00,       556.70,       532.00,       535.10,                 36572682.05,67495,N, ,3368,       816.80,       380.00
N,NETWORK18 MEDIA & INV LTD,        34.10,        34.00,        36.40,        33.85,        35.80,                114739018.95,3250267,N, ,6197,        50.00,        14.70
N,NEULAND LAB LTD.,      1031.30,      1040.95,      1064.00,      1034.75,      1053.50,                158120722.50,150268,N, ,8877,      1335.00,       245.75
N,NEWGEN SOFTWARE TECH LTD,       271.15,       269.15,       273.65,       266.65,       267.40,                 18418394.00,68292,N, ,2666,       289.30,        96.00
N,NEXT MEDIAWORKS LIMITED,         4.45,         4.45,         4.65,         4.30,         4.60,                    30698.90,6666,N, ,18,        10.65,         2.95
N,NATIONAL FERT. LTD,        34.10,        34.60,        37.60,        34.60,        36.35,                125697517.65,3443285,N, ,12400,        44.95,        14.70
N,NARAYANA HRUDAYALAYA LTD.,       386.45,       392.50,       392.50,       367.70,       383.70,                140292740.95,370169,N, ,11055,       399.50,       204.00
N,NHPC LTD,        21.45,        21.60,        21.90,        21.50,        21.75,                133650542.85,6146228,N, ,8736,        29.10,        15.10
N,THE NEW INDIA ASSU CO LTD,       117.55,       116.50,       118.30,       116.50,       117.25,                 25440759.45,216407,N, ,3847,       172.00,        74.10
N,NRB INDUS. BEARINGS LTD.,         8.50,         8.90,         8.90,         8.50,         8.90,                    72686.40,8176,N, ,25,         9.50,         3.70
N,NIIT LIMITED,       176.60,       177.90,       178.20,       170.50,       171.40,                 97808310.90,565208,N, ,13710,       197.55,        54.00
N,NILA INFRASTRUCTURES LTD,         4.95,         5.35,         5.35,         4.90,         5.00,                  3818426.85,747024,N, ,697,         6.10,         2.15
