MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,BHANDARI,BHANDARI HOSIERY EXP LTD,         1.25,         1.25,         1.40,         1.20,         1.40,                   826861.95,612708,N, ,725,         1.80,          .55
N,EQ,BHARATFORG,BHARAT FORGE LTD,       515.65,       532.00,       542.10,       519.00,       539.40,               2827708108.40,5331095,N, ,84522,       542.10,       207.50
N,EQ,BHARATGEAR,BHARAT GEARS LTD.,        55.25,        56.50,        57.80,        54.10,        56.65,                  1457367.05,26046,N, ,435,        88.00,        21.75
N,EQ,BHARATRAS,BHARAT RASAYAN LTD,      9395.00,      9326.00,      9374.35,      9200.00,      9304.10,                 30093118.90,3242,N, ,1504,     11700.00,      4500.00
N,EQ,BHARATWIRE,BHARAT WIRE ROPES LTD.,        26.65,        26.70,        27.50,        26.05,        27.10,                   355821.00,13222,N, ,160,        34.05,        10.30
N,EQ,BHEL,BHEL,        33.80,        34.25,        34.80,        34.00,        34.20,               1443709683.45,42090086,N, ,41520,        53.80,        18.40
N,EQ,BIL,BHARTIYA INTERNATIONAL,       141.25,       139.25,       144.50,       138.80,       142.35,                   446871.05,3175,N, ,96,       203.00,        69.45
N,EQ,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,        13.35,        13.40,        14.65,        13.35,        14.65,                  2196617.00,152507,N, ,425,        16.00,         6.20
N,EQ,BIRLACABLE,BIRLA CABLE LIMITED,        56.30,        56.60,        59.00,        53.00,        58.10,                 16618821.40,287567,N, ,2437,        69.45,        24.90
N,EQ,BIRLACORPN,BIRLA CORPORATION LTD,       743.00,       744.35,       761.30,       738.00,       749.55,                287079219.60,382690,N, ,10574,       807.00,       372.20
N,EQ,BIRLAMONEY,ADITYA BIRLA MONEY LTD,        43.60,        43.95,        44.80,        43.20,        43.75,                 12732660.05,289619,N, ,1630,        47.65,        16.20
N,EQ,BIRLATYRE,BIRLA TYRES LIMITED,        21.00,        21.00,        21.45,        20.90,        21.30,                  6488283.70,305790,N, ,1481,        53.10,         2.70
G,EQ,BKMINDST,BKM INDUSTRIES LIMITED,          .90,          .90,          .90,          .85,          .85,                    13265.65,14811,N, ,22,         1.15,          .35
N,EQ,BLBLIMITED,BLB LIMITED,         4.80,         4.85,         4.95,         4.80,         4.90,                    48873.65,10009,N, ,38,         7.40,         2.80
N,EQ,BLISSGVS,BLISS GVS PHARMA LTD,       168.75,       169.60,       180.00,       167.80,       176.05,                227488999.30,1299153,N, ,10608,       181.60,        81.25
N,EQ,BLKASHYAP,B.L.KASHYAP & SON LTD,         8.00,         7.80,         8.10,         7.75,         8.00,                   335685.05,41877,N, ,118,        10.60,         3.30
N,EQ,BLS,BLS INTL SERVS LTD,        86.65,        89.95,        90.95,        87.05,        90.95,                 28496343.70,316237,N, ,1456,       126.30,        27.00
N,EQ,BLUEDART,BLUE DART EXPRESS LTD,      3900.00,      3930.10,      3955.00,      3902.00,      3937.10,                 45994535.10,11706,N, ,1808,      4299.80,      1822.35
N,EQ,BLUESTARCO,BLUE STAR LIMITED,       771.10,       779.95,       854.00,       760.00,       811.95,                592026672.50,721126,N, ,35157,       887.55,       408.90
N,EQ,BODALCHEM,BODAL CHEMICALS LTD,        71.60,        72.05,        73.40,        71.50,        72.40,                 26203547.75,361946,N, ,2198,        88.65,        34.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.05,         1.05,         1.10,         1.05,         1.05,                    19400.00,18000,N, ,2,         2.50,          .35
N,EQ,BOMDYEING,BOMBAY DYEING & MFG. CO L,        71.00,        71.30,        74.25,        71.30,        72.00,                270402690.00,3709022,N, ,15474,       101.75,        36.00
N,EQ,BOROLTD,BOROSIL LIMITED,       171.05,       172.55,       175.80,       167.00,       168.05,                 29983415.95,176103,N, ,2530,       175.80,       152.10
N,EQ,BORORENEW,BOROSIL RENEWABLES LTD,       135.60,       136.70,       137.80,       134.50,       136.05,                 42608981.25,313532,N, ,4021,       224.00,        27.50
N,EQ,BPL,BPL LTD,        24.70,        24.65,        25.15,        24.10,        24.80,                  3579425.60,144675,N, ,926,        26.00,         8.40
N,EQ,BRFL,BOMBAY RAYON FASHIONS LTD,         9.80,         9.35,        10.25,         9.35,        10.05,                  2442642.70,245958,N, ,569,        15.40,         2.75
N,EQ,BRIGADE,BRIGADE ENTER. LTD,       222.80,       224.60,       233.80,       223.05,       232.15,                190457123.30,827597,N, ,10666,       254.90,        90.50
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.30,         6.60,         6.60,         6.55,         6.55,                    78750.00,12000,N, ,4,        15.50,         4.70
N,EQ,BRNL,BHARAT ROAD NETWORK LTD,        30.10,        30.40,        32.65,        29.85,        30.25,                  8776876.60,286245,N, ,1357,        79.85,        27.20
N,EQ,BROOKS,BROOKS LAB LIMITED,        71.75,        71.85,        75.30,        69.50,        70.65,                 12309270.60,168632,N, ,1603,        75.30,        13.85
N,EQ,BSE,BSE LIMITED,       549.90,       553.90,       561.95,       550.25,       557.30,                263174729.00,471071,N, ,12818,       608.00,       275.00
N,EQ,BSELINFRA,BSEL INFRASTRUCTURE REALT,          .95,         1.00,         1.00,          .90,          .90,                   541596.30,571368,N, ,97,         1.60,          .70
N,EQ,BSHSL,BOMBAY SUPER HYBRID SEEDS,        87.70,        87.75,        94.35,        87.75,        92.80,                    31464.20,345,N, ,15,        99.95,        78.05
N,EQ,BSOFT,BIRLASOFT LIMITED,       190.45,       191.00,       194.80,       186.60,       188.05,                168913219.30,894433,N, ,17097,       210.40,        46.70
N,EQ,BURNPUR,BURNPUR CEMENT LTD.,         1.70,         1.75,         1.75,         1.75,         1.75,                    18236.75,10421,N, ,18,         1.75,          .50
N,EQ,BUTTERFLY,BTRFLY GANDHI APPL LTD,       406.45,       409.90,       422.00,       407.05,       419.00,                 11036071.90,26559,N, ,860,       434.55,        83.00
N,EQ,BYKE,THE BYKE HOSPITALITY LTD,        14.50,        14.90,        17.40,        14.50,        17.35,                 22814149.20,1377196,N, ,3262,        22.25,         7.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        20.30,        19.55,        19.55,        19.55,        19.55,                    39100.00,2000,N, ,1,        37.50,        15.50
N,EQ,CALSOFT,CALIFORNIA SOFTWARE CO LT,         9.65,        10.00,        10.10,         9.75,        10.10,                   730109.10,72331,N, ,108,        15.80,         7.00
N,EQ,CAMLINFINE,CAMLIN FINE SCIENCES LTD,       112.30,       112.30,       117.90,       112.30,       117.90,                103494802.05,892616,N, ,5051,       120.45,        33.00
N,EQ,CAMS,COMPUTER AGE MNGT SER LTD,      1457.80,      1451.10,      1467.95,      1441.00,      1445.60,                 69932413.10,48322,N, ,9892,      1498.70,      1260.00
N,EQ,CANBK,CANARA BANK,       105.75,       106.60,       114.40,       106.50,       109.95,               4193803506.85,37656498,N, ,113886,       232.85,        73.65
N,EQ,CANFINHOME,CAN FIN HOMES LTD,       479.15,       484.75,       492.50,       480.00,       490.40,                112251023.20,230293,N, ,10632,       519.00,       253.30
N,EQ,CANTABIL,CANTABIL RETAIL LTD,       356.70,       356.70,       372.95,       356.70,       367.80,                 35388539.90,97898,N, ,1385,       395.00,       192.55
N,EQ,CAPACITE,CAPACITE INFRAPROJECT LTD,       189.65,       190.00,       191.15,       185.50,       185.95,                 15592489.20,83149,N, ,2482,       217.85,        70.20
N,EQ,CAPLIPOINT,CAPLIN POINT LAB LTD.,       481.45,       481.90,       490.00,       479.25,       482.60,                 52552524.50,108496,N, ,5293,       686.00,       176.20
N,EQ,CAPTRUST,CAPITAL TRUST LIMITED,        69.10,        69.10,        71.85,        69.10,        71.00,                   839098.15,11924,N, ,222,       211.05,        44.40
N,EQ,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,       393.50,       397.10,       397.75,       380.00,       384.60,                137598739.55,356626,N, ,16295,       401.50,       178.95
N,EQ,CAREERP,CAREER POINT LIMITED,       175.65,       176.00,       177.85,       172.00,       173.85,                  5630079.85,32294,N, ,1162,       202.95,        96.00
N,EQ,CARERATING,CARE RATINGS LIMITED,       573.45,       578.30,       588.00,       569.45,       574.40,                225258440.20,389783,N, ,11687,       727.00,       235.00
N,EQ,CASTROLIND,CASTROL INDIA LIMITED,       130.75,       129.45,       130.75,       128.35,       128.55,                194180866.20,1504939,N, ,10611,       162.20,        89.55
N,EQ,CCHHL,COUNTRY CLUB HOSP HOL LTD,         3.65,         3.75,         3.75,         3.55,         3.70,                   309066.20,84561,N, ,127,         4.10,         1.70
N,EQ,CCL,CCL PRODUCTS (I) LTD,       266.50,       267.75,       272.00,       266.05,       267.25,                 28830040.40,106992,N, ,3710,       292.20,       137.00
N,EQ,CDSL,CENTRAL DEPO SER (I) LTD,       499.40,       499.00,       528.95,       498.40,       526.05,               2026328360.00,3913060,N, ,78837,       528.95,       179.80
N,EQ,CEATLTD,CEAT LIMITED,      1168.65,      1175.00,      1183.00,      1151.10,      1159.45,                236219551.75,201777,N, ,10160,      1249.00,       600.00
N,EQ,CEBBCO,COMMERCIAL ENG & CO. LTD,        16.30,        16.50,        16.55,        15.65,        16.05,                   909041.85,56379,N, ,280,        18.60,         6.75
N,EQ,CELEBRITY,CELEBRITY FASHIONS LTD,         4.75,         4.80,         4.90,         4.65,         4.75,                   593830.65,125323,N, ,215,         7.35,         3.55
N,EQ,CENTENKA,CENTURY ENKA LTD,       207.75,       208.90,       215.00,       207.55,       210.05,                 31057339.10,146671,N, ,3056,       218.75,        94.50
N,EQ,CENTEXT,CENTURY EXTRUSIONS LTD,         4.10,         4.10,         4.50,         4.00,         4.50,                  3594685.70,820440,N, ,666,         6.55,         1.45
N,EQ,CENTRALBK,CENTRAL BANK OF INDIA,        13.35,        13.55,        14.15,        13.45,        14.00,                157032069.50,11280588,N, ,10513,        22.40,        10.10
N,EQ,CENTRUM,CENTRUM CAPITAL LIMITED,        18.35,        18.35,        18.35,        16.90,        17.00,                 23064987.05,1313547,N, ,3090,        29.40,         7.75
N,EQ,CENTUM,CENTUM ELECTRONICS LTD,       324.20,       326.95,       329.65,       318.05,       324.25,                  2718887.15,8367,N, ,602,       495.00,       175.40
N,EQ,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,       208.60,       209.15,       231.95,       207.30,       227.55,                467983515.40,2106254,N, ,29441,       231.95,        95.15
N,EQ,CENTURYTEX,CENTURY TEXTILES LTD,       373.10,       378.00,       401.80,       378.00,       399.05,               1526324297.85,3889451,N, ,51299,       656.90,       218.60
N,EQ,CERA,CERA SANITARYWARE LTD,      3212.00,      3228.00,      3247.95,      3184.00,      3209.05,                 14735792.10,4588,N, ,1578,      3504.80,      1986.00
N,EQ,CEREBRAINT,CEREBRA INT TECH LTD,        27.90,        28.10,        28.65,        27.85,        27.95,                  5022447.45,178569,N, ,534,        33.65,        23.70
N,EQ,CESC,CESC LTD,       603.15,       620.00,       634.60,       610.00,       628.75,                725037085.25,1164747,N, ,35053,       783.55,       365.25
N,EQ,CESCVENT,CESC VENTURES LIMITED,       264.00,       266.70,       275.00,       262.80,       273.05,                 24266991.05,89916,N, ,2316,       389.95,       109.00
N,EQ,CGCL,CAPRI GLOBAL CAPITAL LTD,       292.50,       291.00,       299.90,       291.00,       294.85,                 15710492.50,53163,N, ,1085,       304.40,       115.15
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,        45.40,        47.65,        47.65,        47.65,        47.65,                 19052804.85,399849,N, ,831,        47.65,         4.75
N,EQ,CHALET,CHALET HOTELS LIMITED,       161.85,       164.80,       168.50,       163.65,       167.60,                153849295.05,925104,N, ,9589,       402.00,        99.60
N,EQ,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,       198.25,       199.20,       205.30,       196.50,       197.00,                311261140.70,1553050,N, ,14467,       207.75,        93.80
N,EQ,CHEMBOND,CHEMBOND CHEMICALS LTD,       161.80,       164.90,       176.00,       161.20,       171.00,                 10352251.05,60246,N, ,2502,       249.90,       120.00
N,EQ,CHEMCON,CHEMCON SPECIAL CHEM LTD,       420.25,       421.95,       428.00,       420.05,       422.90,                 97986992.55,231081,N, ,10050,       731.25,       398.00
N,EQ,CHEMFAB,CHEMFAB ALKALIS LIMITED,       138.90,       138.90,       143.80,       137.00,       138.25,                  1684973.80,12170,N, ,309,       221.75,        91.00
N,EQ,CHENNPETRO,CHENNAI PETROLEUM CORP LT,        89.55,        90.00,        93.60,        89.95,        91.80,                130646013.15,1425862,N, ,9718,       164.00,        47.60
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,       374.90,       377.95,       381.50,       368.40,       370.70,               1881473590.90,5027299,N, ,70934,       394.90,       117.40
N,EQ,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,       531.85,       539.95,       544.85,       524.00,       534.00,                 39861449.30,75200,N, ,2887,       580.00,       222.35
N,EQ,CHROMATIC,CHROMATIC INDIA LTD,          .65,          .65,          .70,          .65,          .70,                   105440.75,156543,N, ,56,          .75,          .35
N,EQ,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,       426.55,       431.50,       443.90,       430.95,       440.05,                 40680376.60,93063,N, ,2070,       504.90,       178.80
N,EQ,CINELINE,CINELINE INDIA LIMITED,        35.15,        34.95,        37.70,        34.55,        36.75,                 21687406.40,589977,N, ,2933,        46.00,        16.35
N,EQ,CINEVISTA,CINEVISTA LIMITED,         7.30,         7.35,         7.65,         7.30,         7.65,                   177870.10,23410,N, ,101,         9.10,         3.70
N,EQ,CLEDUCATE,CL EDUCATE LIMITED,        60.95,        63.00,        63.00,        61.35,        62.80,                  1260021.25,20141,N, ,253,        79.75,        28.20
N,EQ,CLNINDIA,CLARIANT CHEMICALS (INDIA,       370.80,       371.80,       378.80,       365.00,       366.75,                 21632539.55,58153,N, ,2855,       608.00,       183.25
N,EQ,CMICABLES,CMI LIMITED,        32.65,        33.70,        33.70,        32.75,        33.40,                   994085.15,29902,N, ,209,        56.00,        19.05
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.60,         2.65,         2.70,         2.65,         2.70,                    24000.00,9000,N, ,3,         9.25,         2.25
N,EQ,CNOVAPETRO,CIL NOVA PETROCHEM LTD,         6.10,         6.35,         6.35,         5.85,         6.05,                   115802.00,19285,N, ,46,        11.75,         5.00
N,EQ,COCHINSHIP,COCHIN SHIPYARD LIMITED,       365.70,       369.30,       369.30,       359.20,       360.50,                153561257.35,423777,N, ,9026,       491.70,       209.10
N,EQ,COFORGE,COFORGE LIMITED,      2443.25,      2453.00,      2514.00,      2451.25,      2484.60,               1873574891.80,754884,N, ,33207,      2814.00,       735.35
N,EQ,COMPINFO,COMPUAGE INFOCOM LTD,        15.15,        15.30,        17.85,        15.30,        17.15,                 26497294.10,1582514,N, ,3365,        21.00,         7.50
N,EQ,COMPUSOFT,COMPUCOM SOFTWARE LTD,         7.55,         7.70,         7.80,         7.35,         7.50,                   331208.30,43632,N, ,277,        11.10,         3.15
N,EQ,CONFIPET,CONFIDENCE PETRO IND LTD.,        32.30,        33.40,        34.50,        32.75,        33.00,                 36728359.85,1097775,N, ,3832,        34.50,        12.20
N,EQ,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,        38.85,        39.45,        40.50,        37.00,        39.00,                   166141.90,4245,N, ,39,        41.40,        17.25
N,EQ,CONTROLPR,CONTROL PRINT LIMITED,       219.15,       224.75,       231.90,       220.00,       230.95,                 10257271.85,45049,N, ,1597,       301.00,       145.10
N,EQ,CORALFINAC,CORAL INDIA FIN & HOUS LT,        20.00,        20.65,        21.80,        19.00,        20.70,                   476803.45,23056,N, ,199,        34.75,         9.25
N,EQ,CORDSCABLE,CORDS CABLE INDUS LTD.,        42.95,        42.95,        48.40,        42.30,        46.00,                 12218236.45,266906,N, ,1774,        57.85,        22.40
N,EQ,COROMANDEL,COROMANDEL INTERNTL. LTD,       806.20,       806.20,       806.95,       786.00,       792.15,                290263585.15,365421,N, ,35145,       838.95,       443.20
N,EQ,COSMOFILMS,COSMO FILMS LTD,       441.35,       444.95,       449.00,       416.10,       434.90,                 61999408.10,141333,N, ,4255,       491.40,       185.60
N,EQ,CREATIVE,CREATIVE PERI & DIST LTD.,       111.05,       112.50,       122.15,       112.50,       120.30,                  4769683.35,40717,N, ,323,       151.00,        67.55
N,EQ,CREATIVEYE,CREATIVE EYE LIMITED,         2.75,         2.85,         2.85,         2.65,         2.85,                    19952.00,7131,N, ,32,         3.05,         1.20
N,EQ,CREDITACC,CREDITACCESS GRAMEEN LTD,       814.30,       816.00,       828.40,       787.00,       792.35,                 79677986.45,98570,N, ,6721,      1000.00,       305.20
N,EQ,CREST,CREST VENTURES LIMITED,        93.00,        93.60,        95.00,        92.00,        93.05,                  1234632.70,13168,N, ,517,       118.70,        44.05
N,EQ,CRISIL,CRISIL LTD,      1978.70,      1979.80,      1993.95,      1945.25,      1955.40,                 35779377.60,18168,N, ,2897,      2124.00,      1052.70
N,EQ,CROMPTON,CROMPT GREA CON ELEC LTD,       329.05,       330.95,       336.80,       318.50,       324.55,                536751491.85,1647986,N, ,67377,       336.80,       177.30
N,EQ,CSBBANK,CSB BANK LIMITED,       232.75,       230.00,       231.00,       223.10,       224.80,                255988299.05,1130910,N, ,13138,       313.50,        95.60
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        35.95,        36.80,        37.70,        36.25,        37.70,                   988131.20,26342,N, ,165,        38.00,        11.50
N,EQ,CUB,CITY UNION BANK LTD,       181.70,       181.75,       183.30,       177.60,       178.60,                290736182.30,1612736,N, ,12720,       249.35,       110.00
N,EQ,CUBEXTUB,CUBEX TUBINGS LTD,        18.35,        18.40,        19.45,        18.35,        18.90,                   647903.25,33983,N, ,265,        25.40,         9.65
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,       575.80,       576.95,       585.55,       568.65,       572.45,                469854043.85,815720,N, ,12135,       652.80,       280.00
N,EQ,CUPID,CUPID LIMITED,       237.05,       238.90,       239.65,       231.00,       236.35,                 30410949.05,128818,N, ,2935,       296.75,       120.00
N,EQ,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,        82.20,        82.50,        83.75,        81.15,        82.30,                  6495841.35,78847,N, ,947,        99.95,        22.10
N,EQ,CYIENT,CYIENT LIMITED,       474.45,       476.15,       495.45,       476.15,       482.70,                254868411.45,522204,N, ,28059,       513.60,       184.00
N,EQ,DAAWAT,LT FOODS LIMITED,        56.80,        57.00,        59.40,        56.85,        58.45,                216147841.20,3700005,N, ,13013,        63.30,        13.00
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      1165.80,      1171.65,      1189.75,      1153.20,      1181.25,                158432164.20,135075,N, ,14311,      1198.00,       402.70
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       138.15,       139.90,       142.50,       138.00,       140.10,                 22677209.10,161940,N, ,1916,       153.80,        39.75
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        25.95,        26.95,        26.95,        25.00,        26.15,                   745368.90,28601,N, ,104,        34.50,        15.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,       124.10,       125.25,       127.00,       121.00,       126.10,                   728433.15,5813,N, ,184,       174.75,       107.05
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,        76.20,        76.90,        76.95,        75.00,        76.50,                  6084259.65,80010,N, ,995,        90.00,        27.40
N,EQ,DBCORP,D.B.CORP LTD,        84.75,        85.30,        90.40,        85.00,        87.05,                 80527144.75,917061,N, ,9092,       150.80,        58.00
N,EQ,DBL,DILIP BUILDCON LIMITED,       362.90,       364.75,       383.90,       360.30,       381.25,                190636625.85,508790,N, ,10158,       442.00,       190.00
N,EQ,DBREALTY,D B REALTY LIMITED,        16.95,        17.75,        17.75,        17.75,        17.75,                  3876742.00,218408,N, ,283,        17.75,         3.65
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        11.05,        10.95,        11.60,        10.50,        10.85,                  1205872.70,111950,N, ,1257,        12.45,         6.65
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       142.95,       143.00,       149.50,       143.00,       146.15,                 67073429.95,458516,N, ,5607,       216.80,        46.05
N,EQ,DCBBANK,DCB BANK LIMITED,       116.75,       118.90,       118.90,       115.35,       115.95,                243432868.85,2073689,N, ,20606,       204.50,        58.00
N,EQ,DCM,DCM LTD,        20.35,        20.55,        21.85,        20.50,        20.95,                   670873.80,31661,N, ,568,        26.70,        12.55
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         1.00,          .95,         1.05,          .95,         1.05,                    12594.10,12223,N, ,19,         1.15,          .40
N,EQ,DCMNVL,DCM NOUVELLE LIMITED,        28.90,        29.00,        30.35,        28.60,        28.80,                   620594.70,21024,N, ,181,        39.55,        19.25
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,       374.95,       376.85,       385.00,       375.50,       377.90,                 31608772.55,82992,N, ,3811,       430.90,       172.60
N,EQ,DCW,DCW LTD,        18.20,        18.50,        19.00,        18.00,        18.40,                 35617353.65,1925145,N, ,3200,        19.00,         6.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       368.55,       374.75,       381.80,       371.40,       379.50,                 32697230.20,86581,N, ,3345,       381.80,       161.00
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,       149.20,       149.95,       154.70,       148.50,       153.60,                137830434.40,907063,N, ,10179,       193.00,        57.15
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,       840.25,       847.00,       862.30,       844.05,       847.35,                446329858.60,523775,N, ,19804,       895.00,       310.00
N,EQ,DEEPENR,DEEP ENE RESOURCES LTD,        42.80,        44.70,        44.70,        40.50,        42.10,                  5075102.55,118817,N, ,848,       130.00,        40.50
N,EQ,DELTACORP,DELTA CORP LIMITED,       133.95,       135.20,       157.00,       134.30,       152.90,               3140650302.65,21101148,N, ,149880,       224.80,        53.80
N,EQ,DELTAMAGNT,DELTA MANUFACTURING LTD,        27.95,        29.30,        29.30,        29.00,        29.30,                   431743.40,14748,N, ,98,        46.95,        17.00
N,EQ,DEN,DEN NETWORKS LTD,        70.00,        70.70,        70.70,        69.60,        69.90,                 13001046.20,185681,N, ,3677,       115.05,        25.50
N,EQ,DENORA,DE NORA INDIA LIMITED,       209.20,       216.85,       224.00,       208.10,       215.15,                  3283935.00,15141,N, ,1145,       256.10,       110.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       133.75,       133.30,       133.30,       133.30,       133.30,                   199950.00,1500,N, ,1,       135.50,        57.00
N,EQ,DFMFOODS,DFM FOODS LIMITED,       384.00,       384.00,       389.45,       377.00,       378.95,                 13161260.60,34262,N, ,1373,       393.85,       154.00
N,EQ,DGCONTENT,DIGICONTENT LIMITED,        11.00,        11.00,        11.45,        10.75,        11.15,                   332635.60,29803,N, ,180,        14.35,         3.65
N,EQ,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,       157.50,       158.40,       159.80,       154.50,       157.05,                143383383.75,913692,N, ,10249,       245.95,        65.55
N,EQ,DHANBANK,DHANLAXMI BANK LIMITED,        12.55,        12.65,        14.10,        12.55,        13.50,                 59107140.85,4371086,N, ,5938,        17.90,         7.15
N,EQ,DHANI,DHANI SERVICES LIMITED,       290.85,       293.80,       295.00,       282.00,       290.20,                224888776.65,774089,N, ,10022,       299.00,        63.50
N,E1,DHANIPP,DHANI RS.1.10 PPD UP,       139.60,       142.90,       146.60,       141.10,       144.15,                 28227715.70,195562,N, ,1335,       148.70,        49.50
N,EQ,DHANUKA,DHANUKA AGRITECH LTD,       768.85,       772.70,       775.85,       764.50,       767.00,                 27281722.95,35448,N, ,3592,       935.70,       275.00
N,EQ,DHARSUGAR,DHARANI SUGARS & CHEMICAL,         4.40,         4.60,         4.60,         4.30,         4.35,                   133810.80,29930,N, ,81,         9.00,         4.00
N,EQ,DHFL,DEWAN HOUSING FIN CORP LT,        29.80,        31.25,        31.25,        31.25,        31.25,                 11682375.00,373836,N, ,919,        31.25,         8.35
N,EQ,DHUNINV,DHUNSERI INVESTMENTS LTD,       253.50,       255.00,       259.05,       249.15,       254.95,                   390194.75,1535,N, ,182,       299.80,       105.50
N,EQ,DIAMONDYD,PRATAAP SNACKS LIMITED,       664.05,       658.05,       680.00,       652.65,       671.35,                  8007780.45,11954,N, ,712,       928.95,       435.10
N,EQ,DICIND,DIC INDIA LIMITED,       387.40,       387.35,       394.00,       375.60,       390.85,                  3835740.00,9838,N, ,355,       443.00,       235.20
N,EQ,DIGISPICE,DIGISPICE TECHNOLOGIES LT,        11.25,        11.80,        11.80,        11.80,        11.80,                   124501.80,10551,N, ,22,        11.80,         2.80
N,EQ,DISHTV,DISH TV INDIA LTD.,        10.15,        10.25,        11.10,        10.15,        10.75,                381870474.90,35478747,N, ,18296,        15.80,         3.90
N,EQ,DIXON,DIXON TECHNO (INDIA) LTD,     11399.45,     11375.00,     11612.10,     11375.00,     11429.50,                310403038.30,27051,N, ,8161,     11990.00,      2990.60
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       113.40,       113.85,       118.45,       112.15,       115.00,                142436461.85,1230660,N, ,16211,       136.00,        49.10
G,EQ,DNAMEDIA,DILIGENT MEDIA CORP LTD.,          .40,          .45,          .45,          .35,          .40,                     5408.10,13961,N, ,24,          .75,          .30
N,EQ,DOLAT,DOLAT INVESTMENTS LTD,        46.90,        46.90,        47.20,        46.50,        47.00,                  4686193.05,99765,N, ,634,        69.30,        27.30
N,EQ,DOLLAR,DOLLAR INDUSTRIES LIMITED,       188.00,       188.95,       192.80,       188.00,       188.70,                 17230434.75,90561,N, ,1852,       200.00,        96.10
N,EQ,DONEAR,DONEAR IND. LIMITED,        29.25,        29.95,        32.40,        29.10,        31.90,                 13299403.90,426441,N, ,1864,        34.40,        18.25
N,EQ,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        84.05,        84.60,        92.00,        84.50,        90.75,                   662666.60,7504,N, ,296,       134.50,        82.00
N,EQ,DPSCLTD,DPSC LIMITED,        11.35,        11.55,        11.90,        11.45,        11.75,                   252069.00,21488,N, ,106,        14.50,         4.40
N,EQ,DPWIRES,D P WIRES LIMITED,        75.20,        80.00,        80.00,        74.50,        79.35,                   662902.35,8393,N, ,151,        98.00,        41.15
N,EQ,DQE,DQ ENTERTAINMENT INT LTD,         1.10,         1.05,         1.15,         1.05,         1.10,                    40924.90,36744,N, ,39,         1.65,          .60
N,EQ,DREDGECORP,DREDGING CORP OF INDIA,       279.50,       283.90,       294.00,       283.10,       284.60,                 73789648.70,255576,N, ,7239,       361.90,       121.00
N,EQ,DSSL,DYNACONS SYS & SOLN LTD,        43.50,        43.90,        43.90,        41.10,        42.55,                  1243185.55,29072,N, ,529,        54.85,        13.10
N,EQ,DTIL,DHUNSERI TEA & IND. LTD.,       268.50,       284.95,       284.95,       268.50,       270.55,                  1609292.40,5951,N, ,220,       305.90,        90.00
N,EQ,DUCON,DUCON INFRATECHNOLOGIES L,         4.65,         4.85,         4.85,         4.75,         4.85,                   480876.35,99368,N, ,109,         7.25,         3.35
N,EQ,DVL,DHUNSERI VENTURES LIMITED,        64.55,        66.05,        67.75,        65.00,        67.45,                  1440776.35,21552,N, ,275,        79.90,        41.85
N,EQ,DWARKESH,DWARIKESH SUGAR IND LTD,        29.45,        29.65,        31.60,        29.05,        30.55,                 96860747.60,3207233,N, ,6373,        42.00,        13.35
N,EQ,DYNAMATECH,DYNAMATIC TECHNOLOGIES,       740.50,       752.00,       778.00,       740.00,       750.90,                 32010529.15,42026,N, ,2462,      1285.00,       436.45
