SYMBOL,SERIES,SECURITY,HIGH/LOW,INDEX FLAG
VIKASWSP,EQ,VIKAS WSP LIMITED,L
VIPCLOTHNG,EQ,VIP CLOTHING LIMITED,L
VIPULLTD,EQ,VIPUL LIMITED,L
VISASTEEL,EQ,VISA STEEL LIMITED,L
VISHAL,EQ,VISHAL FABRICS LIMITED,L
VIVIDHA,BE,VISAGAR POLYTEX LTD,L
VSCL,SM,VADIVARHE SPCLTY CHEM LTD,L
WANBURY,BE,WANBURY LIMITED,L
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LTD,L
WEIZMANIND,EQ,WEIZMANN LTD,L
WELSPUNIND,EQ,WELSPUN INDIA LTD,L
WINDMACHIN,BE,WINDSOR MACHINES LIMITED,L
XPROINDIA,BE,XPRO INDIA LIMITED,L
YAARII,EQ,YAARII DIG INTEGR SER LTD,L
YESBANK,EQ,YES BANK LIMITED,L
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LTD,L
ZENITHEXPO,BE,ZENITH EXPORTS LTD,L
ZENITHSTL,BE,ZENITH STEEL PIP IND LTD,L
ZICOM,BZ,ZICOM ELECT SEC SYS LTD,L
