MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,ENGINERSIN,ENGINEERS INDIA LTD,        76.05,        76.90,        77.50,        76.15,        76.90,                217417707.35,2829458,N, ,10764,       105.00,        49.20
N,EQ,ENIL,ENTERTAIN NET. IND. LTD.,       156.55,       158.50,       160.05,       155.00,       156.70,                  4239074.95,26956,N, ,648,       282.20,        98.00
N,EQ,EPL,EPL LIMITED,       249.30,       249.30,       256.95,       248.00,       252.40,                 67811378.25,266968,N, ,4823,       318.60,       130.05
N,EQ,EQUITAS,EQUITAS HOLDINGS LIMITED,        66.55,        67.00,        67.65,        65.50,        66.95,                151482852.85,2270797,N, ,18146,       120.70,        32.50
N,EQ,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,        36.80,        37.40,        38.00,        35.90,        36.20,                 74652207.70,2032261,N, ,7570,        40.00,        30.05
N,EQ,ERIS,ERIS LIFESCIENCES LIMITED,       561.70,       564.55,       598.00,       559.50,       586.70,                407100848.35,694216,N, ,27933,       598.00,       321.00
N,EQ,EROSMEDIA,EROS INTL MEDIA LTD,        23.10,        23.00,        24.00,        22.95,        23.85,                  5731438.90,244115,N, ,1320,        30.25,         7.00
N,EQ,ESABINDIA,ESAB INDIA LTD,      1721.45,      1735.25,      1820.00,      1713.00,      1750.25,                 46486649.35,26480,N, ,2405,      1975.00,       867.90
N,EQ,ESCORTS,ESCORTS INDIA LTD,      1228.65,      1240.40,      1288.00,      1235.25,      1266.60,               3181314757.85,2513410,N, ,113879,      1452.65,       526.05
N,EQ,ESSARSHPNG,ESSAR SHIPPING LTD,         9.70,        10.25,        10.65,         9.60,        10.60,                   961907.75,92988,N, ,280,        12.75,         4.55
N,EQ,ESTER,ESTER INDUSTRIES LTD,       115.15,       119.00,       121.50,       115.00,       118.10,                 92362963.35,779763,N, ,10369,       137.00,        22.35
N,EQ,EUROMULTI,EURO MULTIVISION LTD,         1.95,         2.00,         2.00,         1.90,         2.00,                    21883.60,11286,N, ,58,         2.00,          .50
N,EQ,EVEREADY,EVEREADY INDS. IND.  LTD.,       181.40,       181.40,       187.30,       181.40,       186.65,                 33804369.35,182356,N, ,4577,       206.00,        52.40
N,EQ,EVERESTIND,EVEREST INDUSTRIES LTD,       288.55,       288.55,       307.00,       287.45,       301.45,                 52019244.25,172343,N, ,5033,       346.90,       117.20
N,EQ,EXCELINDUS,EXCEL INDUSTRIES LTD,       816.10,       806.00,       843.80,       806.00,       831.55,                  7785688.15,9349,N, ,1930,      1024.00,       375.50
N,EQ,EXIDEIND,EXIDE INDUSTRIES LTD,       184.30,       185.00,       188.20,       183.15,       185.50,                784756066.45,4222883,N, ,42872,       208.25,       124.70
N,EQ,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,       482.60,       493.00,       537.00,       483.35,       532.75,                 75319526.20,145073,N, ,6451,       642.40,       112.60
N,EQ,FACT,FACT LTD,        49.85,        50.30,        53.80,        49.80,        52.80,                 10887581.75,209873,N, ,2062,        58.50,        20.50
N,EQ,FCL,FINEOTEX CHEMICAL LIMITED,        45.35,        46.25,        51.25,        45.05,        50.50,                 45519888.45,926576,N, ,6554,        55.80,        12.45
N,EQ,FCONSUMER,FUTURE CONSUMER LIMITED,         7.85,         7.85,         8.20,         7.85,         8.20,                 59222891.85,7303666,N, ,5658,        26.40,         5.75
N,EQ,FDC,FDC LIMITED,       322.30,       326.00,       330.15,       323.50,       328.05,                 60284871.80,184189,N, ,6156,       379.00,       175.00
N,EQ,FEDERALBNK,FEDERAL BANK LTD,        61.80,        62.15,        64.75,        61.25,        64.25,               2215908419.15,34846873,N, ,58124,        96.95,        35.70
N,EQ,FEL,FUTURE ENTERPRISES LTD,        10.30,        10.75,        10.80,        10.50,        10.80,                 10756790.85,1001626,N, ,1194,        27.00,         7.55
N,EQ,FELDVR,FUTURE ENTERPRISES LTD,        12.95,        13.50,        13.55,        12.40,        13.55,                   555565.75,41897,N, ,151,        27.50,         8.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,        34.50,        34.50,        34.50,        34.50,        34.50,                   138000.00,4000,N, ,1,        40.30,        10.80
N,EQ,FIEMIND,FIEM INDUSTRIES LIMITED,       494.35,       505.00,       522.70,       501.00,       514.55,                  9104349.05,17698,N, ,1300,       683.20,       203.30
N,EQ,FILATEX,FILATEX INDIA LTD,        42.45,        42.95,        44.35,        42.25,        44.05,                 15897917.50,362641,N, ,1874,        46.40,        15.05
N,EQ,FINCABLES,FINOLEX CABLES LTD,       328.25,       329.80,       340.00,       328.70,       336.90,                119815852.20,358658,N, ,9262,       429.95,       162.40
N,EQ,FINEORG,FINE ORGANIC IND. LTD.,      2401.65,      2373.00,      2373.75,      2330.00,      2355.35,                231743115.25,98582,N, ,11123,      3260.00,      1521.70
N,EQ,FINPIPE,FINOLEX INDUSTRIES LTD,       621.80,       624.80,       628.00,       618.10,       621.80,                 14030529.55,22507,N, ,1749,       671.65,       289.95
N,EQ,FLFL,FUT LIFESTYLE FASH LTD,        80.05,        82.50,        84.05,        81.00,        84.05,                 31139355.10,373917,N, ,2374,       424.95,        67.25
N,EQ,FLUOROCHEM,GUJARAT FLUOROCHEM LTD,       566.30,       565.05,       578.50,       560.50,       569.65,                 14116823.70,24694,N, ,1507,       639.85,       217.35
N,EQ,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,       304.95,       309.70,       316.20,       305.65,       311.25,                  3133467.80,10062,N, ,476,       664.80,       238.30
N,EQ,FMNL,FUTURE MKT NETWORKS LTD,        17.35,        17.95,        19.05,        17.65,        19.05,                  1928430.15,102448,N, ,435,        32.80,         8.50
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1288.55,      1292.10,      1338.00,      1292.10,      1316.25,                 59244337.95,45006,N, ,4465,      1559.95,       591.20
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       154.35,       154.90,       158.45,       152.55,       154.00,                350748682.55,2251989,N, ,22429,       169.00,       113.10
N,EQ,FOSECOIND,FOSECO INDIA LTD,      1294.20,      1287.05,      1335.00,      1283.95,      1316.85,                  3438080.10,2613,N, ,409,      1630.00,       820.00
N,EQ,FRETAIL,FUTURE RETAIL LIMITED,        71.50,        74.15,        75.05,        72.40,        75.05,                279205420.70,3755181,N, ,17153,       382.30,        60.70
N,EQ,FSC,FUTURE SUPP CHAIN SOL LTD,        95.65,        97.70,       100.40,        96.25,       100.35,                 11251556.95,113151,N, ,1775,       497.00,        78.15
N,EQ,FSL,FIRSTSOURCE SOLU. LTD.,        75.55,        77.00,        80.50,        77.00,        79.75,                583239379.35,7339723,N, ,26804,        81.10,        20.10
N,EQ,GABRIEL,GABRIEL INDIA LTD,        98.10,        99.50,       104.50,        97.90,       103.85,                 53954285.00,527863,N, ,9124,       130.90,        39.50
N,EQ,GAEL,GUJARAT AMBUJA EXPORTS LT,       110.55,       113.90,       116.10,       111.00,       115.50,                 15770215.20,138389,N, ,3196,       226.20,        84.95
N,EQ,GAL,GYSCOAL ALLOYS LTD,         3.15,         3.15,         3.20,         3.00,         3.10,                   103605.25,33345,N, ,93,         3.80,         1.10
N,EQ,GALAXYSURF,GALAXY SURFACTANTS LTD,      1879.85,      1889.10,      1947.00,      1874.45,      1935.70,                119862608.90,62387,N, ,11025,      2067.95,      1027.55
N,EQ,GALLANTT,GALLANTT METAL LIMITED,        35.75,        36.25,        39.50,        34.90,        37.45,                  3765717.50,100053,N, ,755,        40.80,        17.20
N,EQ,GALLISPAT,GALLANTT ISPAT LTD,        33.75,        33.35,        37.75,        33.10,        36.45,                 10030406.95,274018,N, ,1182,        37.75,        16.25
N,EQ,GAMMNINFRA,GAMMON INFRA PROJ LTD.,          .70,          .75,          .75,          .70,          .75,                  1424629.25,1914903,N, ,371,         1.10,          .20
N,EQ,GANDHITUBE,GANDHI SPL. TUBES LTD,       235.45,       238.95,       247.00,       236.10,       244.15,                  4064830.25,16785,N, ,1047,       289.35,       140.00
N,EQ,GANECOS,GANESHA ECOSPHERE LIMITED,       328.60,       332.00,       341.05,       332.00,       339.30,                  8026332.40,23780,N, ,1042,       383.00,       141.10
N,EQ,GANESHHOUC,GANESH HOUSING CORP LTD,        29.35,        30.35,        30.80,        29.00,        30.80,                   279535.90,9196,N, ,98,        49.85,        17.35
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        24.25,        24.50,        25.00,        24.05,        24.50,                  1626300.00,66000,N, ,11,        25.00,         8.70
N,EQ,GANGESSECU,GANGES SECURITIES LIMITED,        59.90,        62.70,        63.50,        59.00,        60.50,                   306247.25,5082,N, ,52,        63.90,        19.45
N,EQ,GARDENSILK,GARDEN SILK MILLS LTD,        12.45,        11.90,        13.05,        11.85,        13.00,                  1218606.80,97743,N, ,406,        14.40,         5.55
N,EQ,GARFIBRES,GARWARE TECH FIBRES LTD,      2103.20,      2120.00,      2214.00,      2082.60,      2177.95,                 18220545.80,8376,N, ,2119,      2299.90,       885.00
N,EQ,GATI,GATI LIMITED,        81.10,        81.00,        86.00,        80.50,        85.65,                 35664968.35,421821,N, ,7680,        98.35,        35.25
N,EQ,GAYAPROJ,GAYATRI PROJECTS LTD,        36.50,        36.50,        38.30,        35.45,        38.00,                 45673610.75,1206467,N, ,3348,        88.50,         7.75
N,EQ,GDL,GATEWAY DISTRIPARKS LTD.,       114.20,       115.90,       118.00,       114.30,       114.80,                 12730100.85,110195,N, ,7936,       141.90,        71.00
N,EQ,GEECEE,GEECEE VENTURES LIMITED,        80.95,        80.65,        85.05,        80.05,        83.65,                  3554354.65,43117,N, ,1055,       102.70,        40.10
N,EQ,GENESYS,GENESYS INTL CORPN LTD,        51.95,        52.95,        54.50,        50.20,        52.95,                  1807200.20,33817,N, ,383,        77.55,        20.85
N,EQ,GENUSPAPER,GENUS P&B LIMITED,         7.75,         7.90,         8.40,         7.70,         7.85,                 10351403.70,1280289,N, ,1825,         8.90,         2.70
N,EQ,GENUSPOWER,GENUS POWER INFRASTRU LTD,        33.35,        33.70,        35.40,        33.30,        34.95,                 14019933.05,408264,N, ,2720,        38.45,        12.50
N,EQ,GEOJITFSL,GEOJIT FINANCIAL SER L,        51.35,        52.10,        55.80,        49.00,        54.80,                 45515483.10,838841,N, ,4527,        62.40,        14.90
N,EQ,GEPIL,GE POWER INDIA LIMITED,       275.85,       276.00,       284.50,       276.00,       282.30,                 18882753.30,67043,N, ,2560,       827.00,       177.10
N,EQ,GESHIP,THE GE SHPG.LTD,       251.50,       251.95,       258.80,       251.95,       257.65,                 64926217.60,253886,N, ,4272,       369.40,       162.00
N,EQ,GET&D,GE T&D INDIA LIMITED,       109.50,       110.00,       114.45,       110.00,       113.85,                 10273680.85,91026,N, ,3769,       179.50,        58.00
N,EQ,GFLLIMITED,GFL LIMITED,        84.90,        85.60,        87.55,        85.00,        86.75,                  4130979.70,47855,N, ,507,       163.50,        67.75
G,EQ,GFSTEELS,GRAND FOUNDRY LTD,         2.20,         2.20,         2.20,         2.20,         2.20,                      440.00,200,N, ,3,         3.50,         1.25
N,EQ,GHCL,GHCL LIMITED,       191.50,       192.55,       195.55,       187.10,       194.65,                 16703653.10,86078,N, ,2086,       216.90,        69.05
N,EQ,GICHSGFIN,GIC HOUSING FINANCE LTD,       106.75,       106.95,       121.25,       106.80,       118.35,                449642101.60,3828167,N, ,34017,       179.80,        51.10
N,EQ,GILLANDERS,GILLANDERS ARBUTHNOT LTD,        43.60,        44.95,        44.95,        41.80,        43.10,                   330142.65,7654,N, ,113,        51.10,        15.95
N,EQ,GILLETTE,GILLETTE INDIA LTD,      5720.05,      5769.00,      5848.00,      5720.55,      5829.90,                 23955899.85,4133,N, ,1421,      6691.00,      4450.00
N,EQ,GINNIFILA,GINNI FILAMENTS LTD,        19.25,        19.65,        20.20,        18.95,        20.20,                  1521956.60,75992,N, ,256,        23.25,         5.05
N,EQ,GIPCL,GUJ IND POW CO. LTD,        84.30,        84.95,        87.40,        83.50,        86.20,                 20960775.95,245112,N, ,2993,        94.70,        44.25
N,EQ,GISOLUTION,GI ENGINEERING SOLNS LTD,         2.40,         2.50,         2.50,         2.40,         2.50,                     3129.90,1252,N, ,4,         2.95,         1.60
N,EQ,GLAND,GLAND PHARMA LIMITED,      2328.25,      2350.00,      2396.80,      2330.00,      2353.05,               1204521089.60,512028,N, ,38426,      2440.00,      1700.00
N,EQ,GLAXO,GLAXOSMITHKLINE PHARMA LT,      1532.25,      1532.25,      1548.85,      1513.10,      1527.70,                 43283461.90,28162,N, ,3685,      1807.50,       962.65
N,EQ,GLENMARK,GLENMARK PHARMACEUTICALS,       484.05,       488.45,       497.50,       487.20,       495.20,               1013578422.25,2055730,N, ,30698,       573.05,       161.65
N,EQ,GLFL,GUJARAT LEASE FINANCING L,         2.45,         2.45,         2.45,         2.35,         2.35,                    20627.80,8704,N, ,41,         3.00,         1.40
N,EQ,GLOBAL,GLOBAL EDUCATION LIMITED,        66.75,        63.45,        70.00,        63.45,        66.60,                  1327886.50,20356,N, ,145,        77.50,        50.15
N,EQ,GLOBALVECT,GLOBAL VEC HELICORP LTD,        57.15,        58.85,        63.00,        58.15,        60.55,                  4640840.70,76764,N,XO,791,        69.60,        28.95
N,EQ,GLOBE,GLOBE TEXTILES (I) LTD.,        57.70,        56.00,        60.40,        53.95,        58.80,                   254868.15,4446,N, ,62,        64.50,        50.80
N,EQ,GLOBOFFS,GLOBAL OFFSHORE SERV LTD,        10.35,         9.85,        10.65,         9.85,         9.95,                   364393.80,36482,N, ,119,        10.85,         2.65
N,EQ,GLOBUSSPR,GLOBUS SPIRITS LTD,       302.75,       306.90,       315.55,       279.95,       309.25,                 29613406.60,96335,N, ,3188,       355.00,        60.75
N,EQ,GMBREW,G M BREWERIES LTD,       435.50,       436.60,       447.90,       425.00,       437.25,                 25468196.30,57642,N, ,3249,       470.00,       221.05
N,EQ,GMDCLTD,GUJARAT MINERAL DEV CORP,        47.85,        48.05,        50.15,        47.70,        49.90,                 49725053.80,1012009,N, ,5961,        72.50,        29.10
N,EQ,GMMPFAUDLR,GMM PFAUDLER LIMITED,      3592.20,      3592.20,      3636.00,      3543.35,      3574.05,                117287617.05,32636,N, ,5733,      6900.00,      1766.00
N,EQ,GMRINFRA,GMR INFRASTRUCTURE LTD.,        24.95,        25.20,        26.15,        24.90,        26.05,                294844934.45,11566320,N, ,26522,        29.35,        14.10
N,EQ,GNA,GNA AXLES LIMITED,       244.40,       248.95,       253.90,       244.70,       246.70,                  9888226.00,39941,N, ,1355,       324.85,       126.15
N,EQ,GNFC,GUJ NAR VAL FER & CHEM L,       211.85,       214.00,       221.55,       212.15,       216.95,                262470621.05,1202615,N, ,12301,       254.75,        95.55
N,EQ,GOCLCORP,GOCL CORPORATION LIMITED,       196.30,       198.00,       207.20,       187.75,       194.80,                  4631638.50,23707,N, ,777,       299.00,       107.95
N,EQ,GODFRYPHLP,GODFREY PHILLIPS INDIA LT,       921.85,       929.90,       959.00,       925.05,       949.85,                 63462392.65,67356,N, ,6683,      1481.75,       732.00
N,SM,GODHA,GODHA CABCON INSULAT LTD,        33.25,        34.50,        34.60,        34.35,        34.60,                   413800.00,12000,N, ,3,        35.00,        12.90
N,EQ,GODREJAGRO,GODREJ AGROVET LIMITED,       528.10,       529.75,       536.05,       523.25,       532.00,                 73656728.30,138551,N, ,7422,       598.00,       265.05
N,EQ,GODREJIND,GODREJ INDUSTRIES LTD,       429.75,       434.00,       437.80,       426.00,       431.45,                 86849674.80,200854,N, ,21578,       483.35,       233.40
N,EQ,GODREJPROP,GODREJ PROPERTIES LTD,      1276.25,      1288.00,      1384.55,      1288.00,      1375.15,               3598124620.15,2667157,N, ,79579,      1404.85,       505.00
N,EQ,GOKEX,GOKALDAS EXPORTS LTD.,        86.00,        86.20,        91.75,        85.45,        90.95,                 24461758.75,272371,N, ,3165,        99.50,        27.80
N,EQ,GOKUL,GOKUL REFOILS & SOLV LTD,        16.20,        17.00,        17.30,        16.55,        17.10,                  1041248.50,61494,N, ,247,        19.60,         7.50
N,EQ,GOKULAGRO,GOKUL AGRO RESOURCES LTD,        17.95,        19.00,        19.05,        17.50,        18.45,                  1361124.35,75052,N, ,403,        22.80,         7.60
N,EQ,GOLDENTOBC,GOLDEN TOBACCO LIMITED,        56.15,        58.80,        58.95,        56.15,        57.65,                  3573343.40,61445,N, ,752,        60.00,        18.60
N,EQ,GOLDIAM,GOLDIAM INTERNATIONAL LTD,       225.55,       226.60,       233.65,       218.90,       221.15,                 57834067.10,255571,N, ,6787,       234.50,        72.20
N,EQ,GOLDTECH,GOLDSTONE TECHNOLOGIES LT,        10.25,        10.30,        10.85,         9.55,        10.45,                   797905.80,76402,N, ,300,        16.00,         5.10
N,EQ,GOODLUCK,GOODLUCK INDIA LIMITED,        51.95,        53.00,        54.35,        52.10,        53.65,                  5300629.65,98950,N, ,968,        68.00,        20.65
N,EQ,GOODYEAR,GOODYEAR INDIA LIMITED,       904.30,       923.95,       951.00,       909.65,       945.55,                 13888302.45,14859,N, ,1622,      1208.00,       759.00
N,EQ,GPIL,GODAWARI POW & ISP LTD,       434.15,       434.15,       452.00,       433.95,       448.45,                 29431112.60,66192,N, ,2228,       495.00,        80.50
N,EQ,GPPL,GUJARAT PIPAVAV PORT LTD,        89.80,        90.25,        91.70,        89.80,        90.80,                 41236002.60,455823,N, ,8258,       105.90,        45.50
N,EQ,GPTINFRA,GPT INFRAPROJECTS LTD,        31.25,        32.70,        35.10,        31.50,        34.45,                  5771727.15,172077,N, ,1484,        45.95,        11.75
N,EQ,GRANULES,GRANULES INDIA LIMITED,       361.80,       367.15,       369.95,       364.55,       366.45,                359709073.35,978498,N, ,21428,       437.95,       114.10
N,EQ,GRAPHITE,GRAPHITE INDIA LTD,       279.20,       280.00,       297.65,       280.00,       295.70,                428900593.05,1477665,N, ,23820,       329.80,       103.00
N,EQ,GRAVITA,GRAVITA INDIA LIMITED,        66.30,        66.50,        71.00,        66.40,        69.25,                 48779957.00,701779,N, ,4062,        71.00,        30.20
N,EQ,GREAVESCOT,GREAVES COTTON LTD.,        79.45,        80.25,        84.40,        79.50,        82.80,                151185843.25,1831049,N, ,13178,       147.50,        66.00
N,EQ,GREENLAM,GREENLAM INDUSTRIES LTD.,       749.80,       750.05,       768.95,       743.95,       757.55,                  4712924.80,6250,N, ,359,      1045.40,       441.90
N,EQ,GREENPANEL,GREENPANEL INDUSTRIES LTD,       104.55,       103.05,       109.75,       103.05,       109.75,                 14933882.55,136575,N, ,438,       123.50,        24.00
N,EQ,GREENPLY,GREENPLY INDUSTRIES LTD,       107.75,       109.00,       114.50,       108.05,       111.80,                 31552395.00,283271,N, ,2197,       178.80,        72.90
N,EQ,GREENPOWER,ORIENT GREEN POWER CO LTD,         2.15,         2.15,         2.35,         2.15,         2.35,                  6456772.20,2811500,N, ,1235,         3.45,         1.20
N,EQ,GRINDWELL,GRINDWELL NORTON LIMITED,       653.70,       652.05,       685.00,       651.75,       679.55,                 30014315.05,44722,N, ,6583,       698.00,       373.55
N,EQ,GROBTEA,THE GROB TEA COMPANY LTD,       563.00,       546.50,       609.00,       546.50,       593.05,                   262451.00,450,N, ,89,       899.00,       210.30
N,EQ,GRPLTD,GRP LIMITED,       890.65,       910.05,       919.00,       862.00,       875.35,                  1252529.65,1416,N, ,327,      1099.00,       462.50
N,EQ,GRSE,GARDEN REACH SHIP&ENG LTD,       186.80,       187.65,       196.00,       187.65,       195.00,                 88817505.65,459954,N, ,3832,       243.00,       102.00
N,EQ,GSCLCEMENT,GUJARAT SIDHEE CEM. LTD.,        37.05,        37.30,        37.90,        36.85,        37.35,                 10570790.80,283574,N, ,1823,        40.85,        12.50
N,EQ,GSFC,GUJ STATE FERT & CHEM LTD,        66.80,        67.10,        69.50,        67.10,        69.05,                 87000607.80,1267169,N, ,5122,        97.80,        29.80
N,EQ,GSPL,GUJARAT STATE PETRO LTD,       203.95,       205.65,       209.10,       203.95,       205.35,                175957122.60,856199,N, ,12431,       263.80,       146.15
N,EQ,GSS,GSS INFOTECH LIMITED,        49.70,        50.70,        53.00,        49.20,        50.55,                 11714474.30,230767,N, ,1694,        58.85,        18.50
N,EQ,GTL,GTL LTD,         4.75,         4.55,         4.95,         4.55,         4.95,                  2131508.40,445752,N, ,717,         5.60,          .90
N,EQ,GTLINFRA,GTL INFRA.LTD,          .65,          .60,          .70,          .60,          .70,                 24311307.85,35378989,N, ,3221,         1.20,          .15
G,EQ,GTNTEX,GTN TEXTILES LIMITED,         6.50,         6.50,         6.50,         6.35,         6.35,                     3253.00,512,N, ,4,         7.05,         4.60
N,EQ,GTPL,GTPL HATHWAY LIMITED,       115.45,       116.05,       129.90,       116.05,       125.70,                109385561.40,868296,N, ,12550,       140.20,        32.35
N,EQ,GUFICBIO,GUFIC BIOSCIENCES LTD.,       114.05,       114.15,       119.90,       114.15,       118.80,                 17847607.35,151152,N, ,2429,       129.85,        37.00
N,EQ,GUJALKALI,GUJARAT ALKALIES & CHEM,       351.75,       353.25,       363.90,       351.05,       354.50,                 56395626.75,157853,N, ,4014,       450.00,       180.10
N,EQ,GUJAPOLLO,GUJ. APOLLO IND. LTD.,       196.25,       198.80,       202.95,       194.25,       197.45,                  1380545.75,6943,N, ,648,       248.70,        95.00
N,EQ,GUJGASLTD,GUJARAT GAS LIMITED,       349.15,       352.50,       364.90,       348.30,       364.10,                368412057.20,1028619,N, ,28925,       412.40,       190.50
N,EQ,GULFOILLUB,GULF OIL LUB. IND. LTD.,       715.50,       715.50,       734.00,       714.35,       730.20,                  9401076.00,12943,N, ,1360,       855.60,       455.00
N,EQ,GULFPETRO,GP PETROLEUMS LIMITED,        46.85,        47.00,        48.80,        46.95,        47.50,                  2219035.45,46528,N, ,420,        59.80,        24.45
N,EQ,GULPOLY,GULSHAN POLYOLS LIMITED,        73.60,        72.00,        79.80,        72.00,        78.25,                  3237025.00,42241,N, ,615,        90.20,        19.60
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,       793.85,       797.55,       807.80,       793.85,       804.90,                147704583.40,183950,N, ,8829,      1423.00,       470.00
N,EQ,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,       335.85,       339.50,       365.00,       338.00,       358.90,               2427925554.35,6815185,N, ,87403,       394.95,       307.00
N,EQ,HARITASEAT,HARITA SEATING SYS. LTD,       471.15,       476.20,       482.00,       470.15,       481.00,                  3403294.15,7086,N, ,272,       533.85,       285.60
N,EQ,HARRMALAYA,HARRISON MALAYALAM LTD,       110.20,       110.00,       115.40,       109.65,       115.00,                 11537891.75,101477,N, ,3013,       144.95,        44.00
N,EQ,HATHWAY,HATHWAY CABLE & DATACOM,        30.00,        30.45,        33.00,        30.30,        32.90,                 88347443.65,2726748,N, ,8373,        57.30,        10.50
N,EQ,HATSUN,HATSUN AGRO PRODUCT LTD.,       705.35,       707.00,       729.00,       706.00,       726.70,                 41502291.05,57514,N, ,3831,      1072.30,       380.00
N,EQ,HBLPOWER,HBL POWER SYSTEMS LTD.,        26.40,        27.00,        29.95,        26.45,        29.75,                 58809309.30,2030681,N, ,8147,        31.50,         9.30
N,EQ,HCC,HINDUSTAN CONSTRUCTION CO,         8.35,         8.60,         8.75,         8.45,         8.75,                 45618301.40,5269837,N, ,3887,        12.20,         3.60
N,EQ,HCG,HEALTHCARE GLOB. ENT. LTD,       159.35,       162.00,       167.25,       162.00,       165.35,                  8818247.25,53433,N, ,2453,       185.70,        62.05
N,EQ,HCL-INSYS,HCL INFOSYSTEMS LTD,         8.55,         8.80,         8.95,         8.40,         8.85,                  3911586.10,445062,N, ,1185,        10.60,         3.20
N,EQ,HEG,HEG LTD,       851.20,       856.00,       893.70,       855.00,       887.95,                670165725.95,765215,N, ,28727,      1299.95,       409.60
N,EQ,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,       207.80,       208.80,       212.95,       207.10,       211.15,                145889306.00,696690,N, ,9170,       218.00,       122.00
N,EQ,HEMIPROP,HEMISPHERE PROP IND LTD,        71.05,        71.60,        72.00,        70.70,        71.95,                 34049720.20,474778,N, ,3651,        82.00,        54.40
N,EQ,HERCULES,HERCULES HOI. LTD.,       110.65,       110.65,       130.00,       106.65,       126.35,                 70914876.50,565672,N, ,6081,       136.00,        46.00
N,EQ,HERITGFOOD,HERITAGE FOODS LTD,       290.15,       292.50,       295.70,       287.75,       293.90,                 19051291.35,65290,N, ,2360,       407.95,       145.50
N,EQ,HESTERBIO,HESTER BIOSCIENCES LTD,      1663.80,      1669.95,      1770.00,      1650.55,      1754.50,                 10940505.20,6327,N, ,1007,      1900.00,       864.00
N,EQ,HEXATRADEX,HEXA TRADEX LIMITED,        36.20,        37.00,        37.25,        34.40,        35.05,                  1684919.05,48018,N, ,170,        41.00,        19.05
N,EQ,HFCL,HFCL LIMITED,        24.05,        24.10,        26.20,        24.10,        25.95,                348140623.80,13767949,N, ,15982,        26.40,         8.10
N,EQ,HGINFRA,H.G.INFRA ENGINEERING LTD,       207.00,       208.25,       216.90,       208.00,       215.45,                 13987900.85,65693,N, ,1771,       294.90,       126.35
N,EQ,HGS,HINDUJA GLOBAL SOLS. LTD.,      1054.55,      1072.90,      1191.60,      1051.00,      1121.90,                 33525833.20,29974,N, ,3128,      1268.00,       412.00
N,EQ,HIKAL,HIKAL LIMITED,       160.10,       161.00,       166.95,       155.00,       166.20,                 64999575.95,397029,N, ,6215,       204.55,        56.90
N,EQ,HIL,HIL LIMITED,      2030.35,      2041.95,      2273.85,      2041.90,      2231.60,                160859578.20,73387,N, ,10966,      2273.85,       518.30
N,EQ,HILTON,HILTON METAL FORGING LTD,        10.35,        10.75,        10.85,        10.10,        10.85,                   205811.35,19050,N, ,96,        13.35,         6.50
N,EQ,HIMATSEIDE,HIMATSINGKA SEIDE LTD,       136.20,       137.00,       149.80,       135.95,       147.55,                 66442681.05,457603,N, ,6499,       165.80,        42.95
N,EQ,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,       218.65,       219.85,       224.10,       214.45,       222.80,                  1250063.45,5671,N, ,342,       253.80,        94.95
N,EQ,HINDCOPPER,HINDUSTAN COPPER LTD,        58.35,        58.75,        61.95,        56.80,        61.30,                299197452.65,4990726,N, ,22103,        67.45,        18.25
N,EQ,HINDMOTORS,HINDUSTAN MOTORS LIMITED,         7.50,         7.50,         7.90,         7.45,         7.65,                  3952246.65,512700,N, ,961,         8.55,         2.60
N,EQ,HINDNATGLS,HIND NATL GLASS & IND LTD,        31.95,        33.20,        33.25,        31.55,        32.50,                   767989.85,23522,N, ,408,        48.30,        22.50
N,EQ,HINDOILEXP,HINDUSTAN OIL EXPLORATION,        83.95,        84.20,        95.00,        83.00,        90.10,                180773380.60,1979433,N, ,14411,       109.50,        31.00
N,EQ,HIRECT,HIND RECTIFIER LIMITED,       139.80,       142.00,       147.00,       140.40,       144.00,                  2621249.95,18196,N, ,705,       269.00,        89.00
N,EQ,HISARMETAL,HISAR METAL IND. LIMITED,        79.70,        79.70,        87.00,        79.20,        83.25,                  2517646.50,29948,N, ,378,        99.95,        35.20
N,EQ,HITECH,HI-TECH PIPES LIMITED,       187.60,       190.30,       220.00,       188.75,       210.25,                 19322955.30,97394,N, ,462,       220.00,        65.30
N,EQ,HITECHCORP,HITECH CORPORATION LTD,       107.25,       103.05,       112.60,       103.05,       108.80,                  1454146.00,13506,N, ,232,       131.70,        40.05
N,EQ,HLVLTD,HLV LIMITED,         4.95,         5.05,         5.10,         4.70,         4.90,                  3467024.55,716298,N, ,867,         6.30,         2.90
