MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,BASML,BANNARI AM SPIN MILL LTD.,       102.90,       104.00,       104.00,        98.50,       101.05,                  2476593.35,24666,N, ,528,       148.50,        62.25
N,EQ,BATAINDIA,BATA INDIA LTD,      1568.50,      1571.00,      1574.00,      1546.10,      1556.30,                925807669.60,594062,N, ,20065,      1895.45,      1000.00
N,EQ,BAYERCROP,BAYER CROPSCIENCE LTD,      5256.00,      5256.05,      5257.05,      5150.00,      5196.55,                 87458399.45,16874,N, ,4079,      6601.25,      2925.00
N,EQ,BBL,BHARAT BIJLEE LTD,       928.30,       930.00,       934.65,       897.00,       903.25,                 21906654.75,24014,N, ,2632,       956.40,       424.95
N,EQ,BBTC,BOMBAY BURMAH TRADING COR,      1369.65,      1363.00,      1373.70,      1333.40,      1362.25,                122832329.85,90647,N, ,6085,      1565.00,       535.00
N,EQ,BCG,BRIGHTCOM GROUP LIMITED,         5.15,         5.15,         5.15,         5.00,         5.05,                 21293492.60,4192739,N, ,6303,         9.55,         2.90
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        14.55,        15.00,        15.25,        15.00,        15.25,                    90750.00,6000,N, ,2,        28.45,        13.70
N,EQ,BCP,B.C. POWER CONTROLS LTD,         7.80,         7.95,         8.55,         7.05,         8.35,                 13431438.75,1718438,N, ,2196,        20.00,         4.20
N,EQ,BDL,BHARAT DYNAMICS LIMITED,       344.40,       344.45,       346.30,       334.30,       340.55,                 69579872.60,204952,N, ,6271,       481.70,       145.30
N,EQ,BEARDSELL,BEARDSELL LIMITED,        10.60,        11.00,        11.00,         9.65,         9.95,                   530054.85,50490,N, ,203,        13.45,         5.80
N,EQ,BEDMUTHA,BEDMUTHA INDUST LTD,        25.00,        24.15,        24.95,        23.75,        23.75,                   148902.85,6217,N, ,69,        26.25,         9.55
N,EQ,BEL,BHARAT ELECTRONICS LTD,       116.95,       116.80,       116.80,       112.45,       114.40,               1474013637.10,12916205,N, ,56391,       122.50,        56.00
N,EQ,BEML,BEML LIMITED,       748.95,       751.60,       759.40,       735.95,       747.25,                199339967.30,267221,N, ,7939,      1070.00,       369.50
N,EQ,BEPL,BHANSALI ENG. POLYMERS LT,       123.25,       123.00,       129.00,       118.00,       128.05,                102004641.50,823649,N, ,12546,       132.90,        22.75
N,EQ,BFINVEST,BF INVESTMENT LIMITED,       313.30,       311.20,       313.20,       296.80,       300.45,                 34745332.80,114246,N, ,4071,       368.50,       151.00
N,EQ,BFUTILITIE,BF UTILITIES LIMITED,       305.25,       304.00,       307.40,       289.25,       300.05,                309466786.55,1034028,N, ,19725,       361.30,       134.10
N,EQ,BGRENERGY,BGR ENERGY SYSTEMS LTD,        51.25,        50.10,        51.00,        48.25,        48.65,                 12616114.80,257309,N, ,2321,        65.35,        19.00
N,EQ,BHAGERIA,BHAGERIA INDUSTRIES LTD,       150.10,       148.20,       149.50,       142.75,       145.35,                 16858109.75,115603,N, ,2516,       154.95,        64.95
N,EQ,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,        21.40,        22.65,        22.65,        19.50,        21.75,                   207247.10,9695,N, ,109,        28.60,        11.50
N,EQ,BHAGYAPROP,BHAGYANAGAR PRO LTD,        22.50,        22.80,        22.85,        22.50,        22.80,                     9334.15,412,N, ,8,        25.75,        16.00
N,EQ,BHANDARI,BHANDARI HOSIERY EXP LTD,         1.40,         1.45,         1.45,         1.35,         1.40,                   171220.55,123483,N, ,325,         1.80,          .55
N,EQ,BHARATFORG,BHARAT FORGE LTD,       548.50,       550.00,       551.00,       535.65,       539.20,               1039541653.90,1919646,N, ,28577,       565.50,       207.50
N,EQ,BHARATGEAR,BHARAT GEARS LTD.,        68.15,        68.00,        79.00,        63.10,        75.00,                  8309212.65,115364,N, ,1450,        88.00,        21.75
N,EQ,BHARATRAS,BHARAT RASAYAN LTD,      9715.70,      9616.00,      9714.95,      9501.00,      9601.90,                 19729794.90,2055,N, ,896,     11700.00,      4500.00
N,EQ,BHARATWIRE,BHARAT WIRE ROPES LTD.,        32.60,        32.70,        32.70,        30.00,        31.30,                   651164.75,21022,N, ,281,        35.40,        10.30
N,EQ,BHEL,BHEL,        36.60,        36.45,        36.65,        34.70,        35.65,               1955112326.35,55059367,N, ,63145,        47.75,        18.40
N,EQ,BIL,BHARTIYA INTERNATIONAL,       153.25,       157.00,       157.00,       150.10,       155.55,                   305900.55,1987,N, ,117,       203.00,        69.45
N,EQ,BINDALAGRO,OSWAL CHEM. & FERT. LTD.,        15.55,        16.00,        16.80,        15.10,        16.45,                  3896543.95,237536,N, ,840,        17.90,         6.20
N,EQ,BIRLACABLE,BIRLA CABLE LIMITED,        58.80,        58.80,        59.00,        56.35,        57.25,                  5760636.20,100527,N, ,1169,        69.45,        24.90
N,EQ,BIRLACORPN,BIRLA CORPORATION LTD,       769.10,       768.00,       768.00,       743.00,       745.85,                125520454.95,167227,N, ,8143,       807.00,       372.20
N,EQ,BIRLAMONEY,ADITYA BIRLA MONEY LTD,        45.55,        45.55,        45.85,        43.60,        44.40,                  9944668.45,224332,N, ,2107,        47.65,        16.20
N,EQ,BIRLATYRE,BIRLA TYRES LIMITED,        30.90,        32.50,        33.95,        31.00,        33.95,                114299710.70,3469585,N, ,16463,        53.10,         2.70
N,EQ,BLBLIMITED,BLB LIMITED,         6.05,         6.05,         6.60,         6.00,         6.30,                  1198509.45,191806,N, ,184,         7.40,         2.80
N,EQ,BLISSGVS,BLISS GVS PHARMA LTD,       180.95,       180.95,       181.40,       176.00,       177.25,                 83256749.75,468527,N, ,5096,       198.95,        81.25
N,EQ,BLKASHYAP,B.L.KASHYAP & SON LTD,         7.90,         7.65,         8.00,         7.65,         7.85,                   552240.15,70416,N, ,121,        10.45,         3.30
N,EQ,BLS,BLS INTL SERVS LTD,        86.40,        87.00,        87.50,        83.00,        84.85,                  5471030.10,64248,N, ,815,       126.30,        27.00
N,EQ,BLUEDART,BLUE DART EXPRESS LTD,      3895.85,      3911.00,      3911.00,      3848.10,      3862.60,                 41636848.35,10770,N, ,3272,      4299.80,      1822.35
N,EQ,BLUESTARCO,BLUE STAR LIMITED,       795.55,       792.95,       802.00,       775.00,       796.55,                 72252457.80,91933,N, ,15711,       887.55,       408.90
N,EQ,BODALCHEM,BODAL CHEMICALS LTD,        79.20,        78.55,        79.60,        75.55,        76.60,                 64755891.30,840289,N, ,4766,        88.65,        34.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.10,         1.05,         1.15,         1.05,         1.15,                    13200.00,12000,N, ,2,         2.50,          .35
N,EQ,BOMDYEING,BOMBAY DYEING & MFG. CO L,        74.50,        74.45,        75.00,        72.25,        72.95,                106907070.80,1461303,N, ,8641,       101.75,        36.00
N,EQ,BOROLTD,BOROSIL LIMITED,       168.90,       167.90,       169.95,       163.00,       163.70,                 14480547.05,87677,N, ,1904,       181.00,       152.10
N,EQ,BORORENEW,BOROSIL RENEWABLES LTD,       132.15,       132.90,       135.00,       127.20,       132.55,                 38049637.30,290058,N, ,3522,       224.00,        27.50
N,EQ,BPL,BPL LTD,        23.85,        23.85,        23.85,        22.85,        23.10,                  1679092.75,72432,N, ,561,        26.00,         8.40
N,EQ,BRFL,BOMBAY RAYON FASHIONS LTD,        11.25,        12.00,        12.25,        11.10,        11.95,                  2064795.05,175988,N, ,850,        15.40,         2.75
N,EQ,BRIGADE,BRIGADE ENTER. LTD,       231.20,       229.00,       233.50,       225.60,       229.85,                 38539010.05,167443,N, ,5597,       254.90,        90.50
N,EQ,BRNL,BHARAT ROAD NETWORK LTD,        32.40,        32.40,        35.00,        31.30,        33.95,                 17510803.40,524347,N, ,2500,        79.85,        27.20
N,EQ,BROOKS,BROOKS LAB LIMITED,        66.85,        66.40,        67.65,        64.15,        65.25,                  1234993.85,18985,N, ,265,        75.30,        13.85
N,EQ,BSE,BSE LIMITED,       621.45,       630.00,       649.40,       608.00,       631.25,               2192333485.65,3458911,N, ,96181,       649.40,       275.00
N,EQ,BSELINFRA,BSEL INFRASTRUCTURE REALT,         1.00,         1.05,         1.05,         1.05,         1.05,                   110015.85,104777,N, ,32,         1.60,          .70
N,EQ,BSHSL,BOMBAY SUPER HYBRID SEEDS,        87.65,        90.00,        91.20,        87.00,        90.80,                   150118.15,1665,N, ,56,        99.95,        75.20
N,EQ,BSOFT,BIRLASOFT LIMITED,       206.25,       207.90,       207.90,       199.15,       205.40,               1058157088.80,5170589,N, ,24040,       210.40,        46.70
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        90.00,        89.95,        89.95,        89.95,        89.95,                   107940.00,1200,N, ,1,        96.00,        74.50
N,EQ,BURNPUR,BURNPUR CEMENT LTD.,         2.30,         2.40,         2.40,         2.40,         2.40,                   480842.40,200351,N, ,89,         2.40,          .50
N,EQ,BUTTERFLY,BTRFLY GANDHI APPL LTD,       430.60,       422.05,       428.75,       418.10,       423.10,                  3400000.80,8056,N, ,392,       446.00,        83.00
N,EQ,BYKE,THE BYKE HOSPITALITY LTD,        18.45,        18.10,        20.45,        17.50,        19.35,                  3495152.90,189821,N, ,829,        22.25,         7.20
N,EQ,CALSOFT,CALIFORNIA SOFTWARE CO LT,        10.35,        10.75,        10.75,        10.00,        10.70,                   287761.65,27647,N, ,88,        15.80,         7.00
N,EQ,CAMLINFINE,CAMLIN FINE SCIENCES LTD,       121.10,       120.00,       122.00,       115.40,       119.50,                 51022943.00,431562,N, ,5666,       133.90,        33.00
N,EQ,CAMS,COMPUTER AGE MNGT SER LTD,      1470.35,      1470.35,      1524.65,      1458.25,      1504.75,                904948665.25,605787,N, ,28371,      1524.65,      1260.00
N,EQ,CANBK,CANARA BANK,       128.15,       123.15,       125.45,       120.25,       122.50,               6223339943.25,50690580,N, ,160717,       232.85,        73.65
N,EQ,CANFINHOME,CAN FIN HOMES LTD,       480.70,       483.30,       483.70,       465.80,       468.05,                 89554215.15,189107,N, ,7218,       519.00,       253.30
N,EQ,CANTABIL,CANTABIL RETAIL LTD,       355.05,       357.00,       357.00,       344.60,       352.15,                 32900231.55,93271,N, ,1791,       395.00,       192.55
N,EQ,CAPACITE,CAPACITE INFRAPROJECT LTD,       185.55,       185.55,       191.90,       181.10,       187.95,                 27579519.10,148502,N, ,2938,       217.85,        70.20
N,EQ,CAPLIPOINT,CAPLIN POINT LAB LTD.,       518.85,       521.90,       521.90,       501.05,       506.90,                 88059757.70,173056,N, ,7166,       686.00,       176.20
N,EQ,CAPTRUST,CAPITAL TRUST LIMITED,       110.25,       110.00,       110.00,       101.30,       104.65,                  3597508.30,34328,N, ,841,       211.05,        44.40
N,EQ,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD,       373.40,       373.00,       385.00,       364.00,       379.25,                 75930946.55,203419,N, ,8884,       401.50,       178.95
N,EQ,CAREERP,CAREER POINT LIMITED,       169.10,       171.00,       173.50,       167.20,       170.55,                  8160105.55,47773,N, ,1130,       202.95,        96.00
N,EQ,CARERATING,CARE RATINGS LIMITED,       535.35,       531.10,       534.70,       503.20,       522.90,                 85070518.20,163084,N, ,4761,       727.00,       235.00
N,EQ,CASTROLIND,CASTROL INDIA LIMITED,       135.20,       135.00,       135.00,       130.50,       131.95,                402736446.10,3057465,N, ,28960,       162.20,        89.55
N,EQ,CCHHL,COUNTRY CLUB HOSP HOL LTD,         5.75,         6.30,         6.30,         5.90,         6.30,                  3319776.45,532008,N, ,1001,         6.30,         1.70
N,EQ,CCL,CCL PRODUCTS (I) LTD,       266.35,       264.50,       277.35,       261.40,       269.60,                109672406.05,403273,N, ,8472,       292.20,       137.00
N,EQ,CDSL,CENTRAL DEPO SER (I) LTD,       525.65,       524.00,       536.60,       516.80,       525.70,                895179525.45,1697426,N, ,49798,       566.40,       179.80
N,EQ,CEATLTD,CEAT LIMITED,      1157.10,      1163.20,      1173.40,      1151.00,      1155.40,                155846919.70,134272,N, ,7438,      1249.00,       600.00
N,EQ,CEBBCO,COMMERCIAL ENG & CO. LTD,        17.60,        17.45,        18.10,        16.60,        17.20,                   961508.60,56164,N, ,331,        19.25,         6.75
N,EQ,CELEBRITY,CELEBRITY FASHIONS LTD,         4.95,         5.05,         5.05,         4.85,         4.95,                   351055.00,71102,N, ,161,         7.35,         3.55
N,EQ,CENTENKA,CENTURY ENKA LTD,       205.85,       205.95,       206.55,       201.00,       202.85,                  4691835.75,23117,N, ,996,       218.75,        94.50
N,EQ,CENTEXT,CENTURY EXTRUSIONS LTD,         6.25,         6.35,         6.35,         5.00,         5.45,                  8957359.40,1697648,N, ,2404,         7.20,         1.45
N,EQ,CENTRALBK,CENTRAL BANK OF INDIA,        15.40,        15.45,        15.55,        14.70,        14.95,                165326444.75,11037357,N, ,15454,        22.40,        10.10
N,EQ,CENTRUM,CENTRUM CAPITAL LIMITED,        16.80,        17.10,        17.10,        16.65,        16.95,                  2442610.85,144418,N, ,690,        29.40,         7.75
N,EQ,CENTUM,CENTUM ELECTRONICS LTD,       339.65,       348.75,       407.55,       345.75,       401.20,                 75701269.65,192627,N, ,7055,       495.00,       175.40
N,EQ,CENTURYPLY,CENTURY PLYBOARDS (I) LTD,       224.50,       224.95,       226.60,       217.55,       220.20,                 52623313.55,238914,N, ,3626,       236.70,        95.15
N,EQ,CENTURYTEX,CENTURY TEXTILES LTD,       390.45,       390.45,       391.90,       378.85,       386.25,                263627001.65,687369,N, ,12629,       656.90,       218.60
N,EQ,CERA,CERA SANITARYWARE LTD,      3267.55,      3254.30,      3266.30,      3190.25,      3237.80,                 12305949.05,3813,N, ,1447,      3504.80,      1986.00
N,EQ,CEREBRAINT,CEREBRA INT TECH LTD,        32.70,        33.10,        37.00,        32.20,        35.55,                 27742712.60,793605,N, ,2904,        37.00,        23.70
N,EQ,CESC,CESC LTD,       630.45,       633.80,       633.80,       618.20,       619.60,                117873961.00,189397,N, ,5980,       783.55,       365.25
N,EQ,CESCVENT,CESC VENTURES LIMITED,       271.85,       270.00,       271.50,       261.90,       264.25,                  9563404.45,36117,N, ,1887,       389.95,       109.00
N,EQ,CGCL,CAPRI GLOBAL CAPITAL LTD,       294.55,       294.10,       296.45,       291.35,       294.15,                 68917397.55,234002,N, ,2706,       304.40,       115.15
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,        46.40,        45.00,        45.10,        44.10,        44.10,                530416725.90,12008272,N, ,10160,        52.50,         4.75
N,EQ,CHALET,CHALET HOTELS LIMITED,       198.45,       199.60,       199.60,       186.60,       192.65,                 69164870.50,361492,N, ,6595,       402.00,        99.60
N,EQ,CHAMBLFERT,CHAMBAL FERTILIZERS LTD,       211.75,       212.40,       234.85,       211.20,       217.25,               1140689572.25,5082734,N, ,54274,       234.85,        93.80
N,EQ,CHEMBOND,CHEMBOND CHEMICALS LTD,       164.25,       164.25,       166.90,       161.55,       163.45,                  1564112.70,9538,N, ,257,       249.90,       120.00
N,EQ,CHEMCON,CHEMCON SPECIAL CHEM LTD,       440.30,       438.00,       445.10,       431.05,       436.20,                 61523184.40,141156,N, ,5657,       731.25,       398.00
N,EQ,CHEMFAB,CHEMFAB ALKALIS LIMITED,       138.60,       143.50,       143.50,       136.05,       138.05,                  1220091.05,8805,N, ,242,       221.75,        91.00
N,EQ,CHENNPETRO,CHENNAI PETROLEUM CORP LT,       102.80,       103.35,       103.35,        97.25,       101.95,                191435787.90,1907775,N, ,15646,       164.00,        47.60
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,       369.95,       369.00,       369.90,       362.10,       366.35,                938489725.80,2568628,N, ,64632,       394.90,       117.40
N,EQ,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,       527.00,       524.25,       542.55,       520.20,       525.30,                 47187188.35,89213,N, ,4358,       580.00,       222.35
N,EQ,CHROMATIC,CHROMATIC INDIA LTD,          .90,          .95,          .95,          .85,          .95,                   213416.50,230126,N, ,123,          .95,          .35
N,EQ,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,       419.80,       421.75,       424.10,       410.00,       414.00,                 11914813.90,28662,N, ,927,       504.90,       178.80
N,EQ,CINELINE,CINELINE INDIA LIMITED,        39.20,        39.20,        39.55,        37.50,        38.25,                 10245819.25,267739,N, ,1995,        46.00,        16.35
N,EQ,CINEVISTA,CINEVISTA LIMITED,         8.10,         8.30,         8.50,         7.70,         7.90,                   122399.75,15172,N, ,56,         9.10,         3.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         2.95,         2.85,         2.95,         2.85,         2.95,                    81000.00,28000,N, ,7,         7.55,         2.75
N,EQ,CLEDUCATE,CL EDUCATE LIMITED,        65.70,        64.20,        66.00,        63.40,        64.75,                   621911.35,9604,N, ,338,        79.70,        28.20
N,EQ,CLNINDIA,CLARIANT CHEMICALS (INDIA,       366.60,       366.00,       366.00,       358.10,       361.00,                 10123699.25,28058,N, ,1491,       608.00,       183.25
N,EQ,CMICABLES,CMI LIMITED,        37.50,        37.95,        45.00,        36.35,        41.30,                 11545226.05,282402,N, ,1739,        53.40,        19.05
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.90,         2.90,         2.90,         2.90,         2.90,                   139200.00,48000,N, ,11,         9.25,         2.25
N,EQ,CNOVAPETRO,CIL NOVA PETROCHEM LTD,         7.50,         8.15,         8.20,         6.90,         7.20,                   160485.15,21286,N, ,59,        11.75,         5.00
N,EQ,COCHINSHIP,COCHIN SHIPYARD LIMITED,       358.35,       357.20,       359.95,       352.35,       354.75,                128981287.70,362919,N, ,6366,       491.70,       209.10
N,EQ,COFORGE,COFORGE LIMITED,      2507.60,      2510.00,      2511.80,      2455.70,      2481.45,                572945645.35,230710,N, ,14698,      2814.00,       735.35
N,EQ,COMPINFO,COMPUAGE INFOCOM LTD,        17.25,        17.30,        17.80,        16.40,        17.45,                  5931232.40,347542,N, ,906,        21.00,         7.50
N,EQ,COMPUSOFT,COMPUCOM SOFTWARE LTD,         9.75,         9.75,        10.10,         8.75,         9.35,                  2535764.90,265760,N, ,869,        11.15,         3.15
N,EQ,CONFIPET,CONFIDENCE PETRO IND LTD.,        30.60,        31.40,        31.40,        30.20,        30.45,                  7131166.15,233155,N, ,1233,        34.50,        12.20
N,EQ,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,        39.15,        39.45,        39.45,        37.60,        38.05,                    57303.10,1506,N, ,24,        41.40,        17.25
N,EQ,CONTROLPR,CONTROL PRINT LIMITED,       226.45,       224.10,       227.00,       220.10,       222.45,                  2190955.40,9860,N, ,509,       301.00,       145.10
N,EQ,CORALFINAC,CORAL INDIA FIN & HOUS LT,        22.55,        22.50,        23.40,        21.10,        21.80,                   344907.75,15739,N, ,282,        34.75,         9.25
N,EQ,CORDSCABLE,CORDS CABLE INDUS LTD.,        45.95,        45.90,        47.70,        45.30,        45.80,                  6643779.50,142499,N, ,1278,        57.85,        22.40
N,EQ,COROMANDEL,COROMANDEL INTERNTL. LTD,       789.85,       792.80,       805.00,       786.90,       800.15,                280039348.45,350916,N, ,22551,       838.95,       443.20
N,EQ,COSMOFILMS,COSMO FILMS LTD,       442.65,       447.40,       462.40,       437.70,       459.35,                 63207039.80,138779,N, ,5174,       491.40,       185.60
N,EQ,CREATIVE,CREATIVE PERI & DIST LTD.,       120.00,       120.00,       122.90,       117.30,       120.25,                  3127975.15,26042,N, ,187,       151.00,        67.55
N,EQ,CREATIVEYE,CREATIVE EYE LIMITED,         3.30,         3.45,         3.60,         3.05,         3.35,                    65180.65,19597,N, ,452,         3.65,         1.20
N,EQ,CREDITACC,CREDITACCESS GRAMEEN LTD,       767.50,       767.50,       771.35,       741.70,       755.45,                 71173452.30,94682,N, ,12071,      1000.00,       305.20
N,EQ,CREST,CREST VENTURES LIMITED,        96.40,        96.50,        97.50,        93.30,        95.75,                  1614608.45,16875,N, ,447,       118.70,        44.05
N,EQ,CRISIL,CRISIL LTD,      1971.80,      1979.00,      1987.05,      1930.60,      1940.25,                 24125950.10,12349,N, ,1630,      2124.00,      1052.70
N,EQ,CROMPTON,CROMPT GREA CON ELEC LTD,       337.85,       336.00,       339.55,       325.25,       333.10,                296650537.00,898516,N, ,40105,       341.80,       177.30
N,EQ,CSBBANK,CSB BANK LIMITED,       232.30,       234.00,       234.00,       224.75,       225.80,                 71007798.95,311624,N, ,5036,       277.00,        95.60
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        45.55,        46.95,        47.00,        43.30,        43.30,                  1364894.80,31044,N, ,186,        47.00,        11.50
N,EQ,CUB,CITY UNION BANK LTD,       174.85,       176.00,       178.80,       172.60,       173.65,                323638792.20,1850152,N, ,24103,       249.35,       110.00
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,       590.75,       600.00,       610.00,       571.25,       582.50,               3306221488.75,5622070,N, ,89388,       652.80,       280.00
N,EQ,CUPID,CUPID LIMITED,       251.35,       251.80,       251.80,       242.25,       245.80,                 24473263.15,99800,N, ,2990,       296.75,       120.00
N,EQ,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,        81.50,        81.80,        82.80,        79.35,        81.10,                  7254605.65,89682,N, ,1058,        99.95,        22.10
N,EQ,CYIENT,CYIENT LIMITED,       476.50,       477.00,       485.90,       472.60,       478.25,                176902401.35,370913,N, ,30147,       513.60,       184.00
N,EQ,DAAWAT,LT FOODS LIMITED,        57.15,        57.20,        58.75,        55.65,        57.80,                360768112.15,6258318,N, ,22369,        63.30,        13.00
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      1078.15,      1078.00,      1078.00,      1029.30,      1037.30,                206874244.30,198941,N, ,17367,      1198.00,       402.70
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       152.75,       146.35,       156.85,       146.35,       152.65,                109009863.65,717626,N, ,12336,       158.90,        39.75
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        29.80,        30.85,        30.85,        28.80,        29.25,                   268047.15,9236,N, ,47,        34.50,        15.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,       125.80,       127.00,       127.00,       121.00,       124.10,                   282297.15,2270,N, ,180,       174.75,       107.05
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,       102.20,       103.40,       103.40,        95.05,        98.80,                 46588326.20,472565,N, ,6845,       104.50,        27.40
N,EQ,DBCORP,D.B.CORP LTD,        87.65,        88.00,        88.35,        83.50,        86.75,                 14755638.70,171566,N, ,2943,       150.80,        58.00
N,EQ,DBL,DILIP BUILDCON LIMITED,       408.05,       409.40,       409.40,       392.00,       394.20,                 77202264.05,194751,N, ,5306,       442.00,       190.00
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        10.80,        10.50,        11.15,        10.50,        11.00,                   200109.65,18349,N, ,208,        12.45,         6.65
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       161.95,       161.70,       163.50,       156.00,       156.80,                 70252556.25,441172,N, ,6364,       216.80,        46.05
N,EQ,DCBBANK,DCB BANK LIMITED,       115.10,       114.10,       114.90,       110.50,       112.80,                157322138.45,1403326,N, ,10681,       204.50,        58.00
N,EQ,DCM,DCM LTD,        32.25,        33.90,        35.45,        32.25,        35.45,                 18233708.50,531899,N, ,3015,        35.45,        12.55
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         1.40,         1.45,         1.45,         1.45,         1.45,                    16174.75,11155,N,XO,16,         1.45,          .40
N,EQ,DCMNVL,DCM NOUVELLE LIMITED,        34.90,        35.60,        36.40,        32.90,        35.05,                  2203628.35,62708,N, ,501,        39.55,        19.25
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,       389.20,       383.95,       390.40,       381.50,       387.50,                 30274571.60,78418,N, ,3460,       430.90,       172.60
N,EQ,DCW,DCW LTD,        18.75,        19.00,        19.20,        18.05,        18.40,                 14488986.15,785962,N, ,1542,        19.75,         6.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       372.30,       373.90,       373.90,       354.10,       359.90,                 24996078.05,69526,N, ,2762,       391.95,       161.00
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,       166.30,       166.00,       170.00,       160.15,       167.80,                179850759.90,1083579,N, ,13177,       193.00,        57.15
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,       859.50,       858.95,       894.00,       846.05,       866.65,               1029321617.00,1179423,N, ,52277,       895.00,       310.00
N,EQ,DEEPENR,DEEP ENE RESOURCES LTD,        45.15,        46.95,        46.95,        43.50,        44.95,                  3755499.10,82863,N, ,1143,       130.00,        39.50
N,EQ,DELTACORP,DELTA CORP LIMITED,       152.75,       151.00,       152.70,       148.05,       151.40,                231674967.25,1539388,N, ,13932,       222.00,        53.80
N,EQ,DEN,DEN NETWORKS LTD,        69.55,        69.65,        70.00,        68.55,        69.00,                 25315674.70,366267,N, ,3863,       115.05,        25.50
N,EQ,DENORA,DE NORA INDIA LIMITED,       216.60,       215.05,       217.05,       210.00,       212.25,                   586038.65,2756,N, ,336,       256.10,       110.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       137.05,       139.45,       139.45,       139.45,       139.45,                   209175.00,1500,N, ,1,       139.45,        57.00
N,EQ,DFMFOODS,DFM FOODS LIMITED,       402.15,       410.00,       410.00,       386.30,       400.20,                 21518011.95,54075,N, ,3009,       431.20,       154.00
N,EQ,DGCONTENT,DIGICONTENT LIMITED,        12.85,        13.80,        13.80,        12.30,        13.25,                   904734.75,67940,N, ,135,        14.35,         3.65
N,EQ,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,       164.95,       164.80,       171.90,       161.85,       170.15,                253257746.80,1513464,N, ,15522,       245.95,        65.55
N,EQ,DHANBANK,DHANLAXMI BANK LIMITED,        14.10,        14.00,        14.00,        12.60,        13.85,                 15551282.10,1140524,N, ,1964,        17.90,         7.15
N,EQ,DHANI,DHANI SERVICES LIMITED,       289.25,       287.00,       291.95,       282.40,       289.10,                 54909535.20,191251,N, ,5423,       305.90,        63.50
N,E1,DHANIPP,DHANI RS.1.10 PPD UP,       136.30,       135.15,       137.90,       129.00,       133.20,                 10457831.20,79397,N, ,915,       151.40,        49.50
N,EQ,DHANUKA,DHANUKA AGRITECH LTD,       739.20,       740.00,       763.10,       728.50,       759.85,                 55200315.25,73428,N, ,4986,       935.70,       275.00
N,EQ,DHARSUGAR,DHARANI SUGARS & CHEMICAL,         5.40,         5.85,         5.90,         5.45,         5.90,                   348721.80,59878,N, ,233,         9.00,         4.00
N,EQ,DHFL,DEWAN HOUSING FIN CORP LT,        37.90,        39.75,        39.75,        39.75,        39.75,                 31372926.00,789256,N, ,1348,        39.75,         8.35
N,EQ,DHUNINV,DHUNSERI INVESTMENTS LTD,       264.55,       260.55,       272.00,       256.60,       262.30,                   553564.35,2106,N, ,310,       279.95,       105.50
N,EQ,DIAMONDYD,PRATAAP SNACKS LIMITED,       682.15,       678.05,       689.00,       671.10,       680.20,                  1569539.25,2307,N, ,317,       891.00,       435.10
N,EQ,DICIND,DIC INDIA LIMITED,       388.55,       386.55,       393.00,       381.95,       390.05,                  1952205.20,5036,N, ,234,       443.00,       235.20
N,EQ,DISHTV,DISH TV INDIA LTD.,        13.20,        12.75,        12.75,        11.70,        12.15,                519858258.65,42793769,N, ,23081,        15.80,         3.90
N,EQ,DIXON,DIXON TECHNO (INDIA) LTD,     11852.50,     11852.00,     12397.00,     11650.00,     12095.00,                823664292.30,69143,N, ,13336,     12397.00,      2990.60
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       123.95,       123.90,       123.90,       116.20,       117.15,                 91501954.40,772318,N, ,12165,       136.00,        49.10
