MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,ESAB INDIA LTD,      1538.05,      1557.00,      1780.25,      1557.00,      1724.85,                174010994.90,102677,N, ,10376,      1780.25,       867.90
N,ESCORTS INDIA LTD,      1361.05,      1372.00,      1372.00,      1328.50,      1332.80,               2059816972.15,1537324,N, ,78605,      1452.65,       526.05
N,ESSAR SHIPPING LTD,         9.70,         9.90,        10.20,         9.85,         9.95,                   763663.85,76279,N, ,277,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       126.55,       126.50,       128.35,       124.50,       125.35,                 37143675.55,295152,N, ,7629,       137.00,        22.35
N,EURO MULTIVISION LTD,         1.75,         1.80,         1.80,         1.70,         1.80,                    33914.10,19144,N, ,51,         1.85,          .35
G,EUROTEX INDUSTRIES LTD,         7.80,         7.70,         7.70,         7.70,         7.70,                     7700.00,1000,N, ,2,        12.20,         6.05
N,EVEREADY INDS. IND.  LTD.,       195.05,       195.80,       200.00,       195.75,       199.35,                112986208.85,572000,N, ,8730,       206.00,        52.40
N,EVEREST INDUSTRIES LTD,       285.25,       287.50,       289.90,       284.05,       285.05,                 18642214.65,64964,N, ,1505,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       890.55,       890.55,       895.00,       870.00,       872.65,                  9975702.20,11372,N, ,1703,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       193.70,       194.60,       196.85,       192.20,       193.65,                572029237.60,2949100,N, ,21181,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       466.35,       470.00,       474.00,       457.00,       458.45,                 11676383.85,25114,N, ,1296,       642.40,       112.60
N,FACT LTD,        55.50,        55.25,        57.35,        54.55,        55.60,                 26448666.85,473614,N, ,3005,        58.50,        20.50
N,FINEOTEX CHEMICAL LIMITED,        50.10,        50.30,        51.95,        48.05,        49.85,                 22389525.85,449465,N, ,3299,        55.80,        12.45
N,FUTURE CONSUMER LIMITED,         8.80,         8.95,         9.05,         8.80,         8.90,                 46627305.75,5231027,N, ,4798,        26.40,         5.75
N,FCS SOFTWARE SOLN. LTD.,          .70,          .75,          .75,          .75,          .75,                   997539.00,1330052,N, ,254,          .75,          .10
N,FDC LIMITED,       346.35,       348.80,       353.00,       346.25,       347.35,                 27113001.15,77638,N, ,2374,       379.00,       175.00
N,FEDERAL BANK LTD,        66.25,        66.55,        69.10,        66.55,        68.40,               3336194823.50,48793541,N, ,86227,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.50,        11.75,        11.75,        11.00,        11.50,                 22009973.85,1918082,N, ,2764,        27.00,         7.55
N,FUTURE ENTERPRISES LTD,        14.80,        15.45,        15.45,        14.65,        15.00,                   790826.15,52464,N, ,221,        27.50,         8.25
N,FELIX INDUSTRIES LTD.,        36.70,        37.00,        37.00,        37.00,        37.00,                   148000.00,4000,N, ,1,        40.30,        10.80
N,FIEM INDUSTRIES LIMITED,       538.20,       540.80,       544.90,       532.40,       537.80,                  9697260.70,18012,N, ,1335,       683.20,       203.30
N,FILATEX INDIA LTD,        39.35,        39.90,        41.95,        39.50,        41.15,                 63159103.10,1550535,N, ,3850,        43.50,        15.05
N,FINOLEX CABLES LTD,       358.95,       360.00,       364.80,       353.30,       358.60,                119167916.20,329755,N, ,10043,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2490.10,      2527.95,      2530.00,      2481.00,      2485.30,                 34558454.90,13848,N, ,2146,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       641.00,       636.00,       649.90,       635.10,       640.25,                 30159089.30,46961,N, ,5009,       671.65,       289.95
N,FUT LIFESTYLE FASH LTD,        88.50,        89.55,        90.90,        87.90,        88.35,                 22600736.45,254541,N, ,2186,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       576.55,       579.25,       583.75,       567.65,       575.10,                 36605287.55,63545,N, ,1540,       628.45,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       316.80,       320.00,       324.25,       317.85,       319.80,                 12152062.65,37968,N, ,1203,       666.45,       238.30
N,FUTURE MKT NETWORKS LTD,        20.20,        20.60,        20.80,        19.00,        19.50,                  1677677.80,84671,N, ,478,        32.80,         8.50
N,FOCUS LIGHTG & FIXTRS LTD,        20.80,        20.75,        20.80,        20.75,        20.80,                   124650.00,6000,N, ,2,        35.70,        15.50
N,FORCE MOTORS LIMITED,      1426.60,      1430.00,      1438.00,      1390.30,      1395.55,                 91209120.65,64942,N, ,5190,      1559.95,       591.20
N,FORTIS HEALTHCARE LTD,       152.15,       152.00,       157.85,       150.10,       155.40,                701047782.90,4544849,N, ,20836,       169.00,       113.10
N,FOSECO INDIA LTD,      1224.05,      1229.00,      1249.00,      1224.10,      1244.60,                  3165554.35,2553,N, ,384,      1630.00,       820.00
N,FUTURE RETAIL LIMITED,        79.60,        81.00,        81.35,        79.50,        80.05,                151430198.50,1889032,N, ,12145,       382.30,        60.70
N,FUTURE SUPP CHAIN SOL LTD,       106.40,       108.60,       108.60,       105.05,       106.20,                  5203618.75,48798,N, ,1079,       532.90,        78.15
N,FIRSTSOURCE SOLU. LTD.,        75.00,        75.00,        79.50,        75.00,        78.65,                429475641.65,5510817,N, ,33734,        80.70,        20.10
N,GABRIEL INDIA LTD,       112.55,       113.70,       114.90,       111.80,       113.20,                 16042442.00,141739,N, ,2570,       130.90,        39.50
N,GUJARAT AMBUJA EXPORTS LT,       121.05,       123.70,       125.25,       122.30,       124.25,                 55926616.00,450858,N, ,5107,       226.20,        84.95
N,GYSCOAL ALLOYS LTD,         3.10,         3.10,         3.25,         3.10,         3.20,                   135783.70,43050,N, ,80,         3.80,         1.10
N,GALAXY SURFACTANTS LTD,      1900.70,      1913.95,      1913.95,      1880.50,      1886.80,                 31923431.85,16858,N, ,3466,      2039.85,      1027.55
N,GALLANTT METAL LIMITED,        35.65,        35.45,        36.35,        34.90,        35.35,                   360646.25,10199,N, ,241,        40.80,        17.20
N,GALLANTT ISPAT LTD,        31.85,        32.50,        33.20,        31.60,        31.95,                   265193.25,8250,N, ,79,        36.90,        16.25
N,GAMMON INFRA PROJ LTD.,          .85,          .85,          .85,          .80,          .80,                  2856031.50,3507464,N, ,703,         1.10,          .20
N,GANDHI SPL. TUBES LTD,       238.85,       236.65,       239.70,       236.00,       238.40,                   822598.65,3463,N, ,157,       289.35,       140.00
N,GANESHA ECOSPHERE LIMITED,       328.70,       327.50,       335.90,       321.00,       322.95,                  9728840.80,29868,N, ,499,       383.00,       141.10
N,GANESH HOUSING CORP LTD,        31.70,        30.35,        33.25,        30.35,        32.95,                  1203996.30,37121,N, ,212,        49.85,        17.35
N,GANGA FORGING LIMITED,        20.40,        20.60,        20.90,        19.60,        20.90,                  1856400.00,90000,N, ,14,        21.00,         8.70
N,GANGES SECURITIES LIMITED,        58.60,        59.00,        61.60,        58.05,        58.60,                  1563439.35,26493,N, ,198,        63.90,        19.45
N,GARDEN SILK MILLS LTD,        12.00,        12.50,        12.60,        12.05,        12.60,                   699006.05,55798,N,XO,200,        13.85,         5.55
N,GARWARE TECH FIBRES LTD,      2182.95,      2190.00,      2195.00,      2140.00,      2146.60,                 19303710.65,8919,N, ,1640,      2299.90,       885.00
N,GATI LIMITED,        87.80,        87.95,        88.50,        85.00,        86.25,                 23950916.55,275329,N, ,3616,        98.35,        35.25
N,GAYATRI HIGHWAYS LIMITED,          .60,          .65,          .65,          .60,          .65,                   871265.50,1342000,N, ,416,          .70,          .15
N,GAYATRI PROJECTS LTD,        36.35,        38.15,        38.15,        38.15,        38.15,                 19897132.50,521550,N, ,476,        88.50,         7.75
N,GB GLOBAL LIMITED,         7.00,         7.00,         7.35,         6.65,         6.70,                    68643.10,9877,N, ,75,         8.60,         3.60
N,GATEWAY DISTRIPARKS LTD.,       115.05,       115.05,       120.00,       115.05,       116.65,                 35506217.15,302219,N, ,4068,       141.90,        71.00
N,GEECEE VENTURES LIMITED,        80.95,        81.05,        84.00,        81.00,        81.80,                   750238.45,9090,N, ,305,        95.00,        40.10
N,GENESYS INTL CORPN LTD,        55.80,        58.50,        58.55,        55.10,        58.15,                   906847.20,15889,N, ,208,        77.55,        20.85
N,GENUS P&B LIMITED,         5.60,         5.75,         5.75,         5.50,         5.60,                  1140082.20,203210,N, ,340,         7.00,         2.70
N,GENUS POWER INFRASTRU LTD,        34.25,        34.25,        35.40,        34.05,        35.00,                 13361151.70,382354,N, ,1189,        35.70,        12.50
N,GEOJIT FINANCIAL SER L,        55.40,        57.35,        59.50,        56.00,        57.25,                 56917977.40,993661,N, ,5986,        62.40,        14.90
N,GE POWER INDIA LIMITED,       291.20,       298.40,       305.75,       295.00,       305.75,                198677003.30,654178,N, ,10105,       827.00,       177.10
N,THE GE SHPG.LTD,       284.65,       285.70,       290.00,       282.75,       285.60,                119388908.00,417885,N, ,14582,       369.40,       162.00
N,GE T&D INDIA LIMITED,       115.25,       117.45,       120.45,       114.00,       116.65,                 14397119.05,122917,N, ,2597,       179.50,        58.00
N,GFL LIMITED,        85.90,        86.65,        86.65,        84.20,        85.15,                  2908969.15,34070,N, ,490,       163.50,        67.75
N,GHCL LIMITED,       193.70,       196.00,       198.10,       194.00,       195.45,                 50693507.05,259179,N, ,3988,       216.90,        69.05
N,GIC HOUSING FINANCE LTD,       114.10,       115.20,       117.50,       114.10,       116.05,                 68066151.35,585823,N, ,5027,       179.80,        51.10
N,GILLANDERS ARBUTHNOT LTD,        40.10,        41.95,        42.10,        40.35,        42.10,                  1522659.70,36237,N, ,89,        42.10,        15.95
N,GILLETTE INDIA LTD,      5909.65,      5969.00,      6200.00,      5555.10,      6008.10,                138960017.70,23318,N, ,4426,      6782.80,      4450.00
N,GINNI FILAMENTS LTD,        20.50,        21.30,        21.40,        19.75,        21.10,                  3069313.40,148183,N, ,557,        22.05,         5.05
N,GUJ IND POW CO. LTD,        81.55,        82.15,        86.50,        81.55,        84.70,                130448495.75,1548282,N, ,11472,        86.90,        44.25
N,GI ENGINEERING SOLNS LTD,         1.95,         2.00,         2.00,         2.00,         2.00,                    36318.00,18159,N, ,5,         3.10,         1.60
N,GKW LIMITED,       709.00,       730.00,       730.00,       641.00,       653.05,                  4073363.75,6086,N, ,811,       749.95,       368.75
N,GLAND PHARMA LIMITED,      2241.60,      2245.00,      2273.00,      2221.00,      2224.40,                374583861.30,167368,N, ,11201,      2438.85,      1700.00
N,GLAXOSMITHKLINE PHARMA LT,      1551.15,      1551.35,      1560.00,      1545.00,      1549.85,                 33049590.35,21307,N, ,2123,      1807.50,       962.65
N,GLENMARK PHARMACEUTICALS,       527.35,       531.00,       534.45,       524.60,       526.25,                540180588.55,1022166,N, ,14901,       573.05,       161.65
N,GUJARAT LEASE FINANCING L,         2.70,         2.75,         2.80,         2.60,         2.75,                    53904.00,20002,N, ,50,         3.00,         1.40
N,GLOBAL EDUCATION LIMITED,        60.90,        63.85,        63.90,        60.90,        63.90,                  5964227.30,94083,N, ,416,        63.90,        50.15
N,GLOBAL VEC HELICORP LTD,        60.70,        61.75,        61.75,        59.00,        59.70,                   915511.40,15215,N, ,333,        69.60,        28.95
N,GLOBE TEXTILES (I) LTD.,        60.45,        61.70,        62.30,        59.40,        61.35,                   443721.55,7325,N, ,33,        64.50,        50.80
N,GLOBAL OFFSHORE SERV LTD,         8.20,         8.60,         8.60,         8.35,         8.60,                    66473.90,7767,N, ,53,         9.80,         2.65
N,GLOBUS SPIRITS LTD,       329.15,       333.70,       339.75,       316.80,       329.90,                 39231425.50,117218,N, ,3243,       355.00,        60.75
N,G M BREWERIES LTD,       425.75,       427.85,       437.50,       426.50,       428.90,                 11177941.20,25972,N, ,1113,       470.00,       221.05
N,GUJARAT MINERAL DEV CORP,        51.35,        52.00,        55.90,        51.90,        55.35,                406565734.50,7458930,N, ,24326,        72.50,        29.10
N,GMM PFAUDLER LIMITED,      3747.60,      3784.70,      3795.00,      3740.00,      3744.10,                 64518861.25,17179,N, ,3828,      6900.00,      1608.80
N,GMR INFRASTRUCTURE LTD.,        26.60,        26.70,        27.30,        26.35,        27.15,                335856689.70,12463946,N, ,22238,        28.25,        14.10
N,GNA AXLES LIMITED,       259.30,       257.30,       262.00,       256.40,       258.45,                  5485418.80,21173,N, ,1034,       324.85,       126.15
N,GUJ NAR VAL FER & CHEM L,       242.85,       244.60,       251.40,       240.90,       248.05,                212048484.80,862491,N, ,11744,       254.75,        95.55
N,GOCL CORPORATION LIMITED,       197.60,       203.35,       204.15,       198.00,       203.10,                  2008097.55,10002,N, ,319,       299.00,       107.95
N,GODFREY PHILLIPS INDIA LT,      1016.35,      1019.00,      1034.00,      1005.00,      1008.40,                 86913804.60,85694,N, ,7171,      1481.75,       732.00
N,GODREJ AGROVET LIMITED,       524.50,       528.10,       536.60,       525.05,       527.95,                 62652013.95,118238,N, ,5376,       598.00,       265.05
N,GODREJ INDUSTRIES LTD,       452.65,       453.25,       454.70,       447.50,       451.95,                 97632685.40,215860,N, ,6076,       479.00,       233.40
N,GODREJ PROPERTIES LTD,      1303.40,      1303.40,      1315.00,      1280.85,      1290.55,               1005469783.70,773433,N, ,25317,      1315.00,       505.00
N,GOKALDAS EXPORTS LTD.,        83.20,        83.75,        84.65,        82.95,        83.25,                 10443107.55,125156,N, ,1103,        87.40,        27.80
N,GOKUL REFOILS & SOLV LTD,        15.85,        15.85,        16.95,        15.40,        16.45,                  1141128.40,69438,N, ,302,        19.60,         7.50
N,GOKUL AGRO RESOURCES LTD,        17.60,        18.40,        19.00,        17.60,        18.20,                  2451178.00,133681,N, ,755,        19.15,         7.60
N,GOLDEN TOBACCO LIMITED,        31.65,        33.15,        33.15,        30.10,        31.25,                   318449.95,10120,N, ,98,        36.70,        18.60
N,GOLDIAM INTERNATIONAL LTD,       169.00,       171.80,       199.20,       168.10,       194.90,                 86790145.25,461568,N, ,6425,       199.20,        72.20
N,GOLDSTONE TECHNOLOGIES LT,         9.95,        10.15,        10.15,         9.65,        10.00,                   442070.25,44353,N, ,291,        16.00,         5.10
N,GOODLUCK INDIA LIMITED,        48.85,        49.80,        58.60,        49.15,        58.10,                 67326166.85,1226202,N, ,7476,        68.00,        20.65
N,GOODYEAR INDIA LIMITED,      1161.00,      1066.00,      1099.00,      1052.25,      1059.45,                 51245906.25,48064,N,XD,5936,      1208.00,       686.30
N,GODAWARI POW & ISP LTD,       470.85,       475.05,       485.00,       465.10,       480.30,                 54260960.20,113053,N, ,2951,       495.00,        80.50
N,GUJARAT PIPAVAV PORT LTD,        91.90,        92.00,        94.90,        90.70,        91.00,                 76943774.15,834200,N, ,9978,       105.90,        45.50
N,GPT INFRAPROJECTS LTD,        38.00,        39.00,        39.15,        36.55,        37.20,                  1180121.60,31535,N, ,306,        45.95,        11.75
N,GRANULES INDIA LIMITED,       387.60,       388.10,       390.75,       379.50,       380.25,                419738536.85,1097035,N, ,23662,       437.95,       114.10
N,GRAPHITE INDIA LTD,       278.35,       278.50,       297.50,       278.50,       287.50,               1023618478.25,3528051,N, ,52097,       329.80,       103.00
N,GRAVITA INDIA LIMITED,        53.95,        53.55,        60.10,        53.55,        58.00,                 65817733.60,1134686,N, ,6612,        69.70,        30.20
N,GREAVES COTTON LTD.,        83.50,        84.40,        85.50,        83.35,        85.10,                107981908.30,1275985,N, ,9801,       147.50,        66.00
N,GREENLAM INDUSTRIES LTD.,       819.35,       838.00,       838.00,       798.15,       800.00,                 14471463.35,17829,N, ,696,      1045.40,       441.90
N,GREENPANEL INDUSTRIES LTD,       112.95,       113.65,       118.55,       107.50,       117.75,                 42022944.60,369080,N, ,3276,       119.20,        24.00
N,GREENPLY INDUSTRIES LTD,       113.80,       114.85,       117.90,       111.00,       112.40,                 49455980.00,437131,N, ,4832,       178.80,        72.90
N,ORIENT GREEN POWER CO LTD,         2.40,         2.45,         2.60,         2.40,         2.50,                 24235741.40,9556166,N, ,10205,         3.45,         1.20
N,GRETEX INDUSTRIES LTD.,         7.35,         7.70,         7.70,         7.70,         7.70,                    46200.00,6000,N, ,1,         7.70,         5.20
N,GRINDWELL NORTON LIMITED,       670.20,       670.20,       678.75,       655.00,       658.00,                 11906327.60,17930,N, ,2369,       698.00,       373.55
N,THE GROB TEA COMPANY LTD,       599.00,       586.95,       619.00,       585.00,       590.60,                   264280.05,441,N, ,75,       899.00,       210.30
N,GRP LIMITED,       944.75,       952.05,       969.95,       911.00,       922.05,                   405242.60,435,N, ,72,      1099.00,       462.50
N,GARDEN REACH SHIP&ENG LTD,       194.45,       195.80,       201.80,       194.60,       196.30,                 93770888.40,472501,N, ,4518,       243.00,       102.00
N,GUJARAT SIDHEE CEM. LTD.,        35.85,        37.00,        40.70,        36.15,        38.65,                138880680.60,3566211,N, ,9081,        40.70,        12.50
N,GUJ STATE FERT & CHEM LTD,        77.60,        77.90,        78.15,        75.50,        76.35,                123177028.65,1607500,N, ,9239,        97.80,        29.80
N,GUJARAT STATE PETRO LTD,       232.40,       234.00,       234.00,       228.35,       233.05,                150561902.75,649863,N, ,12232,       263.80,       146.15
N,GSS INFOTECH LIMITED,        46.20,        46.70,        47.00,        45.00,        45.30,                  1850980.25,40384,N, ,345,        50.95,        18.50
N,GTL LTD,         4.50,         4.70,         4.70,         4.70,         4.70,                    77686.30,16529,N, ,52,         4.70,          .90
N,GTL INFRA.LTD,          .70,          .75,          .75,          .70,          .75,                 14966007.80,20013285,N, ,1843,         1.20,          .15
N,GTN INDUSTRIES LIMITED,        10.65,        10.40,        11.15,        10.40,        11.10,                    56200.85,5085,N, ,16,        12.50,         4.90
G,GTN TEXTILES LIMITED,         5.95,         5.80,         5.80,         5.80,         5.80,                      533.60,92,N, ,2,         7.05,         4.60
N,GTPL HATHWAY LIMITED,       128.25,       129.80,       132.70,       124.30,       125.40,                 19190648.40,151477,N, ,2733,       140.20,        32.35
N,GUFIC BIOSCIENCES LTD.,       121.75,       125.90,       125.90,       120.90,       122.30,                 16986038.40,138377,N, ,2837,       129.85,        37.00
N,GUJARAT ALKALIES & CHEM,       351.65,       353.45,       358.50,       349.70,       351.65,                 64398449.70,182042,N, ,6486,       450.00,       180.10
N,GUJ. APOLLO IND. LTD.,       199.00,       199.50,       203.90,       197.15,       198.75,                   770437.75,3860,N, ,163,       248.70,        95.00
N,GUJARAT GAS LIMITED,       348.75,       350.00,       360.60,       347.80,       359.40,                545776017.70,1526224,N, ,28076,       412.40,       190.50
N,GULF OIL LUB. IND. LTD.,       761.50,       760.00,       774.55,       757.45,       766.45,                 32083673.85,41864,N, ,2641,       855.60,       455.00
N,GP PETROLEUMS LIMITED,        46.25,        47.25,        47.25,        44.55,        45.20,                  3526944.45,77605,N, ,663,        59.80,        24.45
N,GULSHAN POLYOLS LIMITED,        80.30,        81.30,        82.45,        78.95,        81.15,                  4452663.80,55466,N, ,845,        90.20,        19.60
N,HINDUSTAN AERONAUTICS LTD,       856.80,       862.00,       878.80,       860.80,       873.15,                277364295.15,318900,N, ,13753,      1423.00,       470.00
N,HAPPIEST MINDS TECHNO LTD,       322.45,       324.00,       326.90,       320.00,       320.70,                238934789.20,740054,N, ,15214,       394.95,       307.00
N,HARITA SEATING SYS. LTD,       479.95,       480.40,       489.00,       477.95,       481.60,                  6608804.00,13639,N, ,270,       533.85,       285.60
N,HARRISON MALAYALAM LTD,       118.45,       119.00,       120.90,       114.50,       115.05,                 13215879.60,113441,N, ,2287,       144.95,        44.00
N,HATHWAY CABLE & DATACOM,        34.60,        34.80,        35.60,        33.50,        34.15,                 16764346.90,489589,N, ,2689,        57.30,        10.50
N,HATSUN AGRO PRODUCT LTD.,       805.30,       805.30,       809.30,       777.10,       785.20,                 68245032.30,86887,N, ,6489,      1072.30,       380.00
N,HBL POWER SYSTEMS LTD.,        27.55,        27.85,        28.45,        26.70,        27.10,                 18647395.85,683424,N, ,3154,        28.75,         9.30
G,HB STOCKHOLDINGS LIMITED,         6.65,         6.95,         6.95,         6.95,         6.95,                     5316.75,765,N, ,7,         8.35,         4.75
N,HINDUSTAN CONSTRUCTION CO,         8.20,         8.30,         9.25,         7.95,         8.65,                233145575.35,27793906,N, ,14452,        12.20,         3.60
N,HEALTHCARE GLOB. ENT. LTD,       159.10,       161.80,       185.70,       159.20,       171.20,                178718899.70,1029851,N, ,15496,       185.70,        62.05
N,HCL INFOSYSTEMS LTD,         9.00,         9.40,         9.40,         8.95,         9.00,                  7052024.85,777363,N, ,1327,        10.60,         3.20
N,HEG LTD,       840.50,       844.65,       897.75,       838.25,       876.10,               2280402008.55,2604781,N, ,79569,      1299.95,       409.60
N,HEIDELBERGCEMENT (I) LTD,       208.50,       209.00,       211.50,       206.05,       208.80,                 40787320.95,196130,N, ,3809,       218.00,       122.00
N,HEMISPHERE PROP IND LTD,        76.70,        77.90,        79.00,        75.10,        78.40,                149615968.40,1932148,N, ,8847,        82.00,        54.40
N,HERCULES HOI. LTD.,       120.30,       124.50,       124.50,       118.70,       120.85,                 13377938.15,111036,N, ,1610,       136.00,        46.00
N,HERITAGE FOODS LTD,       318.35,       330.00,       332.00,       317.00,       328.40,                 86302375.95,264987,N, ,6804,       407.95,       145.50
N,HESTER BIOSCIENCES LTD,      1749.00,      1757.75,      1764.25,      1726.00,      1738.25,                  5181314.00,2967,N, ,361,      1900.00,       864.00
N,HEXA TRADEX LIMITED,        34.45,        34.45,        35.80,        33.15,        35.00,                   669146.05,19325,N, ,129,        40.80,        19.05
N,HFCL LIMITED,        21.85,        22.50,        23.20,        21.70,        22.60,                251126802.90,11143550,N, ,17507,        23.40,         8.10
N,H.G.INFRA ENGINEERING LTD,       222.80,       223.95,       230.80,       222.10,       222.85,                  6531051.80,29218,N, ,1216,       294.90,       126.35
N,HINDUJA GLOBAL SOLS. LTD.,      1123.50,      1158.00,      1249.90,      1150.10,      1201.50,                126314433.40,104806,N, ,10417,      1249.90,       412.00
N,HIKAL LIMITED,       169.55,       171.60,       172.00,       169.05,       169.25,                 59778730.25,351950,N, ,4624,       204.55,        56.90
N,HIL LIMITED,      2046.30,      2030.00,      2075.00,      2014.00,      2026.25,                 21354970.65,10428,N, ,1683,      2119.90,       518.30
N,HILTON METAL FORGING LTD,        11.30,        11.85,        11.85,        11.50,        11.85,                   271975.60,23115,N, ,63,        13.35,         6.50
N,HIMATSINGKA SEIDE LTD,       146.60,       147.95,       148.00,       142.00,       143.50,                 52490006.85,364231,N, ,6431,       152.00,        42.95
N,HINDUSTAN COMPOSITES LTD.,       219.50,       219.55,       225.40,       219.50,       223.95,                  1654881.95,7409,N, ,455,       253.80,        94.95
N,HINDCON CHEMICALS LIMITED,        26.10,        25.65,        25.90,        25.65,        25.90,                   206200.00,8000,N, ,2,        27.00,         8.05
N,HINDUSTAN COPPER LTD,        44.30,        45.00,        53.15,        44.55,        53.05,                950171437.70,18679294,N, ,49358,        53.15,        18.25
N,HINDUSTAN MOTORS LIMITED,         6.60,         6.85,         6.95,         6.55,         6.80,                  1794481.25,267026,N, ,687,         8.20,         2.60
N,HIND NATL GLASS & IND LTD,        33.60,        35.00,        40.00,        33.65,        38.90,                  5464791.90,145813,N, ,1144,        48.30,        22.50
N,HINDUSTAN OIL EXPLORATION,        90.85,        92.00,       103.75,        91.40,       100.00,                299119728.75,3032666,N, ,21619,       109.50,        31.00
N,HIND RECTIFIER LIMITED,       149.60,       150.50,       152.10,       147.50,       148.65,                  3066963.10,20508,N, ,636,       269.00,        89.00
N,HISAR METAL IND. LIMITED,        84.30,        85.00,        86.40,        83.10,        84.15,                   383646.60,4522,N, ,158,        99.95,        35.20
N,HI-TECH PIPES LIMITED,       194.85,       199.45,       199.50,       194.15,       197.90,                 13535906.70,68461,N, ,339,       204.90,        65.30
N,HITECH CORPORATION LTD,       118.10,       116.60,       124.00,       112.20,       116.05,                  3082337.65,26073,N, ,370,       131.70,        40.05
N,HLV LIMITED,         5.20,         5.25,         5.45,         5.05,         5.35,                  2941091.35,550482,N, ,729,         6.30,         2.90
N,HINDUSTAN MEDIA VENT LTD,        57.05,        57.05,        58.45,        56.50,        57.75,                  3319734.20,57602,N, ,518,        87.60,        35.00
N,HINDUSTAN FOODS LIMITED,      1141.15,      1157.90,      1174.00,      1125.00,      1130.90,                  8999478.10,7829,N, ,897,      1214.95,       380.00
N,HONEYWELL AUTOMATION IND,     31270.35,     31300.00,     31995.00,     31210.00,     31821.80,                118966110.85,3763,N, ,2171,     39524.95,     20148.60
N,HONDA I POWER PRODUCT LTD,      1025.95,      1040.00,      1069.00,      1030.45,      1060.35,                 32521146.80,30977,N, ,2922,      1358.00,       726.00
N,HOV SERVICES LTD,        40.80,        41.50,        42.15,        39.70,        40.15,                  1196558.70,29570,N, ,410,        54.80,        22.15
N,HPL ELECTRIC & POWER LTD,        38.25,        38.70,        39.60,        38.00,        38.30,                  6613920.35,171982,N, ,1861,        49.50,        18.35
N,HIMADRI SPECIALITY CHEM L,        42.30,        42.60,        43.35,        42.50,        43.10,                 92975797.70,2168333,N, ,7055,        73.80,        27.20
N,HSIL LIMITED,       105.00,       107.00,       110.80,       106.00,       109.95,                 24061350.40,221409,N, ,5483,       112.90,        32.70
N,HT MEDIA LIMITED,        15.95,        16.30,        17.00,        15.80,        16.70,                  8244812.30,500502,N, ,1228,        19.00,         7.60
N,HUBTOWN LIMITED,        14.50,        14.50,        15.20,        14.05,        14.65,                  1297385.25,87472,N, ,352,        15.20,         7.00
N,HSG & URBAN DEV CORPN LTD,        39.60,        39.90,        40.45,        39.25,        39.65,                 65313420.10,1646539,N, ,5530,        45.20,        18.00
N,HUHTAMAKI INDIA LIMITED,       306.20,       311.90,       312.20,       303.00,       304.30,                 20036220.95,65153,N, ,1704,       337.60,       161.90
N,HUSYS CONSULTING LTD.,        97.75,        96.15,        96.25,        96.05,        96.20,                   961500.00,10000,N, ,5,       131.85,        20.50
N,INDIABULLS REAL EST. LTD,        68.00,        68.25,        69.50,        68.20,        68.65,                233237997.85,3384102,N, ,21626,       113.00,        36.80
N,INDIABULLS HSG FIN LTD,       192.90,       194.95,       196.95,       193.05,       194.45,               1051280589.45,5397358,N, ,35176,       361.00,        81.00
N,ICE MAKE REFRIGERAT LTD,       107.45,       106.00,       109.90,       102.10,       106.85,                  9890279.60,94657,N, ,957,       118.90,        58.05
N,INDO COUNT INDUSTRIES LTD,       156.25,       154.00,       159.70,       151.00,       153.70,                 19705429.20,127736,N, ,4673,       171.80,        22.10
N,ICRA LIMITED,      2777.10,      2755.10,      2788.30,      2640.00,      2693.80,                 39019276.25,14549,N, ,2210,      3224.00,      1950.00
N,IDBI BANK LIMITED,        41.00,        41.75,        41.95,        40.55,        41.05,                 73376727.70,1790713,N, ,5685,        56.20,        17.25
N,VODAFONE IDEA LIMITED,        10.10,        10.25,        10.40,         9.90,        10.05,               2782852658.15,275807086,N, ,169351,        13.50,         2.70
N,IDFC LIMITED,        38.95,        39.40,        41.25,        39.25,        40.55,                494554718.25,12293878,N, ,24366,        45.00,        13.25
N,IDFC FIRST BANK LIMITED,        37.45,        37.90,        38.00,        37.50,        37.75,                572366517.70,15159919,N, ,37514,        46.55,        17.65
N,INDIAN ENERGY EXC LTD,       217.35,       218.35,       220.30,       211.55,       213.20,                220234904.90,1021428,N, ,13950,       225.00,       116.00
N,IFB AGRO INDUSTRIES LTD,       482.60,       483.00,       579.10,       483.00,       579.10,                107592415.35,195128,N, ,10391,       579.10,       144.00
N,IFB INDUSTRIES LTD,      1031.75,      1080.00,      1210.00,      1067.50,      1163.95,                561228929.00,485725,N, ,24377,      1210.00,       219.15
N,IFCI LTD,        10.60,        10.70,        10.95,         9.85,        10.25,                133085755.10,13009248,N,XO,118121,        11.50,         3.10
