MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,SASKEN,SASKEN TECHNOLOGIES LTD,       729.35,       732.00,       736.70,       723.05,       726.85,                 11674005.50,16003,N, ,1433,       794.00,       335.15
N,EQ,SASTASUNDR,SASTASUNDAR VENTURES LTD,       126.70,       126.70,       130.00,       126.00,       128.15,                 25013783.15,195696,N, ,585,       153.00,        38.70
N,EQ,SATIA,SATIA INDUSTRIES LIMITED,        92.75,        94.70,        94.75,        88.25,        90.55,                  9079114.30,99891,N, ,1357,       143.00,        50.10
N,EQ,SATIN,SATIN CREDIT NET LTD,        72.30,        74.05,        75.00,        71.75,        72.05,                  9429614.75,130042,N, ,2431,       244.40,        45.15
N,E1,SATINPP,SATIN RS.2.50 PPD UP,        34.95,        34.95,        34.95,        33.25,        33.35,                    32744.50,957,N, ,25,        40.25,        17.70
N,EQ,SCAPDVR,STAMPEDE CAPITAL LIMITED,         1.40,         1.45,         1.50,         1.35,         1.40,                   228844.95,158729,N, ,246,         1.60,          .15
N,EQ,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,      4240.15,      4261.40,      4320.85,      4175.00,      4244.25,                  5828693.55,1367,N, ,596,      4959.85,      3025.25
N,EQ,SCHAND,S CHAND AND COMPANY LTD,        70.60,        71.70,        71.70,        66.50,        68.05,                 18288036.95,267249,N, ,2644,        87.00,        33.90
N,EQ,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,        82.00,        82.80,        84.05,        80.75,        81.30,                 33771826.15,411011,N, ,3249,       114.00,        58.00
N,EQ,SCI,SHIPPING CORP OF INDIA LT,        90.80,        92.00,        93.45,        87.10,        89.45,                459249089.85,5079977,N, ,28071,        93.45,        31.50
N,EQ,SDBL,SOM DIST & BREW LTD,        29.90,        30.00,        31.00,        29.65,        30.15,                  3788408.45,124633,N, ,739,        65.40,        22.50
N,EQ,SEAMECLTD,SEAMEC LIMITED,       433.70,       447.80,       447.85,       435.00,       439.50,                 48329855.35,109216,N, ,1063,       520.00,       188.05
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        19.05,        18.10,        18.10,        18.10,        18.10,                    21720.00,1200,N, ,2,        33.75,        12.15
N,EQ,SELAN,SELAN EXPLO. TECH LTD,       128.90,       129.80,       132.70,       121.25,       124.60,                 11743220.40,92300,N, ,2231,       181.70,        62.00
N,EQ,SEPOWER,S.E. POWER LIMITED,         3.00,         3.10,         3.15,         2.90,         3.05,                    97910.40,32526,N, ,86,         3.60,         1.20
N,EQ,SEQUENT,SEQUENT SCIENTIFIC LTD.,       173.45,       174.10,       176.00,       169.45,       170.90,                119030956.35,689490,N, ,16359,       179.00,        51.70
N,EQ,SESHAPAPER,SESHASAYEE PAPER & BOARDS,       150.45,       150.50,       152.90,       146.20,       148.95,                  4606312.40,30724,N, ,766,       184.05,        80.00
N,EQ,SETCO,SETCO AUTOMOTIVE LTD,        11.70,        11.75,        12.25,        11.55,        11.85,                   810297.10,67966,N, ,227,        16.45,         5.45
N,EQ,SEYAIND,SEYA INDUSTRIES LIMITED,        64.70,        64.50,        64.75,        63.00,        64.10,                   950301.75,14845,N, ,317,       130.75,        36.05
N,EQ,SFL,SHEELA FOAM LIMITED,      1646.65,      1648.75,      1700.00,      1631.75,      1679.95,                 12939261.30,7710,N, ,1194,      1782.40,      1151.85
N,EQ,SGL,STL GLOBAL LIMITED,         8.30,         8.90,         8.90,         7.50,         7.95,                   511287.40,62062,N, ,354,        13.00,         5.50
N,EQ,SHAHALLOYS,SHAH ALLOYS LIMITED,         9.00,         9.40,         9.45,         9.20,         9.40,                   142379.85,15147,N, ,42,        10.50,         4.50
N,EQ,SHALBY,SHALBY LIMITED,       104.60,       105.60,       116.00,       104.40,       113.70,                306078773.20,2748779,N, ,20892,       120.80,        40.10
N,EQ,SHALPAINTS,SHALIM PAINTS LTD,        87.75,        88.40,        94.50,        88.40,        91.95,                181085904.60,1949464,N, ,15830,       111.65,        42.35
N,EQ,SHANKARA,SHANKARA BLDG PRODUCT LTD,       348.55,       351.35,       354.15,       346.95,       349.35,                  9083284.60,25941,N, ,1474,       579.80,       214.00
N,EQ,SHANTIGEAR,SHANTHI GEARS LTD,       127.80,       127.80,       127.90,       121.65,       122.55,                  9639262.75,77336,N, ,1934,       131.45,        55.50
N,EQ,SHARDACROP,SHARDA CROPCHEM LTD.,       267.55,       273.15,       274.00,       265.20,       269.55,                  4272893.95,15868,N, ,1122,       329.00,        99.40
N,EQ,SHARDAMOTR,SHARDA MOTOR INDS LTD,      1728.85,      1748.00,      1793.00,      1748.00,      1784.15,                  7397316.20,4156,N, ,460,      1855.00,       480.00
N,EQ,SHAREINDIA,SHARE IND. SECURITIES LTD,       167.70,       167.95,       172.00,       166.00,       170.00,                  2454953.35,14499,N, ,279,       181.20,        92.20
N,EQ,SHIL,SOMANY HOM INNOVATION LTD,       151.50,       154.00,       157.00,       145.30,       153.30,                 36441674.50,241485,N, ,4256,       197.80,        53.55
N,EQ,SHILPAMED,SHILPA MEDICARE LTD,       439.35,       440.00,       449.00,       437.85,       442.85,                 80703737.15,181907,N, ,4610,       695.00,       233.15
N,EQ,SHIVAMAUTO,SHIVAM AUTO.LTD,        21.25,        21.25,        21.95,        20.55,        20.75,                  1888628.90,89779,N, ,320,        26.25,         8.05
N,EQ,SHIVAMILLS,SHIVA MILLS LIMITED,        29.60,        29.70,        29.70,        29.00,        29.55,                    66560.45,2247,N, ,28,        40.50,        17.00
N,EQ,SHIVATEX,SHIVA TEXYARN LIMITED,       106.50,       105.25,       108.00,       105.25,       106.85,                   202366.00,1895,N, ,56,       115.90,        46.15
N,EQ,SHK,S H KELKAR AND CO. LTD.,       121.40,       122.00,       125.00,       119.75,       121.80,                128320556.75,1045425,N, ,14911,       141.60,        47.50
N,EQ,SHOPERSTOP,SHOPPERS STOP LIMITED,       202.75,       203.85,       206.65,       176.15,       201.00,                 68783352.70,346914,N, ,7627,       447.50,       131.00
N,EQ,SHRADHA,SHRADHA INFRAPROJECTS LTD,        67.55,        66.00,        70.00,        66.00,        68.05,                   363880.50,5317,N, ,54,        76.75,        37.10
N,EQ,SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,        59.95,        60.40,        60.55,        57.30,        57.50,                 49697183.25,852945,N, ,4315,        66.90,        42.75
N,EQ,SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,       120.90,       121.85,       123.75,       119.00,       121.60,                  8966986.30,73874,N, ,1560,       143.45,        56.30
N,EQ,SHREERAMA,SHREE RAMA MULTI TECH LTD,         8.55,         8.85,         9.20,         8.35,         9.00,                   801818.05,90492,N, ,234,         9.95,         3.20
N,EQ,SHRENIK,SHRENIK LIMITED,         4.65,         4.70,         5.05,         4.50,         4.85,                  8723372.30,1813457,N, ,1648,        53.40,         4.10
N,EQ,SHREYANIND,SHREYANS INDUSTRIES LTD,        89.15,        92.00,        92.00,        87.10,        88.05,                  2681948.00,29977,N, ,632,       128.20,        56.10
N,EQ,SHREYAS,SHREYAS SHIPPING & LOGIST,        65.30,        67.45,        67.45,        65.00,        65.65,                  2028531.35,30712,N, ,338,       106.00,        33.80
N,EQ,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,      1047.40,      1058.85,      1077.00,      1041.00,      1046.70,                 31271150.40,29491,N, ,4285,      1569.95,       625.00
N,EQ,SHRIRAMEPC,SHRIRAM EPC LTD.,         4.90,         5.20,         5.20,         4.65,         4.80,                  2515081.70,515610,N, ,843,         6.25,         1.95
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        19.10,        20.00,        20.05,        20.00,        20.05,                   100150.00,5000,N, ,5,        52.25,        12.05
N,EQ,SHYAMCENT,SHYAM CENTURY FERROUS LTD,         5.85,         5.80,         5.95,         5.60,         5.75,                   881653.50,155131,N, ,400,         7.75,         1.80
G,EQ,SHYAMTEL,SHYAM TELECOM LIMITED,         7.10,         7.00,         7.45,         6.90,         7.40,                    14319.00,1952,N, ,8,         7.75,         4.70
N,EQ,SICAGEN,SICAGEN INDIA LIMITED,        15.45,        14.80,        16.15,        14.80,        15.55,                   205690.70,13126,N, ,143,        20.50,         7.50
N,EQ,SIGIND,SIGNET INDUSTRIES LIMITED,        25.80,        26.40,        26.45,        25.30,        25.60,                   324727.05,12627,N, ,176,        30.85,        13.05
N,SM,SIGMA,SIGMA SOLVE LIMITED,        45.00,        45.10,        45.10,        45.10,        45.10,                   135300.00,3000,N, ,1,        53.90,        43.00
N,EQ,SILINV,SIL INVESTMENTS LIMITED,       196.95,       196.20,       204.00,       196.20,       201.40,                   549346.80,2730,N, ,99,       229.85,        68.00
N,EQ,SIMBHALS,SIMBHAOLI SUGARS LTD.,         8.05,         8.00,         8.20,         7.80,         7.90,                   150781.55,19147,N, ,36,         9.45,         3.55
N,EQ,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,        38.80,        39.80,        40.30,        38.85,        39.25,                  5680891.95,143512,N, ,847,        64.25,        16.50
N,EQ,SINTERCOM,SINTERCOM INDIA LIMITED,        78.50,        83.00,        83.00,        77.00,        80.95,                   299569.50,3792,N, ,28,        88.00,        68.00
N,EQ,SIRCA,SIRCA PAINT INDIA LIMITED,       247.15,       249.70,       249.70,       245.10,       247.25,                  4179128.05,16926,N, ,417,       313.00,       157.40
N,EQ,SIS,SECURITY INTELL SERVICES,       439.35,       444.40,       449.75,       432.25,       436.65,                 58669013.15,132992,N, ,4195,      1037.35,       322.10
N,EQ,SIYSIL,SIYARAM SILK MILLS LTD,       194.90,       196.80,       197.80,       190.00,       192.15,                 29318740.45,151165,N, ,3235,       274.90,        93.50
N,EQ,SJVN,SJVN LTD,        25.15,        25.80,        25.85,        25.15,        25.30,                172217298.05,6788986,N, ,14414,        27.35,        17.25
N,EQ,SKFINDIA,SKF INDIA LTD,      1652.60,      1690.00,      1690.00,      1660.00,      1674.85,                 17730445.30,10597,N, ,1857,      2317.95,      1230.00
N,EQ,SKIL,SKIL INFRASTRUCTURE LTD.,         2.65,         2.75,         2.75,         2.70,         2.75,                   635979.20,231594,N, ,146,         5.50,         2.05
N,EQ,SKIPPER,SKIPPER LIMITED,        61.85,        61.85,        63.05,        60.30,        61.80,                  3748614.35,60729,N, ,568,        65.70,        17.10
N,EQ,SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,        54.90,        55.00,        58.80,        55.00,        56.75,                  7106617.40,124195,N, ,1630,        67.00,        20.00
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        24.10,        23.55,        23.55,        23.55,        23.55,                    23550.00,1000,N, ,1,        48.90,        22.10
N,EQ,SMLISUZU,SML ISUZU LIMITED,       447.00,       452.00,       464.80,       441.65,       451.95,                 15528441.80,34182,N, ,1756,       665.00,       280.10
N,EQ,SMSLIFE,SMS LIFESCIENCES (I) LTD,       603.95,       625.00,       625.00,       600.25,       609.50,                  2003213.45,3302,N, ,357,       749.90,       152.65
N,EQ,SMSPHARMA,SMS PHARMACEUTICALS LTD.,       106.70,       107.90,       108.90,       104.10,       106.15,                 17337820.55,163570,N, ,1904,       116.50,        24.00
N,EQ,SNOWMAN,SNOWMAN LOGISTICS LTD.,        53.00,        53.60,        54.90,        51.50,        52.15,                135945158.50,2558056,N, ,11277,        70.00,        24.05
N,EQ,SOBHA,SOBHA LIMITED,       328.10,       329.70,       342.00,       328.40,       338.75,                 93641470.95,278723,N, ,9583,       464.00,       120.65
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        82.35,        78.30,        86.40,        78.30,        85.75,                  7466880.00,92800,N, ,10,        88.00,        32.45
N,EQ,SOLARA,SOLARA ACTIVE PHA SCI LTD,      1195.25,      1209.80,      1212.00,      1177.55,      1194.65,                 45869063.05,38385,N, ,3908,      1341.00,       364.35
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,      1060.20,      1063.05,      1086.00,      1059.90,      1072.50,                 17713366.50,16551,N, ,1470,      1349.00,       773.05
N,SM,SOLEX,SOLEX ENERGY LIMITED,        26.30,        26.30,        26.50,        26.30,        26.50,                   158600.00,6000,N, ,3,        38.00,        19.20
N,EQ,SOMANYCERA,SOMANY CERAMICS LIMITED,       327.10,       331.00,       335.10,       317.00,       327.70,                 40825113.55,124673,N, ,5321,       349.00,        76.85
N,EQ,SOMICONVEY,SOMI CONVEYOR BELT. LTD.,        26.55,        28.40,        28.40,        25.60,        25.80,                   227305.25,8652,N, ,116,        36.05,         9.40
N,SM,SONAHISONA,SONA HI SONA JEWELL G LTD,         9.70,        10.30,        10.30,        10.30,        10.30,                   206000.00,20000,N, ,1,        16.25,         9.20
N,EQ,SONATSOFTW,SONATA SOFTWARE LTD,       377.10,       381.80,       396.15,       377.10,       389.35,                468307591.35,1201967,N, ,21884,       396.15,       147.25
N,EQ,SORILINFRA,SORIL INFRA RESOURCES LTD,       106.65,       108.30,       110.90,       106.25,       106.95,                 15998586.70,147694,N, ,2040,       150.50,        36.80
N,EQ,SOTL,SAVITA OIL TECHNOLO. LTD,       725.95,       742.00,       742.00,       720.95,       723.70,                 11046028.65,15205,N, ,594,       936.00,       475.00
N,EQ,SOUTHBANK,THE SOUTH INDIAN BANK LTD,         8.95,         9.10,         9.30,         8.80,         8.95,                148285704.50,16483107,N, ,65892,        11.45,         4.80
N,EQ,SOUTHWEST,SOUTH WEST PINNACLE LTD,        41.90,        41.90,        41.90,        40.35,        40.55,                  1256208.90,30831,N, ,62,        44.45,         9.50
N,EQ,SPAL,S. P. APPARELS LIMITED,       150.40,       150.35,       153.80,       149.25,       151.05,                  2860410.05,18880,N, ,529,       234.00,        56.75
N,EQ,SPANDANA,SPANDANA SPHOORTY FIN LTD,       727.35,       730.90,       744.05,       715.00,       718.55,                 39815275.90,54711,N, ,2397,      1262.00,       405.00
N,EQ,SPARC,SUN PHARMA ADV.RES.CO.LTD,       179.75,       180.00,       188.00,       180.00,       185.60,                176313226.45,955138,N, ,10191,       210.90,        81.00
N,EQ,SPECIALITY,SPECIALITY REST LTD,        45.45,        51.90,        51.90,        47.45,        49.05,                 27726814.60,562880,N, ,5611,        72.00,        20.15
N,EQ,SPENCERS,SPENCER'S RETAIL LIMITED,        80.10,        80.45,        82.55,        79.40,        80.50,                 35157618.30,434548,N, ,4190,       111.25,        53.75
N,EQ,SPIC,SPIC LTD,        22.30,        22.75,        24.55,        22.50,        23.80,                 43064328.00,1792009,N, ,5180,        25.95,         9.40
N,EQ,SPICEJET,SPICEJET LIMITED,        97.75,        99.00,        99.45,        94.65,        95.25,               1438144650.90,14782311,N, ,55229,       119.10,        30.65
N,EQ,SPLIL,SPL INDUSTRIES LIMITED,        31.90,        32.85,        32.90,        31.50,        31.80,                   592043.00,18462,N, ,181,        39.20,        17.10
N,EQ,SREEL,SREELEATHERS LIMITED,       144.20,       145.70,       147.00,       144.00,       144.25,                  5472629.30,37811,N, ,668,       193.00,        90.00
N,EQ,SREINFRA,SREI INFRASTRUCTURE FINAN,         6.70,         6.80,         7.00,         6.55,         6.75,                  7178467.05,1058519,N, ,1207,        11.30,         3.50
N,EQ,SRF,SRF LTD,      5532.20,      5569.80,      5643.75,      5456.05,      5482.75,                997620721.10,180071,N, ,16103,      5643.75,      2467.65
N,EQ,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,       242.25,       244.80,       246.00,       238.75,       239.90,                  4575455.45,19012,N, ,587,       273.80,        65.60
N,EQ,SRIPIPES,SRIKALAHASTHI PIPES LTD,       140.90,       142.75,       144.95,       139.85,       143.35,                 30252178.95,211487,N, ,3267,       234.00,        96.00
N,EQ,SRPL,SHREE RAM PROTEINS LTD.,        32.35,        32.00,        33.00,        30.55,        30.95,                   181321.55,5816,N, ,33,        43.35,        29.10
N,EQ,SRTRANSFIN,SHRIRAM TRANSPORT FIN CO.,       961.65,       974.35,      1029.60,       970.10,       996.60,               6633078501.45,6604181,N, ,129718,      1367.00,       440.00
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,         8.50,         8.10,         8.10,         8.10,         8.10,                    97200.00,12000,N, ,4,        14.45,         5.65
N,EQ,SSWL,STEEL STRIPS WHEELS LTD.,       487.45,       490.00,       501.00,       483.20,       487.40,                 19874977.45,40493,N, ,2516,       784.95,       316.00
N,EQ,STAR,STRIDES PHARMA SCI LTD,       792.10,       796.00,       865.00,       796.00,       853.30,               1358344829.10,1626589,N, ,49265,       898.70,       268.00
N,EQ,STARCEMENT,STAR CEMENT LIMITED,        90.90,        91.30,        94.30,        91.30,        91.95,                 14625804.60,158007,N, ,2222,       104.50,        60.00
N,EQ,STARPAPER,STAR PAPER MILLS LTD,       117.90,       117.90,       119.55,       115.00,       116.10,                 12799011.60,109696,N, ,2049,       144.25,        60.00
N,EQ,STCINDIA,THE STATE TRADING CORPN,        77.10,        78.80,        79.70,        75.00,        76.60,                  2457757.75,31777,N, ,678,        87.20,        28.00
N,EQ,STEELCITY,STEEL CITY SECURITIES LTD,        33.70,        34.60,        34.85,        33.15,        34.05,                   133699.45,3920,N, ,68,        43.10,        14.75
N,EQ,STEELXIND,STEEL EXCHANGE INDIA LTD,        37.55,        38.00,        40.00,        37.50,        39.40,                  8921714.45,228488,N, ,552,        46.50,        11.50
N,EQ,STEL,STEL HOLDINGS LIMITED,        62.00,        62.85,        64.90,        61.60,        62.10,                  1008395.70,15966,N, ,250,        81.75,        30.00
N,EQ,STERTOOLS,STERLING TOOLS LIMITED,       195.20,       203.70,       204.00,       195.05,       196.40,                  2068918.50,10438,N, ,537,       261.50,       110.00
N,EQ,STLTECH,STERLITE TECHNOLOGIES LTD,       170.10,       171.50,       172.25,       166.15,       168.20,                124137995.95,733889,N, ,8801,       174.70,        58.65
N,EQ,SUBEXLTD,SUBEX LTD,        28.65,        31.30,        31.30,        28.90,        29.70,                273137809.30,9069458,N, ,19089,        35.00,        17.75
N,EQ,SUBROS,SUBROS LIMITED,       321.10,       322.55,       330.00,       322.55,       328.40,                 17667383.25,54071,N, ,1950,       340.95,       117.75
N,EQ,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,       469.30,       472.05,       476.75,       467.20,       469.95,                 37077070.15,78660,N, ,2929,       538.00,       290.10
N,EQ,SUMICHEM,SUMITOMO CHEM INDIA LTD,       293.60,       295.00,       298.60,       291.05,       293.50,                 64914457.90,220817,N, ,3899,       321.90,       151.05
N,EQ,SUMMITSEC,SUMMIT SECURITIES LTD,       523.75,       529.00,       529.75,       511.50,       527.45,                   689185.80,1308,N, ,182,       555.00,       197.20
N,EQ,SUNCLAYLTD,SUNDARAM CLAYTON LIMITED,      2630.85,      2698.85,      2700.10,      2555.10,      2660.25,                 17511303.90,6604,N, ,1204,      2775.75,      1010.20
N,EQ,SUNDARAM,SUNDARAM MULTI PAP LTD,         1.45,         1.50,         1.50,         1.40,         1.45,                   493231.40,337693,N, ,234,         2.05,         1.00
N,EQ,SUNDARMFIN,SUNDARAM FINANCE LTD,      1767.35,      1778.00,      1799.90,      1759.75,      1790.85,                 73039386.10,41056,N, ,2993,      1928.65,       982.05
N,EQ,SUNDARMHLD,SUNDARAM FINANCE HOLD LTD,        73.25,        74.10,        75.00,        72.00,        74.05,                 13089184.25,178412,N, ,1163,        87.45,        35.05
N,EQ,SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,       312.90,       320.00,       320.50,       307.05,       309.30,                   614336.05,1971,N, ,223,       352.00,       132.95
N,EQ,SUNDRMFAST,SUNDRAM FASTENERS LTD,       541.05,       541.05,       549.05,       529.10,       531.55,                 27061476.05,50461,N, ,3760,       585.90,       248.50
N,EQ,SUNFLAG,SUNFLAG IRON AND STEEL CO,        56.75,        57.50,        58.90,        56.25,        57.00,                 20873690.95,360408,N, ,2473,        63.05,        20.05
N,EQ,SUNTECK,SUNTECK REALTY LIMITED,       330.55,       332.00,       354.00,       329.05,       349.65,                660406332.30,1924772,N, ,26059,       457.80,       145.00
N,EQ,SUNTV,SUN TV NETWORK LIMITED,       488.10,       498.95,       499.00,       482.00,       484.45,               1718813601.40,3505462,N, ,48566,       517.50,       259.55
N,EQ,SUPERHOUSE,SUPERHOUSE LIMITED,       113.50,       114.85,       115.80,       111.60,       112.80,                  4010013.00,35343,N, ,701,       131.90,        50.05
N,EQ,SUPERSPIN,SUPER SPINNING MILLS LTD,         4.90,         5.05,         5.05,         4.80,         4.85,                    87070.65,17709,N, ,56,         5.90,         2.00
N,EQ,SUPPETRO,SUPREME PETROCHEMICALS LT,       357.50,       356.25,       366.05,       351.00,       354.15,                 13414268.90,37391,N, ,4517,       406.90,       113.35
N,EQ,SUPRAJIT,SUPRAJIT ENGINEERING LTD,       194.05,       195.05,       198.00,       190.00,       190.45,                 19543921.60,101356,N, ,4517,       219.00,        99.25
N,EQ,SUPREMEENG,SUPREME ENGINEERING LTD,        23.35,        24.25,        24.35,        22.70,        22.95,                   104052.50,4374,N, ,19,        27.35,        22.10
N,EQ,SUPREMEIND,SUPREME INDUSTRIES LTD,      1669.20,      1677.40,      1688.30,      1660.00,      1673.55,                 53915612.45,32125,N, ,5544,      1775.00,       773.30
N,EQ,SURANASOL,SURANA SOLAR LIMITED,         8.90,         9.20,         9.20,         8.40,         8.50,                   792717.90,91405,N, ,294,        12.45,         4.95
N,EQ,SURANAT&P,SURANA TELECOM AND POW LT,         5.15,         5.55,         5.65,         4.65,         4.90,                  3405695.85,649140,N, ,1048,         5.65,         1.95
N,SM,SURANI,SURANI STEEL TUBES LTD.,        19.75,        18.80,        19.00,        18.80,        19.00,                    75600.00,4000,N, ,2,        34.60,        18.00
N,EQ,SURYALAXMI,SURYALAKSHMI COT MIL LTD,        30.60,        30.80,        32.10,        29.15,        31.75,                  1394296.55,43719,N, ,388,        32.10,        11.40
N,EQ,SURYAROSNI,SURYA ROSHNI LTD,       376.15,       379.80,       383.40,       366.05,       368.65,                 42057875.25,112564,N, ,4274,       383.40,        61.95
N,EQ,SUTLEJTEX,SUTLEJ TEXT & INDUS LTD,        43.25,        43.80,        44.60,        42.40,        43.45,                  6683546.35,154345,N, ,846,        51.80,        15.20
N,EQ,SUULD,SUUMAYA LIFESTYLE LIMITED,        97.00,       104.90,       104.90,        95.00,       101.20,                  1430580.55,14461,N, ,149,       112.40,        62.25
N,EQ,SUVEN,SUVEN LIFE SCIENCES LTD,        85.75,        85.55,        90.00,        82.15,        85.20,                481213169.85,5527965,N, ,32338,       322.00,        19.35
N,EQ,SUVENPHAR,SUVEN PHARMACEUTICALS LTD,       443.95,       444.80,       464.00,       434.70,       460.25,                260166350.20,576816,N, ,36291,       825.00,       175.20
N,EQ,SWANENERGY,SWAN ENERGY LIMITED,       130.85,       130.85,       131.40,       128.20,       130.00,                 16094534.40,123292,N, ,893,       160.00,        86.00
N,EQ,SWARAJENG,SWARAJ ENGINES LTD,      1344.30,      1346.00,      1370.50,      1341.10,      1344.45,                 19521054.85,14464,N, ,1208,      1699.95,       802.75
N,EQ,SWELECTES,SWELECT ENERGY SYS LTD,       161.45,       167.80,       169.50,       164.00,       169.50,                  5613768.30,33128,N, ,365,       173.00,        56.70
N,EQ,SWSOLAR,STERLING & WILSON SO LTD,       224.75,       227.35,       228.90,       220.00,       224.25,                149814349.75,670039,N, ,31409,       339.45,        69.70
N,EQ,SYMPHONY,SYMPHONY LIMITED,       925.55,       935.00,      1009.50,       930.00,       984.45,                555901972.45,564960,N, ,30430,      1408.95,       690.70
N,EQ,SYNGENE,SYNGENE INTERNATIONAL LTD,       615.30,       621.00,       622.80,       606.00,       610.50,                274757479.10,449119,N, ,19820,       634.00,       212.55
N,EQ,TAINWALCHM,TAINWALA CHEMICAL AND PLA,        73.30,        73.45,        76.90,        72.10,        72.75,                   966812.60,13124,N, ,292,        87.90,        31.10
N,EQ,TAJGVK,TAJ GVK HOTELS & RESORTS,       133.40,       134.90,       136.90,       132.50,       133.90,                 16578517.50,122934,N, ,2976,       222.50,        81.20
N,EQ,TAKE,TAKE SOLUTIONS LTD,        49.15,        49.65,        50.40,        47.75,        48.35,                112793216.95,2301089,N, ,8388,       113.90,        36.25
N,EQ,TALBROAUTO,TALBROS AUTO. COMP. LTD,       142.00,       141.85,       144.20,       138.70,       141.70,                  2779273.25,19615,N, ,458,       167.95,        64.75
N,EQ,TANLA,TANLA PLATFORMS LIMITED,       630.50,       662.00,       662.00,       622.00,       662.00,                658951242.65,1008581,N, ,12969,       904.90,        37.10
N,EQ,TARMAT,TARMAT LIMITED,        56.60,        56.95,        60.60,        54.50,        55.60,                  2519076.10,43999,N, ,704,        62.25,        18.55
N,EQ,TASTYBITE,TASTY BITE EATABLES LTD,     12278.25,     12400.00,     12653.75,     12250.00,     12514.15,                 35255539.05,2835,N, ,1261,     13740.00,      7456.95
N,EQ,TATACHEM,TATA CHEMICALS LTD,       474.05,       478.55,       485.40,       473.10,       476.20,               1543841196.65,3224567,N, ,43987,       779.80,       197.00
N,EQ,TATACOFFEE,TATA COFFEE LIMITED,       106.65,       107.45,       107.55,       103.90,       104.65,                 69277063.45,655284,N, ,5356,       119.90,        48.00
N,EQ,TATACOMM,TATA COMMUNICATIONS LTD,      1046.90,      1090.00,      1144.95,      1056.00,      1070.90,                629969903.55,575255,N, ,22627,      1144.95,       200.00
N,EQ,TATAELXSI,TATA ELXSI LIMITED,      1786.10,      1790.00,      1800.00,      1737.10,      1759.65,                936658891.30,531128,N, ,25917,      1807.50,       499.95
N,EQ,TATAINVEST,TATA INVESTMENT CORP LTD,      1004.55,      1012.00,      1026.05,       985.95,       996.15,                 26337906.90,26165,N, ,2699,      1100.00,       591.00
N,EQ,TATAMETALI,TATA METALIKS LTD,       592.05,       592.10,       609.95,       587.00,       588.30,                 69030468.50,116380,N, ,6205,       688.00,       308.00
N,EQ,TATAMTRDVR,TATA MOTORS DVR 'A' ORD,        69.30,        71.90,        73.35,        71.00,        72.85,                437450341.65,6037366,N, ,23658,        84.20,        28.40
N,EQ,TATAPOWER,TATA POWER CO LTD,        74.15,        74.60,        75.60,        74.25,        74.50,               1740586012.75,23223241,N, ,46453,        76.70,        27.00
N,EQ,TATASTLBSL,TATA STEEL BSL LIMITED,        38.20,        38.60,        39.20,        38.00,        38.15,                 95183274.80,2473563,N, ,4413,        40.15,        15.10
N,EQ,TATASTLLP,TATA STEEL LONG PRO LTD,       523.95,       527.65,       531.10,       515.00,       523.25,                 49234834.55,93901,N, ,3646,       578.65,       164.00
N,E1,TATASTLPP,TATASTEEL RS.2.50 PPD UP,       185.20,       189.00,       194.00,       180.70,       183.30,                183345429.90,978728,N, ,10090,       196.05,        49.00
N,EQ,TBZ,TRIB BHIMJI ZAVERI LTD,        47.90,        48.30,        48.70,        47.00,        47.25,                  8925876.80,186641,N, ,1602,        52.80,        16.45
N,EQ,TCI,TRANSPORT CORPN OF INDIA,       243.40,       247.00,       249.00,       241.10,       243.90,                  3511725.20,14348,N, ,569,       290.45,       121.60
N,EQ,TCIDEVELOP,TCI DEVELOPERS LIMITED,       337.60,       350.05,       350.05,       322.00,       329.00,                   425429.30,1295,N, ,940,       444.00,       212.50
N,EQ,TCIEXP,TCI EXPRESS LIMITED,       910.60,       915.00,       929.70,       906.15,       925.05,                 28819298.55,31289,N, ,2013,       979.80,       455.80
N,EQ,TCNSBRANDS,TCNS CLOTHING CO. LIMITED,       452.80,       458.00,       466.90,       451.10,       461.10,                 11492899.00,25090,N, ,1375,       674.95,       295.10
N,EQ,TCPLPACK,TCPL PACKAGING LIMITED,       371.10,       371.85,       398.00,       371.85,       384.05,                  4357231.05,11232,N, ,1261,       465.00,       130.00
