MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,LICHSGFIN,LIC HOUSING FINANCE LTD,       339.30,       341.80,       346.90,       340.05,       343.20,               3330608704.30,9687883,N, ,82875,       486.75,       185.25
N,EQ,LIKHITHA,LIKHITHA INFRASTRUC LTD,       154.00,       155.15,       155.15,       152.00,       152.55,                 12280378.75,79997,N, ,1088,       176.00,       133.80
N,EQ,LINCOLN,LINCOLN PHARMA LTD,       238.65,       239.60,       239.95,       233.05,       234.45,                 13919296.35,59069,N, ,1851,       283.45,        85.05
N,EQ,LINCPEN,LINC PEN & PLASTICS LTD,       188.35,       192.00,       195.00,       185.05,       189.00,                  2343097.10,12346,N, ,1028,       247.90,       103.00
N,EQ,LINDEINDIA,LINDE INDIA LIMITED,       907.55,       912.10,       936.00,       901.00,       912.75,                127193261.50,138903,N, ,7571,       942.00,       401.00
N,EQ,LOKESHMACH,LOKESH MACHINES LTD,        24.05,        24.55,        24.90,        23.80,        24.35,                   228664.95,9415,N, ,145,        37.70,        13.00
N,EQ,LOTUSEYE,LOTUS EYE HOSP & INST L,        32.60,        33.75,        33.75,        32.10,        32.15,                   200639.50,6218,N, ,44,        39.95,        20.45
N,EQ,LOVABLE,LOVABLE LINGERIE LTD,        83.75,        84.00,        85.95,        81.05,        83.70,                 25694399.10,308156,N, ,3886,        87.45,        31.85
N,EQ,LPDC,LANDMARK PR.DEV.CO.LTD,         1.40,         1.45,         1.45,         1.45,         1.45,                    11733.40,8092,N, ,14,         1.95,          .75
N,EQ,LSIL,LLOYDS STEELS IND. LTD.,          .75,          .70,          .75,          .70,          .70,                   449891.65,632762,N, ,316,         1.45,          .30
N,EQ,LTTS,L&T TECHNOLOGY SER. LTD.,      1770.30,      1780.00,      1801.55,      1753.25,      1785.15,                309305247.70,173651,N, ,15436,      1879.40,       995.00
N,EQ,LUMAXIND,LUMAX INDUSTRIES LTD,      1330.70,      1333.75,      1347.00,      1300.00,      1317.00,                  6064378.65,4573,N, ,874,      1674.90,       677.80
N,EQ,LUMAXTECH,LUMAX AUTO TECH LTD,       101.65,       102.00,       105.00,       100.45,       102.65,                 10329877.10,100891,N, ,1342,       122.00,        47.90
N,EQ,LUXIND,LUX INDUSTRIES LIMITED,      1599.35,      1599.35,      1618.90,      1564.00,      1599.65,                 57358523.95,36090,N, ,2784,      1648.90,       814.20
N,EQ,LYKALABS,LYKA LABS LTD,        20.55,        21.00,        21.65,        20.30,        21.10,                  1167193.00,55605,N, ,428,        24.70,         9.60
N,EQ,LYPSAGEMS,LYPSA GEMS & JEWEL LTD,         3.05,         3.05,         3.10,         3.00,         3.10,                    56224.35,18560,N, ,65,         7.05,         2.40
N,EQ,M&MFIN,M&M FIN. SERVICES LTD,       167.70,       167.70,       170.70,       163.90,       165.45,               1490215931.25,8926930,N, ,46123,       403.30,       112.70
N,EQ,MAANALU,MAAN ALUMINIUM LIMITED,        88.60,        91.75,        91.75,        87.15,        88.70,                  2667944.40,29837,N, ,702,        91.75,        23.15
N,EQ,MACPOWER,MACPOWER CNC MACHINES LTD,        62.00,        63.75,        67.95,        62.00,        64.55,                   236701.40,3711,N, ,44,       100.60,        53.10
N,EQ,MADHAV,MADHAV MARBLE & GRANITE,        28.35,        29.00,        29.80,        28.55,        29.40,                   473813.40,16261,N, ,160,        42.00,        17.10
N,EQ,MADHUCON,MADHUCON PROJECTS LTD.,         3.40,         3.55,         3.55,         3.35,         3.55,                   158749.90,44887,N, ,91,         4.00,         1.50
N,EQ,MADRASFERT,MADRAS FERTILISERS LTD,        17.95,        18.50,        18.60,        18.00,        18.25,                  5235954.75,286024,N, ,880,        23.65,         9.00
N,EQ,MAGADSUGAR,MAGADH SUGAR & ENERGY LTD,       114.85,       117.50,       117.50,       110.25,       112.75,                  3520406.60,30898,N, ,527,       148.70,        49.60
N,EQ,MAGMA,MAGMA FINCORP LIMITED,        46.85,        46.30,        47.40,        46.00,        46.25,                 11713569.55,252038,N, ,998,        70.80,        12.90
N,EQ,MAGNUM,MAGNUM VENTURES LTD.,         4.85,         5.05,         5.05,         4.65,         4.85,                   125982.35,25641,N, ,54,         6.95,         2.50
N,EQ,MAHABANK,BANK OF MAHARASHTRA,        12.40,        12.40,        12.70,        12.30,        12.65,                 47253661.25,3763566,N, ,3300,        15.35,         8.00
N,EQ,MAHASTEEL,MAHAMAYA STEEL INDS LTD,        94.15,        93.70,        97.70,        93.70,        95.55,                  1630125.35,17101,N, ,382,       138.30,        67.00
N,EQ,MAHEPC,MAHINDRA EPC IRRIG LTD,       145.85,       146.00,       146.95,       144.50,       145.35,                  8092739.85,55540,N, ,1487,       194.50,        70.80
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        79.95,        81.85,        81.85,        79.00,        79.25,                   600525.00,7500,N, ,5,        93.50,        70.00
N,EQ,MAHINDCIE,MAHINDRA CIE AUTO LTD,       159.35,       162.00,       165.25,       158.75,       163.20,                 48210178.25,297189,N, ,4720,       179.50,        58.60
N,EQ,MAHLIFE,MAHINDRA LIFESPACE DEVLTD,       321.25,       323.75,       334.85,       310.00,       319.20,                 41887191.75,129853,N, ,6785,       429.00,       171.60
N,EQ,MAHLOG,MAHINDRA LOGISTIC LIMITED,       397.45,       399.50,       408.55,       388.90,       395.05,                 28269884.10,70951,N, ,2893,       458.00,       195.00
N,EQ,MAHSCOOTER,MAHARASHTRA SCOOTERS LTD,      3683.40,      3690.00,      3739.95,      3643.25,      3650.25,                 35447874.25,9640,N, ,1289,      4833.20,      1813.00
N,EQ,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD,       274.60,       279.00,       308.50,       277.20,       300.50,                201523122.00,683792,N, ,12492,       447.65,       184.65
N,EQ,MAITHANALL,MAITHAN ALLOYS LTD,       564.15,       562.00,       593.35,       558.85,       580.10,                 58576655.40,101107,N, ,4970,       624.00,       289.05
N,EQ,MAJESCO,MAJESCO LIMITED,       970.35,       969.50,       972.00,       960.25,       969.45,                290292700.90,300171,N, ,1436,       972.00,       167.95
N,EQ,MALUPAPER,MALU PAPER MILLS LIMITED,        25.25,        25.40,        26.00,        25.10,        25.20,                   299358.35,11742,N, ,116,        37.95,        19.00
N,EQ,MANAKALUCO,MANAK ALUMINIUM CO. LTD.,         7.05,         7.30,         7.35,         6.75,         6.90,                    85800.55,12442,N, ,73,        11.20,         2.20
N,EQ,MANAKCOAT,MAN COAT METAL & IND LTD,         5.25,         5.20,         5.45,         5.00,         5.30,                    87831.25,16759,N, ,34,         6.40,         2.30
N,EQ,MANAKSIA,MANAKSIA LTD.,        44.90,        45.90,        45.90,        44.05,        44.75,                  2960886.85,65782,N, ,653,        53.40,        29.50
N,EQ,MANAKSTEEL,MANAKSIA STEELS LTD,        13.40,        13.00,        13.80,        13.00,        13.40,                   382212.05,28384,N, ,123,        15.75,         5.95
N,EQ,MANALIPETC,MANALI PETROCHEMICALS LT,        36.65,        36.65,        37.90,        35.50,        35.85,                 92583436.95,2527043,N, ,7283,        37.90,         7.95
N,EQ,MANAPPURAM,MANAPPURAM FINANCE LTD,       173.55,       174.50,       175.65,       171.15,       173.50,                839334664.80,4840325,N, ,23975,       194.80,        74.25
N,EQ,MANGALAM,MANGALAM DRUG & CHEM LTD,       147.35,       147.25,       150.35,       146.60,       147.25,                  9105400.45,61451,N, ,1144,       175.70,        20.65
N,EQ,MANGCHEFER,MANG.CHEM.FERT.LTD,        41.40,        45.15,        46.40,        42.10,        42.75,                450476701.30,10179256,N, ,35271,        46.40,        15.20
N,EQ,MANGLMCEM,MANGALAM CEMENT LTD,       218.80,       219.85,       224.90,       217.00,       218.90,                 19842149.55,89710,N, ,2018,       333.40,       116.50
N,EQ,MANGTIMBER,MANGALAM TIMBER PRODUCTS,         9.20,         9.60,         9.65,         9.60,         9.60,                    78634.25,8170,N, ,37,         9.65,         5.75
N,EQ,MANINDS,MAN INDUSTRIES (I) LTD.,        74.75,        75.35,        77.40,        73.95,        75.10,                 25452713.35,336381,N, ,3252,        78.50,        29.75
N,EQ,MANINFRA,MAN INFRA LTD,        34.70,        34.70,        34.70,        33.05,        33.75,                 80849084.90,2397611,N, ,8977,        34.95,        13.90
N,EQ,MANUGRAPH,MANUGRAPH INDIA LIMITED,        10.00,        10.45,        10.45,         9.65,         9.90,                    25400.15,2547,N, ,48,        18.65,         6.35
N,EQ,MARALOVER,MARAL OVERSEAS LTD,        18.05,        17.75,        18.75,        17.75,        18.05,                   182394.85,9965,N, ,146,        18.75,         8.25
N,EQ,MARATHON,MARATHON NXTGEN REALT LTD,        77.30,        78.00,        81.15,        75.60,        79.60,                  1967171.80,25000,N, ,412,       105.60,        37.50
N,EQ,MARINE,MARINE ELECTRICAL (I) LTD,       191.50,       198.00,       200.05,       190.10,       197.10,                 31171646.80,158397,N, ,394,       200.05,       190.10
N,EQ,MARKSANS,MARKSANS PHARMA LIMITED,        61.20,        61.80,        63.15,        60.60,        61.80,                173710563.95,2800314,N, ,11480,        63.15,         9.85
N,SM,MARSHALL,MARSHALL MACHINES LTD,         7.80,         7.80,         8.15,         7.80,         8.15,                    72300.00,9000,N, ,3,        20.80,         4.85
N,EQ,MASFIN,MAS FINANCIAL SERV LTD,      1036.60,      1044.80,      1045.00,      1017.35,      1033.25,                 11782234.95,11402,N, ,1929,      1270.00,       443.95
N,EQ,MASTEK,MASTEK LTD,       950.50,       955.55,      1005.00,       953.05,       991.15,                150418283.80,151687,N, ,9309,      1075.00,       165.70
N,EQ,MATRIMONY,MATRIMONY.COM LIMITED,       712.40,       710.05,       730.35,       710.00,       721.40,                  4122828.25,5699,N, ,601,       770.00,       251.00
N,EQ,MAWANASUG,MAWANA SUGARS LIMITED,        27.95,        28.25,        28.25,        27.15,        27.20,                  1223990.80,44528,N, ,275,        48.80,        15.05
N,EQ,MAXHEALTH,MAX HEALTHCARE INS LTD,       127.40,       128.90,       130.90,       126.00,       127.95,                 72727655.20,564404,N, ,7295,       133.95,        97.15
N,EQ,MAXIND,MAX INDIA LIMITED,        60.30,        60.30,        60.40,        58.15,        58.70,                 10720344.55,181544,N, ,2262,        69.90,        52.35
N,EQ,MAXVIL,MAX VENTURES AND INDS LTD,        43.75,        43.10,        44.85,        43.00,        43.75,                  3106785.50,71413,N, ,437,        60.30,        24.70
N,EQ,MAYURUNIQ,MAYUR UNIQUOTERS LTD,       272.40,       272.45,       275.50,       267.00,       270.45,                 13467759.75,49317,N, ,1361,       309.40,       119.30
N,EQ,MAZDA,MAZDA LIMITED,       537.55,       550.00,       559.00,       539.00,       554.60,                  9435975.80,17119,N, ,876,       624.75,       227.55
N,EQ,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,       182.00,       182.80,       183.00,       180.00,       180.90,                144648660.50,797822,N, ,7156,       216.95,       164.00
N,EQ,MBLINFRA,MBL INFRASTRUCTURES LTD,         9.10,         9.30,         9.30,         9.00,         9.10,                   440060.30,48384,N, ,121,        10.40,         2.40
N,EQ,MCDHOLDING,MCDOWELL HOLDINGS LTD.,        24.95,        25.00,        26.00,        24.40,        25.90,                   839421.25,33211,N, ,259,        31.70,        10.50
N,EQ,MCL,MADHAV COPPER LIMITED,        61.00,        62.50,        72.95,        62.05,        71.95,                  1252593.20,18434,N, ,304,        81.70,        54.30
N,EQ,MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.,        24.75,        25.40,        25.95,        25.05,        25.85,                 44144652.90,1711690,N, ,2027,        27.15,         1.85
N,EQ,MCX,MULTI COMMODITY EXCHANGE,      1592.25,      1594.95,      1598.80,      1550.50,      1567.70,                435848619.30,277605,N, ,28592,      1875.00,       815.00
N,EQ,MEGASOFT,MEGASOFT LTD,         8.40,         8.25,         8.80,         8.25,         8.55,                   653445.60,75269,N, ,212,        10.50,         4.55
N,EQ,MEGH,MEGHMANI ORGANICS LTD.,        80.65,        81.00,        84.85,        80.45,        84.00,                258793159.95,3104776,N, ,14362,        85.20,        32.05
N,EQ,MEP,MEP INFRA. DEVELOPERS LTD,        13.75,        13.95,        13.95,        13.40,        13.50,                  2468447.90,181239,N, ,365,        44.10,         9.75
N,EQ,MERCATOR,MERCATOR LIMITED,          .80,          .80,          .85,          .80,          .80,                   507652.90,618195,N, ,150,         1.20,          .35
N,EQ,METALFORGE,METALYST FORGINGS LIMITED,         4.40,         4.50,         4.50,         4.25,         4.40,                    26407.25,5920,N, ,51,         6.60,         3.60
N,EQ,METROPOLIS,METROPOLIS HEALTHCARE LTD,      2162.80,      2180.00,      2199.90,      2110.50,      2121.70,                173657647.55,81399,N, ,8785,      2323.00,       998.05
N,EQ,MFSL,MAX FINANCIAL SERV LTD,       640.10,       644.90,       644.90,       629.75,       637.75,                434879242.15,682736,N, ,11183,       665.00,       276.35
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        40.00,        40.00,        40.00,        39.80,        39.95,                   359400.00,9000,N, ,2,        65.10,        38.00
N,EQ,MGL,MAHANAGAR GAS LTD.,      1059.35,      1055.10,      1070.85,      1030.05,      1040.25,               1265301543.65,1212696,N, ,35650,      1246.20,       663.90
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        16.90,        17.70,        17.70,        17.70,        17.70,                    53100.00,3000,N, ,1,        23.20,        11.35
N,EQ,MHRIL,MAHINDRA HOLIDAYS LTD,       195.20,       195.20,       202.85,       193.35,       196.10,                 41844050.05,211519,N, ,4000,       244.90,       121.80
N,EQ,MIDHANI,MISHRA DHATU NIGAM LTD,       191.85,       193.00,       194.75,       183.25,       192.40,                 59683501.10,309327,N, ,4348,       278.80,       135.00
N,EQ,MINDACORP,MINDA CORPORATION LTD,        84.30,        84.80,        85.25,        81.85,        82.90,                107936626.30,1299291,N, ,5809,       122.00,        52.75
N,EQ,MINDAIND,MINDA INDUSTRIES LTD.,       388.10,       391.00,       394.80,       380.55,       391.95,                 76759121.20,196787,N, ,5716,       425.90,       206.25
N,RR,MINDSPACE,MINDSPACE BUSINESS P REIT,       314.82,       314.00,       332.17,       313.10,       323.76,                108763424.00,341600,N, ,1027,       332.17,       299.20
N,EQ,MINDTECK,MINDTECK (INDIA) LIMITED,        36.60,        36.85,        37.80,        35.45,        37.00,                   926042.80,25437,N, ,240,        44.50,        11.45
N,EQ,MINDTREE,MINDTREE LIMITED,      1411.60,      1411.60,      1421.50,      1394.00,      1414.30,                948151082.80,672487,N, ,23636,      1605.85,       692.00
N,EQ,MIRCELECTR,MIRC ELECTRONICS LTD,         8.40,         8.50,         8.75,         8.35,         8.70,                  2328531.50,269900,N, ,516,        11.90,         3.65
N,EQ,MIRZAINT,MIRZA INTERNATIONAL LIMIT,        56.60,        57.00,        58.60,        56.60,        57.00,                 22921506.15,400118,N, ,3041,        72.00,        27.25
N,SM,MITCON,MITCON CON & ENG SERV LTD,        37.00,        37.00,        38.80,        37.00,        37.00,                   377600.00,10000,N, ,4,        43.00,        36.50
N,EQ,MITTAL,MITTAL LIFE STYLE LIMITED,        14.00,        14.00,        14.00,        13.30,        13.40,                   775091.80,57462,N, ,257,       160.75,        10.40
N,EQ,MMFL,MM FORGINGS LTD,       376.60,       374.00,       400.00,       366.35,       395.75,                  7133248.80,18183,N, ,808,       470.10,       150.05
N,EQ,MMP,MMP INDUSTRIES LIMITED,        83.55,        81.85,        85.05,        76.55,        84.75,                  1456676.10,17469,N, ,269,       133.25,        43.95
N,EQ,MMTC,MMTC LIMITED,        19.00,        19.20,        19.45,        19.00,        19.25,                 45099599.15,2348651,N, ,3340,        24.35,         9.90
G,EQ,MOHITIND,MOHIT INDUSTRIES LTD,         4.70,         4.70,         4.90,         4.70,         4.85,                    91252.00,18770,N, ,9,         6.00,         2.85
N,EQ,MOHOTAIND,MOHOTA INDUSTRIES LIMITED,         8.00,         8.20,         8.45,         7.90,         8.15,                  2466290.90,306422,N, ,238,        11.85,         3.90
N,EQ,MOIL,MOIL LIMITED,       126.65,       127.55,       135.45,       126.60,       134.25,                390365329.15,2941826,N, ,27388,       170.00,        85.55
N,E1,MOLDTEKPP,MOLDTEK RS.1.25 PPD UP,       179.65,       182.00,       188.00,       150.70,       165.95,                  1025665.75,6071,N, ,377,       205.10,       150.00
N,EQ,MOLDTKPAC,MOLD-TEK PACKAGING LTD,       288.15,       290.00,       294.75,       290.00,       290.75,                  6231789.75,21385,N, ,987,       304.75,       136.00
N,EQ,MONTECARLO,MONTE CARLO FASHIONS LTD.,       241.95,       240.00,       245.00,       240.00,       241.50,                 11153792.25,46114,N, ,1726,       316.50,       121.05
N,EQ,MORARJEE,MORARJEE TEXTILES LIMITED,        10.25,        10.25,        10.75,         9.75,        10.15,                    58652.80,5691,N, ,29,        19.25,         6.45
N,EQ,MOREPENLAB,MOREPEN LAB. LTD,        29.00,        29.20,        29.35,        28.20,        28.60,                 63942058.80,2231796,N, ,3930,        34.95,         7.20
N,EQ,MOTILALOFS,MOTILAL OSWAL FIN LTD,       604.05,       610.75,       620.45,       606.00,       610.30,                 85209541.30,139318,N, ,3745,       905.40,       426.00
N,EQ,MOTOGENFIN,MOTOR & GENERAL FINANCE L,        21.00,        20.80,        20.90,        19.95,        19.95,                   288533.60,14305,N, ,89,        53.65,        13.20
N,EQ,MPHASIS,MPHASIS LIMITED,      1310.65,      1322.85,      1341.85,      1305.00,      1336.15,                355095218.70,268091,N, ,17604,      1464.80,       630.00
N,EQ,MPSLTD,MPS LIMITED,       365.60,       370.00,       375.00,       362.40,       366.60,                  2731982.45,7437,N, ,761,       499.85,       154.00
N,EQ,MRF,MRF LTD,     79564.30,     79800.00,     80000.00,     78631.95,     79781.25,               3037450036.15,38286,N, ,19618,     81249.40,     49915.10
N,EQ,MRO-TEK,MRO-TEK REALTY LIMITED,        26.90,        26.20,        26.90,        25.85,        26.50,                   134251.50,5073,N, ,44,        30.40,        18.10
N,EQ,MRPL,MRPL,        31.95,        32.25,        34.20,        32.25,        33.45,                307484348.20,9190190,N, ,21601,        49.20,        20.75
N,EQ,MSPL,MSP STEEL & POWER LTD.,         7.45,         7.80,         7.80,         7.10,         7.30,                   164708.70,22949,N, ,101,         8.00,         3.50
N,EQ,MSTCLTD,MSTC LIMITED,       159.40,       159.40,       167.00,       157.50,       162.10,                132672420.95,814123,N, ,9781,       235.20,        73.10
N,EQ,MTEDUCARE,MT EDUCARE LTD,         9.65,         9.85,        11.55,         9.85,        11.55,                  3452447.50,308395,N, ,1259,        19.00,         6.25
N,EQ,MTNL,MAHANAGAR TELEPHONE NIGAM,         9.70,         9.75,         9.90,         9.65,         9.70,                  6813124.15,697923,N, ,5321,        13.30,         5.55
N,EQ,MUKANDENGG,MUKAND ENGINEERS LIMITED,        11.60,        11.60,        11.75,        11.05,        11.30,                    64150.65,5687,N, ,38,        14.70,         6.30
N,EQ,MUKANDLTD,MUKAND LTD.,        50.00,        50.00,        50.95,        48.25,        49.85,                  2480210.95,49471,N, ,312,        56.55,        11.75
N,EQ,MUKTAARTS,MUKTA ARTS LIMITED,        30.05,        33.00,        33.05,        33.00,        33.05,                  4506321.35,136411,N, ,584,        44.70,        14.50
N,EQ,MUNJALAU,MUNJAL AUTO IND. LTD.,        61.50,        62.25,        62.50,        60.30,        60.60,                 22147744.80,360725,N, ,2738,        68.80,        18.15
N,EQ,MUNJALSHOW,MUNJAL SHOWA LTD,       143.70,       146.00,       148.00,       143.50,       144.15,                  6983641.55,48071,N, ,1032,       164.95,        54.00
N,EQ,MURUDCERA,MURUDESHWAR CERAMICS LTD,        18.50,        18.95,        20.20,        18.45,        19.70,                 16319107.00,837591,N, ,2908,        25.75,         8.00
N,EQ,MUTHOOTCAP,MUTHOOT CAP SERV LTD,       452.65,       453.45,       465.00,       450.00,       453.45,                  6965793.65,15219,N, ,715,       664.05,       221.70
N,EQ,NACLIND,NACL INDUSTRIES LIMITED,        39.10,        41.00,        42.30,        39.90,        41.55,                  5905648.50,142557,N, ,865,        51.25,        16.50
G,EQ,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,         5.65,         5.40,         5.40,         5.40,         5.40,                      540.00,100,N, ,1,         8.20,         3.65
N,EQ,NAGREEKEXP,NAGREEKA EXPORTS LTD.,        15.20,        15.05,        15.70,        15.00,        15.10,                   233334.10,15324,N, ,70,        23.20,         8.10
N,EQ,NAHARCAP,NAHAR CAP & FIN.,        70.55,        71.75,        74.75,        67.50,        72.75,                  1146682.30,15765,N, ,133,        83.95,        43.00
N,EQ,NAHARINDUS,NAHAR INDS ENT LTD,        28.25,        28.80,        29.50,        27.95,        28.20,                  1393347.25,48528,N, ,533,        31.85,        14.65
N,EQ,NAHARPOLY,NAHAR POLY FILMS LIMITED,        85.00,        85.85,        85.95,        84.00,        85.25,                  2789233.25,32871,N, ,555,        94.80,        23.05
N,EQ,NAHARSPING,NAHAR SPINNING MILLS LTD.,        47.45,        49.60,        51.60,        45.75,        49.80,                  4388270.70,87662,N, ,945,        53.65,        22.05
N,EQ,NAM-INDIA,NIPPON L I A M LTD,       290.40,       287.50,       291.00,       286.00,       288.35,                233993427.30,811911,N, ,56898,       452.90,       207.70
N,SM,NANDANI,NANDANI CREATION LIMITED,        12.70,        13.20,        13.20,        13.20,        13.20,                    66000.00,5000,N, ,1,        13.90,         6.20
N,EQ,NATCOPHARM,NATCO PHARMA LTD.,       914.00,       922.50,       922.50,       904.00,       908.70,                160853531.75,177061,N, ,7195,       996.00,       402.55
N,EQ,NATHBIOGEN,NATH BIO-GENES (I) LTD,       288.75,       290.00,       293.95,       285.60,       290.50,                 49930950.35,172714,N, ,2184,       416.00,       127.30
N,EQ,NATIONALUM,NATIONAL ALUMINIUM CO LTD,        39.75,        40.00,        43.20,        40.00,        41.50,               2431367417.70,57977356,N, ,87380,        48.75,        24.40
N,EQ,NATNLSTEEL,NATIONAL STEEL & AGRO IND,         4.30,         4.30,         4.50,         4.30,         4.50,                    79544.80,17744,N, ,30,         4.50,         1.05
N,EQ,NAVINFLUOR,NAVIN FLUORINE INT. LTD,      2682.55,      2698.95,      2704.00,      2591.00,      2649.20,                302887555.05,114559,N, ,15893,      2759.95,       841.35
N,EQ,NAVKARCORP,NAVKAR CORPORATION LTD.,        33.95,        33.55,        34.90,        33.55,        34.10,                 29228238.90,857505,N, ,3438,        35.90,        13.10
N,EQ,NAVNETEDUL,NAVNEET EDUCATION LTD,        79.95,        79.90,        81.20,        79.90,        80.20,                  4313087.25,53643,N, ,1078,       102.00,        45.00
N,EQ,NBCC,NBCC (INDIA) LIMITED,        28.05,        28.60,        29.00,        28.20,        28.80,                704567780.75,24599763,N, ,39257,        39.70,        14.05
N,EQ,NBIFIN,N.B.I. IND. FIN. CO. LTD,      1770.35,      1796.00,      1796.00,      1740.00,      1750.75,                   188721.50,108,N, ,30,      1880.00,      1067.00
N,EQ,NBVENTURES,NAVA BHARAT VENTURES LIMI,        54.15,        54.40,        56.90,        54.30,        55.45,                 95589546.00,1717555,N, ,8681,        95.40,        32.00
N,EQ,NCC,NCC LIMITED,        44.75,        45.15,        46.60,        44.80,        46.00,                616839681.55,13513252,N, ,25958,        61.00,        15.85
N,EQ,NCLIND,NCL INDUSTRIES LIMITED,       145.35,       146.40,       147.80,       143.00,       143.90,                 34683327.30,238517,N, ,4409,       150.35,        53.20
N,EQ,NDGL,NAGA DHUNSERI GROUP LTD,       683.50,       683.55,       730.05,       683.55,       701.55,                   603045.35,865,N, ,434,       749.80,       300.00
N,EQ,NDL,NANDAN DENIM LIMITED,        20.65,        20.75,        21.25,        20.60,        20.75,                   823832.15,39640,N, ,198,        35.30,        12.15
N,EQ,NDRAUTO,NDR AUTO COMPONENTS LTD,       170.30,       172.10,       176.90,       163.25,       168.80,                  2143780.00,12584,N, ,390,       284.95,       120.00
N,EQ,NDTV,NDTV LTD,        40.50,        39.10,        40.95,        38.50,        38.70,                  4655681.15,117550,N, ,669,        52.95,        19.10
N,EQ,NECCLTD,NORTH EAST CARRY CORP LTD,         9.30,         9.35,         9.50,         9.10,         9.10,                   303857.05,32719,N, ,102,        17.00,         2.85
N,EQ,NECLIFE,NECTAR LIFESCIENCES LTD.,        18.40,        18.40,        21.95,        18.40,        21.25,                 43638650.60,2127067,N, ,5104,        30.05,         7.10
N,EQ,NELCAST,NELCAST LIMITED,        62.55,        63.00,        63.95,        61.05,        61.85,                 16927972.80,268975,N, ,2312,        66.30,        23.20
N,EQ,NELCO,NELCO LTD,       188.65,       188.75,       207.95,       188.00,       203.85,                169222626.80,835037,N, ,14520,       269.90,       115.00
N,EQ,NEOGEN,NEOGEN CHEMICALS LIMITED,       623.55,       625.00,       685.90,       625.00,       685.90,                 55061834.50,83072,N, ,3483,       819.55,       345.00
N,EQ,NESCO,NESCO LTD.,       535.10,       536.20,       544.00,       532.55,       538.90,                 29685512.30,55094,N, ,2658,       816.80,       380.00
N,EQ,NETWORK18,NETWORK18 MEDIA & INV LTD,        35.80,        35.90,        37.70,        35.85,        36.50,                 89466983.90,2439168,N, ,5776,        50.00,        14.70
N,EQ,NEULANDLAB,NEULAND LAB LTD.,      1053.50,      1058.00,      1084.00,      1044.05,      1077.90,                162334705.00,153074,N, ,6244,      1335.00,       245.75
N,EQ,NEWGEN,NEWGEN SOFTWARE TECH LTD,       267.40,       268.75,       270.00,       265.45,       267.40,                 11881287.00,44395,N, ,1917,       289.30,        96.00
N,EQ,NEXTMEDIA,NEXT MEDIAWORKS LIMITED,         4.60,         4.60,         4.80,         4.40,         4.75,                    29320.75,6367,N, ,21,        10.65,         2.95
N,EQ,NFL,NATIONAL FERT. LTD,        36.35,        36.95,        36.95,        35.80,        36.10,                 24392099.85,670035,N, ,2669,        44.95,        14.70
N,EQ,NH,NARAYANA HRUDAYALAYA LTD.,       383.70,       381.80,       391.00,       380.10,       381.30,                 22910376.30,59420,N, ,3359,       399.50,       204.00
N,EQ,NHPC,NHPC LTD,        21.75,        21.95,        21.95,        21.20,        21.50,                193131777.50,8945206,N, ,9717,        29.10,        15.10
N,EQ,NIACL,THE NEW INDIA ASSU CO LTD,       117.25,       117.75,       118.70,       115.40,       116.45,                 35896042.40,305928,N, ,5327,       172.00,        74.10
N,EQ,NIBL,NRB INDUS. BEARINGS LTD.,         8.90,         9.30,         9.30,         9.15,         9.30,                    94345.65,10220,N, ,33,         9.50,         3.70
N,EQ,NIITLTD,NIIT LIMITED,       171.40,       172.70,       176.40,       170.50,       172.15,                 75455114.25,434757,N, ,9702,       197.55,        54.00
N,EQ,NILAINFRA,NILA INFRASTRUCTURES LTD,         5.00,         5.10,         5.15,         4.80,         4.95,                  1165630.95,234730,N, ,358,         6.10,         2.15
N,EQ,NILASPACES,NILA SPACES LIMITED,         1.25,         1.30,         1.30,         1.25,         1.30,                   316363.15,246586,N, ,136,         1.60,          .45
N,EQ,NILKAMAL,NILKAMAL LIMITED,      1408.75,      1415.00,      1424.00,      1400.00,      1407.70,                 20242526.95,14319,N, ,1916,      1543.70,       912.00
N,EQ,NIPPOBATRY,INDO-NATIONAL LIMITED,       667.25,       666.00,       674.00,       655.00,       666.90,                  2882662.80,4345,N, ,580,       707.85,       338.60
N,EQ,NITCO,NITCO LIMITED,        21.70,        23.85,        23.85,        23.75,        23.85,                  6652897.50,278950,N, ,801,        34.20,        10.75
N,EQ,NKIND,NK INDUSTRIES LTD,        17.55,        17.95,        18.15,        17.95,        18.10,                    26435.00,1461,N, ,14,        24.45,         7.90
N,EQ,NLCINDIA,NLC INDIA LIMITED,        51.75,        51.90,        52.25,        51.50,        52.00,                 47687649.90,918157,N, ,4602,        62.80,        34.95
