MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EMAMI LIMITED,       418.75,       422.85,       436.85,       413.35,       427.30,                242705073.85,571587,N, ,10090,       461.40,       130.95
N,EMAMI PAPER MILLS LIMITED,        85.35,        85.55,        85.55,        78.20,        80.85,                  1919293.75,23517,N, ,405,       154.60,        48.10
N,EMAMI REALTY LIMITED,        49.30,        49.25,        51.75,        48.50,        50.95,                  1440653.90,28598,N, ,474,        80.05,        22.50
N,EMBASSY OFFICE PARKS REIT,       350.56,       350.00,       360.85,       348.00,       356.45,                 39429502.00,111000,N, ,453,       512.00,       301.35
N,EMKAY GLOBAL FIN SERV LTD,        73.60,        77.95,        77.95,        69.40,        72.15,                  4339110.15,58771,N, ,534,        84.00,        23.75
N,EMKAY TAP & CUT. TOOL LTD,        81.35,        85.40,        85.40,        85.40,        85.40,                   102480.00,1200,N, ,2,       164.75,        58.65
N,EMMBI INDUSTRIES LIMITED,        77.50,        78.95,        80.00,        77.60,        77.85,                  1179487.05,15021,N, ,316,       139.90,        40.00
N,ENDURANCE TECHNO. LTD.,      1156.60,      1161.25,      1172.55,      1150.00,      1163.20,                 99463896.05,85718,N, ,7300,      1215.00,       564.50
N,ENERGY DEVE. CO.LTD,         9.35,         9.80,         9.80,         9.40,         9.80,                   910422.30,93199,N, ,289,         9.80,         3.25
N,ENGINEERS INDIA LTD,        75.90,        76.00,        77.70,        74.80,        75.40,                276532543.85,3618619,N, ,13661,       106.35,        49.20
N,ENTERTAIN NET. IND. LTD.,       164.60,       165.05,       168.20,       162.30,       164.60,                 32902779.80,199126,N, ,6037,       282.20,        98.00
N,EPL LIMITED,       260.55,       260.55,       263.65,       259.75,       260.30,                 25573895.75,98203,N, ,6389,       318.60,       130.05
N,EQUITAS HOLDINGS LIMITED,        70.80,        71.45,        71.45,        68.40,        68.90,                149824246.20,2152827,N, ,17412,       120.70,        32.50
N,EQUITAS SMALL FIN BNK LTD,        37.05,        37.45,        37.70,        37.00,        37.50,                 62912181.75,1682915,N, ,6975,        39.55,        30.05
N,ERIS LIFESCIENCES LIMITED,       528.50,       533.40,       550.00,       530.10,       537.75,                162660482.95,298916,N, ,9823,       595.00,       321.00
N,EROS INTL MEDIA LTD,        22.55,        22.65,        23.70,        22.60,        22.95,                  6867156.80,296426,N, ,1438,        30.25,         7.00
N,ESAB INDIA LTD,      1499.65,      1529.40,      1550.00,      1491.00,      1538.05,                 15564817.20,10207,N, ,1840,      1727.95,       867.90
N,ESCORTS INDIA LTD,      1371.85,      1370.90,      1384.15,      1350.00,      1361.05,               1608907678.35,1180252,N, ,53070,      1452.65,       526.05
N,ESSAR SHIPPING LTD,        10.35,        10.10,        10.35,         9.60,         9.70,                  1445038.30,145704,N, ,551,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       127.10,       129.50,       130.45,       125.80,       126.55,                 45871058.90,358089,N, ,6583,       137.00,        22.35
N,EURO MULTIVISION LTD,         1.80,         1.75,         1.80,         1.75,         1.75,                    30755.25,17430,N, ,45,         1.85,          .35
N,EVEREADY INDS. IND.  LTD.,       197.15,       200.00,       200.00,       192.05,       195.05,                108446412.85,553754,N, ,9366,       206.00,        52.20
N,EVEREST INDUSTRIES LTD,       284.05,       285.85,       293.60,       283.90,       285.25,                 18041458.35,62676,N, ,2060,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       891.05,       891.05,       906.65,       884.90,       890.55,                  9514309.85,10675,N, ,1468,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       191.30,       192.50,       194.70,       192.15,       193.70,                536449449.15,2773751,N, ,19260,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       469.70,       466.00,       475.85,       465.90,       466.35,                  6297851.80,13417,N, ,858,       642.40,       112.60
N,FACT LTD,        55.75,        55.30,        56.05,        54.90,        55.50,                 14296680.05,257879,N, ,2073,        58.50,        20.50
N,FINEOTEX CHEMICAL LIMITED,        51.50,        52.60,        55.80,        49.35,        50.10,                 84567356.00,1629604,N, ,8275,        55.80,        12.45
N,FUTURE CONSUMER LIMITED,         8.80,         8.85,         9.00,         8.70,         8.80,                 59745207.95,6740348,N, ,5763,        26.40,         5.75
N,FCS SOFTWARE SOLN. LTD.,          .65,          .70,          .70,          .70,          .70,                  2262067.50,3231525,N, ,488,          .70,          .10
N,FDC LIMITED,       347.40,       349.15,       354.60,       345.00,       346.35,                 43624855.90,124448,N, ,5030,       379.00,       175.00
N,FEDERAL BANK LTD,        65.50,        66.05,        67.20,        65.60,        66.25,               2108688491.95,31794609,N, ,52408,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.40,        11.50,        11.65,        11.40,        11.50,                 20475144.50,1773676,N, ,2384,        27.00,         7.55
N,FUTURE ENTERPRISES LTD,        14.65,        14.40,        15.30,        14.40,        14.80,                   771495.00,51843,N, ,261,        27.50,         8.25
N,FIEM INDUSTRIES LIMITED,       536.45,       539.15,       543.85,       535.85,       538.20,                 10170621.45,18880,N, ,1173,       683.20,       203.30
N,FILATEX INDIA LTD,        38.20,        39.00,        39.95,        38.40,        39.35,                 45439762.15,1153363,N, ,2485,        43.50,        15.05
N,FINOLEX CABLES LTD,       347.10,       347.00,       361.85,       347.00,       358.95,                182579133.30,510259,N, ,13057,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2540.25,      2549.90,      2560.80,      2485.55,      2490.10,                 96399488.50,38375,N, ,5172,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       640.95,       644.20,       655.00,       636.00,       641.00,                 21461712.35,33304,N, ,2649,       671.65,       289.95
N,FUT LIFESTYLE FASH LTD,        87.50,        87.00,        89.30,        87.00,        88.50,                 25302752.00,285867,N, ,3041,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       575.85,       579.90,       584.00,       570.25,       576.55,                 26372186.60,45580,N, ,2762,       628.45,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       333.45,       334.80,       334.80,       316.80,       316.80,                 66120506.95,206303,N, ,4690,       666.45,       238.30
N,FUTURE MKT NETWORKS LTD,        19.05,        19.45,        20.95,        18.85,        20.20,                  3394417.20,168421,N, ,705,        32.80,         8.50
N,FOCUS LIGHTG & FIXTRS LTD,        19.85,        20.80,        20.80,        20.80,        20.80,                   124800.00,6000,N, ,2,        35.70,        15.50
N,FORCE MOTORS LIMITED,      1448.35,      1455.60,      1461.85,      1400.10,      1426.60,                119666070.25,83436,N, ,5988,      1559.95,       591.20
N,FORTIS HEALTHCARE LTD,       148.10,       148.90,       153.40,       148.20,       152.15,                623443505.80,4121121,N, ,24028,       169.00,       113.10
N,FOSECO INDIA LTD,      1197.05,      1199.00,      1252.90,      1197.15,      1224.05,                  2865762.30,2323,N, ,466,      1630.00,       820.00
N,FUTURE RETAIL LIMITED,        78.95,        78.80,        81.00,        78.40,        79.60,                225855390.00,2821301,N, ,17264,       382.30,        60.70
N,FUTURE SUPP CHAIN SOL LTD,       105.25,       106.00,       107.80,       104.10,       106.40,                  9541456.15,89877,N, ,1366,       532.90,        78.15
N,FIRSTSOURCE SOLU. LTD.,        75.10,        75.60,        76.80,        74.55,        75.00,                163776707.40,2170351,N, ,35441,        80.70,        20.10
N,GABRIEL INDIA LTD,       114.50,       115.00,       115.50,       111.45,       112.55,                 22014410.05,193866,N, ,3472,       130.90,        39.50
N,GUJARAT AMBUJA EXPORTS LT,       117.35,       118.90,       124.40,       115.45,       121.05,                107620759.85,890454,N, ,8156,       226.20,        84.95
N,GYSCOAL ALLOYS LTD,         3.15,         3.00,         3.25,         3.00,         3.10,                   130727.40,41614,N, ,96,         3.80,         1.10
N,GALAXY SURFACTANTS LTD,      1917.80,      1925.00,      1925.00,      1888.00,      1900.70,                 44765556.60,23488,N, ,5524,      2039.85,      1027.55
N,GALLANTT METAL LIMITED,        35.40,        35.20,        37.00,        35.00,        35.65,                   408316.55,11315,N, ,118,        40.80,        17.20
N,GALLANTT ISPAT LTD,        31.75,        31.60,        32.95,        31.55,        31.85,                   627981.60,19530,N, ,156,        36.90,        16.25
N,GAMMON INFRA PROJ LTD.,          .90,          .90,          .95,          .85,          .85,                  5674576.60,6357826,N, ,865,         1.10,          .20
N,GANDHI SPL. TUBES LTD,       233.50,       233.40,       240.10,       233.40,       238.85,                  2002475.45,8427,N, ,340,       294.95,       140.00
N,GANESHA ECOSPHERE LIMITED,       332.05,       336.00,       338.00,       326.85,       328.70,                  5700494.85,17189,N, ,334,       383.00,       141.10
N,GANESH HOUSING CORP LTD,        31.05,        31.15,        32.60,        30.10,        31.70,                  1188051.15,37458,N, ,315,        49.85,        17.35
N,GANGA FORGING LIMITED,        18.80,        18.50,        20.80,        18.50,        20.40,                  2181300.00,108000,N, ,14,        21.00,         8.70
N,GANGES SECURITIES LIMITED,        58.25,        58.00,        60.70,        57.15,        58.60,                  1388944.75,23617,N, ,139,        63.90,        19.45
N,GARDEN SILK MILLS LTD,        11.45,        11.90,        12.00,        10.90,        12.00,                  1208318.10,101590,N, ,187,        13.85,         5.55
N,GARWARE TECH FIBRES LTD,      2204.95,      2210.00,      2210.00,      2172.00,      2182.95,                 11886081.35,5437,N, ,1311,      2299.90,       885.00
N,GATI LIMITED,        85.25,        88.00,        89.15,        85.20,        87.80,                 77993704.75,889816,N, ,6100,        98.35,        35.25
N,GAYATRI HIGHWAYS LIMITED,          .55,          .55,          .60,          .55,          .60,                  1903001.05,3214788,N, ,382,          .70,          .15
N,GAYATRI PROJECTS LTD,        34.65,        36.35,        36.35,        36.35,        36.35,                 12184665.40,335204,N, ,670,        88.50,         7.75
N,GB GLOBAL LIMITED,         6.70,         6.40,         7.00,         6.40,         7.00,                    25549.40,3659,N, ,32,         8.60,         3.60
N,GATEWAY DISTRIPARKS LTD.,       114.85,       117.00,       118.40,       114.70,       115.05,                 38862283.65,334542,N, ,6927,       141.90,        71.00
N,GEECEE VENTURES LIMITED,        82.70,        82.35,        82.55,        80.00,        80.95,                  1058620.95,12987,N, ,376,        95.00,        40.10
N,GENESYS INTL CORPN LTD,        57.05,        57.70,        57.80,        55.10,        55.80,                   684273.00,12206,N, ,274,        77.55,        20.85
N,GENUS P&B LIMITED,         5.50,         5.50,         5.85,         5.45,         5.60,                  3144765.40,560849,N, ,486,         7.00,         2.70
N,GENUS POWER INFRASTRU LTD,        33.65,        34.00,        34.60,        32.65,        34.25,                 13877623.80,410045,N, ,2356,        35.70,        12.50
N,GEOJIT FINANCIAL SER L,        55.95,        56.30,        57.50,        55.00,        55.40,                 28123180.10,501268,N, ,3015,        62.40,        14.90
N,GE POWER INDIA LIMITED,       278.55,       284.65,       292.45,       280.00,       291.20,                 78494715.40,272680,N, ,6276,       827.00,       177.10
N,THE GE SHPG.LTD,       293.80,       294.00,       295.75,       282.60,       284.65,                138104050.05,480398,N, ,23509,       369.40,       162.00
N,GE T&D INDIA LIMITED,       116.15,       118.80,       120.10,       113.00,       115.25,                 22957392.30,195798,N, ,3967,       179.50,        58.00
N,GFL LIMITED,        86.20,        87.90,        87.90,        85.30,        85.90,                  4049581.45,46989,N, ,643,       163.50,        67.10
N,GHCL LIMITED,       197.85,       198.00,       200.60,       193.00,       193.70,                 59739246.30,305536,N, ,7328,       216.90,        69.05
N,GIC HOUSING FINANCE LTD,       114.30,       114.80,       117.60,       113.55,       114.10,                 55428915.70,481612,N, ,4389,       179.80,        51.10
N,GILLANDERS ARBUTHNOT LTD,        38.30,        38.95,        40.20,        37.60,        40.10,                  1328214.25,33542,N, ,479,        40.20,        15.95
N,GILLETTE INDIA LTD,      5789.40,      5750.00,      6180.00,      5750.00,      5909.65,                435155722.55,72178,N, ,12722,      6782.80,      4450.00
N,GINNI FILAMENTS LTD,        21.00,        22.00,        22.05,        20.00,        20.50,                 10590628.05,490136,N, ,1021,        22.05,         5.05
N,GUJ IND POW CO. LTD,        77.90,        78.80,        83.35,        78.10,        81.55,                 88932368.25,1089125,N, ,9404,        86.90,        44.25
N,GI ENGINEERING SOLNS LTD,         1.90,         1.95,         1.95,         1.95,         1.95,                    84240.00,43200,N, ,5,         3.25,         1.60
N,GKW LIMITED,       605.60,       690.00,       726.70,       650.00,       709.00,                 17646341.85,24710,N, ,1731,       795.25,       368.75
N,GLAND PHARMA LIMITED,      2250.05,      2258.00,      2274.60,      2227.85,      2241.60,                399928892.30,177900,N, ,11311,      2438.85,      1700.00
N,GLAXOSMITHKLINE PHARMA LT,      1550.25,      1557.95,      1564.00,      1547.10,      1551.15,                 25404682.25,16371,N, ,1773,      1807.50,       962.65
N,GLENMARK PHARMACEUTICALS,       532.20,       530.00,       535.75,       522.65,       527.35,                541823260.00,1024147,N, ,15204,       573.05,       161.65
N,GUJARAT LEASE FINANCING L,         2.70,         2.60,         2.80,         2.60,         2.70,                    17167.75,6419,N, ,23,         3.00,         1.35
N,GLOBAL EDUCATION LIMITED,        58.00,        60.90,        60.90,        60.90,        60.90,                  2319985.50,38095,N, ,166,        60.90,        50.15
N,GLOBAL VEC HELICORP LTD,        58.50,        59.50,        62.80,        58.50,        60.70,                  2554181.70,42416,N, ,534,        69.60,        28.95
N,GLOBE TEXTILES (I) LTD.,        62.50,        60.45,        63.00,        59.00,        60.45,                  1148961.00,18664,N, ,58,        64.50,        50.80
N,GLOBAL OFFSHORE SERV LTD,         7.85,         7.65,         8.20,         7.60,         8.20,                   215094.40,27161,N, ,118,         9.80,         2.65
N,GLOBUS SPIRITS LTD,       335.05,       335.20,       337.70,       324.00,       329.15,                 27989777.70,84441,N, ,2918,       355.00,        60.75
N,G M BREWERIES LTD,       420.75,       423.15,       430.95,       421.65,       425.75,                 13194607.05,30929,N, ,1703,       470.00,       221.05
N,GUJARAT MINERAL DEV CORP,        50.60,        51.00,        52.80,        50.80,        51.35,                127832885.80,2466911,N, ,8798,        72.50,        29.10
N,GMM PFAUDLER LIMITED,      3688.90,      3700.00,      3842.25,      3687.00,      3747.60,                155987445.40,41371,N, ,8946,      6900.00,      1608.80
N,GMR INFRASTRUCTURE LTD.,        26.75,        26.85,        27.10,        26.15,        26.60,                309426622.75,11617558,N, ,23453,        28.25,        14.10
N,GNA AXLES LIMITED,       254.65,       256.45,       263.15,       256.00,       259.30,                 11262444.65,43488,N, ,1788,       324.85,       126.15
N,GUJ NAR VAL FER & CHEM L,       250.40,       251.50,       252.60,       240.85,       242.85,                233376913.65,944113,N, ,13548,       254.75,        95.55
N,GOCL CORPORATION LIMITED,       205.30,       205.35,       207.05,       195.00,       197.60,                  3870091.45,19241,N, ,648,       299.00,       107.95
N,GODFREY PHILLIPS INDIA LT,      1019.20,      1027.90,      1056.70,      1002.65,      1016.35,                204556304.20,198066,N, ,12022,      1481.75,       732.00
N,GODREJ AGROVET LIMITED,       524.35,       529.65,       529.65,       520.50,       524.50,                 82455221.95,157269,N, ,5981,       598.00,       265.05
N,GODREJ INDUSTRIES LTD,       443.95,       444.00,       455.00,       444.00,       452.65,                 72967735.40,162812,N, ,5775,       479.00,       233.40
N,GODREJ PROPERTIES LTD,      1279.70,      1284.00,      1310.00,      1253.00,      1303.40,               1885343826.90,1472720,N, ,53870,      1310.00,       505.00
N,GOKALDAS EXPORTS LTD.,        82.80,        83.35,        84.50,        81.90,        83.20,                 17357094.50,208686,N, ,1898,        87.40,        27.80
N,GOKUL REFOILS & SOLV LTD,        15.55,        15.85,        16.20,        15.50,        15.85,                   824970.30,51632,N, ,259,        19.60,         7.50
N,GOKUL AGRO RESOURCES LTD,        16.45,        17.30,        18.45,        17.00,        17.60,                  3913257.55,219517,N, ,859,        19.15,         7.60
N,GOLDEN TOBACCO LIMITED,        32.40,        32.40,        33.20,        30.80,        31.65,                   232428.70,7316,N, ,159,        36.70,        18.60
N,GOLDIAM INTERNATIONAL LTD,       168.50,       169.00,       175.90,       167.95,       169.00,                 25237825.75,145769,N, ,2479,       184.80,        72.20
N,GOLDSTONE TECHNOLOGIES LT,         9.70,        10.25,        10.30,         9.70,         9.95,                   345075.70,34666,N, ,163,        16.00,         5.10
N,GOODLUCK INDIA LIMITED,        48.35,        47.75,        50.30,        47.75,        48.85,                  4179773.25,84985,N, ,623,        68.00,        20.65
N,GOODYEAR INDIA LIMITED,      1165.55,      1170.00,      1175.00,      1150.00,      1161.00,                117065676.15,100804,N, ,7781,      1208.00,       686.30
N,GODAWARI POW & ISP LTD,       476.75,       481.00,       484.95,       465.00,       470.85,                 51234876.30,107530,N, ,2999,       495.00,        80.50
N,GUJARAT PIPAVAV PORT LTD,        91.85,        92.75,        93.35,        91.25,        91.90,                 33302292.60,362576,N, ,6092,       105.90,        45.50
N,GPT INFRAPROJECTS LTD,        37.95,        37.95,        39.50,        37.65,        38.00,                  1058383.00,27460,N, ,218,        45.95,        11.75
N,GRANULES INDIA LIMITED,       390.45,       391.70,       397.40,       386.00,       387.60,                463177060.00,1186396,N, ,19112,       437.95,       114.10
N,GRAPHITE INDIA LTD,       273.95,       275.35,       285.50,       273.95,       278.35,                343198453.10,1221966,N, ,24869,       329.80,       103.00
N,GRAVITA INDIA LIMITED,        54.55,        54.95,        56.85,        52.70,        53.95,                 42787748.55,784441,N, ,4261,        69.70,        30.20
N,GREAVES COTTON LTD.,        84.10,        84.50,        85.00,        83.00,        83.50,                 92082915.90,1094822,N, ,8224,       147.50,        66.00
N,GREENLAM INDUSTRIES LTD.,       815.40,       819.95,       844.95,       815.00,       819.35,                  7480566.85,9121,N, ,274,      1045.40,       441.90
N,GREENPANEL INDUSTRIES LTD,       113.55,       119.20,       119.20,       107.90,       112.95,                 65892812.20,580613,N, ,3444,       119.20,        24.00
N,GREENPLY INDUSTRIES LTD,       114.65,       115.10,       117.75,       112.95,       113.80,                 38028074.65,329521,N, ,4009,       178.80,        72.90
N,ORIENT GREEN POWER CO LTD,         2.35,         2.35,         2.45,         2.35,         2.40,                  5625982.65,2336123,N, ,1545,         3.45,         1.20
N,GRETEX INDUSTRIES LTD.,         7.00,         7.35,         7.35,         7.35,         7.35,                    44100.00,6000,N, ,1,         7.35,         5.20
N,GRINDWELL NORTON LIMITED,       679.30,       682.70,       688.85,       661.25,       670.20,                 12524792.60,18473,N, ,1980,       698.00,       373.55
N,THE GROB TEA COMPANY LTD,       598.70,       613.05,       614.00,       581.00,       599.00,                   141423.85,236,N, ,32,       899.00,       210.30
N,GRP LIMITED,       940.55,       955.05,       955.05,       932.00,       944.75,                   261875.50,279,N, ,53,      1099.00,       462.50
N,GARDEN REACH SHIP&ENG LTD,       196.45,       197.45,       198.50,       194.00,       194.45,                 24440117.00,124972,N, ,2442,       243.00,       102.00
N,GUJARAT SIDHEE CEM. LTD.,        36.10,        35.60,        36.90,        35.25,        35.85,                  6933950.25,191301,N, ,1067,        39.80,        12.50
N,GUJ STATE FERT & CHEM LTD,        77.35,        77.15,        78.50,        76.00,        77.60,                 85479926.30,1109331,N, ,5908,        97.80,        29.80
N,GUJARAT STATE PETRO LTD,       233.30,       235.30,       236.45,       229.10,       232.40,                270322960.35,1165442,N, ,14093,       263.80,       146.15
N,GSS INFOTECH LIMITED,        44.90,        44.75,        47.00,        43.90,        46.20,                  1937955.80,42382,N, ,406,        50.95,        18.50
N,GTL LTD,         4.30,         4.50,         4.50,         4.50,         4.50,                    98500.50,21889,N, ,65,         4.50,          .90
N,GTL INFRA.LTD,          .65,          .65,          .70,          .60,          .70,                 49400261.35,71596354,N, ,5174,         1.20,          .15
N,GTN INDUSTRIES LIMITED,        10.80,        10.80,        10.80,        10.40,        10.65,                    23335.40,2210,N, ,15,        12.50,         4.90
G,GTN TEXTILES LIMITED,         5.70,         5.95,         5.95,         5.95,         5.95,                    50723.75,8525,N, ,9,         7.05,         4.60
N,GTPL HATHWAY LIMITED,       132.90,       133.90,       134.80,       127.50,       128.25,                 18956948.45,144899,N, ,2867,       140.20,        32.35
N,GUFIC BIOSCIENCES LTD.,       117.70,       117.45,       125.95,       115.50,       121.75,                 79932173.35,649010,N, ,7256,       129.85,        37.00
N,GUJARAT ALKALIES & CHEM,       351.60,       353.95,       363.10,       347.60,       351.65,                101441331.75,284703,N, ,7349,       450.00,       180.10
N,GUJ. APOLLO IND. LTD.,       200.45,       200.05,       204.00,       198.10,       199.00,                   534063.80,2660,N, ,201,       248.70,        95.00
N,GUJARAT GAS LIMITED,       348.35,       349.80,       351.90,       338.50,       348.75,                157440421.95,450845,N, ,13185,       412.40,       190.50
N,GULF OIL LUB. IND. LTD.,       764.65,       768.50,       775.00,       758.00,       761.50,                 29949006.65,38901,N, ,1941,       855.60,       455.00
N,GP PETROLEUMS LIMITED,        45.60,        45.65,        47.50,        45.10,        46.25,                  4696028.90,101202,N, ,883,        59.80,        24.45
N,GULSHAN POLYOLS LIMITED,        81.80,        83.00,        83.00,        78.00,        80.30,                  6489116.40,81210,N, ,788,        90.20,        19.60
N,HINDUSTAN AERONAUTICS LTD,       866.70,       871.00,       877.25,       852.00,       856.80,                244498098.85,282743,N, ,12211,      1423.00,       470.00
N,HAPPIEST MINDS TECHNO LTD,       321.00,       322.80,       327.35,       321.25,       322.45,                263860415.15,814206,N, ,18550,       394.95,       307.00
N,HARITA SEATING SYS. LTD,       485.40,       488.00,       493.85,       477.10,       479.95,                  1339368.40,2769,N, ,245,       533.85,       285.60
N,HARRISON MALAYALAM LTD,       126.05,       126.40,       126.40,       117.20,       118.45,                 20847501.45,172171,N, ,3015,       144.95,        44.00
N,HATHWAY CABLE & DATACOM,        34.00,        34.40,        36.70,        34.00,        34.60,                 37526149.60,1063430,N, ,4667,        57.30,        10.50
N,HATSUN AGRO PRODUCT LTD.,       808.00,       814.50,       824.80,       800.00,       805.30,                 57080621.00,70614,N, ,5386,      1072.30,       380.00
N,HBL POWER SYSTEMS LTD.,        27.40,        27.65,        28.75,        26.55,        27.55,                 38597006.35,1386133,N, ,4837,        28.75,         9.30
G,HB STOCKHOLDINGS LIMITED,         6.95,         7.25,         7.25,         6.65,         6.65,                     6837.00,1020,N, ,8,         8.35,         4.75
N,HINDUSTAN CONSTRUCTION CO,         7.20,         7.20,         8.35,         7.20,         8.20,                283836681.10,35671308,N, ,17329,        12.20,         3.60
N,HEALTHCARE GLOB. ENT. LTD,       158.35,       158.00,       160.95,       155.00,       159.10,                 19822937.80,125378,N, ,2739,       160.95,        62.05
N,HCL INFOSYSTEMS LTD,         9.20,         9.40,         9.45,         8.85,         9.00,                  5883501.60,644769,N, ,1381,        10.60,         3.20
N,HEG LTD,       827.85,       832.95,       856.90,       830.25,       840.50,                477053967.55,564397,N, ,22173,      1299.95,       409.60
N,HEIDELBERGCEMENT (I) LTD,       210.85,       211.85,       214.25,       207.85,       208.50,                 87709489.40,413837,N, ,5151,       218.00,       122.00
N,HEMISPHERE PROP IND LTD,        75.35,        75.05,        81.85,        75.05,        76.70,                252759338.30,3228071,N, ,20800,        82.00,        54.40
N,HERCULES HOI. LTD.,       117.00,       117.00,       123.95,       115.55,       120.30,                 22010291.50,181746,N, ,3432,       136.00,        46.00
N,HERITAGE FOODS LTD,       307.70,       309.55,       327.50,       308.95,       318.35,                108392086.10,339231,N, ,10227,       407.95,       145.50
N,HESTER BIOSCIENCES LTD,      1756.35,      1740.00,      1769.95,      1740.00,      1749.00,                  5041898.45,2870,N, ,505,      1900.00,       864.00
N,HEXA TRADEX LIMITED,        35.65,        34.70,        35.90,        34.05,        34.45,                   288042.50,8195,N, ,69,        40.80,        19.05
N,HFCL LIMITED,        21.70,        21.75,        22.75,        21.25,        21.85,                147114434.15,6674341,N, ,12426,        23.40,         8.10
N,H.G.INFRA ENGINEERING LTD,       224.30,       225.45,       234.95,       222.10,       222.80,                 11018501.30,48923,N, ,1828,       294.90,       126.35
N,HINDUJA GLOBAL SOLS. LTD.,       982.70,       990.00,      1148.00,       984.05,      1123.50,                148999729.85,136315,N, ,12761,      1148.00,       412.00
N,HIKAL LIMITED,       170.45,       171.00,       173.35,       169.05,       169.55,                 94172586.55,552949,N, ,8617,       204.55,        56.90
N,HIL LIMITED,      2022.10,      2051.00,      2080.00,      2025.05,      2046.30,                 24263770.85,11816,N, ,1814,      2119.90,       518.30
N,HILTON METAL FORGING LTD,        11.65,        12.15,        12.15,        11.10,        11.30,                   123033.70,10890,N, ,59,        13.35,         6.50
N,HIMATSINGKA SEIDE LTD,       135.55,       135.15,       148.40,       135.15,       146.60,                244754375.90,1680737,N, ,17932,       152.00,        42.95
N,HINDUSTAN COMPOSITES LTD.,       215.35,       216.20,       225.00,       214.00,       219.50,                  1282612.85,5858,N, ,249,       253.80,        94.95
N,HINDCON CHEMICALS LIMITED,        25.80,        25.65,        26.10,        25.65,        26.10,                   309600.00,12000,N, ,3,        27.00,         8.05
N,HINDUSTAN COPPER LTD,        44.70,        45.00,        46.20,        44.00,        44.30,                117173760.55,2594039,N, ,9848,        51.00,        18.25
N,HINDUSTAN MOTORS LIMITED,         6.10,         6.15,         7.15,         6.00,         6.60,                  4312768.55,670140,N, ,901,         8.20,         2.60
N,HIND NATL GLASS & IND LTD,        31.95,        35.00,        35.05,        31.00,        33.60,                  3737443.10,109026,N, ,398,        48.30,        22.50
N,HINDUSTAN OIL EXPLORATION,        81.75,        87.00,        96.50,        84.05,        90.85,                357748511.55,3873100,N, ,21962,       109.50,        31.00
N,HIND RECTIFIER LIMITED,       152.90,       154.55,       159.90,       147.10,       149.60,                 13698772.75,88340,N, ,2692,       269.00,        89.00
N,HISAR METAL IND. LIMITED,        84.45,        84.05,        86.70,        84.05,        84.30,                  1269116.65,14863,N, ,336,        99.95,        35.20
N,HI-TECH PIPES LIMITED,       195.35,       195.30,       200.00,       193.15,       194.85,                  9084189.25,45935,N, ,486,       204.90,        65.30
N,HITECH CORPORATION LTD,       121.10,       122.00,       127.15,       116.10,       118.10,                  1984217.70,16209,N, ,250,       131.70,        40.05
N,HLV LIMITED,         5.00,         5.05,         5.25,         5.00,         5.20,                  1576975.10,305960,N, ,386,         6.70,         2.90
N,HINDUSTAN MEDIA VENT LTD,        55.75,        57.00,        58.90,        55.15,        57.05,                  3543129.45,61376,N, ,796,        87.60,        35.00
N,HINDUSTAN FOODS LIMITED,      1168.45,      1190.00,      1214.95,      1111.00,      1141.15,                 45229291.25,38943,N, ,4350,      1214.95,       380.00
N,HONEYWELL AUTOMATION IND,     30790.65,     30959.00,     31381.20,     30949.00,     31270.35,                116333549.20,3728,N, ,2013,     39524.95,     20148.60
N,HONDA I POWER PRODUCT LTD,      1006.45,      1011.50,      1048.90,      1011.50,      1025.95,                 14262042.55,13919,N, ,1247,      1358.00,       726.00
N,HOV SERVICES LTD,        41.55,        42.00,        43.60,        40.10,        40.80,                  1723326.95,40569,N, ,336,        54.80,        22.15
N,HPL ELECTRIC & POWER LTD,        37.75,        37.15,        39.75,        37.15,        38.25,                 17303670.00,446923,N, ,3120,        49.50,        18.35
N,HIMADRI SPECIALITY CHEM L,        42.15,        42.35,        42.70,        41.85,        42.30,                 78361545.55,1851895,N, ,7283,        73.80,        27.20
N,HSIL LIMITED,       108.30,       108.95,       109.70,       104.00,       105.00,                 18809737.15,176521,N, ,4677,       112.90,        32.70
N,HT MEDIA LIMITED,        15.05,        16.35,        16.55,        15.90,        15.95,                 23186324.45,1418390,N, ,2858,        19.00,         7.60
N,HUBTOWN LIMITED,        14.35,        14.35,        14.65,        14.00,        14.50,                   945553.20,65196,N, ,327,        15.25,         7.00
N,HSG & URBAN DEV CORPN LTD,        39.30,        39.65,        40.90,        39.30,        39.60,                110415826.60,2758670,N, ,12144,        45.20,        18.00
N,HUHTAMAKI INDIA LIMITED,       301.05,       302.55,       313.50,       302.55,       306.20,                 29618427.15,95916,N, ,2760,       337.60,       161.90
