MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,CSBBANK,CSB BANK LIMITED,       224.70,       226.40,       235.00,       223.65,       232.30,                216649735.20,942648,N, ,15520,       277.00,        95.60
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        43.40,        43.50,        45.55,        43.50,        45.55,                   892198.40,19695,N, ,106,        45.55,        11.50
N,EQ,CUB,CITY UNION BANK LTD,       173.75,       175.75,       177.00,       173.60,       174.85,                273517109.50,1560181,N, ,17413,       249.35,       110.00
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,       559.95,       559.50,       596.00,       555.45,       590.75,               2049709948.25,3543808,N, ,52010,       652.80,       280.00
N,EQ,CUPID,CUPID LIMITED,       253.80,       255.65,       258.55,       250.50,       251.35,                 29805956.80,117764,N, ,2976,       296.75,       120.00
N,EQ,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,        81.15,        82.00,        84.35,        80.60,        81.50,                 21931221.65,264365,N, ,2752,        99.95,        22.10
N,EQ,CYIENT,CYIENT LIMITED,       474.30,       475.00,       488.90,       475.00,       476.50,                261414770.90,542193,N, ,18162,       513.60,       184.00
N,EQ,DAAWAT,LT FOODS LIMITED,        55.60,        55.95,        57.50,        55.20,        57.15,                111634074.60,1973820,N, ,8663,        63.30,        13.00
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      1087.10,      1088.70,      1134.50,      1073.00,      1078.15,                349099668.00,316156,N, ,30229,      1198.00,       402.70
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       135.00,       135.95,       158.90,       135.05,       152.75,                452147154.70,3016245,N, ,31532,       158.90,        39.75
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        29.15,        29.10,        30.25,        28.40,        29.80,                   523848.40,17761,N, ,132,        34.50,        15.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,       125.30,       127.00,       127.00,       123.00,       125.80,                   260117.90,2074,N, ,118,       174.75,       107.05
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,        88.65,        89.75,       104.50,        89.50,       102.20,                125138654.70,1259648,N, ,14158,       104.50,        27.40
N,EQ,DBCORP,D.B.CORP LTD,        88.25,        89.35,        90.40,        86.55,        87.65,                 24035011.60,272702,N, ,2556,       150.80,        58.00
N,EQ,DBL,DILIP BUILDCON LIMITED,       408.90,       411.80,       412.00,       405.50,       408.05,                 73096798.95,179053,N, ,3737,       442.00,       190.00
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        10.80,        11.25,        11.25,        10.40,        10.80,                   157224.55,14399,N, ,93,        12.45,         6.65
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       162.55,       163.90,       167.95,       159.10,       161.95,                124404405.75,761271,N, ,9156,       216.80,        46.05
N,EQ,DCBBANK,DCB BANK LIMITED,       114.45,       115.00,       116.65,       113.90,       115.10,                162109594.15,1407795,N, ,20423,       204.50,        58.00
N,EQ,DCM,DCM LTD,        26.90,        27.70,        32.25,        27.10,        32.25,                 14317112.60,471076,N, ,2078,        32.25,        12.55
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         1.30,         1.35,         1.40,         1.30,         1.40,                    20196.05,14758,N, ,26,         1.40,          .40
N,EQ,DCMNVL,DCM NOUVELLE LIMITED,        31.05,        32.30,        36.00,        31.30,        34.90,                  2675412.15,79351,N, ,551,        39.55,        19.25
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,       381.45,       383.95,       394.00,       383.95,       389.20,                 37134160.80,95192,N, ,2638,       430.90,       172.60
N,EQ,DCW,DCW LTD,        19.05,        19.40,        19.50,        18.55,        18.75,                 13634231.20,717461,N, ,1394,        19.75,         6.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       382.30,       384.45,       385.50,       370.05,       372.30,                 23107406.90,61249,N, ,1875,       391.95,       161.00
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,       168.95,       169.70,       171.90,       165.10,       166.30,                196564913.25,1166952,N, ,12990,       193.00,        57.15
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,       832.25,       837.15,       868.90,       823.60,       859.50,                725965023.75,854627,N, ,32484,       895.00,       310.00
N,EQ,DEEPENR,DEEP ENE RESOURCES LTD,        41.40,        42.75,        48.90,        41.25,        45.15,                 19392516.90,426783,N, ,3272,       130.00,        39.50
N,EQ,DELTACORP,DELTA CORP LIMITED,       154.70,       154.90,       156.80,       152.10,       152.75,                335057817.00,2170668,N, ,16076,       222.00,        53.80
N,EQ,DEN,DEN NETWORKS LTD,        69.20,        69.25,        71.60,        68.90,        69.55,                 67056936.00,959146,N, ,9760,       115.05,        25.50
N,EQ,DENORA,DE NORA INDIA LIMITED,       218.00,       221.35,       223.05,       213.10,       216.60,                  2058623.65,9375,N, ,279,       256.10,       110.30
N,EQ,DFMFOODS,DFM FOODS LIMITED,       406.95,       406.00,       414.30,       400.00,       402.15,                 30799482.30,75606,N, ,3593,       431.20,       154.00
N,EQ,DGCONTENT,DIGICONTENT LIMITED,        12.30,        12.90,        13.35,        11.60,        12.85,                   813673.15,63694,N, ,221,        14.35,         3.65
N,EQ,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,       158.60,       159.10,       166.50,       158.70,       164.95,                217890184.60,1334423,N, ,12726,       245.95,        65.55
N,EQ,DHANBANK,DHANLAXMI BANK LIMITED,        14.05,        14.10,        14.50,        14.05,        14.10,                 21931265.80,1541049,N, ,2379,        17.90,         7.15
N,EQ,DHANI,DHANI SERVICES LIMITED,       291.85,       294.00,       297.05,       288.00,       289.25,                 72252238.65,248142,N, ,7038,       305.90,        63.50
N,E1,DHANIPP,DHANI RS.1.10 PPD UP,       140.65,       142.40,       144.50,       135.55,       136.30,                 16783420.30,121174,N, ,1119,       151.40,        49.50
N,EQ,DHANUKA,DHANUKA AGRITECH LTD,       751.00,       754.80,       758.00,       734.00,       739.20,                 44128318.40,59249,N, ,3897,       935.70,       275.00
N,EQ,DHARSUGAR,DHARANI SUGARS & CHEMICAL,         4.95,         5.15,         5.40,         4.60,         5.40,                   441651.15,85145,N, ,250,         9.00,         4.00
N,EQ,DHFL,DEWAN HOUSING FIN CORP LT,        36.10,        37.90,        37.90,        36.15,        37.90,                164288559.55,4340783,N, ,4809,        37.90,         8.35
N,EQ,DHUNINV,DHUNSERI INVESTMENTS LTD,       261.35,       254.95,       275.00,       254.70,       264.55,                   540674.20,2051,N, ,256,       279.95,       105.50
N,EQ,DIAMONDYD,PRATAAP SNACKS LIMITED,       689.70,       689.05,       696.90,       677.10,       682.15,                  2902921.90,4236,N, ,415,       891.00,       435.10
N,EQ,DICIND,DIC INDIA LIMITED,       387.40,       390.35,       391.80,       386.00,       388.55,                  4429682.80,11394,N, ,257,       443.00,       235.20
N,EQ,DISHTV,DISH TV INDIA LTD.,        11.20,        11.35,        13.40,        11.30,        13.20,                939400451.25,74805112,N, ,32260,        15.80,         3.90
N,EQ,DIXON,DIXON TECHNO (INDIA) LTD,     11814.30,     11843.00,     11940.00,     11790.00,     11852.50,                415822473.55,35113,N, ,7644,     11990.00,      2990.60
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       111.65,       112.45,       128.85,       112.10,       123.95,                500007489.05,4075592,N, ,36488,       136.00,        49.10
G,EQ,DNAMEDIA,DILIGENT MEDIA CORP LTD.,          .40,          .40,          .40,          .40,          .40,                     1495.20,3738,N, ,21,          .75,          .30
N,EQ,DOLAT,DOLAT INVESTMENTS LTD,        48.00,        47.90,        48.25,        47.20,        47.45,                  3937592.30,82527,N, ,1314,        69.30,        27.30
N,EQ,DOLLAR,DOLLAR INDUSTRIES LIMITED,       185.60,       185.60,       188.00,       183.00,       184.75,                 14033168.90,75493,N, ,1372,       200.00,        96.10
N,EQ,DONEAR,DONEAR IND. LIMITED,        33.15,        34.40,        34.40,        32.10,        32.60,                  2950476.20,89756,N, ,847,        36.80,        18.25
N,EQ,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        90.50,        89.95,        92.00,        89.95,        90.20,                   264316.00,2889,N, ,42,       134.50,        82.00
N,EQ,DPSCLTD,DPSC LIMITED,        12.00,        12.30,        12.30,        11.45,        11.90,                   574078.70,48592,N, ,278,        14.50,         4.40
N,EQ,DPWIRES,D P WIRES LIMITED,        87.65,        90.00,        93.45,        85.60,        90.10,                   703842.90,7834,N, ,174,        98.00,        41.15
N,EQ,DQE,DQ ENTERTAINMENT INT LTD,         1.35,         1.35,         1.45,         1.35,         1.45,                   172283.65,121705,N, ,114,         1.65,          .60
N,EQ,DREDGECORP,DREDGING CORP OF INDIA,       280.90,       283.00,       294.00,       283.00,       288.25,                 58346733.00,201372,N, ,5265,       361.90,       121.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        19.40,        18.45,        18.45,        18.45,        18.45,                   110700.00,6000,N, ,1,        21.95,         3.50
N,EQ,DSSL,DYNACONS SYS & SOLN LTD,        47.70,        47.95,        48.05,        45.95,        46.45,                  1077657.90,23146,N, ,256,        54.85,        13.10
N,EQ,DTIL,DHUNSERI TEA & IND. LTD.,       274.50,       271.85,       277.00,       268.05,       272.90,                  3521172.95,12962,N, ,561,       305.90,        90.00
N,EQ,DUCON,DUCON INFRATECHNOLOGIES L,         5.55,         5.80,         5.80,         5.80,         5.80,                   152812.60,26347,N, ,28,         7.25,         3.35
N,EQ,DVL,DHUNSERI VENTURES LIMITED,        68.35,        70.40,        71.00,        67.35,        68.95,                   641134.55,9303,N, ,207,        75.00,        41.85
N,EQ,DWARKESH,DWARIKESH SUGAR IND LTD,        29.35,        29.50,        31.60,        29.50,        31.15,                149856349.85,4868186,N, ,10267,        42.00,        13.35
N,EQ,DYNAMATECH,DYNAMATIC TECHNOLOGIES,       862.60,       873.95,       900.00,       853.10,       864.20,                 63262297.20,71877,N, ,5604,      1285.00,       436.45
N,EQ,DYNPRO,DYNEMIC PRODUCTS LIMITED,       249.05,       251.35,       258.00,       241.00,       242.45,                 38375757.60,153792,N, ,3454,       285.00,        81.00
N,SM,E2E,E2E NETWORKS LIMITED,        36.75,        38.45,        38.55,        38.45,        38.55,                   462300.00,12000,N, ,6,        57.95,        13.30
G,EQ,EASTSILK,EASTERN SILK INDUSTRIES L,         1.20,         1.25,         1.25,         1.25,         1.25,                    81011.25,64809,N, ,15,         1.45,          .60
N,EQ,EBIXFOREX,EBIXCASH WRLD MONEY IND,       519.40,       529.95,       534.25,       514.30,       519.90,                  1110995.70,2113,N, ,124,       559.00,       240.00
N,EQ,ECLERX,ECLERX SERVICES LTD,       774.50,       781.00,       822.05,       781.00,       817.35,                267232877.70,329894,N, ,14932,       829.50,       320.00
N,EQ,EDELWEISS,EDELWEISS FIN SERV LTD,        78.65,        77.50,        78.80,        76.10,        76.85,                138174740.65,1788701,N, ,12304,       124.70,        30.15
N,EQ,EIDPARRY,EID PARRY INDIA LTD,       336.75,       336.40,       339.30,       327.05,       328.65,                108923765.00,329242,N, ,7061,       351.55,       102.15
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        95.00,        95.00,        95.50,        95.00,        95.50,                   304800.00,3200,N, ,4,       118.90,        71.00
N,EQ,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,       267.90,       272.70,       272.70,       263.30,       265.70,                  3127714.70,11759,N, ,651,       343.80,       151.10
N,EQ,EIHOTEL,EIH LIMITED,       101.25,       104.00,       104.30,        99.75,       102.80,                114082778.95,1122190,N, ,11771,       153.50,        54.75
N,EQ,EIMCOELECO,EIMCO ELECON (INDIA) LTD,       339.65,       335.95,       350.50,       335.95,       343.10,                  1702615.45,4941,N, ,355,       384.00,       186.00
N,EQ,EKC,EVEREST KANTO CYLINDERLTD,        52.75,        52.70,        52.70,        50.25,        50.50,                 15134831.50,296195,N, ,1526,        59.15,         9.85
N,EQ,ELECON,ELECON ENG. CO. LTD,        38.80,        39.50,        39.50,        37.95,        38.15,                 13116410.65,338400,N, ,2789,        43.70,        16.20
N,EQ,ELECTCAST,ELECTROSTEEL CASTINGS LTD,        24.25,        24.70,        24.70,        24.10,        24.45,                 17144354.25,701819,N, ,1377,        27.00,         8.00
N,EQ,ELECTHERM,ELECTROTHERM (I) LTD.,       109.40,       109.40,       131.20,       109.40,       117.15,                 58666795.25,477177,N, ,11399,       169.80,        75.95
N,EQ,ELGIEQUIP,ELGI EQUIPMENTS LTD,       135.45,       136.15,       155.60,       133.65,       147.90,                 99998810.80,677403,N, ,12957,       284.00,       101.20
N,EQ,ELGIRUBCO,ELGI RUBBER CO. LTD,        21.20,        22.40,        22.40,        21.50,        21.70,                   602925.20,27602,N, ,145,        25.75,         9.30
N,EQ,EMAMILTD,EMAMI LIMITED,       423.60,       427.00,       432.00,       411.55,       423.75,                235465144.30,555674,N, ,29268,       461.40,       130.95
N,EQ,EMAMIPAP,EMAMI PAPER MILLS LIMITED,        89.30,        92.90,        93.00,        85.15,        86.00,                  3122404.00,34898,N, ,576,       154.60,        48.10
N,EQ,EMAMIREAL,EMAMI REALTY LIMITED,        53.15,        53.15,        54.60,        51.00,        51.85,                  2489530.10,47646,N, ,415,        80.05,        22.50
N,RR,EMBASSY,EMBASSY OFFICE PARKS REIT,       351.20,       353.00,       353.00,       350.30,       351.51,                 45892254.00,130600,N, ,381,       512.00,       301.35
N,EQ,EMKAY,EMKAY GLOBAL FIN SERV LTD,        79.60,        80.80,        83.70,        76.50,        77.15,                  5639849.00,71939,N, ,634,        84.00,        23.75
N,EQ,EMMBI,EMMBI INDUSTRIES LIMITED,        77.90,        80.70,        80.70,        77.15,        79.45,                  2947650.25,37131,N, ,648,       139.90,        40.00
N,EQ,ENDURANCE,ENDURANCE TECHNO. LTD.,      1168.10,      1165.00,      1181.90,      1156.00,      1169.85,                100552988.80,86221,N, ,7717,      1215.00,       564.50
N,EQ,ENERGYDEV,ENERGY DEVE. CO.LTD,         8.30,         8.50,         9.10,         8.50,         9.10,                  1607689.70,178435,N, ,365,         9.10,         3.25
N,EQ,ENGINERSIN,ENGINEERS INDIA LTD,        77.50,        78.00,        79.25,        77.60,        78.10,                301713259.15,3850259,N, ,16505,       106.35,        49.20
N,EQ,ENIL,ENTERTAIN NET. IND. LTD.,       160.90,       162.00,       165.30,       160.55,       163.70,                 38101889.20,234360,N, ,3438,       282.20,        98.00
N,EQ,EPL,EPL LIMITED,       255.65,       259.45,       261.85,       255.05,       259.45,                 38938564.30,150340,N, ,6639,       318.60,       130.05
N,EQ,EQUITAS,EQUITAS HOLDINGS LIMITED,        72.05,        72.60,        73.50,        71.35,        72.55,                222453050.75,3068445,N, ,44252,       120.70,        32.50
N,EQ,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,        34.70,        34.90,        39.55,        34.90,        37.60,                365475077.80,9679293,N, ,26985,        39.55,        30.05
N,EQ,ERIS,ERIS LIFESCIENCES LIMITED,       537.55,       539.00,       545.15,       532.90,       534.85,                 67620361.25,125445,N, ,8589,       595.00,       321.00
N,EQ,EROSMEDIA,EROS INTL MEDIA LTD,        23.55,        24.00,        24.00,        22.80,        23.00,                  8175931.55,353435,N, ,1542,        30.25,         7.00
N,EQ,ESABINDIA,ESAB INDIA LTD,      1471.80,      1479.15,      1486.75,      1444.00,      1452.05,                  3590977.70,2458,N, ,491,      1727.95,       867.90
N,EQ,ESCORTS,ESCORTS INDIA LTD,      1396.05,      1398.60,      1403.00,      1383.00,      1389.25,               1453544616.50,1046697,N, ,52933,      1452.65,       526.05
N,EQ,ESSARSHPNG,ESSAR SHIPPING LTD,        11.20,        12.30,        12.30,        10.10,        10.85,                  3875394.50,332945,N, ,975,        12.75,         4.55
N,EQ,ESTER,ESTER INDUSTRIES LTD,       125.90,       127.90,       129.25,       125.10,       127.55,                 49586496.20,388641,N, ,6992,       137.00,        22.35
N,EQ,EUROMULTI,EURO MULTIVISION LTD,         1.75,         1.70,         1.80,         1.70,         1.75,                    61640.20,35291,N, ,62,         1.85,          .35
G,EQ,EUROTEXIND,EUROTEX INDUSTRIES LTD,         7.80,         7.80,         7.80,         7.80,         7.80,                       93.60,12,N, ,3,        12.20,         6.05
N,EQ,EVEREADY,EVEREADY INDS. IND.  LTD.,       182.90,       198.00,       206.00,       194.10,       195.65,                658090141.00,3291045,N, ,29163,       206.00,        52.20
N,EQ,EVERESTIND,EVEREST INDUSTRIES LTD,       282.15,       284.40,       292.90,       282.00,       288.05,                 25894051.70,89861,N, ,2747,       346.90,       117.20
N,EQ,EXCELINDUS,EXCEL INDUSTRIES LTD,       911.35,       920.70,       930.00,       890.10,       899.65,                 17306956.05,19042,N, ,2101,      1024.00,       375.50
N,EQ,EXIDEIND,EXIDE INDUSTRIES LTD,       191.85,       192.80,       194.30,       190.20,       192.75,                572119735.80,2973157,N, ,20255,       208.25,       124.70
N,EQ,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,       479.65,       481.90,       485.00,       476.10,       478.05,                 11945051.70,24820,N, ,1019,       642.40,       112.60
N,EQ,FACT,FACT LTD,        52.95,        53.30,        54.50,        52.55,        53.20,                 12171319.55,228179,N, ,1504,        56.00,        20.50
N,EQ,FCL,FINEOTEX CHEMICAL LIMITED,        43.10,        43.50,        48.20,        43.05,        45.75,                 57149034.40,1257333,N, ,3588,        48.20,        12.45
N,EQ,FCONSUMER,FUTURE CONSUMER LIMITED,         8.35,         8.40,         8.75,         8.30,         8.75,                 60581164.80,7093860,N, ,5459,        26.40,         5.75
N,EQ,FCSSOFT,FCS SOFTWARE SOLN. LTD.,          .50,          .60,          .60,          .55,          .60,                  8360384.50,13962275,N, ,1491,          .60,          .10
N,EQ,FDC,FDC LIMITED,       356.45,       357.90,       364.95,       356.40,       357.80,                 50460209.40,140215,N, ,4686,       379.00,       175.00
N,EQ,FEDERALBNK,FEDERAL BANK LTD,        65.50,        66.20,        67.00,        65.75,        66.60,               1804460909.30,27130749,N, ,47714,        96.95,        35.70
N,EQ,FEL,FUTURE ENTERPRISES LTD,        11.15,        11.20,        11.70,        11.05,        11.70,                 28706745.90,2510033,N, ,2192,        27.00,         7.55
N,EQ,FELDVR,FUTURE ENTERPRISES LTD,        14.40,        14.85,        15.10,        14.00,        15.10,                  1978507.25,132946,N, ,250,        27.50,         8.25
N,EQ,FIEMIND,FIEM INDUSTRIES LIMITED,       556.35,       564.00,       564.00,       544.70,       548.65,                 15022908.25,27178,N, ,1649,       683.20,       203.30
N,EQ,FILATEX,FILATEX INDIA LTD,        38.15,        38.90,        39.65,        38.00,        38.60,                 67114335.75,1728148,N, ,1849,        43.50,        15.05
N,EQ,FINCABLES,FINOLEX CABLES LTD,       341.60,       344.50,       356.00,       343.15,       351.10,                125690026.10,358190,N, ,7712,       429.95,       162.40
N,EQ,FINEORG,FINE ORGANIC IND. LTD.,      2538.55,      2558.00,      2564.35,      2535.00,      2538.25,                 44484548.80,17460,N, ,3316,      3260.00,      1521.70
N,EQ,FINPIPE,FINOLEX INDUSTRIES LTD,       655.35,       655.05,       665.00,       647.20,       652.70,                 27382503.15,41752,N, ,3129,       671.65,       289.95
N,EQ,FLFL,FUT LIFESTYLE FASH LTD,        86.05,        86.00,        90.35,        86.00,        90.35,                 91703869.30,1026274,N, ,6111,       424.95,        67.25
N,EQ,FLUOROCHEM,GUJARAT FLUOROCHEM LTD,       564.60,       566.60,       590.00,       566.10,       584.20,                106267505.95,182569,N, ,6472,       628.45,       217.35
N,EQ,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,       346.35,       344.00,       352.75,       340.05,       348.80,                 40645587.50,117165,N, ,1936,       666.45,       238.30
N,EQ,FMNL,FUTURE MKT NETWORKS LTD,        16.90,        17.10,        18.55,        16.80,        18.55,                  2582950.05,143353,N, ,408,        32.80,         8.50
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        18.05,        18.05,        18.95,        18.05,        18.95,                   165150.00,9000,N, ,3,        35.70,        15.50
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1418.70,      1420.00,      1514.00,      1411.00,      1486.60,                615151860.20,416345,N, ,25034,      1559.95,       591.20
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       144.90,       145.55,       146.00,       142.50,       144.15,                167952519.15,1163636,N, ,11365,       169.00,       113.10
N,EQ,FOSECOIND,FOSECO INDIA LTD,      1215.75,      1224.95,      1225.00,      1204.00,      1211.60,                  2686600.70,2207,N, ,257,      1630.00,       820.00
N,EQ,FRETAIL,FUTURE RETAIL LIMITED,        76.90,        77.00,        80.70,        76.65,        80.70,                221676831.95,2811589,N, ,13408,       382.30,        60.70
N,EQ,FSC,FUTURE SUPP CHAIN SOL LTD,       102.45,       102.45,       107.55,       100.35,       107.55,                 12394561.70,118206,N, ,1482,       532.90,        78.15
N,EQ,FSL,FIRSTSOURCE SOLU. LTD.,        74.05,        74.25,        77.00,        73.00,        76.45,                255212437.65,3366775,N, ,28658,        80.70,        20.10
N,EQ,GABRIEL,GABRIEL INDIA LTD,       109.60,       109.75,       122.00,       109.75,       117.85,                239570136.15,2026610,N, ,19480,       130.90,        39.50
N,EQ,GAEL,GUJARAT AMBUJA EXPORTS LT,       116.55,       117.95,       119.60,       117.10,       117.55,                 12370639.85,104711,N, ,1454,       226.20,        84.95
N,EQ,GAL,GYSCOAL ALLOYS LTD,         3.20,         3.25,         3.35,         3.10,         3.30,                   365424.65,112427,N, ,107,         3.80,         1.10
N,EQ,GALAXYSURF,GALAXY SURFACTANTS LTD,      1911.40,      1915.00,      1939.00,      1900.15,      1908.55,                 48445595.05,25283,N, ,4669,      2039.85,      1027.55
N,EQ,GALLANTT,GALLANTT METAL LIMITED,        36.30,        36.35,        36.35,        35.35,        35.50,                   646634.40,18090,N, ,113,        40.80,        17.20
N,EQ,GALLISPAT,GALLANTT ISPAT LTD,        32.95,        32.85,        33.10,        32.05,        32.35,                   561230.80,17295,N, ,359,        36.90,        16.25
N,EQ,GAMMNINFRA,GAMMON INFRA PROJ LTD.,          .80,          .85,          .95,          .85,          .95,                  7671302.35,8307233,N, ,1230,         1.10,          .20
N,EQ,GANDHITUBE,GANDHI SPL. TUBES LTD,       236.40,       232.00,       236.85,       232.00,       235.50,                   731264.20,3116,N, ,203,       294.95,       140.00
N,EQ,GANECOS,GANESHA ECOSPHERE LIMITED,       337.35,       340.95,       341.00,       328.20,       334.15,                  8262357.50,24452,N, ,448,       383.00,       141.10
N,EQ,GANESHHOUC,GANESH HOUSING CORP LTD,        32.95,        33.00,        33.95,        31.55,        31.95,                  1208637.55,37235,N, ,323,        49.85,        17.35
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        19.50,        19.10,        19.85,        19.05,        19.40,                  1751100.00,90000,N, ,12,        21.00,         8.70
N,EQ,GANGESSECU,GANGES SECURITIES LIMITED,        55.25,        55.30,        59.45,        53.15,        58.05,                  1251685.70,21836,N, ,266,        63.90,        19.45
N,EQ,GARDENSILK,GARDEN SILK MILLS LTD,        12.65,        12.90,        12.90,        12.05,        12.05,                   894653.60,73215,N, ,305,        13.85,         5.55
N,EQ,GARFIBRES,GARWARE TECH FIBRES LTD,      2188.95,      2198.00,      2214.80,      2173.70,      2198.55,                 20691574.50,9438,N, ,1744,      2299.90,       885.00
N,EQ,GATI,GATI LIMITED,        88.15,        88.65,        90.00,        87.90,        88.20,                 32063817.70,361558,N, ,3590,        98.35,        35.25
N,EQ,GAYAHWS,GAYATRI HIGHWAYS LIMITED,          .50,          .55,          .55,          .50,          .55,                   660455.40,1228898,N, ,382,          .70,          .15
N,EQ,GAYAPROJ,GAYATRI PROJECTS LTD,        32.05,        32.80,        33.65,        32.45,        33.10,                 25252982.85,760589,N, ,2645,        88.50,         7.75
N,EQ,GBGLOBAL,GB GLOBAL LIMITED,         6.10,         6.10,         6.40,         6.10,         6.40,                    13517.90,2141,N, ,32,         8.60,         3.60
N,EQ,GDL,GATEWAY DISTRIPARKS LTD.,       112.00,       111.45,       115.45,       111.45,       113.20,                 15132079.45,132662,N, ,2966,       141.90,        71.00
N,EQ,GEECEE,GEECEE VENTURES LIMITED,        79.15,        80.60,        85.90,        78.40,        82.65,                  9763179.60,117245,N, ,1742,        95.00,        40.10
N,EQ,GENESYS,GENESYS INTL CORPN LTD,        56.80,        56.50,        58.90,        54.30,        57.65,                   597319.50,10541,N, ,153,        77.55,        20.85
N,EQ,GENUSPAPER,GENUS P&B LIMITED,         5.70,         5.75,         5.75,         5.55,         5.60,                  1754976.45,311339,N, ,411,         7.00,         2.70
N,EQ,GENUSPOWER,GENUS POWER INFRASTRU LTD,        33.05,        33.50,        34.05,        32.40,        32.85,                  8050361.30,243097,N, ,866,        35.70,        12.50
N,EQ,GEOJITFSL,GEOJIT FINANCIAL SER L,        58.15,        58.15,        58.95,        53.50,        54.15,                 84534962.15,1508322,N, ,9273,        62.40,        14.90
N,EQ,GEPIL,GE POWER INDIA LIMITED,       283.05,       283.00,       287.40,       281.20,       282.15,                 44943144.35,158603,N, ,4458,       827.00,       177.10
N,EQ,GESHIP,THE GE SHPG.LTD,       276.55,       279.00,       298.00,       278.25,       283.65,                338151907.95,1171333,N, ,17088,       369.40,       162.00
N,EQ,GET&D,GE T&D INDIA LIMITED,       126.45,       125.75,       128.50,       116.95,       119.35,                 38800581.35,315344,N, ,6305,       179.50,        58.00
N,EQ,GFLLIMITED,GFL LIMITED,        86.50,        85.80,        89.80,        85.75,        87.45,                  6821041.25,78054,N, ,761,       163.50,        67.10
N,EQ,GHCL,GHCL LIMITED,       196.20,       197.00,       204.00,       196.35,       201.80,                 67109490.60,333590,N, ,6236,       216.90,        69.05
N,EQ,GICHSGFIN,GIC HOUSING FINANCE LTD,       116.30,       117.40,       119.70,       115.90,       116.35,                 96847499.85,821638,N, ,6527,       179.80,        51.10
N,EQ,GILLANDERS,GILLANDERS ARBUTHNOT LTD,        37.40,        39.15,        39.25,        36.15,        38.00,                   540559.30,14408,N, ,82,        39.25,        15.95
N,EQ,GILLETTE,GILLETTE INDIA LTD,      5712.00,      5729.95,      5750.00,      5715.00,      5735.15,                 71998515.50,12555,N, ,1058,      6782.80,      4450.00
N,EQ,GINNIFILA,GINNI FILAMENTS LTD,        19.05,        20.00,        20.00,        19.35,        20.00,                  1140184.45,57315,N, ,151,        20.00,         5.05
N,EQ,GIPCL,GUJ IND POW CO. LTD,        77.65,        81.95,        81.95,        79.70,        80.10,                 90284495.35,1115778,N, ,7447,        86.90,        44.25
N,EQ,GISOLUTION,GI ENGINEERING SOLNS LTD,         1.80,         1.85,         1.85,         1.85,         1.85,                     3873.90,2094,N, ,5,         3.25,         1.60
N,EQ,GKWLIMITED,GKW LIMITED,       470.15,       505.00,       524.90,       461.00,       504.70,                   913705.80,1807,N, ,189,       795.25,       368.75
N,EQ,GLAND,GLAND PHARMA LIMITED,      2305.50,      2320.00,      2349.95,      2275.00,      2279.50,                442667934.75,192250,N, ,12908,      2438.85,      1700.00
N,EQ,GLAXO,GLAXOSMITHKLINE PHARMA LT,      1550.05,      1552.00,      1565.45,      1549.00,      1550.10,                133841009.30,86299,N, ,2967,      1807.50,       962.65
N,EQ,GLENMARK,GLENMARK PHARMACEUTICALS,       530.70,       532.00,       543.65,       529.00,       535.50,               1357842814.60,2525257,N, ,35202,       573.05,       161.65
N,EQ,GLFL,GUJARAT LEASE FINANCING L,         2.90,         3.00,         3.00,         2.80,         2.80,                    72431.75,25216,N, ,57,         3.00,         1.35
N,EQ,GLOBAL,GLOBAL EDUCATION LIMITED,        52.65,        55.25,        55.25,        55.25,        55.25,                   548411.50,9926,N, ,14,        55.25,        50.15
