MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,GB GLOBAL LIMITED,         5.60,         5.60,         5.85,         5.40,         5.85,                     6041.10,1056,N, ,20,         8.60,         3.60
N,GATEWAY DISTRIPARKS LTD.,       111.55,       111.65,       114.00,       111.15,       112.10,                 10969723.75,97395,N, ,1526,       141.90,        71.00
N,GEECEE VENTURES LIMITED,        77.10,        77.60,        78.90,        76.90,        78.00,                   929253.15,11916,N, ,228,        95.00,        40.10
N,GENESYS INTL CORPN LTD,        57.55,        57.10,        59.50,        55.00,        56.70,                   376523.45,6705,N, ,113,        77.55,        20.85
N,GENUS P&B LIMITED,         5.85,         6.00,         6.45,         5.85,         5.95,                  5389243.95,887725,N, ,762,         7.00,         2.70
N,GENUS POWER INFRASTRU LTD,        32.95,        34.00,        35.70,        33.45,        34.00,                 39939310.35,1148875,N, ,3123,        35.70,        12.50
N,GEOJIT FINANCIAL SER L,        47.90,        56.40,        57.45,        51.00,        57.45,                226957380.45,4035326,N, ,12903,        57.45,        14.90
N,GE POWER INDIA LIMITED,       281.90,       284.95,       295.95,       277.55,       286.30,                 79208572.20,276055,N, ,12003,       827.00,       177.10
N,THE GE SHPG.LTD,       283.65,       290.00,       292.50,       280.50,       283.55,                169067411.50,592317,N, ,14957,       369.40,       162.00
N,GE T&D INDIA LIMITED,       105.70,       109.10,       113.00,       108.30,       111.10,                 29157825.95,263304,N, ,3875,       179.50,        58.00
N,GFL LIMITED,        87.45,        90.70,        90.80,        87.00,        88.10,                  3345592.05,37694,N, ,557,       163.50,        67.10
G,GRAND FOUNDRY LTD,         2.20,         2.20,         2.20,         2.20,         2.20,                     2431.00,1105,N, ,5,         3.50,         1.25
N,GHCL LIMITED,       204.60,       200.00,       208.20,       199.15,       202.10,                125695412.30,618317,N, ,10697,       216.90,        69.05
N,GIC HOUSING FINANCE LTD,       112.05,       112.80,       121.75,       112.50,       118.40,                385303527.05,3254612,N, ,27604,       179.80,        51.10
N,GILLANDERS ARBUTHNOT LTD,        34.75,        34.75,        36.45,        34.75,        36.35,                   517522.90,14363,N, ,88,        38.95,        15.95
N,GILLETTE INDIA LTD,      5764.50,      5819.95,      5819.95,      5696.45,      5726.85,                 51525127.80,8967,N, ,2216,      6782.80,      4450.00
N,GINNI FILAMENTS LTD,        17.30,        18.15,        18.15,        17.35,        18.15,                  1630475.50,90437,N, ,245,        18.90,         5.05
N,GUJ IND POW CO. LTD,        78.20,        78.40,        78.55,        77.00,        77.20,                 19920149.90,257352,N, ,4121,        86.90,        44.25
N,GI ENGINEERING SOLNS LTD,         1.70,         1.70,         1.75,         1.70,         1.75,                    70052.00,40030,N, ,3,         3.25,         1.60
N,GKW LIMITED,       462.20,       472.45,       472.45,       458.15,       459.05,                    89156.40,193,N, ,31,       795.25,       368.75
N,GLAND PHARMA LIMITED,      2178.45,      2179.00,      2438.85,      2164.00,      2352.80,               2211599255.75,967392,N, ,50551,      2438.85,      1700.00
N,GLAXOSMITHKLINE PHARMA LT,      1552.05,      1558.00,      1562.70,      1546.10,      1551.30,                128479487.65,82845,N, ,3585,      1807.50,       962.65
N,GLENMARK PHARMACEUTICALS,       503.25,       505.75,       541.55,       502.00,       532.10,               5368197031.10,10132999,N, ,144666,       573.05,       161.65
N,GUJARAT LEASE FINANCING L,         2.70,         2.70,         2.80,         2.60,         2.80,                   132686.10,48722,N, ,104,         3.00,         1.35
N,GLOBAL EDUCATION LIMITED,       196.00,        50.15,        50.15,        50.15,        50.15,                  2803635.75,55905,N, ,211,        50.15,        50.15
N,GLOBAL VEC HELICORP LTD,        59.40,        62.00,        63.00,        59.20,        59.75,                 11304578.20,185010,N, ,1493,        69.60,        28.95
N,GLOBE TEXTILES (I) LTD.,        59.45,        61.50,        63.05,        59.95,        61.25,                  2781842.00,45647,N, ,170,        63.05,        50.80
N,GLOBAL OFFSHORE SERV LTD,         8.35,         8.55,         8.55,         7.95,         8.00,                   142560.15,17584,N, ,98,         9.80,         2.65
N,GLOBUS SPIRITS LTD,       340.30,       339.00,       344.80,       330.00,       337.75,                 53381321.05,157060,N, ,7159,       355.00,        60.75
N,G M BREWERIES LTD,       429.65,       429.00,       435.00,       427.05,       430.80,                 14758669.65,34266,N, ,1436,       470.00,       221.05
N,GUJARAT MINERAL DEV CORP,        48.45,        48.75,        50.25,        48.60,        49.35,                 81864908.35,1654104,N, ,6819,        72.50,        29.10
N,GMM PFAUDLER LIMITED,      3789.20,      3810.00,      3849.00,      3789.20,      3794.05,                126186760.05,33140,N, ,6712,      6900.00,      1608.80
N,GMR INFRASTRUCTURE LTD.,        26.00,        26.15,        26.65,        26.00,        26.35,                289640765.95,10988500,N, ,21933,        28.25,        14.10
N,GNA AXLES LIMITED,       265.25,       266.70,       270.00,       259.00,       262.05,                 14162943.65,53860,N, ,2086,       324.85,       126.15
N,GUJ NAR VAL FER & CHEM L,       225.60,       225.60,       244.70,       223.05,       241.40,                728734938.45,3086036,N, ,34698,       244.70,        95.55
N,GOCL CORPORATION LIMITED,       204.85,       208.95,       214.30,       206.35,       210.50,                  5743475.05,27227,N, ,731,       299.00,       107.95
N,GODFREY PHILLIPS INDIA LT,       904.35,       914.70,       944.40,       909.10,       930.00,                155358228.25,166383,N, ,11228,      1481.75,       732.00
N,GODHA CABCON INSULAT LTD,        33.60,        34.00,        34.10,        34.00,        34.10,                   408600.00,12000,N, ,3,        34.95,        11.80
N,GODREJ AGROVET LIMITED,       520.30,       522.85,       527.80,       508.00,       520.35,                114288074.30,220701,N, ,8517,       598.00,       265.05
N,GODREJ INDUSTRIES LTD,       427.15,       428.30,       435.70,       427.65,       434.25,                 97985328.30,226686,N, ,11864,       479.00,       233.40
N,GODREJ PROPERTIES LTD,      1200.30,      1201.95,      1219.65,      1194.95,      1207.80,                764207461.30,632237,N, ,18325,      1223.20,       505.00
N,GOKALDAS EXPORTS LTD.,        79.85,        79.10,        85.80,        79.10,        84.90,                 95080567.55,1142135,N, ,7467,        86.00,        27.80
N,GOKUL REFOILS & SOLV LTD,        14.15,        14.50,        15.45,        14.35,        15.15,                  1456800.70,96872,N, ,408,        19.60,         7.50
N,GOKUL AGRO RESOURCES LTD,        14.20,        14.50,        17.00,        14.50,        15.80,                  2670755.95,169781,N, ,631,        19.15,         7.60
N,GOLDEN TOBACCO LIMITED,        27.95,        28.70,        32.45,        27.25,        30.70,                  1961056.10,64594,N, ,433,        32.45,        18.60
N,GOLDIAM INTERNATIONAL LTD,       161.75,       164.50,       168.30,       158.00,       162.40,                  8039948.35,48714,N, ,1318,       184.80,        72.20
N,GOLDSTONE TECHNOLOGIES LT,         9.60,         9.95,        10.00,         9.25,         9.60,                   460995.25,47740,N, ,188,        16.00,         5.10
N,GOODLUCK INDIA LIMITED,        49.10,        49.95,        49.95,        48.60,        49.50,                  4703520.85,95317,N, ,840,        68.00,        20.65
N,GOODYEAR INDIA LIMITED,       876.00,       889.00,      1040.00,       880.20,       997.65,                244528567.55,246546,N, ,14990,      1040.00,       686.30
N,GODAWARI POW & ISP LTD,       465.15,       473.00,       484.30,       465.50,       481.70,                103231803.85,216763,N, ,5559,       484.30,        80.50
N,GUJARAT PIPAVAV PORT LTD,        92.05,        92.80,        92.80,        91.10,        92.20,                 21555086.00,234164,N, ,4991,       105.90,        45.50
N,GPT INFRAPROJECTS LTD,        34.20,        35.20,        39.50,        34.05,        37.80,                  9928296.25,263776,N, ,1450,        45.95,        11.75
N,GRANULES INDIA LIMITED,       422.05,       423.80,       424.60,       391.50,       393.50,               1936860444.50,4801674,N, ,66411,       437.95,       114.10
N,GRAPHITE INDIA LTD,       261.75,       260.00,       270.00,       258.35,       268.65,                384273865.60,1442526,N, ,17683,       329.80,       103.00
N,GRAVITA INDIA LIMITED,        51.95,        52.40,        52.60,        48.85,        49.75,                 37181029.10,744696,N, ,4239,        69.70,        30.20
N,GREAVES COTTON LTD.,        83.65,        85.50,        86.50,        83.20,        83.80,                134271682.55,1587545,N, ,9817,       147.50,        66.00
N,GREENLAM INDUSTRIES LTD.,       859.45,       855.65,       858.80,       815.00,       822.00,                  8940140.20,10751,N, ,1113,      1045.40,       441.90
N,GREENPANEL INDUSTRIES LTD,        93.50,        94.25,        98.15,        94.25,        98.15,                 44389362.40,452588,N, ,548,        98.15,        24.00
N,GREENPLY INDUSTRIES LTD,       120.70,       121.50,       125.10,       121.50,       123.50,                103279376.40,833650,N, ,8208,       178.80,        72.90
N,ORIENT GREEN POWER CO LTD,         2.15,         2.20,         2.25,         2.15,         2.25,                  3219502.25,1450185,N, ,900,         3.45,         1.20
N,GRINDWELL NORTON LIMITED,       645.05,       645.65,       675.00,       639.90,       663.65,                 47873918.00,72468,N, ,10571,       698.00,       373.55
N,THE GROB TEA COMPANY LTD,       593.30,       593.50,       652.35,       534.90,       601.60,                   718853.20,1214,N, ,142,       899.00,       210.30
N,GRP LIMITED,       849.55,       869.95,      1019.45,       869.95,      1008.55,                  9838940.25,10057,N, ,1064,      1099.00,       462.50
N,GARDEN REACH SHIP&ENG LTD,       196.70,       198.00,       201.75,       198.00,       198.35,                 44284722.55,222349,N, ,2865,       243.00,       102.00
N,GUJARAT SIDHEE CEM. LTD.,        35.10,        37.05,        39.00,        36.25,        38.75,                 55936311.20,1481417,N, ,5096,        39.00,        12.50
N,GUJ STATE FERT & CHEM LTD,        72.95,        73.05,        76.50,        73.05,        75.50,                214736211.80,2849384,N, ,18455,        97.80,        29.80
N,GUJARAT STATE PETRO LTD,       221.25,       221.50,       225.00,       220.10,       222.05,                147451034.65,664335,N, ,22451,       263.80,       146.15
N,GSS INFOTECH LIMITED,        46.30,        48.60,        48.60,        46.05,        46.75,                  3645414.30,77135,N, ,552,        50.95,        18.50
N,GTL LTD,         3.15,         3.15,         3.45,         3.10,         3.45,                  1747790.10,521283,N, ,598,         4.10,          .90
N,GTL INFRA.LTD,          .50,          .50,          .55,          .45,          .50,                 18917026.40,37778735,N, ,2201,         1.20,          .15
N,GTN INDUSTRIES LIMITED,        10.30,        10.80,        10.80,         9.80,         9.85,                   119219.00,11251,N, ,51,        12.50,         4.90
G,GTN TEXTILES LIMITED,         5.50,         5.40,         5.75,         5.40,         5.75,                    10905.00,1940,N, ,10,         7.05,         4.60
N,GTPL HATHWAY LIMITED,       124.70,       124.70,       132.20,       124.70,       127.20,                 24271630.70,188225,N, ,3321,       140.20,        32.35
N,GUFIC BIOSCIENCES LTD.,       118.35,       118.35,       119.45,       116.25,       116.65,                 16874581.85,143797,N, ,1573,       129.85,        37.00
N,GUJARAT ALKALIES & CHEM,       338.00,       338.60,       350.00,       338.00,       347.20,                 65334814.95,189634,N, ,4093,       450.00,       180.10
N,GUJ. APOLLO IND. LTD.,       193.65,       197.55,       197.60,       192.05,       193.85,                   881123.20,4548,N, ,133,       248.70,        95.00
N,GUJARAT GAS LIMITED,       347.85,       349.95,       349.95,       341.65,       344.05,                210476469.20,610444,N, ,28774,       412.40,       190.50
N,GULF OIL LUB. IND. LTD.,       785.90,       788.80,       792.00,       760.00,       767.10,                 30038008.65,39006,N, ,3359,       855.60,       455.00
N,GP PETROLEUMS LIMITED,        43.75,        44.00,        48.00,        43.80,        46.55,                 12220219.45,261624,N, ,1873,        59.80,        24.45
N,GULSHAN POLYOLS LIMITED,        77.85,        79.00,        84.50,        77.25,        82.30,                 11039458.95,136173,N, ,1583,        90.20,        19.60
N,HINDUSTAN AERONAUTICS LTD,       842.65,       846.90,       872.00,       843.00,       867.35,                538472995.70,625677,N, ,21929,      1423.00,       470.00
N,HAPPIEST MINDS TECHNO LTD,       325.80,       327.90,       333.30,       324.30,       326.45,                310297991.45,945258,N, ,21146,       394.95,       307.00
N,HARITA SEATING SYS. LTD,       487.65,       493.00,       498.90,       482.95,       495.85,                  1953699.05,3963,N, ,326,       533.85,       285.60
N,HARRISON MALAYALAM LTD,       110.15,       110.10,       115.00,       110.10,       110.90,                 33650436.60,298779,N, ,4431,       115.00,        44.00
N,HATHWAY CABLE & DATACOM,        33.30,        33.65,        33.70,        32.40,        33.05,                 21497662.50,650606,N, ,3014,        57.30,        10.50
N,HATSUN AGRO PRODUCT LTD.,       997.25,      1010.00,      1055.00,      1005.55,      1047.50,                161466158.30,157172,N, ,10385,      1055.00,       380.00
N,HBL POWER SYSTEMS LTD.,        23.50,        24.00,        24.10,        23.40,        23.85,                 13097848.30,550425,N, ,2186,        25.00,         9.30
G,HB STOCKHOLDINGS LIMITED,         5.80,         6.05,         6.05,         6.05,         6.05,                     2377.65,393,N, ,4,         8.35,         4.75
N,HINDUSTAN CONSTRUCTION CO,         6.80,         6.85,         7.45,         6.80,         7.10,                 96798770.60,13575317,N, ,7561,        12.20,         3.60
N,HEALTHCARE GLOB. ENT. LTD,       146.75,       146.00,       152.50,       146.00,       149.40,                 17853770.55,119672,N, ,2090,       155.45,        62.05
N,HCL INFOSYSTEMS LTD,         9.85,         9.40,         9.65,         9.40,         9.40,                  4666945.30,495944,N, ,974,        10.60,         3.20
N,HEG LTD,       837.55,       841.60,       856.00,       837.00,       844.80,                596417418.50,704656,N, ,22013,      1299.95,       409.60
N,HEIDELBERGCEMENT (I) LTD,       208.90,       210.10,       215.00,       210.10,       214.65,                 76130406.95,356004,N, ,5575,       218.00,       122.00
N,HEMISPHERE PROP IND LTD,        74.70,        75.75,        76.35,        72.90,        75.00,                208119072.65,2784478,N, ,8028,        80.50,        54.40
N,HERCULES HOI. LTD.,       101.15,       101.15,       117.50,       101.15,       114.95,                102110976.90,922444,N, ,9477,       117.50,        46.00
N,HERITAGE FOODS LTD,       282.65,       288.00,       289.00,       282.50,       283.05,                 21230581.20,74756,N, ,7232,       407.95,       145.50
N,HESTER BIOSCIENCES LTD,      1770.20,      1761.00,      1780.00,      1761.00,      1771.85,                  7210918.15,4068,N, ,487,      1900.00,       864.00
N,HEXA TRADEX LIMITED,        37.35,        37.35,        38.95,        36.25,        36.85,                  4422197.60,117748,N, ,378,        45.30,        19.05
N,HFCL LIMITED,        21.25,        21.20,        22.50,        21.15,        21.80,                183166922.70,8354742,N, ,12568,        23.40,         8.10
N,H.G.INFRA ENGINEERING LTD,       222.10,       225.90,       228.55,       224.05,       227.00,                 14529431.15,64157,N, ,1963,       294.90,       126.35
N,HINDUJA GLOBAL SOLS. LTD.,       913.45,       919.85,       923.50,       911.25,       915.05,                  3004068.15,3271,N, ,626,      1009.90,       412.00
N,HIKAL LIMITED,       171.50,       172.70,       176.50,       171.60,       174.95,                144216356.15,824510,N, ,8929,       204.55,        56.90
N,HIL LIMITED,      2080.70,      2075.00,      2119.00,      2045.00,      2057.30,                 42630489.40,20502,N, ,3321,      2119.00,       518.30
N,HILTON METAL FORGING LTD,        11.25,        11.35,        12.30,        11.05,        12.15,                   589232.15,49737,N, ,187,        13.05,         6.50
N,HIMATSINGKA SEIDE LTD,       126.15,       130.85,       138.75,       128.05,       138.75,                219378306.30,1604072,N, ,12361,       152.00,        42.95
N,HINDUSTAN COMPOSITES LTD.,       226.40,       228.40,       231.00,       222.05,       224.40,                  1050138.15,4660,N, ,333,       253.80,        94.95
N,HINDCON CHEMICALS LIMITED,        26.15,        26.25,        26.25,        26.15,        26.15,                   628800.00,24000,N, ,4,        27.00,         8.05
N,HINDUSTAN COPPER LTD,        44.55,        44.30,        45.75,        44.00,        45.00,                 77712044.65,1720800,N, ,16989,        51.00,        18.25
N,HINDUSTAN MOTORS LIMITED,         6.30,         6.40,         6.60,         6.30,         6.45,                  2776208.30,430752,N, ,646,         8.20,         2.60
N,HIND NATL GLASS & IND LTD,        29.90,        30.10,        35.85,        30.10,        35.85,                  1397683.65,39574,N, ,215,        48.30,        22.50
N,HINDUSTAN OIL EXPLORATION,        86.65,        87.25,        88.80,        86.30,        86.85,                 34646548.00,396619,N, ,2867,       109.50,        31.00
N,HIND RECTIFIER LIMITED,       143.55,       148.00,       155.95,       145.50,       154.25,                 14331480.05,94813,N, ,1791,       269.00,        89.00
N,HISAR METAL IND. LIMITED,        88.45,        91.50,        91.50,        85.30,        87.40,                  1863369.55,21217,N, ,434,        99.95,        35.20
N,HI-TECH PIPES LIMITED,       184.70,       185.00,       204.90,       185.00,       194.45,                 24924828.85,127797,N, ,1505,       204.90,        65.30
N,HITECH CORPORATION LTD,       122.50,       124.00,       128.60,       121.00,       128.05,                  4588243.15,35985,N, ,434,       128.60,        40.05
N,HLV LIMITED,         5.30,         5.20,         5.55,         5.15,         5.20,                  3736633.25,713201,N, ,599,         6.70,         2.90
N,HINDUSTAN MEDIA VENT LTD,        54.70,        53.60,        56.50,        53.60,        55.30,                  1774471.00,32119,N, ,425,        87.60,        35.00
N,HINDUSTAN FOODS LIMITED,       902.20,       902.20,       964.25,       902.20,       956.65,                 21985686.40,23432,N, ,2196,       990.00,       380.00
N,HONEYWELL AUTOMATION IND,     30855.75,     30855.75,     31400.00,     30855.75,     30924.90,                 92494501.80,2983,N, ,1423,     39524.95,     20148.60
N,HONDA I POWER PRODUCT LTD,      1016.60,      1036.95,      1044.00,      1020.00,      1026.00,                 13236052.15,12853,N, ,1018,      1358.00,       726.00
G,HOTEL RUGBY LTD,         1.20,         1.25,         1.25,         1.25,         1.25,                     3193.75,2555,N, ,5,         1.85,          .90
N,HOV SERVICES LTD,        32.90,        36.15,        36.15,        35.00,        36.15,                  1215561.55,33821,N, ,260,        54.80,        22.15
N,HPL ELECTRIC & POWER LTD,        35.25,        35.90,        36.25,        35.45,        35.85,                  8527121.35,237294,N, ,1361,        49.50,        18.35
N,HIMADRI SPECIALITY CHEM L,        43.50,        43.90,        44.40,        43.60,        43.95,                134999947.05,3069501,N, ,15142,        73.80,        27.20
N,HSIL LIMITED,       109.00,       108.00,       112.40,       106.95,       110.40,                 41354624.20,373871,N, ,5341,       112.90,        32.70
N,HT MEDIA LIMITED,        14.45,        15.85,        15.85,        15.30,        15.85,                 14257408.30,902058,N, ,1675,        19.00,         7.60
N,HUBTOWN LIMITED,        14.10,        14.75,        14.75,        13.75,        14.25,                   950388.95,66492,N, ,254,        15.25,         7.00
N,HSG & URBAN DEV CORPN LTD,        37.50,        37.70,        38.35,        37.50,        37.85,                 59908638.70,1577655,N, ,4457,        45.20,        18.00
N,HUHTAMAKI INDIA LIMITED,       308.60,       312.00,       312.00,       301.30,       302.35,                 24650224.00,80678,N, ,2161,       337.60,       161.90
N,HUSYS CONSULTING LTD.,       119.00,       119.95,       120.00,       113.30,       113.30,                   933500.00,8000,N, ,4,       131.85,        20.50
N,INDIABULLS REAL EST. LTD,        69.10,        68.75,        72.00,        68.65,        71.50,                582350659.00,8211939,N, ,23809,       113.00,        36.80
N,INDIABULLS HSG FIN LTD,       194.05,       195.00,       206.50,       193.30,       203.10,               6175460270.10,30482313,N, ,181724,       361.00,        81.00
N,INDIABULLS INTEGR SER LTD,        65.30,        67.80,        68.55,        66.70,        68.55,                 10886667.50,159880,N, ,462,       146.50,        31.00
N,ICE MAKE REFRIGERAT LTD,        98.15,       103.05,       103.05,        99.95,       102.80,                  6569876.55,64184,N, ,655,       103.05,        58.05
N,INDO COUNT INDUSTRIES LTD,       157.15,       157.00,       165.00,       157.00,       165.00,                 30060017.55,182790,N, ,958,       171.75,        22.10
N,ICRA LIMITED,      2863.05,      2834.90,      2945.00,      2834.90,      2893.45,                 16063645.70,5555,N, ,530,      3224.00,      1950.00
N,IDBI BANK LIMITED,        39.70,        40.25,        41.95,        39.85,        41.35,                311784143.20,7547966,N, ,13655,        56.20,        17.25
N,VODAFONE IDEA LIMITED,         9.75,         9.80,         9.85,         9.55,         9.60,               1302198679.80,134836089,N, ,106298,        13.50,         2.70
N,IDFC LIMITED,        39.85,        40.00,        40.50,        39.95,        40.00,                153693750.90,3834309,N, ,18063,        45.00,        13.25
N,IDFC FIRST BANK LIMITED,        37.10,        37.30,        37.45,        36.60,        36.75,               1278296285.30,34565048,N, ,68391,        46.55,        17.65
N,INDIAN ENERGY EXC LTD,       215.50,       216.40,       218.05,       213.90,       214.25,                107158567.00,498517,N, ,17733,       223.50,       116.00
N,IFB AGRO INDUSTRIES LTD,       483.00,       476.00,       499.80,       474.75,       489.15,                  8142005.15,16812,N, ,896,       524.70,       144.00
N,IFB INDUSTRIES LTD,       805.90,       815.00,       840.00,       811.10,       832.55,                 46747629.70,56376,N, ,2150,       840.00,       219.15
N,IFCI LTD,         7.25,         8.00,         8.70,         7.75,         8.70,                339442225.85,40304778,N, ,43934,         8.70,         3.10
N,IFGL REFRACTORIES LIMITED,       193.00,       194.15,       202.60,       188.00,       193.50,                  1525505.50,7898,N, ,345,       206.55,        69.05
N,IGARASHI MOTORS INDIA LTD,       331.35,       333.90,       341.20,       327.60,       333.75,                 47567639.00,142585,N, ,6422,       416.40,       149.55
N,I G PETROCHEMICALS LTD,       489.40,       496.00,       497.00,       485.15,       488.90,                 15683299.15,31923,N, ,1862,       503.95,        81.20
N,IIFL FINANCE LIMITED,       116.85,       117.45,       120.75,       117.05,       118.95,                107776879.25,903065,N, ,9075,       212.90,        58.15
N,IIFL SECURITIES LIMITED,        44.75,        46.00,        48.45,        44.15,        47.90,                 86593115.90,1831434,N, ,6112,        62.60,        26.10
N,IIFL WEALTH MGMT LTD,      1002.20,      1007.15,      1007.25,       997.95,      1004.40,                 12801330.70,12758,N, ,1739,      1663.95,       720.00
N,INDUSTRIAL INV TRUST LTD,        57.80,        58.50,        63.55,        58.50,        63.05,                   244423.70,3933,N, ,204,        92.00,        46.80
N,IMAGICAAWORLD ENT LTD,         4.90,         4.90,         5.25,         4.75,         4.85,                  1797273.30,363084,N, ,539,         6.45,         2.30
N,INDIAN METALS & FERRO,       311.30,       315.00,       318.20,       305.00,       307.55,                  7132658.50,22847,N, ,1013,       320.00,        91.95
N,IND MOTOR PART & ACC LTD,       526.20,       538.00,       539.95,       522.95,       530.65,                  1858448.60,3514,N, ,368,       614.00,       366.75
N,IMPEX FERRO TECH LIMITED,          .75,          .70,          .80,          .70,          .75,                    44602.75,62262,N, ,52,          .80,          .25
N,INDBANK MERCH BANK,        10.10,        10.90,        11.10,        10.50,        10.80,                  5367610.00,488443,N, ,862,        16.00,         4.35
N,THE INDIAN HOTELS CO. LTD,       128.00,       128.90,       139.25,       128.55,       132.70,               1056057722.75,7846688,N, ,48888,       151.30,        62.10
N,THE INDIA CEMENTS LIMITED,       153.40,       155.00,       158.30,       153.25,       154.30,                266135283.70,1711711,N, ,14781,       163.85,        69.50
N,INDIA GLYCOLS LTD,       299.30,       300.90,       311.65,       300.00,       306.30,                 88203378.35,288195,N, ,6563,       396.40,       175.30
N,INDIAMART INTERMESH LTD,      5121.20,      5164.00,      5164.00,      5082.25,      5108.95,                213354846.90,41694,N, ,10878,      5487.50,      1641.05
N,INDIAN BANK,        73.10,        74.35,        74.80,        73.00,        74.15,                270429497.75,3658260,N, ,12275,       121.65,        41.55
N,INDIAN CARD CLOTHING CO.,       102.55,       102.20,       104.00,       100.15,       102.40,                   129826.20,1267,N, ,44,       136.30,        79.00
N,INDIAN HUME PIPE CO. LTD.,       182.50,       183.90,       188.35,       182.50,       184.70,                 16269590.00,87824,N, ,2050,       271.80,       112.30
N,INDIA GRID TRUST,       111.49,       111.00,       112.00,       111.00,       111.99,                 66638716.20,595350,N, ,118,       113.00,        84.00
N,IMP POWERS LTD,        15.65,        17.20,        17.20,        17.20,        17.20,                    83609.20,4861,N, ,16,        19.45,         9.25
N,INDIA NIPPON ELECT  LTD,       353.80,       364.00,       367.90,       354.15,       360.15,                 12912576.55,35789,N, ,1558,       471.80,       167.15
N,INDOCO REMEDIES LTD.,       303.80,       305.90,       311.00,       297.30,       306.60,                133526541.45,437159,N, ,8704,       311.00,       143.60
N,INDO RAMA SYNTHETICS LTD,        24.60,        27.05,        27.05,        27.05,        27.05,                  1866936.90,69018,N, ,244,        30.45,         8.25
N,INDOSTAR CAPITAL FIN LTD,       356.65,       361.80,       423.80,       357.05,       373.30,                289674835.10,746898,N, ,26086,       423.80,       166.00
N,INDO TECH TRANSFORM LTD.,       105.25,       103.05,       106.05,       103.00,       103.40,                  1699496.85,16344,N, ,341,       124.40,        68.30
N,INDO THAI SEC LTD,        21.30,        20.75,        22.30,        20.75,        22.00,                   258705.70,11953,N, ,106,        34.05,        12.40
N,INDOWIND ENERGY LTD,         3.35,         3.45,         3.55,         3.30,         3.45,                   752201.60,216880,N, ,263,         4.60,         1.75
N,INDRAPRASTHA MEDICAL CORP,        53.55,        54.05,        57.00,        53.50,        56.65,                 45154495.95,808652,N, ,4552,        65.00,        28.00
N,IND SWIFT LABORATORIES LT,        65.30,        66.85,        66.85,        62.05,        63.00,                 10593983.35,167876,N, ,969,        72.90,        15.00
N,IND TERRAIN FASHIONS LTD,        35.55,        35.70,        35.70,        33.50,        34.00,                 21511340.65,625405,N, ,2300,        76.40,        23.15
N,INEOS STYROLUTION IND LTD,       779.60,       770.00,       805.00,       770.00,       798.70,                 95682198.55,120106,N, ,3323,       909.00,       463.00
N,INFIBEAM AVENUES LIMITED,        92.15,        92.95,        95.70,        92.15,        93.15,                167894437.30,1802320,N, ,5889,        97.00,        26.40
N,INFOBEANS TECHNO. LTD.,       129.25,       132.60,       132.60,       130.00,       131.20,                  1096454.30,8338,N, ,163,       195.00,        60.05
N,INGERSOLL-RAND INDIA LTD,       636.60,       640.00,       655.00,       630.60,       648.65,                 24992706.55,38597,N, ,3657,       699.70,       555.00
N,INNOVANA THINKLABS LTD.,        78.60,        82.50,        82.50,        82.00,        82.50,                   658000.00,8000,N, ,8,       315.00,        70.25
N,INNOVATIVE TYRES & TUBES,         6.35,         6.65,         6.65,         6.65,         6.65,                    19950.00,3000,N, ,1,        13.20,         5.40
N,INOX LEISURE LIMITED,       279.85,       282.00,       284.20,       280.10,       282.35,                189096711.45,670176,N, ,21274,       511.80,       158.40
N,INOX WIND LIMITED,        51.60,        52.65,        52.65,        50.75,        51.25,                  8548028.45,166325,N, ,1535,        63.35,        16.00
N,INSECTICIDES (I) LTD,       457.40,       457.40,       469.00,       452.20,       462.35,                 14291169.85,30833,N, ,1658,       589.00,       206.40
N,INSPIRISYS SOLUTIONS LTD,        29.25,        29.40,        30.45,        29.20,        30.20,                   840366.95,27985,N, ,114,        44.00,        16.45
N,INTEGRA GARMENT & TEX LTD,         1.10,         1.15,         1.15,         1.15,         1.15,                      773.95,673,N, ,4,         1.45,          .25
N,INTELLECT DESIGN ARENA,       290.35,       293.05,       296.50,       288.30,       290.20,                 67505042.75,230372,N, ,6171,       296.50,        43.80
N,INTENSE TECHNOLOGIES LTD,        35.55,        38.00,        39.10,        37.50,        39.00,                  6398151.15,164644,N, ,598,        52.25,        10.15
N,INVENTURE GRO & SEC LTD,        23.50,        24.50,        24.50,        23.00,        24.20,                   647680.35,26915,N, ,155,        25.00,         7.95
N,INDIAN OVERSEAS BANK,        11.00,        11.10,        11.20,        11.05,        11.15,                 34875428.00,3130525,N, ,3539,        13.75,         6.05
N,IOL CHEM AND PHARMA LTD,       781.60,       787.40,       806.70,       782.25,       792.65,                334876540.40,420381,N, ,15897,       898.90,       146.30
N,IPCA LABORATORIES LTD,      2251.25,      2248.05,      2258.80,      2205.10,      2219.85,                746331614.85,335803,N, ,45209,      2460.00,      1058.10
N,IRB INFRA DEV LTD.,       119.30,       119.25,       123.00,       118.05,       118.65,                 79418331.65,659541,N, ,6519,       139.00,        45.60
N,IRB INVIT FUND,        43.00,        44.85,        44.85,        41.90,        42.01,                 27364525.00,640000,N, ,224,        56.45,        23.25
N,IRCON INTERNATIONAL LTD,        91.85,        91.75,        92.60,        90.40,        90.80,                104187773.85,1138682,N, ,8044,       599.00,        72.75
