MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BURNPUR CEMENT LTD.,         1.95,         2.10,         2.10,         2.10,         2.10,                    40170.90,19129,N, ,41,         2.10,          .50
N,BTRFLY GANDHI APPL LTD,       423.85,       423.85,       446.00,       422.05,       430.85,                 19659160.00,45292,N, ,1736,       446.00,        83.00
N,THE BYKE HOSPITALITY LTD,        19.20,        18.55,        19.50,        18.00,        18.60,                  5198155.65,279331,N, ,2061,        22.25,         7.20
N,CADSYS (INDIA) LIMITED,        21.50,        22.55,        22.55,        22.55,        22.55,                    45100.00,2000,N, ,1,        37.50,        15.50
N,CALIFORNIA SOFTWARE CO LT,        10.15,        10.50,        10.65,         9.90,        10.25,                   450175.30,43619,N, ,136,        15.80,         7.00
N,CAMLIN FINE SCIENCES LTD,       128.90,       129.00,       130.35,       122.65,       126.00,                 91568978.55,727261,N, ,9569,       133.90,        33.00
N,COMPUTER AGE MNGT SER LTD,      1455.20,      1460.00,      1479.00,      1457.15,      1463.80,                120992487.60,82535,N, ,11980,      1498.70,      1260.00
N,CANARA BANK,       117.40,       118.50,       140.85,       117.70,       137.00,               9232721451.30,72592455,N, ,202813,       232.85,        73.65
N,CAN FIN HOMES LTD,       490.65,       490.00,       490.75,       480.60,       482.25,                 94831559.85,195335,N, ,8771,       519.00,       253.30
N,CANTABIL RETAIL LTD,       355.55,       359.00,       359.00,       350.70,       351.70,                 36866502.15,104065,N, ,3226,       395.00,       192.55
N,CAPACITE INFRAPROJECT LTD,       185.95,       189.90,       192.00,       184.55,       187.35,                 14023595.65,74682,N, ,2126,       217.85,        70.20
N,CAPLIN POINT LAB LTD.,       513.05,       519.00,       528.45,       502.00,       507.40,                115776199.05,224888,N, ,9633,       686.00,       176.20
N,CAPITAL TRUST LIMITED,       102.20,       103.00,       112.40,       103.00,       112.40,                 17154520.85,154206,N, ,1711,       211.05,        44.40
N,CARBORUNDUM UNIVERSAL LTD,       376.75,       373.00,       379.00,       360.50,       365.35,                 72223941.00,196016,N, ,4521,       401.50,       178.95
N,CAREER POINT LIMITED,       172.15,       173.70,       174.60,       167.05,       169.00,                  5397170.00,31868,N, ,758,       202.95,        96.00
N,CARE RATINGS LIMITED,       543.25,       549.00,       560.00,       524.00,       527.45,                100172950.40,186531,N, ,8686,       727.00,       235.00
N,CASTROL INDIA LIMITED,       134.65,       134.90,       137.20,       133.25,       135.10,                252018530.20,1867844,N, ,21857,       162.20,        89.55
N,COUNTRY CLUB HOSP HOL LTD,         4.40,         4.85,         5.25,         4.85,         5.25,                   558003.75,108618,N, ,195,         5.25,         1.70
N,CCL PRODUCTS (I) LTD,       265.70,       274.00,       274.00,       265.00,       269.60,                 57041043.20,211874,N, ,6830,       292.20,       137.00
N,CENTRAL DEPO SER (I) LTD,       527.65,       530.50,       543.90,       520.50,       523.45,                758708378.60,1430143,N, ,47610,       566.40,       179.80
N,CEAT LIMITED,      1148.95,      1158.35,      1159.85,      1138.00,      1144.15,                 92932902.45,81042,N, ,6171,      1249.00,       600.00
N,COMMERCIAL ENG & CO. LTD,        18.25,        18.75,        18.80,        17.05,        18.10,                  2442675.05,136231,N, ,674,        19.25,         6.75
N,CELEBRITY FASHIONS LTD,         5.00,         5.25,         5.25,         4.70,         4.75,                   832273.85,171987,N, ,323,         7.35,         3.55
N,CENTURY ENKA LTD,       200.25,       201.30,       205.40,       200.10,       202.80,                 19356629.75,95432,N, ,2154,       218.75,        94.50
N,CENTURY EXTRUSIONS LTD,         5.80,         6.45,         6.95,         5.90,         6.80,                 24138716.10,3713375,N, ,4222,         6.95,         1.45
N,CENTRAL BANK OF INDIA,        14.95,        15.40,        15.80,        15.15,        15.65,                259175550.10,16740207,N, ,16737,        22.40,        10.10
N,CENTRUM CAPITAL LIMITED,        17.00,        17.40,        17.40,        16.90,        17.00,                 11757904.05,689218,N, ,1371,        29.40,         7.75
N,CENTUM ELECTRONICS LTD,       319.30,       319.30,       329.15,       315.00,       322.05,                  2822648.55,8789,N, ,368,       495.00,       175.40
N,CENTURY PLYBOARDS (I) LTD,       228.40,       228.40,       232.00,       218.95,       221.05,                 77898958.20,346932,N, ,6644,       236.70,        95.15
N,CENTURY TEXTILES LTD,       406.40,       406.55,       411.65,       387.00,       392.90,                713677900.05,1799352,N, ,21932,       656.90,       218.60
N,CERA SANITARYWARE LTD,      3255.35,      3225.85,      3300.00,      3225.80,      3262.45,                 30742020.40,9450,N, ,2847,      3504.80,      1986.00
N,CEREBRA INT TECH LTD,        32.35,        32.70,        33.60,        29.40,        32.15,                 10665704.55,327526,N, ,1425,        33.65,        23.70
N,CESC LTD,       628.05,       630.00,       632.25,       615.50,       621.20,                130812386.45,209919,N, ,6261,       783.55,       365.25
N,CESC VENTURES LIMITED,       279.40,       280.90,       281.45,       264.90,       269.30,                 15516152.75,57272,N, ,4085,       389.95,       109.00
N,CAPRI GLOBAL CAPITAL LTD,       294.60,       297.50,       297.50,       294.00,       294.50,                 68416581.15,232046,N, ,2778,       304.40,       115.15
N,CG POWER AND IND SOL LTD,        51.35,        48.80,        51.85,        48.80,        48.80,                443989032.75,9028285,N, ,14499,        52.50,         4.75
N,CHALET HOTELS LIMITED,       202.75,       209.70,       216.00,       200.10,       204.80,                304386352.60,1472245,N, ,22471,       402.00,        99.60
N,CHAMBAL FERTILIZERS LTD,       206.60,       207.90,       214.00,       204.15,       207.65,                437797773.00,2097515,N, ,20302,       214.00,        93.80
N,CHEMBOND CHEMICALS LTD,       171.55,       173.40,       173.40,       165.50,       166.75,                  2509119.00,14920,N, ,468,       249.90,       120.00
N,CHEMCON SPECIAL CHEM LTD,       453.35,       456.55,       459.85,       441.30,       446.00,                137413345.50,305777,N, ,10413,       731.25,       398.00
N,CHEMFAB ALKALIS LIMITED,       142.75,       142.00,       144.70,       137.55,       139.60,                   805746.95,5723,N, ,290,       221.75,        91.00
N,CHENNAI PETROLEUM CORP LT,        92.20,        92.95,        99.50,        91.65,        98.55,                561470040.50,5792997,N, ,35034,       164.00,        47.60
N,CHOLAMANDALAM IN & FIN CO,       364.50,       367.35,       378.00,       362.20,       373.05,               2264991198.85,6112009,N, ,111431,       394.90,       117.40
N,CHOLAMANDALAM FIN HOL LTD,       541.70,       525.00,       564.45,       523.10,       534.95,                235289195.70,436301,N, ,5888,       580.00,       222.35
N,CHROMATIC INDIA LTD,          .80,          .85,          .85,          .80,          .85,                   190226.95,226381,N, ,101,          .85,          .35
N,CIGNITI TECHNOLOGIES LTD,       426.75,       428.90,       428.90,       416.20,       418.15,                  7794440.45,18542,N, ,915,       504.90,       178.80
N,CINELINE INDIA LIMITED,        41.40,        42.50,        42.50,        39.05,        40.15,                 21163108.65,517873,N, ,3894,        46.00,        16.35
N,CINEVISTA LIMITED,         7.60,         7.90,         7.95,         7.85,         7.95,                   157067.85,19816,N, ,76,         9.10,         3.70
N,CKP LEISURE LIMITED,         3.00,         3.00,         3.00,         2.85,         2.85,                    34800.00,12000,N, ,3,         7.55,         2.80
N,CL EDUCATE LIMITED,        63.70,        63.95,        66.50,        61.60,        64.95,                  1529402.15,24148,N, ,412,        79.70,        28.20
N,CLARIANT CHEMICALS (INDIA,       371.80,       374.60,       374.60,       363.00,       366.00,                 14003844.30,38090,N, ,1760,       608.00,       183.25
N,CMI LIMITED,        39.45,        39.95,        39.95,        36.00,        37.75,                  4523619.85,119955,N, ,1226,        53.40,        19.05
N,CMM INFRAPROJECTS LIMITED,         2.80,         2.90,         2.90,         2.80,         2.80,                    42300.00,15000,N, ,2,         9.25,         2.25
N,CIL NOVA PETROCHEM LTD,         6.65,         7.25,         7.25,         6.40,         6.85,                    63916.25,9312,N, ,50,        11.75,         5.00
N,COCHIN SHIPYARD LIMITED,       369.65,       371.80,       372.75,       359.15,       359.80,                183709678.20,505682,N, ,9051,       491.70,       209.10
N,COFORGE LIMITED,      2455.70,      2464.30,      2493.00,      2411.00,      2477.45,                970204186.60,394651,N, ,21963,      2814.00,       735.35
N,COMPUAGE INFOCOM LTD,        18.65,        18.70,        19.40,        16.80,        17.80,                 16609268.60,923199,N, ,3522,        21.00,         7.50
N,COMPUCOM SOFTWARE LTD,         9.30,        10.00,        11.15,         9.35,         9.70,                  8457729.45,814175,N, ,2493,        11.15,         3.15
N,CONFIDENCE PETRO IND LTD.,        31.15,        30.90,        31.30,        30.00,        30.55,                 10594289.60,346254,N, ,1564,        34.50,        12.20
N,CONSO. FIN. & HOLD. LTD.,        38.00,        37.60,        38.80,        37.60,        38.40,                    61469.45,1615,N, ,32,        41.40,        17.25
N,CONTROL PRINT LIMITED,       230.55,       230.60,       232.20,       221.00,       226.35,                  2911345.15,12903,N, ,561,       301.00,       145.10
N,CORAL INDIA FIN & HOUS LT,        21.70,        23.45,        23.45,        21.70,        22.90,                   468744.80,20762,N, ,356,        34.75,         9.25
N,CORDS CABLE INDUS LTD.,        45.65,        47.70,        49.70,        46.00,        46.25,                 15361393.80,320959,N, ,2936,        57.85,        22.40
N,COROMANDEL INTERNTL. LTD,       786.85,       795.45,       798.50,       780.05,       784.55,                252630461.30,320862,N, ,18661,       838.95,       443.20
N,COSMO FILMS LTD,       437.55,       438.90,       445.00,       436.50,       441.70,                 13606134.65,30884,N, ,1560,       491.40,       185.60
N,CREATIVE PERI & DIST LTD.,       128.45,       129.00,       130.00,       119.55,       121.35,                  3776886.50,30295,N, ,323,       151.00,        67.55
N,CREATIVE EYE LIMITED,         3.10,         3.35,         3.40,         3.20,         3.35,                    55828.60,16656,N, ,79,         3.40,         1.20
N,CREDITACCESS GRAMEEN LTD,       792.65,       801.85,       802.20,       768.00,       775.35,                 52759354.00,67304,N, ,5382,      1000.00,       305.20
N,CREST VENTURES LIMITED,        97.30,        98.50,        98.55,        93.45,        94.60,                  1503775.10,15794,N, ,555,       118.70,        44.05
N,CRISIL LTD,      1970.15,      1974.00,      2000.00,      1967.05,      1982.25,                 61452704.60,31016,N, ,3513,      2124.00,      1052.70
N,CROMPT GREA CON ELEC LTD,       331.20,       331.00,       334.90,       326.00,       330.50,                478065092.85,1447090,N, ,44534,       336.80,       177.30
N,CSB BANK LIMITED,       224.85,       226.00,       226.90,       221.50,       224.70,                 63813473.50,283898,N, ,6337,       277.00,        95.60
N,CAMBRIDGE TECH ENTER LTD,        41.35,        41.50,        43.40,        40.50,        43.40,                  1852056.95,43046,N, ,268,        43.40,        11.50
N,CITY UNION BANK LTD,       175.85,       176.40,       179.75,       172.85,       173.75,                290151898.10,1659518,N, ,19739,       249.35,       110.00
N,CUMMINS INDIA LTD,       567.95,       569.90,       576.00,       552.60,       559.95,                495680948.40,881862,N, ,14819,       652.80,       280.00
N,CUPID LIMITED,       252.15,       260.00,       264.00,       252.05,       253.80,                 92716202.35,359224,N, ,8240,       296.75,       120.00
N,CYBERTECH SYSTEMS & SOFTW,        83.05,        83.70,        83.75,        80.00,        81.15,                  9093655.35,111540,N, ,1644,        99.95,        22.10
N,CYIENT LIMITED,       480.00,       482.00,       482.00,       471.10,       474.30,                119362426.90,250512,N, ,24429,       513.60,       184.00
N,LT FOODS LIMITED,        56.00,        56.55,        57.45,        54.50,        55.60,                 76483751.80,1367390,N, ,7538,        63.30,        13.00
N,DALMIA BHARAT LIMITED,      1122.35,      1134.60,      1138.95,      1080.30,      1087.10,                154254865.30,140192,N, ,20993,      1198.00,       402.70
N,DALMIA BHARAT SUG IN LTD,       135.60,       136.50,       137.90,       132.85,       135.00,                 27517590.90,203234,N, ,3689,       153.80,        39.75
N,DAMODAR INDUSTRIES LTD,        29.05,        29.90,        30.60,        27.10,        29.15,                   543257.30,18685,N, ,150,        34.50,        15.00
N,DANGEE DUMS LIMITED,       125.85,       129.45,       129.45,       122.00,       125.30,                   436585.05,3480,N, ,157,       174.75,       107.05
N,DATAMATICS GLOBAL SER LTD,        83.25,        86.75,        89.80,        86.00,        88.65,                 49252414.75,560757,N, ,5786,        90.00,        27.40
N,D.B.CORP LTD,        89.80,        91.50,        91.70,        87.15,        88.25,                 30544871.80,341003,N, ,4199,       150.80,        58.00
N,DILIP BUILDCON LIMITED,       412.00,       414.00,       417.15,       400.00,       408.90,                174131673.20,426577,N, ,9200,       442.00,       190.00
N,DB (INT) STOCK BROKERS,        11.35,        11.70,        11.70,        10.80,        10.80,                   783932.75,72233,N, ,181,        12.45,         6.65
N,DISHMAN CARBO AMCIS LTD,       160.65,       162.85,       169.90,       155.60,       162.55,                190963125.15,1174692,N, ,13871,       216.80,        46.05
N,DCB BANK LIMITED,       115.15,       115.90,       116.00,       111.80,       114.45,                272766994.90,2388491,N, ,32355,       204.50,        58.00
N,DCM LTD,        22.45,        22.90,        26.90,        20.95,        26.90,                  9492122.65,368271,N, ,1923,        26.90,        12.55
N,DCM FINANCIAL SERVICES LT,         1.20,         1.30,         1.30,         1.30,         1.30,                     9581.00,7370,N, ,13,         1.30,          .40
N,DCM NOUVELLE LIMITED,        31.20,        32.70,        33.70,        30.00,        31.05,                  1902067.85,60510,N, ,509,        39.55,        19.25
N,DCM SHRIRAM LIMITED,       391.30,       393.60,       395.30,       376.00,       381.45,                 58898747.50,151854,N, ,4862,       430.90,       172.60
N,DCW LTD,        19.40,        19.60,        19.70,        18.00,        19.05,                 20105732.75,1061108,N, ,2100,        19.75,         6.55
N,DECCAN CEMENTS LIMITED,       381.25,       381.25,       387.25,       370.10,       382.30,                 19467030.15,51339,N, ,2175,       391.95,       161.00
N,DEEPAK FERTILIZERS & PETR,       160.50,       162.90,       170.60,       161.55,       168.95,                461797156.00,2770162,N, ,27741,       193.00,        57.15
N,DEEPAK NITRITE LTD,       851.40,       859.95,       868.00,       786.00,       832.25,                837013435.35,994611,N, ,34951,       895.00,       310.00
N,DEEP ENE RESOURCES LTD,        40.35,        41.00,        41.75,        40.25,        41.40,                  2173222.95,52745,N, ,790,       130.00,        39.50
N,DELTA CORP LIMITED,       154.20,       154.95,       158.60,       147.25,       154.70,                573078428.15,3722577,N, ,31242,       222.00,        53.80
N,DEN NETWORKS LTD,        69.40,        69.65,        70.50,        68.65,        69.20,                 17317267.05,248781,N, ,4083,       115.05,        25.50
N,DE NORA INDIA LIMITED,       218.75,       221.00,       222.00,       213.85,       218.00,                  1156267.65,5349,N, ,264,       256.10,       110.30
N,DEV INFO TECHNOLOGY LTD,       136.45,       137.05,       137.05,       137.05,       137.05,                   205575.00,1500,N, ,1,       137.05,        57.00
N,DFM FOODS LIMITED,       411.95,       422.00,       431.20,       402.20,       406.95,                 99957161.40,239834,N, ,8509,       431.20,       154.00
N,DIGICONTENT LIMITED,        11.80,        11.80,        12.95,        11.80,        12.30,                   556933.05,45386,N, ,186,        14.35,         3.65
N,DHAMPUR SUGAR MILLS LTD.,       157.95,       158.50,       161.65,       155.45,       158.60,                 92843264.75,584737,N, ,6710,       245.95,        65.55
N,DHANLAXMI BANK LIMITED,        14.15,        14.35,        14.35,        13.70,        14.05,                 27919383.95,1983876,N, ,2748,        17.90,         7.15
N,DHANI SERVICES LIMITED,       301.40,       302.00,       305.90,       290.20,       291.85,                129564421.80,438205,N, ,8480,       305.90,        63.50
N,DHANI RS.1.10 PPD UP,       150.00,       150.50,       151.40,       139.00,       140.65,                 22992036.10,160272,N, ,1593,       151.40,        49.50
N,DHANUKA AGRITECH LTD,       753.95,       754.90,       770.00,       741.65,       751.00,                 38789300.75,51490,N, ,3925,       935.70,       275.00
N,DHARANI SUGARS & CHEMICAL,         4.85,         5.10,         5.30,         4.45,         4.95,                   513823.80,104953,N, ,556,         9.00,         4.00
N,DEWAN HOUSING FIN CORP LT,        34.40,        36.10,        36.10,        36.10,        36.10,                 25753126.30,713383,N, ,1240,        36.10,         8.35
N,DHUNSERI INVESTMENTS LTD,       269.65,       270.55,       272.15,       257.00,       261.35,                   706120.90,2679,N, ,535,       279.95,       105.50
N,PRATAAP SNACKS LIMITED,       690.65,       698.95,       700.00,       680.00,       689.70,                  5110301.20,7445,N, ,398,       891.00,       435.10
N,DIC INDIA LIMITED,       385.90,       387.90,       391.75,       381.00,       387.40,                  1692708.50,4367,N, ,261,       443.00,       235.20
N,DISH TV INDIA LTD.,        11.45,        11.55,        12.00,        10.80,        11.20,                174336812.25,15352036,N, ,11276,        15.80,         3.90
N,DIXON TECHNO (INDIA) LTD,     11523.05,     11815.00,     11964.90,     11760.00,     11814.30,               1056204049.20,89144,N, ,15023,     11990.00,      2990.60
N,D-LINK INDIA LTD,       114.75,       115.50,       116.00,       110.35,       111.65,                 55180084.65,487844,N, ,7585,       136.00,        49.10
G,DILIGENT MEDIA CORP LTD.,          .35,          .35,          .40,          .35,          .40,                     3943.10,9889,N, ,16,          .75,          .30
N,DOLAT INVESTMENTS LTD,        48.65,        49.90,        49.90,        47.45,        48.00,                  7385323.40,152752,N, ,948,        69.30,        27.30
N,DOLLAR INDUSTRIES LIMITED,       187.95,       188.00,       188.75,       182.25,       185.60,                 18112481.30,97546,N, ,1722,       200.00,        96.10
N,DONEAR IND. LIMITED,        34.30,        34.90,        34.90,        32.40,        33.15,                  4523407.40,135764,N, ,1226,        36.80,        18.25
N,D. P. ABHUSHAN LIMITED,        89.55,        90.00,        92.00,        89.95,        90.50,                   111526.20,1223,N, ,40,       134.50,        82.00
N,DPSC LIMITED,        11.90,        12.45,        12.45,        11.70,        12.00,                   595970.50,49667,N, ,212,        14.50,         4.40
N,D P WIRES LIMITED,        84.10,        84.55,        89.00,        84.40,        87.65,                   145623.55,1682,N, ,66,        98.00,        41.15
N,DQ ENTERTAINMENT INT LTD,         1.25,         1.35,         1.35,         1.35,         1.35,                    51394.50,38070,N, ,38,         1.65,          .60
N,DREDGING CORP OF INDIA,       285.65,       287.65,       288.70,       275.15,       280.90,                 25056093.00,88784,N, ,2593,       361.90,       121.00
N,DEBOCK SALE MARKETING LTD,        20.40,        19.45,        19.45,        19.40,        19.40,                   233100.00,12000,N, ,2,        21.95,         3.50
N,DYNACONS SYS & SOLN LTD,        45.90,        46.50,        49.45,        46.05,        47.70,                  2071134.65,43227,N, ,700,        54.85,        13.10
N,DHUNSERI TEA & IND. LTD.,       268.30,       274.50,       277.90,       265.00,       274.50,                  2843555.35,10445,N, ,565,       305.90,        90.00
N,DUCON INFRATECHNOLOGIES L,         5.30,         5.55,         5.55,         5.55,         5.55,                   226717.50,40850,N, ,53,         7.25,         3.35
N,DHUNSERI VENTURES LIMITED,        68.30,        70.65,        70.65,        67.00,        68.35,                  1043295.65,15307,N, ,303,        75.00,        41.85
N,DWARIKESH SUGAR IND LTD,        29.75,        29.80,        30.15,        29.00,        29.35,                 28393749.10,961970,N, ,2448,        42.00,        13.35
N,DYNAMATIC TECHNOLOGIES,       807.40,       807.40,       884.00,       807.40,       862.60,                177065122.40,207410,N, ,9952,      1285.00,       436.45
N,DYNEMIC PRODUCTS LIMITED,       233.40,       234.80,       253.75,       228.55,       249.05,                 66938077.30,275086,N, ,6148,       285.00,        81.00
N,E2E NETWORKS LIMITED,        37.25,        35.55,        37.00,        35.55,        36.75,                   218600.00,6000,N, ,3,        57.95,        13.30
G,EASTERN SILK INDUSTRIES L,         1.15,         1.15,         1.20,         1.15,         1.20,                    10505.70,8918,N, ,13,         1.45,          .60
N,EBIXCASH WRLD MONEY IND,       525.30,       525.30,       532.95,       517.15,       519.40,                  1286325.60,2468,N, ,175,       559.00,       240.00
N,ECLERX SERVICES LTD,       787.80,       794.70,       819.00,       770.00,       774.50,                175590940.95,221375,N, ,15086,       829.50,       320.00
N,EDELWEISS FIN SERV LTD,        81.80,        82.00,        82.80,        78.00,        78.65,                164022176.80,2057806,N, ,15654,       124.70,        30.15
N,EID PARRY INDIA LTD,       339.20,       341.40,       345.90,       334.00,       336.75,                 74051725.10,217773,N, ,6219,       351.55,       102.15
N,EURO (I) FRESH FOODS LTD,        93.25,        95.00,        95.00,        94.50,        95.00,                   455600.00,4800,N, ,6,       118.90,        71.00
N,EIH ASSOCIATED HOTELS LTD,       270.30,       272.95,       274.00,       261.10,       267.90,                  3904550.25,14675,N, ,848,       343.80,       151.10
N,EIH LIMITED,       101.55,       102.00,       105.00,        98.80,       101.25,                165499263.15,1617034,N, ,12998,       153.50,        54.75
N,EIMCO ELECON (INDIA) LTD,       339.80,       342.95,       345.00,       331.95,       339.65,                  1155303.50,3407,N, ,438,       384.00,       186.00
N,EVEREST KANTO CYLINDERLTD,        50.90,        49.90,        53.40,        48.40,        52.75,                 49199668.85,949340,N, ,3270,        59.15,         9.85
N,ELECON ENG. CO. LTD,        39.35,        39.85,        40.45,        38.00,        38.80,                 12414455.15,318652,N, ,2426,        43.70,        16.20
N,ELECTROSTEEL CASTINGS LTD,        23.40,        24.20,        24.55,        23.40,        24.25,                 35806021.35,1489007,N, ,2703,        27.00,         8.00
N,ELECTROTHERM (I) LTD.,       112.00,       112.00,       114.45,       106.10,       109.40,                  4252514.00,38566,N, ,980,       169.80,        75.95
N,ELGI EQUIPMENTS LTD,       135.95,       135.95,       137.00,       134.30,       135.45,                 10324635.05,75996,N, ,2328,       284.00,       101.20
N,ELGI RUBBER CO. LTD,        23.00,        22.40,        22.95,        20.95,        21.20,                  1683860.80,78303,N, ,464,        25.75,         9.30
N,EMAMI LIMITED,       420.90,       427.00,       435.45,       422.10,       423.60,                249477469.95,583864,N, ,21732,       461.40,       130.95
N,EMAMI PAPER MILLS LIMITED,        83.05,        83.60,        90.95,        80.30,        89.30,                  5087226.00,59617,N, ,874,       154.60,        48.10
N,EMAMI REALTY LIMITED,        55.15,        56.50,        57.35,        52.40,        53.15,                  4327113.25,80567,N, ,570,        80.05,        22.50
N,EMBASSY OFFICE PARKS REIT,       350.93,       352.00,       355.00,       350.10,       351.20,                 56333726.00,160000,N, ,561,       512.00,       301.35
N,EMKAY GLOBAL FIN SERV LTD,        75.45,        77.50,        84.00,        77.50,        79.60,                 11324248.95,141044,N, ,1429,        84.00,        23.75
N,EMKAY TAP & CUT. TOOL LTD,        77.50,        81.35,        81.35,        81.35,        81.35,                    48810.00,600,N, ,1,       164.75,        58.65
N,EMMBI INDUSTRIES LIMITED,        80.05,        81.60,        81.95,        76.80,        77.90,                  6110478.75,77061,N, ,1145,       139.90,        40.00
N,ENDURANCE TECHNO. LTD.,      1161.65,      1160.00,      1185.00,      1156.00,      1168.10,                365227638.55,312323,N, ,25154,      1215.00,       564.50
N,ENERGY DEVE. CO.LTD,         7.55,         7.85,         8.30,         7.35,         8.30,                   947221.30,119014,N, ,295,         8.95,         3.25
N,ENGINEERS INDIA LTD,        77.25,        77.65,        79.90,        76.80,        77.50,                533797238.50,6818532,N, ,26794,       106.35,        49.20
N,ENTERTAIN NET. IND. LTD.,       163.85,       165.00,       167.50,       157.00,       160.90,                  4544584.70,27947,N, ,419,       282.20,        98.00
N,EPL LIMITED,       260.95,       261.00,       264.80,       255.05,       255.65,                 45162358.40,175509,N, ,8044,       318.60,       130.05
N,EQUITAS HOLDINGS LIMITED,        69.25,        72.50,        73.20,        69.90,        72.05,                483431549.20,6729832,N, ,40581,       120.70,        32.50
N,EQUITAS SMALL FIN BNK LTD,        35.20,        35.90,        35.95,        34.40,        34.70,                 96289373.85,2767501,N, ,7035,        39.00,        30.05
N,ERIS LIFESCIENCES LIMITED,       530.00,       534.75,       550.00,       525.00,       537.55,                299321005.50,551475,N, ,20483,       595.00,       321.00
N,EROS INTL MEDIA LTD,        23.15,        23.50,        24.00,        22.05,        23.55,                  8156827.45,353204,N, ,1970,        30.25,         7.00
N,ESAB INDIA LTD,      1484.95,      1499.95,      1499.95,      1461.75,      1471.80,                  4614915.85,3131,N, ,368,      1727.95,       867.90
N,ESCORTS INDIA LTD,      1397.90,      1408.40,      1412.95,      1381.10,      1396.05,               1482733699.60,1063290,N, ,53878,      1452.65,       526.05
N,ESSAR SHIPPING LTD,        10.20,        10.75,        11.20,        10.40,        11.20,                  1498963.90,134806,N, ,442,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       126.40,       128.80,       128.80,       123.50,       125.90,                 49884994.05,396525,N, ,7401,       137.00,        22.35
N,EURO MULTIVISION LTD,         1.70,         1.70,         1.75,         1.65,         1.75,                    37262.65,21857,N, ,71,         1.85,          .35
G,EUROTEX INDUSTRIES LTD,         8.20,         7.80,         7.80,         7.80,         7.80,                     1255.80,161,N, ,1,        12.20,         6.05
N,EVEREADY INDS. IND.  LTD.,       187.10,       187.00,       187.35,       177.00,       182.90,                103354828.60,567727,N, ,7733,       202.80,        52.20
N,EVEREST INDUSTRIES LTD,       287.70,       289.00,       290.00,       280.60,       282.15,                 16577428.05,58281,N, ,1786,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       889.75,       905.50,       936.70,       895.50,       911.35,                 55886214.55,61062,N, ,4546,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       188.90,       189.85,       195.00,       187.20,       191.85,               1668338935.65,8680509,N, ,53878,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       483.45,       487.00,       488.20,       475.00,       479.65,                  8626381.75,17899,N, ,968,       642.40,       112.60
N,FACT LTD,        53.80,        54.00,        54.20,        52.20,        52.95,                  7919921.50,148914,N, ,1119,        56.00,        20.50
N,FINEOTEX CHEMICAL LIMITED,        43.95,        44.65,        44.65,        42.50,        43.10,                 18063484.15,416455,N, ,1517,        47.00,        12.45
N,FUTURE CONSUMER LIMITED,         8.25,         8.40,         8.50,         8.25,         8.35,                 43646918.55,5227884,N, ,4372,        26.40,         5.75
N,FCS SOFTWARE SOLN. LTD.,          .45,          .45,          .50,          .45,          .50,                  5192146.10,10764806,N, ,1437,          .55,          .10
N,FDC LIMITED,       365.35,       367.00,       369.70,       355.00,       356.45,                113528865.40,315077,N, ,8181,       379.00,       175.00
N,FEDERAL BANK LTD,        66.35,        66.80,        67.20,        64.80,        65.50,               2513088975.95,38177971,N, ,68403,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.05,        11.20,        11.30,        11.00,        11.15,                 11213662.70,1006512,N, ,1822,        27.00,         7.55
N,FUTURE ENTERPRISES LTD,        14.30,        14.85,        14.85,        14.20,        14.40,                   734235.45,50770,N, ,211,        27.50,         8.25
N,FIEM INDUSTRIES LIMITED,       569.05,       569.05,       579.00,       549.00,       556.35,                 15488336.60,27625,N, ,2063,       683.20,       203.30
N,FILATEX INDIA LTD,        35.95,        36.25,        39.25,        35.40,        38.15,                109031951.55,2924802,N, ,4547,        43.50,        15.05
N,FINOLEX CABLES LTD,       356.00,       358.50,       365.00,       340.55,       341.60,                154087380.35,441771,N, ,12293,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2581.25,      2571.15,      2613.00,      2535.00,      2538.55,                 64986723.35,25456,N, ,4845,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       662.15,       663.75,       671.65,       646.00,       655.35,                 38580985.20,58824,N, ,3752,       671.65,       289.95
N,FUT LIFESTYLE FASH LTD,        86.90,        86.90,        87.60,        85.60,        86.05,                 19926551.45,230668,N, ,6456,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       570.90,       570.40,       579.00,       558.35,       564.60,                 33938807.95,59873,N, ,3062,       628.45,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       347.45,       353.00,       353.00,       340.00,       346.35,                 16118214.45,46584,N, ,1547,       666.45,       238.30
N,FUTURE MKT NETWORKS LTD,        17.05,        16.35,        17.65,        16.35,        16.90,                   799888.05,46765,N, ,312,        32.80,         8.50
N,FOCUS LIGHTG & FIXTRS LTD,        19.00,        18.05,        18.05,        18.05,        18.05,                   216600.00,12000,N, ,4,        35.70,        15.50
