MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BIRLASOFT LIMITED,       207.15,       214.20,       226.00,       195.05,       201.90,               1225663584.95,5691551,N, ,81851,       226.00,        46.70
N,BURGER KING INDIA LIMITED,       157.50,       151.10,       173.25,       145.35,       158.30,              10667255031.50,65599552,N, ,677098,       213.80,       108.40
N,BTRFLY GANDHI APPL LTD,       470.85,       470.90,       470.90,       425.30,       431.75,                 24162107.75,54281,N, ,1878,       497.70,        83.00
N,CADSYS (INDIA) LIMITED,        26.00,        24.85,        24.85,        24.85,        24.85,                    49700.00,2000,N, ,1,        37.50,        15.50
N,CALIFORNIA SOFTWARE CO LT,        11.15,        11.50,        11.50,        10.60,        10.80,                   160655.25,14540,N, ,80,        15.80,         7.00
N,CAMLIN FINE SCIENCES LTD,       121.90,       121.10,       122.00,       111.20,       115.20,                 79344554.60,679513,N, ,12114,       133.90,        33.00
N,COMPUTER AGE MNGT SER LTD,      1601.10,      1618.45,      1752.00,      1610.25,      1687.85,               2876487289.45,1699343,N, ,78158,      1752.00,      1260.00
N,CANARA BANK,       121.60,       117.00,       121.40,       105.20,       109.15,               5342322305.60,46211234,N, ,167803,       232.85,        73.65
N,CAN FIN HOMES LTD,       490.20,       491.50,       493.00,       465.60,       471.00,                119253284.15,247982,N, ,13514,       519.00,       253.30
N,CANTABIL RETAIL LTD,       378.60,       380.00,       381.65,       360.55,       368.05,                 32496460.70,86514,N, ,3435,       395.00,       192.55
N,CAPACITE INFRAPROJECT LTD,       190.60,       192.10,       192.10,       175.55,       179.90,                 39280089.95,211666,N, ,10385,       217.85,        70.20
N,CAPLIN POINT LAB LTD.,       503.15,       504.40,       515.80,       476.00,       485.80,                117213216.00,236246,N, ,8482,       686.00,       176.20
N,CAPITAL TRUST LIMITED,       100.30,        99.00,       101.90,        91.10,        92.30,                  1165491.75,12161,N, ,408,       211.05,        44.40
N,CARBORUNDUM UNIVERSAL LTD,       380.55,       382.90,       388.90,       354.00,       370.25,                163201968.75,433574,N, ,19927,       401.50,       178.95
N,CAREER POINT LIMITED,       172.35,       174.95,       174.95,       158.50,       161.60,                  7168736.30,43518,N, ,1039,       202.95,        96.00
N,CARE RATINGS LIMITED,       523.60,       524.00,       542.00,       500.00,       520.90,                235958397.35,447397,N, ,16165,       727.00,       235.00
N,CASTROL INDIA LIMITED,       125.80,       125.00,       126.90,       120.10,       122.00,                252410974.80,2049781,N, ,29225,       162.20,        89.55
N,CCL PRODUCTS (I) LTD,       265.80,       267.15,       270.00,       260.30,       261.60,                 85793807.75,321508,N, ,6652,       292.20,       137.00
N,CENTRAL DEPO SER (I) LTD,       518.80,       518.00,       527.50,       475.00,       497.70,                746558411.70,1479176,N, ,42725,       566.40,       179.80
N,CEAT LIMITED,      1112.45,      1120.00,      1122.50,      1025.00,      1035.85,                311572449.60,290686,N, ,15510,      1249.00,       600.00
N,COMMERCIAL ENG & CO. LTD,        17.10,        17.00,        17.35,        15.55,        15.95,                  6200207.70,384386,N, ,469,        20.40,         6.75
N,CELEBRITY FASHIONS LTD,         5.50,         5.65,         5.70,         4.95,         5.20,                   630108.30,116417,N, ,212,         7.35,         3.55
N,CENTURY ENKA LTD,       216.20,       213.00,       217.00,       198.10,       200.30,                 17219169.60,83392,N, ,2588,       226.50,        94.50
N,CENTRAL BANK OF INDIA,        13.70,        13.65,        13.65,        12.70,        12.85,                117011443.50,8858772,N, ,11983,        22.40,        10.10
N,CENTRUM CAPITAL LIMITED,        17.05,        17.25,        17.50,        16.50,        16.75,                  6065757.95,355502,N, ,1984,        29.40,         7.75
N,CENTUM ELECTRONICS LTD,       393.00,       405.00,       405.00,       355.00,       361.80,                  9942904.75,25950,N, ,1698,       495.00,       175.40
N,CENTURY PLYBOARDS (I) LTD,       233.45,       232.75,       233.65,       220.00,       222.85,                 71682336.35,312875,N, ,8601,       238.80,        95.15
N,CENTURY TEXTILES LTD,       395.50,       392.00,       395.00,       359.10,       366.40,                371364957.50,976565,N, ,18071,       656.90,       218.60
N,CERA SANITARYWARE LTD,      3365.70,      3390.00,      3522.00,      3077.00,      3129.15,                 71211082.45,21279,N, ,4504,      3522.00,      1986.00
N,CEREBRA INT TECH LTD,        32.05,        33.80,        34.50,        31.30,        31.60,                 11983064.45,371802,N, ,1090,        37.55,        25.55
N,CESC LTD,       607.95,       607.00,       617.00,       570.00,       580.50,                143594923.35,240283,N, ,7827,       783.55,       365.25
N,CESC VENTURES LIMITED,       265.70,       270.00,       284.50,       255.25,       258.05,                 59378443.20,216817,N, ,5586,       389.95,       109.00
N,CAPRI GLOBAL CAPITAL LTD,       291.55,       294.00,       295.80,       291.75,       292.25,                 18095578.65,61715,N, ,766,       304.40,       115.15
N,CG POWER AND IND SOL LTD,        42.05,        42.05,        42.80,        39.95,        39.95,                166201179.00,4053404,N, ,13347,        52.50,         4.75
N,CHALET HOTELS LIMITED,       194.95,       195.65,       196.00,       171.55,       178.70,                126685797.25,689953,N, ,9719,       402.00,        99.60
N,CHAMBAL FERTILIZERS LTD,       224.10,       223.10,       231.15,       218.20,       221.95,                373369064.20,1649020,N, ,20878,       242.80,        93.80
N,CHEMBOND CHEMICALS LTD,       185.40,       186.00,       186.00,       155.25,       161.80,                 11446093.30,67127,N, ,2196,       249.90,       120.00
N,CHEMCON SPECIAL CHEM LTD,       426.45,       428.30,       428.30,       403.00,       407.85,                182518663.95,437985,N, ,25735,       731.25,       398.00
N,CHEMFAB ALKALIS LIMITED,       141.95,       142.65,       150.00,       137.95,       138.05,                  7411886.30,50882,N, ,946,       221.75,        91.00
N,CHENNAI PETROLEUM CORP LT,       109.05,       108.00,       108.20,        91.10,        93.70,                240555378.50,2424339,N, ,19909,       164.00,        47.60
N,CHOLAMANDALAM IN & FIN CO,       375.10,       372.65,       374.80,       347.50,       354.85,               1689213121.95,4642486,N, ,80963,       394.90,       117.40
N,CHOLAMANDALAM FIN HOL LTD,       545.15,       535.00,       546.10,       523.00,       536.30,                503943554.30,931183,N, ,5478,       580.00,       222.35
N,CIGNITI TECHNOLOGIES LTD,       414.85,       416.95,       420.90,       366.80,       387.90,                 13921707.55,34495,N, ,1410,       504.90,       178.80
N,CINELINE INDIA LIMITED,        37.95,        37.90,        37.95,        34.00,        34.75,                  3015548.00,83943,N, ,822,        46.00,        16.35
N,CINEVISTA LIMITED,         7.60,         7.35,         7.80,         7.30,         7.50,                   116221.75,15462,N, ,43,         9.10,         3.70
N,CL EDUCATE LIMITED,        68.55,        71.00,        71.00,        64.00,        64.45,                   934665.25,14106,N, ,435,        79.70,        28.20
N,CLARIANT CHEMICALS (INDIA,       367.50,       373.30,       373.30,       343.40,       346.45,                 15061235.70,42245,N, ,1981,       608.00,       183.25
N,CMM INFRAPROJECTS LIMITED,         2.85,         2.90,         2.90,         2.85,         2.85,                    17250.00,6000,N, ,2,         9.25,         2.25
N,COCHIN SHIPYARD LIMITED,       368.15,       372.00,       373.70,       341.00,       347.60,                158005659.25,439758,N, ,11611,       491.70,       209.10
N,COFORGE LIMITED,      2556.80,      2560.00,      2628.05,      2305.00,      2390.00,               1636414230.00,656398,N, ,34264,      2814.00,       735.35
N,COMPUAGE INFOCOM LTD,        15.05,        15.50,        16.25,        14.10,        14.45,                 13834705.50,907681,N, ,2502,        21.00,         7.50
N,CONFIDENCE PETRO IND LTD.,        32.30,        32.30,        33.90,        29.30,        31.05,                 41518611.40,1289660,N, ,3931,        36.00,        12.20
N,CONSO. FIN. & HOLD. LTD.,        41.85,        40.25,        42.80,        38.00,        38.20,                   547201.95,13850,N, ,64,        44.75,        17.25
N,CONTROL PRINT LIMITED,       232.25,       232.25,       234.95,       216.10,       219.80,                  3716796.75,16340,N, ,750,       301.00,       145.10
N,CORAL INDIA FIN & HOUS LT,        27.25,        26.30,        28.00,        24.55,        24.55,                  1264007.05,49427,N, ,283,        34.75,         9.25
N,CORDS CABLE INDUS LTD.,        45.45,        45.05,        47.40,        40.60,        43.15,                  2300856.20,51469,N, ,580,        57.85,        22.40
N,COROMANDEL INTERNTL. LTD,       782.70,       782.70,       787.95,       759.75,       769.95,                310476688.35,400942,N, ,21455,       838.95,       443.20
N,COSMO FILMS LTD,       460.25,       449.10,       458.75,       419.00,       427.50,                 37713039.15,85505,N, ,3705,       491.40,       185.60
N,CREATIVE PERI & DIST LTD.,       109.55,       110.05,       113.50,       105.05,       105.65,                  2222059.00,20208,N, ,306,       151.00,        67.55
N,CREATIVE EYE LIMITED,         3.20,         3.45,         3.50,         3.05,         3.15,                   122890.75,37114,N, ,147,         3.65,         1.20
N,CREDITACCESS GRAMEEN LTD,       814.85,       813.75,       821.85,       692.60,       788.75,                101622289.65,126839,N, ,13827,      1000.00,       305.20
N,CREST VENTURES LIMITED,       102.50,       104.00,       104.00,        93.10,        93.95,                  3985726.90,40855,N, ,1302,       118.70,        44.05
N,CRISIL LTD,      1898.05,      1907.55,      1929.00,      1870.00,      1898.65,                 67190552.10,35158,N, ,5882,      2124.00,      1052.70
N,CROMPT GREA CON ELEC LTD,       375.55,       368.40,       373.40,       356.00,       358.85,                655673828.10,1805857,N, ,57650,       393.65,       177.30
N,CSB BANK LIMITED,       224.35,       224.00,       225.40,       193.20,       215.20,                120170727.85,548341,N, ,6814,       268.40,        95.60
N,CAMBRIDGE TECH ENTER LTD,        41.75,        41.75,        41.75,        39.70,        40.00,                   457951.10,11296,N, ,96,        47.00,        11.50
N,CITY UNION BANK LTD,       180.20,       179.00,       179.50,       174.00,       175.55,                300693798.75,1700038,N, ,34115,       249.35,       110.00
N,CUMMINS INDIA LTD,       612.05,       611.00,       616.05,       565.15,       576.10,               1342122380.90,2236130,N, ,33056,       652.80,       280.00
N,CUPID LIMITED,       241.40,       243.00,       245.00,       219.00,       224.15,                 40952314.85,174522,N, ,4260,       296.75,       120.00
N,CYBERTECH SYSTEMS & SOFTW,       128.80,       130.00,       141.65,       129.00,       140.00,                169702381.60,1223272,N, ,12902,       166.40,        22.10
N,CYIENT LIMITED,       528.30,       526.90,       527.00,       442.10,       490.55,                325320225.20,660840,N, ,24850,       562.75,       184.00
N,LT FOODS LIMITED,        58.55,        58.20,        58.35,        50.55,        53.05,                142692574.40,2588408,N, ,13978,        63.30,        13.00
N,DALMIA BHARAT LIMITED,      1074.70,      1079.10,      1079.10,       945.00,       970.10,                185771250.55,183138,N, ,13794,      1198.00,       402.70
N,DALMIA BHARAT SUG IN LTD,       143.45,       144.20,       147.30,       131.00,       135.15,                 32194008.35,227589,N, ,2925,       158.90,        39.75
N,DAMODAR INDUSTRIES LTD,        33.15,        33.15,        33.15,        30.75,        32.00,                  1312192.40,40658,N, ,197,        34.50,        15.00
N,DANGEE DUMS LIMITED,       132.90,       134.00,       134.95,       126.30,       130.15,                  2098439.65,15951,N, ,355,       174.75,       107.05
N,DATAMATICS GLOBAL SER LTD,       103.70,       102.00,       111.80,        93.00,        95.30,                100524405.20,964579,N, ,13799,       111.80,        27.40
N,D.B.CORP LTD,        86.00,        85.70,        86.05,        77.45,        80.15,                 24362464.00,294362,N, ,2841,       150.80,        58.00
N,DILIP BUILDCON LIMITED,       396.05,       396.00,       396.00,       360.00,       367.85,                 85821116.40,226405,N, ,6079,       442.00,       190.00
N,DB (INT) STOCK BROKERS,        10.35,        10.40,        10.70,        10.05,        10.10,                    69503.70,6793,N, ,78,        12.45,         6.65
N,DISHMAN CARBO AMCIS LTD,       150.65,       145.00,       148.20,       135.40,       137.30,                189093944.85,1317563,N, ,15063,       216.80,        46.05
N,DCB BANK LIMITED,       119.60,       118.90,       119.75,       102.90,       108.45,                261260871.45,2318789,N, ,20048,       204.50,        58.00
N,DCM FINANCIAL SERVICES LT,         1.60,         1.60,         1.65,         1.55,         1.55,                    25963.00,16255,N, ,20,         1.70,          .40
N,DCM SHRIRAM LIMITED,       425.85,       430.00,       445.10,       381.00,       391.65,                434176293.70,1012302,N, ,26737,       445.10,       172.60
N,DCW LTD,        20.50,        20.45,        20.50,        18.35,        18.70,                 31811986.85,1627893,N,XO,3393,        21.65,         6.55
N,DECCAN CEMENTS LIMITED,       370.75,       377.80,       377.80,       328.70,       334.30,                 38736866.15,110810,N, ,4196,       396.00,       161.00
N,DEEPAK FERTILIZERS & PETR,       163.05,       163.00,       163.00,       150.55,       151.35,                 78781628.25,504618,N, ,7183,       193.00,        57.15
N,DEEPAK NITRITE LTD,       922.65,       924.80,       929.70,       802.00,       869.50,               1080305827.00,1222447,N, ,53203,       941.90,       310.00
N,DEEP ENE RESOURCES LTD,        44.40,        44.85,        44.85,        41.05,        42.15,                  2132242.25,49404,N, ,558,       130.00,        39.50
N,DELTA CORP LIMITED,       162.70,       162.70,       170.80,       149.60,       152.00,                956481205.35,5922035,N, ,50815,       216.80,        53.80
N,DEN NETWORKS LTD,        67.50,        67.65,        68.95,        62.30,        63.20,                 23311439.90,352232,N, ,4019,       115.05,        25.50
N,DE NORA INDIA LIMITED,       224.10,       224.95,       228.80,       211.20,       213.30,                  1936435.00,8904,N, ,625,       256.10,       110.30
N,DEV INFO TECHNOLOGY LTD,       130.00,       133.50,       133.50,       130.00,       130.00,                  2160975.00,16500,N, ,11,       139.45,        57.00
N,DFM FOODS LIMITED,       388.85,       388.00,       394.00,       312.00,       359.25,                 30231471.95,81658,N, ,3200,       431.20,       154.00
N,DIGICONTENT LIMITED,        12.80,        11.80,        13.40,        11.55,        11.80,                   221774.00,17697,N, ,93,        14.35,         3.65
N,DHAMPUR SUGAR MILLS LTD.,       176.45,       177.40,       178.00,       157.20,       162.15,                115665248.70,685207,N, ,9822,       245.95,        65.55
N,DHANLAXMI BANK LIMITED,        13.00,        13.00,        13.20,        12.15,        12.35,                  7002233.95,553255,N, ,1421,        17.90,         7.15
N,DHANI SERVICES LIMITED,       303.80,       299.80,       304.40,       246.80,       282.75,                308951366.80,1102784,N, ,14804,       331.00,        63.50
N,DHANI RS.1.10 PPD UP,       148.50,       148.00,       148.00,       122.50,       133.50,                 47282210.45,346177,N, ,1986,       153.00,        49.50
N,DHANUKA AGRITECH LTD,       741.50,       739.20,       750.00,       700.00,       705.20,                 53463266.95,73905,N, ,6148,       935.70,       275.00
N,DEWAN HOUSING FIN CORP LT,        32.40,        30.80,        30.80,        30.80,        30.80,                  9254876.40,300483,N, ,1714,        42.85,         8.35
N,DHUNSERI INVESTMENTS LTD,       260.60,       262.95,       266.55,       240.50,       250.65,                  2506973.25,9676,N, ,481,       277.90,       105.50
N,PRATAAP SNACKS LIMITED,       692.90,       689.25,       697.05,       639.00,       660.20,                  5997200.65,8944,N, ,780,       869.00,       435.10
N,DIC INDIA LIMITED,       389.45,       389.45,       403.55,       381.25,       383.65,                  2210523.10,5752,N, ,252,       443.00,       235.20
N,DISH TV INDIA LTD.,        14.15,        14.25,        14.55,        12.40,        12.90,                270349864.55,19655689,N, ,16041,        15.80,         3.90
N,DIXON TECHNO (INDIA) LTD,     13352.70,     13528.00,     13599.95,     12708.80,     12962.65,               1204052448.10,92255,N, ,20506,     13909.85,      2990.60
N,D-LINK INDIA LTD,       114.55,       113.90,       115.75,       102.55,       105.55,                 35810384.15,323649,N, ,7041,       136.00,        49.10
N,DOLAT INVESTMENTS LTD,        56.30,        56.00,        58.00,        51.65,        52.50,                 13700919.95,247616,N, ,1778,        68.00,        27.30
N,DOLLAR INDUSTRIES LIMITED,       231.10,       230.00,       230.90,       192.70,       212.70,                 72505486.55,330556,N, ,6405,       233.80,        96.10
N,DONEAR IND. LIMITED,        35.60,        34.65,        35.90,        29.50,        32.40,                  4479629.80,134272,N, ,1464,        40.00,        18.25
N,D. P. ABHUSHAN LIMITED,        87.00,        84.35,        86.60,        83.35,        85.05,                   318923.55,3762,N, ,47,       134.50,        81.25
N,DPSC LIMITED,        11.25,        11.15,        11.60,        10.60,        10.80,                   638246.20,57354,N, ,221,        14.50,         4.40
N,D P WIRES LIMITED,        86.85,        88.60,        89.60,        78.20,        82.15,                  2318672.70,28064,N,XO,213,        98.00,        41.15
N,DQ ENTERTAINMENT INT LTD,         1.30,         1.35,         1.35,         1.30,         1.30,                    63047.05,47028,N, ,55,         1.65,          .60
N,DREDGING CORP OF INDIA,       305.85,       310.00,       310.05,       274.00,       277.35,                 59905284.05,204466,N, ,6408,       361.90,       121.00
N,DYNACONS SYS & SOLN LTD,        65.50,        60.30,        69.45,        58.95,        59.45,                 22776223.45,359603,N, ,4520,        85.50,        13.10
N,DHUNSERI TEA & IND. LTD.,       264.10,       264.00,       267.00,       252.00,       254.45,                  3431229.75,13137,N, ,612,       305.90,        90.00
N,DHUNSERI VENTURES LIMITED,        69.00,        67.45,        70.35,        63.00,        63.25,                   690191.10,10405,N, ,304,        75.00,        41.85
N,DWARIKESH SUGAR IND LTD,        31.50,        31.50,        33.00,        28.25,        28.85,                 59177525.70,1930242,N, ,6956,        42.00,        13.35
N,DYNAMATIC TECHNOLOGIES,       789.50,       809.00,       815.00,       712.00,       736.85,                 11574611.45,15022,N, ,1473,      1285.00,       436.45
N,DYNEMIC PRODUCTS LIMITED,       227.65,       230.00,       235.00,       211.20,       218.95,                 31162488.65,137501,N, ,3772,       285.00,        81.00
N,E2E NETWORKS LIMITED,        44.65,        46.75,        46.85,        43.50,        43.50,                  1193700.00,26000,N, ,13,        57.95,        13.30
G,EASTERN SILK INDUSTRIES L,         1.40,         1.40,         1.40,         1.40,         1.40,                    55070.40,39336,N, ,21,         1.45,          .60
N,EBIXCASH WRLD MONEY IND,       509.25,       514.95,       514.95,       466.00,       489.00,                  1373776.10,2748,N, ,211,       559.00,       240.00
N,ECLERX SERVICES LTD,       798.40,       792.05,       800.00,       725.00,       736.60,                 86033892.85,112528,N, ,8619,       844.00,       320.00
N,EDELWEISS FIN SERV LTD,        72.80,        73.00,        73.25,        69.20,        69.20,                 71998790.70,1016426,N, ,9587,       124.70,        30.15
N,EID PARRY INDIA LTD,       337.85,       337.85,       339.95,       312.55,       317.00,                 86115996.35,263021,N, ,7017,       355.00,       102.15
N,EURO (I) FRESH FOODS LTD,        88.50,        90.00,        90.00,        90.00,        90.00,                    72000.00,800,N, ,1,       118.85,        71.00
N,EIH ASSOCIATED HOTELS LTD,       288.95,       288.90,       289.80,       262.65,       270.55,                  6789613.00,24264,N, ,1242,       343.80,       151.10
N,EIH LIMITED,        96.55,        98.50,        98.50,        85.30,        90.65,                130255731.90,1395631,N, ,13942,       153.00,        54.75
N,EIMCO ELECON (INDIA) LTD,       340.55,       337.00,       348.00,       335.00,       339.95,                   759147.85,2242,N, ,283,       384.00,       186.00
N,EVEREST KANTO CYLINDERLTD,        47.10,        46.25,        47.50,        44.75,        44.75,                 12038339.55,266061,N, ,1381,        59.15,         9.85
N,ELECON ENG. CO. LTD,        37.55,        37.40,        38.25,        30.05,        34.20,                 11467834.40,321063,N, ,2148,        43.70,        16.20
N,ELECTROSTEEL CASTINGS LTD,        22.50,        24.00,        24.75,        21.25,        21.50,                 35155974.20,1551327,N, ,6119,        27.00,         8.00
N,ELECTROTHERM (I) LTD.,       120.95,       122.45,       127.35,       109.00,       111.30,                  9570552.50,80653,N, ,1506,       169.80,        75.95
N,ELGI EQUIPMENTS LTD,       155.55,       162.85,       162.85,       151.10,       154.65,                 33087707.85,212216,N, ,5478,       284.00,       101.20
N,ELGI RUBBER CO. LTD,        23.25,        23.80,        23.80,        21.20,        21.45,                   895385.90,40076,N, ,276,        25.75,         9.30
N,EMAMI LIMITED,       420.70,       416.00,       430.00,       405.95,       421.25,                258841447.90,617561,N, ,11389,       461.40,       130.95
N,EMAMI PAPER MILLS LIMITED,        99.65,       105.50,       116.50,       100.00,       102.35,                 37962058.25,343876,N, ,5526,       154.60,        48.10
N,EMAMI REALTY LIMITED,        48.65,        48.65,        51.05,        46.40,        46.80,                  3682007.15,73546,N, ,566,        80.05,        22.50
N,EMBASSY OFFICE PARKS REIT,       388.81,       390.00,       390.00,       365.50,       374.13,                 91493598.00,243200,N, ,1045,       512.00,       301.35
N,EMKAY GLOBAL FIN SERV LTD,        72.90,        73.05,        74.50,        65.10,        67.90,                  1671183.55,23854,N, ,363,        84.00,        23.75
N,EMMBI INDUSTRIES LIMITED,        77.80,        77.85,        81.00,        70.85,        72.70,                  2565169.75,33865,N, ,562,       139.90,        40.00
N,ENDURANCE TECHNO. LTD.,      1201.90,      1206.00,      1208.75,      1140.00,      1165.70,                188253627.35,159388,N, ,13615,      1235.00,       564.50
N,ENERGY DEVE. CO.LTD,        10.10,        10.50,        10.50,         9.60,         9.65,                   903779.55,90269,N, ,365,        11.80,         3.25
N,ENGINEERS INDIA LTD,        77.05,        77.00,        77.70,        72.00,        72.70,                320336829.15,4273615,N, ,19248,       105.00,        49.20
N,ENTERTAIN NET. IND. LTD.,       168.00,       166.75,       168.95,       152.45,       154.10,                  7729625.85,48395,N, ,1060,       282.20,        98.00
N,EPL LIMITED,       260.40,       256.50,       260.00,       251.50,       254.85,                 70367720.50,274698,N, ,7878,       318.60,       130.05
N,EQUITAS HOLDINGS LIMITED,        70.30,        69.55,        69.85,        63.30,        63.75,                200905052.85,3018738,N, ,29989,       120.70,        32.50
N,EQUITAS SMALL FIN BNK LTD,        39.55,        39.85,        40.00,        35.30,        36.20,                 76849328.90,2029451,N, ,10957,        40.00,        30.05
N,ERIS LIFESCIENCES LIMITED,       565.30,       567.90,       579.00,       551.00,       564.20,                313981438.20,549096,N, ,26469,       595.00,       321.00
N,EROS INTL MEDIA LTD,        23.10,        23.30,        23.90,        20.95,        23.15,                 11884974.10,513658,N, ,1912,        30.25,         7.00
N,ESAB INDIA LTD,      1903.70,      1912.90,      1950.00,      1710.00,      1744.30,                 53022667.65,28406,N, ,2990,      1975.00,       867.90
N,ESCORTS INDIA LTD,      1336.75,      1333.90,      1336.00,      1213.25,      1247.35,               2271731705.50,1764980,N, ,87505,      1452.65,       526.05
N,ESSAR SHIPPING LTD,        10.80,        10.80,        11.00,         9.80,        10.30,                  1342442.90,129417,N, ,385,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       121.80,       120.10,       121.45,        98.05,       109.20,                 74662313.95,648704,N, ,10981,       137.00,        22.35
N,EURO MULTIVISION LTD,         1.95,         2.00,         2.00,         1.90,         2.00,                    36331.70,18708,N, ,67,         2.00,          .50
N,EVEREADY INDS. IND.  LTD.,       189.90,       189.50,       191.95,       165.00,       175.85,                110405955.00,607903,N, ,7620,       206.00,        52.40
N,EVEREST INDUSTRIES LTD,       296.30,       297.00,       297.00,       262.85,       276.85,                 25919173.60,91823,N, ,2919,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       878.90,       878.90,       879.80,       830.00,       838.30,                 19655098.95,23078,N, ,2362,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       190.35,       191.90,       192.70,       174.70,       181.55,                959026455.20,5123963,N, ,46766,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       504.35,       507.00,       507.00,       470.00,       473.95,                 20505252.35,42057,N, ,2505,       642.40,       112.60
N,FACT LTD,        55.15,        55.05,        55.35,        48.65,        50.25,                  9971141.45,190527,N, ,1938,        58.50,        20.50
N,FINEOTEX CHEMICAL LIMITED,        49.65,        49.00,        51.50,        43.65,        44.05,                 27665145.70,587631,N, ,4140,        55.80,        12.45
N,FUTURE CONSUMER LIMITED,         8.60,         8.80,         9.00,         8.20,         8.20,                218389997.55,24846032,N, ,17882,        26.40,         5.75
N,FDC LIMITED,       345.40,       345.00,       346.55,       326.50,       329.20,                 66918145.95,199140,N, ,6107,       379.00,       175.00
N,FEDERAL BANK LTD,        66.35,        66.05,        66.05,        59.50,        60.40,               3320496597.05,53156785,N, ,93241,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.25,        11.80,        11.80,        10.70,        10.75,                 67278700.10,5839464,N, ,6957,        27.00,         7.55
N,FUTURE ENTERPRISES LTD,        14.10,        14.50,        14.80,        13.40,        13.50,                  2897967.10,201191,N, ,649,        27.50,         8.25
N,FELIX INDUSTRIES LTD.,        35.15,        35.00,        35.00,        33.40,        33.40,                   273600.00,8000,N, ,2,        40.30,        10.80
N,FIEM INDUSTRIES LIMITED,       527.90,       527.90,       537.30,       496.25,       502.75,                 14957323.50,28951,N, ,2506,       683.20,       203.30
N,FILATEX INDIA LTD,        44.85,        46.00,        46.40,        38.70,        41.60,                 61971042.85,1427030,N, ,4165,        46.40,        15.05
N,FINOLEX CABLES LTD,       357.55,       357.90,       357.90,       320.00,       334.80,                 83245670.15,241981,N, ,10458,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2499.10,      2507.00,      2509.95,      2374.00,      2408.15,                 84745630.60,34539,N, ,5774,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       634.25,       630.00,       638.00,       616.00,       624.05,                 52033822.60,83060,N, ,4296,       671.65,       289.95
N,FUT LIFESTYLE FASH LTD,        88.15,        92.55,        92.55,        83.75,        84.00,                168555895.35,1893191,N, ,11603,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       589.20,       594.00,       597.70,       536.00,       552.25,                 53589023.65,93681,N, ,3853,       639.85,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       318.95,       321.55,       324.85,       303.05,       303.65,                 14094900.50,44331,N, ,1452,       664.80,       238.30
N,FUTURE MKT NETWORKS LTD,        18.15,        19.25,        19.95,        16.70,        17.35,                  6868269.70,358473,N, ,1443,        32.80,         8.50
N,FORCE MOTORS LIMITED,      1395.90,      1388.00,      1396.00,      1254.20,      1291.60,                 87958259.15,66145,N, ,5829,      1559.95,       591.20
N,FORTIS HEALTHCARE LTD,       158.85,       159.10,       161.80,       150.40,       152.75,                333019640.30,2137509,N, ,33135,       169.00,       113.10
N,FOSECO INDIA LTD,      1251.65,      1315.00,      1420.00,      1278.00,      1291.65,                 28470777.55,21236,N, ,2789,      1630.00,       820.00
N,FUTURE RETAIL LIMITED,        77.80,        81.65,        81.65,        73.95,        74.05,                974247525.10,12310669,N, ,59700,       382.30,        60.70
N,FUTURE SUPP CHAIN SOL LTD,       105.45,       109.45,       110.70,       100.20,       100.20,                 61063146.50,570588,N, ,6287,       497.00,        78.15
N,FIRSTSOURCE SOLU. LTD.,        77.40,        77.80,        77.80,        69.45,        71.90,                255310245.00,3456929,N, ,29463,        81.10,        20.10
N,GABRIEL INDIA LTD,       107.75,       108.45,       108.45,        98.50,       100.30,                 24673204.60,237692,N, ,6347,       130.90,        39.50
N,GUJARAT AMBUJA EXPORTS LT,       119.70,       119.70,       121.85,       103.60,       108.75,                 32708312.00,286445,N, ,4009,       226.20,        84.95
N,GYSCOAL ALLOYS LTD,         3.15,         3.00,         3.20,         3.00,         3.00,                   181407.40,59985,N, ,82,         3.80,         1.10
N,GALAXY SURFACTANTS LTD,      1976.30,      1976.50,      1996.00,      1852.25,      1871.65,                103049739.35,54159,N, ,8820,      2067.95,      1027.55
N,GALLANTT METAL LIMITED,        36.30,        37.00,        38.00,        35.10,        35.40,                  1385535.75,38097,N, ,225,        40.80,        17.20
N,GALLANTT ISPAT LTD,        32.95,        33.65,        34.95,        32.05,        32.75,                  2079003.80,61726,N, ,531,        36.90,        16.25
N,GAMMON INFRA PROJ LTD.,          .75,          .80,          .80,          .75,          .75,                  1201723.10,1567859,N, ,442,         1.10,          .20
N,GANDHI SPL. TUBES LTD,       252.85,       252.90,       259.00,       211.00,       233.70,                  2998909.20,12212,N, ,691,       289.35,       140.00
N,GANESHA ECOSPHERE LIMITED,       326.65,       339.60,       343.00,       324.00,       328.45,                 15264171.00,45675,N, ,1647,       383.00,       141.10
