MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,RELAXO,RELAXO FOOT LTD.,       728.60,       732.20,       742.50,       725.10,       735.25,                158299379.20,215720,N, ,9921,       830.00,       500.00
N,EQ,RELCAPITAL,RELIANCE CAPITAL LTD,        13.10,        13.75,        13.75,        12.45,        13.20,                264981736.30,20239241,N, ,18821,        16.20,         3.70
N,E1,RELIANCEPP,RELIANCE RS.2.50 PPD UP,      1096.30,      1094.40,      1094.40,      1067.45,      1077.05,                696922521.35,646544,N, ,35961,      1470.00,       664.40
N,EQ,RELIGARE,RELIGARE ENTER. LTD.,        71.10,        71.90,        71.90,        68.35,        70.00,                 44880940.85,645490,N, ,3216,        76.00,        17.15
N,EQ,RELINFRA,RELIANCE INFRASTRUCTU LTD,        30.15,        30.50,        30.60,        28.65,        28.65,                196383144.70,6824261,N, ,6838,        44.70,         8.65
N,EQ,REMSONSIND,REMSONS INDUSTRIES LTD,        99.90,       102.40,       102.40,        98.30,        99.65,                    77014.75,764,N, ,26,       117.90,        41.00
N,EQ,RENUKA,SHREE RENUKA SUGARS LTD,        13.00,        13.40,        13.70,        12.20,        13.40,                112660979.95,8664129,N, ,7708,        13.70,         3.25
N,EQ,REPCOHOME,REPCO HOME FINANCE LTD,       252.85,       253.30,       254.60,       243.15,       244.40,                 68197027.40,277464,N, ,6946,       366.20,        90.35
N,EQ,REPL,RUDRABHISHEK ENTERP LTD,        99.85,       103.95,       104.45,        97.05,        98.65,                  1312024.10,12812,N, ,155,       104.45,        97.05
N,EQ,REPRO,REPRO INDIA LIMITED,       404.15,       409.65,       418.95,       401.00,       410.55,                  4980573.55,12140,N, ,1193,       700.00,       280.50
N,EQ,RESPONIND,RESPONSIVE INDUSTRIES LTD,       194.00,       193.00,       197.80,       191.40,       194.75,                 43458035.60,224429,N, ,2476,       200.00,        67.60
N,EQ,REVATHI,REVATHI EQUIPMENT LTD,       442.10,       447.55,       527.00,       434.95,       498.45,                 22396583.40,44626,N, ,3650,       554.00,       215.10
N,EQ,RGL,RENAISSANCE GLOBAL LTD,       270.10,       266.05,       274.80,       264.00,       270.20,                  2483249.15,9218,N, ,289,       408.00,       184.05
N,EQ,RHFL,RELIANCE HOME FINANCE LTD,         2.85,         2.95,         2.95,         2.75,         2.75,                  7964902.05,2836525,N, ,1277,         2.95,          .85
N,EQ,RICOAUTO,RICO AUTO INDUSTRIES LTD,        35.85,        36.00,        36.05,        34.70,        35.20,                 13691899.00,389616,N, ,1868,        51.50,        15.95
N,EQ,RIIL,RELIANCE INDUSTRIAL INFRA,       402.95,       402.25,       406.00,       393.50,       401.30,                 73963331.45,184610,N, ,5405,       479.95,       162.25
N,EQ,RITES,RITES LIMITED,       259.80,       259.80,       274.90,       258.70,       272.55,                367677523.45,1364504,N, ,22809,       331.00,       190.65
N,EQ,RKDL,RAVI KUMAR DIST. LTD.,         8.00,         8.40,         8.40,         7.70,         8.00,                    80253.75,10040,N, ,84,         9.45,         4.05
N,EQ,RKFORGE,RAMKRISHNA FORGINGS LTD,       490.15,       478.00,       494.25,       478.00,       489.05,                  7442430.00,15194,N, ,956,       509.90,       133.45
N,EQ,RMCL,RADHA MADHAV CO. LTD.,         3.90,         4.05,         4.05,         3.75,         3.75,                   661746.05,170864,N, ,348,        17.30,         2.70
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        52.05,        50.45,        50.50,        48.90,        49.20,                  3174400.00,64000,N, ,13,        63.00,        14.65
N,EQ,RML,RANE (MADRAS) LIMITED,       233.65,       234.90,       243.00,       232.95,       240.45,                  8115009.15,34017,N, ,1026,       374.25,       125.00
N,EQ,RNAVAL,RELIANCE NAVAL & ENGG LTD,         3.70,         3.70,         3.85,         3.55,         3.55,                  7639449.80,2119362,N, ,1700,         4.25,          .95
N,EQ,ROHLTD,ROYAL ORCHID HOTELS LTD,        76.85,        76.85,        78.80,        74.10,        77.75,                 14414296.10,187100,N, ,1615,        96.10,        32.50
N,EQ,ROLLT,ROLLATAINERS LIMITED,         3.20,         3.35,         3.35,         3.35,         3.35,                    78527.35,23441,N, ,21,         3.35,          .95
N,EQ,ROLTA,ROLTA INDIA LTD,         6.00,         6.20,         6.30,         5.85,         6.05,                  3222920.60,533863,N, ,11061,         7.55,         1.80
N,EQ,ROML,RAJ OIL MILLS LIMITED,        27.10,        28.45,        28.45,        28.45,        28.45,                    74595.90,2622,N, ,20,        28.45,         7.60
N,EQ,ROSSARI,ROSSARI BIOTECH LIMITED,       814.25,       816.30,       849.00,       805.00,       819.10,                306116481.20,371979,N, ,15426,       877.00,       664.00
N,EQ,ROSSELLIND,ROSSELL INDIA LIMITED,       130.70,       133.65,       139.80,       129.00,       137.40,                  8789386.50,64680,N, ,1368,       177.90,        34.15
N,EQ,ROUTE,ROUTE MOBILE LIMITED,      1109.90,      1116.00,      1144.20,      1094.10,      1116.60,                362055858.40,323330,N, ,19211,      1275.00,       625.00
N,EQ,RPGLIFE,RPG LIFE SCIENCES LTD,       372.30,       372.00,       376.90,       370.85,       372.90,                  5954173.50,15911,N, ,909,       429.00,       142.95
N,EQ,RPPINFRA,R.P.P INFRA PROJECTS LTD,        53.00,        53.95,        53.95,        51.65,        52.05,                   779313.55,14911,N, ,190,        75.85,        28.20
N,SM,RPPL,RAJSHREE POLYPACK LTD,        90.30,        91.90,        92.00,        91.90,        92.00,                   919900.00,10000,N, ,6,       101.80,        47.75
N,EQ,RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,        23.05,        23.05,        24.45,        22.10,        23.55,                  2122645.75,90348,N, ,499,        27.40,         9.55
N,EQ,RSWM,RSWM LIMITED,       133.00,       142.50,       144.50,       131.10,       140.00,                 18149929.60,129786,N, ,2584,       144.50,        55.00
N,EQ,RSYSTEMS,R SYS INTERNATIONAL LTD,       120.65,       122.10,       128.50,       118.50,       123.80,                 20364909.70,162896,N, ,3516,       135.70,        58.65
N,EQ,RTNINFRA,RATTANINDIA INFRA LIMITED,         6.60,         6.90,         6.90,         6.35,         6.60,                  3264241.75,493342,N, ,620,        11.35,         1.55
N,EQ,RTNPOWER,RATTANINDIA POWER LIMITED,         2.30,         2.30,         2.30,         2.00,         2.05,                255026742.60,121122918,N, ,33064,         4.45,         1.05
N,EQ,RUBYMILLS,THE RUBY MILLS LTD,       188.55,       189.95,       190.00,       184.20,       188.35,                   702424.50,3750,N, ,167,       242.70,       103.50
N,EQ,RUCHIRA,RUCHIRA PAPERS LIMITED,        64.65,        64.50,        64.70,        62.00,        64.10,                  4614618.40,72690,N, ,1078,        90.00,        26.90
N,EQ,RUPA,RUPA & COMPANY LTD,       228.60,       228.45,       245.95,       226.50,       238.35,                 62112304.25,260875,N, ,6413,       251.60,       100.50
N,EQ,RUSHIL,RUSHIL DECOR LIMITED,       148.50,       149.90,       154.00,       145.15,       149.30,                  8348317.45,55714,N, ,1213,       164.20,        62.90
N,EQ,RVNL,RAIL VIKAS NIGAM LIMITED,        23.25,        23.20,        23.40,        22.85,        23.15,                122290738.60,5296862,N, ,8472,        29.30,        10.00
N,EQ,SADBHAV,SADBHAV ENGINEERING LTD,        64.80,        65.25,        66.95,        65.20,        65.80,                 28433063.00,432525,N, ,4520,       141.90,        23.25
N,EQ,SADBHIN,SADBHAV INFRA PROJ LTD.,        21.80,        22.00,        22.40,        21.45,        21.70,                  7515946.45,345631,N, ,976,        45.25,        10.80
N,EQ,SAFARI,SAFARI IND (INDIA) LTD,       547.00,       551.00,       557.40,       536.20,       541.60,                  5692075.90,10422,N, ,633,       698.00,       289.60
N,EQ,SAGCEM,SAGAR CEMENTS LIMITED,       717.15,       717.00,       730.00,       712.20,       713.05,                 64849157.05,90742,N, ,1100,       820.90,       236.30
N,EQ,SAIL,STEEL AUTHORITY OF INDIA,        58.55,        58.50,        58.75,        56.65,        58.30,               2539440600.40,44061093,N, ,50957,        60.20,        20.15
N,EQ,SAKAR,SAKAR HEALTHCARE LIMITED,        95.65,        98.15,        98.20,        95.75,        96.85,                  3007248.20,30913,N, ,232,       107.30,        45.70
N,EQ,SAKHTISUG,SAKTHI SUGARS LTD,        11.00,        11.20,        11.20,        10.35,        10.95,                  3451424.45,319508,N, ,753,        13.35,         5.55
N,EQ,SAKSOFT,SAKSOFT LIMITED,       326.45,       328.35,       328.90,       321.00,       323.20,                  4335934.25,13398,N, ,813,       447.00,       107.00
N,EQ,SAKUMA,SAKUMA EXPORTS LIMITED,         5.95,         6.00,         6.05,         5.85,         5.90,                  1451974.80,245634,N, ,364,         8.15,         3.15
N,EQ,SALASAR,SALASAR TECHNO ENGG. LTD.,       223.75,       225.05,       226.50,       221.45,       225.55,                  8624000.80,38471,N, ,886,       240.00,        70.25
N,EQ,SALONA,SALONA COTSPIN LTD.,        67.60,        65.10,        68.75,        65.00,        65.45,                    38513.55,585,N, ,51,        86.00,        33.60
N,EQ,SALSTEEL,S.A.L. STEEL LTD.,         3.85,         4.00,         4.00,         3.70,         3.80,                   214230.95,56207,N, ,113,         4.10,         1.70
N,EQ,SALZERELEC,SALZER ELECTRONICS LTD,       130.10,       130.00,       134.55,       128.65,       129.80,                  8328022.55,63222,N, ,1679,       154.05,        54.30
N,EQ,SAMBHAAV,SAMBHAAV MEDIA LTD,         2.30,         2.40,         2.40,         2.20,         2.20,                    46962.80,20627,N, ,45,         2.90,         1.15
N,EQ,SANCO,SANCO INDUSTRIES LIMITED,        13.70,        13.75,        14.60,        13.45,        14.10,                  2526049.30,180901,N, ,434,        16.00,         6.00
N,EQ,SANDESH,SANDESH LTD,       590.00,       584.45,       618.90,       583.95,       606.80,                  3055725.65,5069,N, ,578,       694.30,       371.05
N,EQ,SANDHAR,SANDHAR TECHNOLOGIES LTD,       240.60,       239.90,       245.00,       236.00,       242.35,                  5456299.85,22812,N, ,4898,       302.00,       124.90
N,EQ,SANGAMIND,SANGAM (INDIA) LTD,        63.40,        63.00,        69.80,        62.00,        68.50,                  5231937.35,78006,N, ,1015,        69.80,        32.35
N,EQ,SANGHIIND,SANGHI INDUSTRIES LTD,        34.55,        34.85,        36.45,        33.35,        35.20,                102716136.05,2925353,N, ,7077,        44.30,        14.00
N,EQ,SANGHVIMOV,SANGHVI MOVERS LTD,       105.85,       108.00,       109.80,       104.00,       104.70,                  2095542.15,19953,N, ,227,       119.50,        42.90
N,EQ,SANGINITA,SANGINITA CHEMICALS LTD,        31.05,        32.60,        32.60,        32.60,        32.60,                  1202842.20,36897,N, ,127,       149.75,        23.25
N,EQ,SANOFI,SANOFI INDIA LIMITED,      8002.35,      8020.00,      8026.70,      7831.05,      7981.00,                398634198.00,50442,N, ,9195,      8989.00,      5900.00
N,EQ,SARDAEN,SARDA ENERGY & MIN LTD,       329.90,       332.50,       333.75,       323.55,       331.30,                 14469588.65,43876,N, ,1585,       356.00,        98.05
N,EQ,SAREGAMA,SAREGAMA INDIA LIMITED,       737.10,       730.30,       748.70,       724.10,       741.30,                 14673487.95,19929,N, ,1651,       816.00,       181.85
N,EQ,SARLAPOLY,SARLA PERF. FIBERS LTD,        24.05,        24.50,        25.30,        23.15,        24.70,                 15323782.20,628144,N, ,2100,        28.25,        10.25
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        12.40,        12.75,        13.00,        12.75,        13.00,                    82320.00,6400,N, ,4,        19.25,         8.45
N,EQ,SASKEN,SASKEN TECHNOLOGIES LTD,       762.50,       751.30,       759.00,       740.00,       742.95,                 30919986.05,41433,N, ,2717,       794.00,       335.15
N,EQ,SASTASUNDR,SASTASUNDAR VENTURES LTD,       127.20,       132.00,       132.00,       126.00,       127.00,                  1120894.00,8789,N, ,359,       153.00,        38.70
N,EQ,SATIA,SATIA INDUSTRIES LIMITED,        94.30,        96.90,        98.45,        93.00,        95.90,                 26518011.80,276068,N, ,1797,       143.00,        50.10
N,EQ,SATIN,SATIN CREDIT NET LTD,        79.70,        78.30,        79.60,        78.00,        78.20,                  7591749.45,96999,N, ,1452,       244.40,        45.15
N,E1,SATINPP,SATIN RS.2.50 PPD UP,        38.85,        37.90,        40.25,        37.00,        38.70,                   353630.40,9302,N, ,182,        40.25,        17.70
N,EQ,SCAPDVR,STAMPEDE CAPITAL LIMITED,         1.30,         1.35,         1.35,         1.30,         1.35,                    39971.30,30468,N, ,40,         1.40,          .15
N,EQ,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,      4287.30,      4290.00,      4321.75,      4162.30,      4237.95,                110313182.50,25977,N, ,3746,      4959.85,      3025.25
N,EQ,SCHAND,S CHAND AND COMPANY LTD,        71.65,        75.40,        78.80,        69.80,        78.80,                370659168.10,4974610,N, ,24056,        87.00,        33.90
N,EQ,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,        89.65,        90.25,        95.65,        89.40,        92.70,                 93426665.85,1006844,N, ,10103,       114.00,        58.00
N,EQ,SCI,SHIPPING CORP OF INDIA LT,        84.15,        84.75,        87.80,        82.40,        86.00,                596875578.35,6947715,N, ,36192,        89.50,        31.50
N,EQ,SDBL,SOM DIST & BREW LTD,        31.90,        32.40,        32.50,        30.90,        31.25,                  4762688.25,151057,N, ,815,        65.40,        22.50
N,EQ,SEAMECLTD,SEAMEC LIMITED,       484.10,       486.50,       490.95,       470.90,       480.15,                 62107410.40,128587,N, ,1457,       520.00,       188.05
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        17.60,        18.45,        18.45,        18.40,        18.45,                    77460.00,4200,N,XO,7,        33.75,        12.15
N,EQ,SELAN,SELAN EXPLO. TECH LTD,       143.90,       143.00,       143.50,       139.40,       140.45,                 11062794.80,78441,N, ,1707,       181.70,        62.00
N,EQ,SEPOWER,S.E. POWER LIMITED,         3.15,         3.45,         3.45,         3.35,         3.45,                   325272.95,94387,N, ,175,         3.60,         1.20
N,EQ,SEQUENT,SEQUENT SCIENTIFIC LTD.,       167.55,       167.25,       172.00,       164.00,       171.40,                100930867.40,598143,N, ,10039,       177.25,        51.70
N,EQ,SESHAPAPER,SESHASAYEE PAPER & BOARDS,       151.20,       150.45,       151.75,       148.85,       149.65,                  4691716.10,31302,N, ,932,       184.05,        80.00
N,EQ,SETCO,SETCO AUTOMOTIVE LTD,        12.55,        12.50,        12.85,        12.00,        12.50,                  2838296.95,231761,N, ,443,        16.45,         5.45
N,EQ,SETUINFRA,SETUBANDHAN INFRA LTD,         1.35,         1.40,         1.40,         1.30,         1.30,                  1163290.10,872280,N, ,429,         1.40,          .35
N,EQ,SEYAIND,SEYA INDUSTRIES LIMITED,        71.75,        72.00,        74.20,        71.00,        71.60,                  6798490.55,93751,N, ,939,       130.75,        36.05
N,EQ,SFL,SHEELA FOAM LIMITED,      1649.15,      1632.05,      1647.25,      1611.05,      1636.65,                 24789290.95,15182,N, ,3238,      1782.40,      1151.85
N,EQ,SGL,STL GLOBAL LIMITED,         7.95,         7.95,         8.15,         7.65,         7.95,                   192483.40,24165,N, ,114,        13.00,         5.50
N,EQ,SHAHALLOYS,SHAH ALLOYS LIMITED,         9.25,         9.25,         9.70,         8.80,         9.30,                    24962.55,2710,N, ,19,        10.50,         4.50
N,EQ,SHALBY,SHALBY LIMITED,       104.40,       104.80,       106.50,       103.10,       105.30,                 39692389.05,378528,N, ,4822,       120.80,        40.10
N,EQ,SHALPAINTS,SHALIM PAINTS LTD,        90.25,        92.50,        92.50,        88.05,        89.40,                 44387111.60,493045,N, ,5294,       111.65,        42.35
N,EQ,SHANKARA,SHANKARA BLDG PRODUCT LTD,       345.50,       346.10,       391.50,       346.10,       358.60,                299168654.20,805440,N, ,25395,       579.80,       214.00
N,EQ,SHANTIGEAR,SHANTHI GEARS LTD,       125.05,       125.10,       125.70,       125.00,       125.00,                  7909408.25,63237,N, ,479,       130.60,        55.50
N,EQ,SHARDACROP,SHARDA CROPCHEM LTD.,       278.75,       275.05,       279.40,       274.00,       274.55,                  6408129.80,23253,N, ,1170,       329.00,        99.40
N,EQ,SHARDAMOTR,SHARDA MOTOR INDS LTD,      1764.60,      1764.60,      1820.00,      1745.00,      1801.10,                  6356315.45,3548,N, ,679,      1841.00,       480.00
N,EQ,SHAREINDIA,SHARE IND. SECURITIES LTD,       151.05,       157.00,       181.20,       155.10,       171.05,                 79250592.60,464176,N, ,8531,       181.20,        92.20
N,EQ,SHEMAROO,SHEMAROO ENTER. LTD.,        77.65,        77.50,        85.45,        74.60,        82.75,                 20104387.40,245319,N, ,2837,       186.00,        40.25
N,EQ,SHIL,SOMANY HOM INNOVATION LTD,       144.90,       142.50,       144.50,       139.00,       139.75,                 20827685.35,147974,N, ,1345,       197.80,        53.55
N,EQ,SHILPAMED,SHILPA MEDICARE LTD,       479.70,       482.00,       491.00,       460.05,       468.45,                340443398.10,710709,N, ,18696,       695.00,       233.15
N,EQ,SHIVAMAUTO,SHIVAM AUTO.LTD,        20.90,        20.90,        21.00,        20.30,        20.90,                  1175310.60,57024,N, ,302,        26.25,         8.05
N,EQ,SHIVAMILLS,SHIVA MILLS LIMITED,        29.20,        29.05,        29.05,        27.70,        29.05,                   202498.10,7075,N, ,88,        40.50,        17.00
N,EQ,SHIVATEX,SHIVA TEXYARN LIMITED,        94.95,        93.10,        95.95,        89.25,        95.65,                   665232.60,7096,N, ,150,       115.00,        46.15
N,EQ,SHK,S H KELKAR AND CO. LTD.,       122.90,       124.00,       124.00,       111.55,       116.00,                139346411.55,1183644,N, ,11553,       141.60,        47.50
N,EQ,SHOPERSTOP,SHOPPERS STOP LIMITED,       209.55,       210.00,       210.70,       204.10,       206.00,                 29925112.50,144635,N, ,3031,       447.50,       131.00
N,EQ,SHRADHA,SHRADHA INFRAPROJECTS LTD,        63.00,        66.10,        66.15,        60.40,        64.75,                 19154275.90,303920,N, ,36,        66.15,        37.10
N,EQ,SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,        57.95,        58.20,        58.55,        56.25,        57.65,                 26622868.30,462869,N, ,3208,        66.90,        42.75
N,EQ,SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,       124.25,       124.95,       131.00,       123.25,       128.35,                 48164513.05,377178,N, ,6524,       143.45,        56.30
N,EQ,SHREERAMA,SHREE RAMA MULTI TECH LTD,         8.25,         8.10,         8.50,         8.00,         8.20,                   717261.10,87916,N, ,151,         9.95,         3.20
N,EQ,SHRENIK,SHRENIK LIMITED,         5.10,         5.05,         5.20,         5.00,         5.00,                  8722472.60,1723580,N, ,1615,        53.40,         5.00
N,EQ,SHREYANIND,SHREYANS INDUSTRIES LTD,        87.75,        87.00,        89.80,        85.70,        86.35,                  1998741.95,22791,N, ,534,       128.20,        56.10
N,EQ,SHREYAS,SHREYAS SHIPPING & LOGIST,        69.40,        70.20,        70.25,        68.20,        69.65,                  1862212.65,26689,N, ,257,       106.00,        33.80
N,EQ,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,      1064.60,      1069.95,      1100.00,      1040.05,      1059.65,                 94733878.40,89033,N, ,5185,      1569.95,       625.00
N,EQ,SHRIRAMEPC,SHRIRAM EPC LTD.,         4.30,         4.45,         4.45,         4.20,         4.20,                  1112518.00,260903,N, ,371,         6.25,         1.95
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        14.00,        13.50,        14.70,        13.45,        14.70,                   157950.00,11000,N, ,10,        52.25,        12.05
N,EQ,SHYAMCENT,SHYAM CENTURY FERROUS LTD,         6.75,         7.05,         7.05,         7.05,         7.05,                   327994.20,46524,N, ,63,         7.05,         1.80
G,EQ,SHYAMTEL,SHYAM TELECOM LIMITED,         5.85,         6.10,         6.10,         6.10,         6.10,                     3660.00,600,N, ,3,         7.75,         4.70
N,EQ,SICAGEN,SICAGEN INDIA LIMITED,        15.65,        15.75,        16.40,        15.65,        16.40,                   405690.60,25266,N, ,153,        20.50,         7.50
N,EQ,SICAL,SICAL LOGISTICS LIMITED,        20.10,        21.15,        21.85,        18.10,        18.70,                 35034581.60,1812453,N, ,5186,        21.85,         5.10
N,EQ,SIGIND,SIGNET INDUSTRIES LIMITED,        29.10,        29.90,        30.85,        28.05,        28.40,                  2993360.90,102620,N, ,788,        30.85,        13.05
N,SM,SIGMA,SIGMA SOLVE LIMITED,        45.00,        53.35,        53.40,        51.50,        51.50,                  1115550.00,21000,N, ,3,        53.90,        45.00
N,SM,SIKKO,SIKKO INDUSTRIES LIMITED,        26.20,        26.40,        26.40,        26.40,        26.40,                   105600.00,4000,N, ,1,        33.80,        18.00
N,EQ,SILINV,SIL INVESTMENTS LIMITED,       222.00,       214.50,       221.00,       202.70,       212.90,                  3827862.85,17989,N, ,641,       229.85,        68.00
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,        92.35,        92.35,        97.90,        92.35,        97.90,                   772750.00,8000,N, ,6,       123.95,        81.00
N,EQ,SIMBHALS,SIMBHAOLI SUGARS LTD.,         8.20,         8.30,         8.60,         8.20,         8.60,                   645159.70,76316,N, ,208,         9.35,         3.55
N,EQ,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,        39.95,        40.90,        40.90,        38.80,        39.10,                 11623946.55,293570,N, ,1342,        64.25,        16.50
N,EQ,SINTERCOM,SINTERCOM INDIA LIMITED,        74.00,        75.00,        76.00,        74.00,        74.70,                   910500.90,12137,N, ,44,        84.70,        70.00
N,EQ,SIRCA,SIRCA PAINT INDIA LIMITED,       245.35,       246.70,       249.80,       240.75,       247.50,                  8437247.70,34514,N, ,737,       321.95,       157.40
N,EQ,SIS,SECURITY INTELL SERVICES,       453.05,       458.70,       475.00,       454.20,       459.35,                140285442.10,303157,N, ,12109,      1037.35,       322.10
N,EQ,SIYSIL,SIYARAM SILK MILLS LTD,       180.40,       182.20,       204.90,       176.80,       201.25,                133605293.40,690567,N, ,10683,       274.90,        93.50
N,EQ,SJVN,SJVN LTD,        25.95,        26.00,        26.15,        25.60,        25.70,                 30363882.05,1177075,N, ,2612,        27.35,        17.25
N,EQ,SKFINDIA,SKF INDIA LTD,      1657.65,      1665.80,      1680.00,      1654.00,      1674.00,                 35042768.15,20957,N, ,2293,      2317.95,      1230.00
N,EQ,SKIL,SKIL INFRASTRUCTURE LTD.,         2.55,         2.65,         2.65,         2.45,         2.65,                  7888637.65,3043325,N, ,1253,         5.50,         2.05
N,EQ,SKIPPER,SKIPPER LIMITED,        61.15,        61.00,        62.00,        60.10,        61.65,                  7307755.75,119494,N, ,785,        64.80,        17.10
N,EQ,SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,        61.90,        63.05,        67.00,        58.00,        61.55,                 42416122.35,679284,N, ,5737,        67.00,        20.00
N,EQ,SMARTLINK,SMARTLINK HOLDINGS LTD,        97.15,        95.90,        95.90,        91.65,        93.55,                  3709132.25,39818,N, ,776,       107.80,        50.00
N,EQ,SMLISUZU,SML ISUZU LIMITED,       473.40,       473.50,       489.70,       473.00,       478.20,                 15589468.20,32284,N, ,1819,       665.00,       280.10
N,EQ,SMSLIFE,SMS LIFESCIENCES (I) LTD,       622.50,       623.05,       645.00,       616.05,       621.55,                  5664293.80,8981,N, ,641,       749.90,       152.65
N,EQ,SMSPHARMA,SMS PHARMACEUTICALS LTD.,        96.80,        97.40,       109.95,        93.00,       106.75,                194714391.40,1836055,N, ,17508,       109.95,        24.00
N,EQ,SNOWMAN,SNOWMAN LOGISTICS LTD.,        61.25,        60.05,        61.00,        58.65,        58.95,                328604024.00,5534348,N, ,23432,        70.00,        24.05
N,EQ,SOBHA,SOBHA LIMITED,       319.85,       319.85,       323.80,       317.25,       321.90,                 48108512.55,150016,N, ,3138,       464.00,       120.65
N,EQ,SOLARA,SOLARA ACTIVE PHA SCI LTD,      1249.25,      1262.70,      1262.70,      1223.85,      1234.95,                 32698140.25,26416,N, ,1872,      1323.70,       364.35
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,      1088.55,      1100.00,      1109.00,      1073.00,      1086.85,                 35647405.55,32719,N, ,3096,      1349.00,       773.05
N,EQ,SOMANYCERA,SOMANY CERAMICS LIMITED,       325.50,       323.70,       327.90,       316.00,       322.95,                 52119893.05,162447,N, ,5001,       333.60,        76.85
N,EQ,SOMICONVEY,SOMI CONVEYOR BELT. LTD.,        25.05,        26.60,        26.90,        25.00,        25.95,                   663259.90,25539,N, ,195,        36.05,         9.40
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        60.75,        61.20,        61.20,        61.20,        61.20,                  1101600.00,18000,N, ,6,        63.25,        30.80
N,EQ,SONATSOFTW,SONATA SOFTWARE LTD,       351.35,       354.00,       357.25,       349.40,       353.85,                184391089.80,519858,N, ,9218,       378.70,       147.25
N,EQ,SORILINFRA,SORIL INFRA RESOURCES LTD,       105.70,       104.00,       105.00,        98.10,       101.25,                  9185373.85,90680,N, ,1694,       150.50,        36.80
N,EQ,SOTL,SAVITA OIL TECHNOLO. LTD,       750.05,       748.05,       750.00,       725.60,       729.90,                 23404326.75,31812,N, ,2004,       936.00,       475.00
N,EQ,SOUTHBANK,THE SOUTH INDIAN BANK LTD,         9.60,         9.60,         9.65,         9.00,         9.20,                186414930.65,20269005,N, ,17520,        11.45,         4.80
N,EQ,SOUTHWEST,SOUTH WEST PINNACLE LTD,        39.00,        37.05,        40.30,        37.05,        39.05,                  1010222.90,25800,N, ,88,        44.45,         9.50
N,EQ,SPAL,S. P. APPARELS LIMITED,       171.35,       175.00,       175.00,       165.55,       173.20,                  4090629.00,24089,N, ,739,       234.00,        56.75
N,EQ,SPANDANA,SPANDANA SPHOORTY FIN LTD,       738.40,       743.00,       748.00,       728.00,       742.70,                 36110034.65,48958,N, ,2932,      1262.00,       405.00
N,EQ,SPARC,SUN PHARMA ADV.RES.CO.LTD,       185.95,       186.00,       188.55,       183.00,       184.05,                 76210692.10,409693,N, ,5248,       210.90,        81.00
N,EQ,SPECIALITY,SPECIALITY REST LTD,        44.70,        45.00,        48.80,        43.15,        47.20,                 38519177.20,827488,N, ,4553,        72.00,        20.15
N,EQ,SPENCERS,SPENCER'S RETAIL LIMITED,        83.90,        83.90,        84.80,        81.70,        83.45,                 59293342.85,710199,N, ,4307,       111.25,        53.75
N,EQ,SPIC,SPIC LTD,        23.05,        23.10,        23.40,        22.85,        23.00,                  7789152.50,337581,N, ,991,        25.95,         9.40
N,EQ,SPICEJET,SPICEJET LIMITED,       102.55,       103.65,       105.25,       102.20,       103.10,               1153730846.85,11120483,N, ,66118,       119.10,        30.65
N,EQ,SPLIL,SPL INDUSTRIES LIMITED,        33.85,        34.40,        34.40,        33.10,        33.30,                   760443.10,22712,N, ,196,        39.20,        17.10
N,EQ,SPMLINFRA,SPML INFRA LIMITED,        14.50,        14.90,        15.35,        14.05,        14.70,                  6212600.25,418958,N, ,1521,        15.40,         4.90
N,EQ,SPTL,SINTEX PLASTICS TECH LTD,         3.20,         3.10,         3.20,         3.05,         3.05,                  8875683.75,2884115,N, ,1237,         3.80,          .55
N,EQ,SREEL,SREELEATHERS LIMITED,       149.25,       149.75,       150.80,       146.65,       147.50,                  6608185.40,44610,N, ,313,       193.00,        90.00
N,EQ,SREINFRA,SREI INFRASTRUCTURE FINAN,         7.45,         6.55,         7.45,         6.55,         7.10,                 27306846.90,3934867,N, ,3109,        11.30,         3.50
N,EQ,SRF,SRF LTD,      5311.80,      5308.00,      5341.35,      5200.05,      5216.25,               1125240007.65,215034,N, ,22641,      5447.95,      2467.65
N,EQ,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,       240.25,       237.50,       239.90,       233.95,       235.55,                  3417946.75,14516,N, ,465,       273.80,        65.60
