MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,CHEMFAB,CHEMFAB ALKALIS LIMITED,       140.75,       142.00,       142.80,       138.50,       141.95,                  1823705.50,12910,N, ,338,       221.75,        91.00
N,EQ,CHENNPETRO,CHENNAI PETROLEUM CORP LT,       113.00,       113.35,       113.60,       106.60,       109.05,                144995279.00,1332682,N, ,11192,       164.00,        47.60
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,       374.45,       375.35,       377.45,       362.70,       375.10,               1678725324.20,4505413,N, ,40522,       394.90,       117.40
N,EQ,CHOLAHLDNG,CHOLAMANDALAM FIN HOL LTD,       534.90,       531.85,       546.95,       530.05,       545.15,                241927425.60,444809,N, ,6269,       580.00,       222.35
N,EQ,CIGNITITEC,CIGNITI TECHNOLOGIES LTD,       422.70,       424.00,       424.85,       412.80,       414.85,                 20361660.75,48814,N, ,1210,       504.90,       178.80
N,EQ,CINELINE,CINELINE INDIA LIMITED,        38.65,        39.25,        39.25,        37.15,        37.95,                  6898777.05,181867,N, ,1247,        46.00,        16.35
N,EQ,CINEVISTA,CINEVISTA LIMITED,         7.95,         8.00,         8.00,         7.60,         7.60,                   443544.80,58088,N, ,86,         9.10,         3.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         2.95,         2.95,         2.95,         2.95,         2.95,                    11800.00,4000,N, ,1,         7.55,         2.75
N,EQ,CLEDUCATE,CL EDUCATE LIMITED,        69.30,        70.85,        70.85,        67.75,        68.55,                   783796.85,11400,N, ,267,        79.70,        28.20
N,EQ,CLNINDIA,CLARIANT CHEMICALS (INDIA,       372.65,       375.45,       375.45,       363.50,       367.50,                  9165493.00,24962,N, ,1318,       608.00,       183.25
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.85,         2.85,         2.85,         2.85,         2.85,                     8550.00,3000,N, ,1,         9.25,         2.25
N,EQ,COCHINSHIP,COCHIN SHIPYARD LIMITED,       367.85,       370.05,       374.40,       362.15,       368.15,                132454598.20,358208,N, ,8650,       491.70,       209.10
N,EQ,COFORGE,COFORGE LIMITED,      2510.55,      2530.00,      2625.00,      2530.00,      2556.80,               2511255238.80,974484,N, ,51045,      2814.00,       735.35
N,EQ,COMPINFO,COMPUAGE INFOCOM LTD,        16.25,        16.60,        16.85,        14.90,        15.05,                 17470549.60,1128702,N, ,2818,        21.00,         7.50
N,EQ,CONFIPET,CONFIDENCE PETRO IND LTD.,        32.95,        33.00,        33.25,        31.70,        32.30,                 28691897.60,887801,N, ,2059,        36.00,        12.20
N,EQ,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,        42.35,        41.00,        44.70,        39.25,        41.85,                   159384.55,3791,N, ,53,        44.75,        17.25
N,EQ,CONTROLPR,CONTROL PRINT LIMITED,       234.45,       231.00,       242.85,       229.50,       232.25,                  2706402.55,11614,N, ,1006,       301.00,       145.10
N,EQ,CORALFINAC,CORAL INDIA FIN & HOUS LT,        28.20,        28.75,        28.75,        26.25,        27.25,                  1004346.35,37234,N, ,314,        34.75,         9.25
N,EQ,CORDSCABLE,CORDS CABLE INDUS LTD.,        45.95,        46.05,        46.05,        44.25,        45.45,                  1098418.50,24321,N, ,336,        57.85,        22.40
N,EQ,COROMANDEL,COROMANDEL INTERNTL. LTD,       803.20,       804.95,       805.00,       773.80,       782.70,                528903968.75,668141,N, ,30426,       838.95,       443.20
N,EQ,COSMOFILMS,COSMO FILMS LTD,       450.50,       465.25,       470.00,       451.30,       460.25,                 43939997.25,95351,N, ,4285,       491.40,       185.60
N,EQ,CREATIVE,CREATIVE PERI & DIST LTD.,       115.25,       114.00,       115.00,       108.55,       109.55,                  4666141.30,41761,N, ,505,       151.00,        67.55
N,EQ,CREATIVEYE,CREATIVE EYE LIMITED,         3.35,         3.45,         3.45,         3.10,         3.20,                    28103.10,8815,N, ,62,         3.65,         1.20
N,EQ,CREDITACC,CREDITACCESS GRAMEEN LTD,       808.35,       815.00,       823.00,       801.70,       814.85,                 72898761.30,89580,N, ,7556,      1000.00,       305.20
N,EQ,CREST,CREST VENTURES LIMITED,       105.15,       105.25,       107.35,       100.00,       102.50,                  3939011.60,38789,N, ,1138,       118.70,        44.05
N,EQ,CRISIL,CRISIL LTD,      1896.60,      1896.60,      1910.00,      1890.00,      1898.05,                 25644026.85,13521,N, ,2789,      2124.00,      1052.70
N,EQ,CROMPTON,CROMPT GREA CON ELEC LTD,       374.05,       377.05,       387.80,       361.55,       375.55,                855383279.15,2282969,N, ,63047,       393.65,       177.30
N,EQ,CSBBANK,CSB BANK LIMITED,       221.65,       222.95,       226.25,       218.00,       224.35,                 80299766.75,361248,N, ,5526,       268.40,        95.60
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        42.65,        42.70,        43.50,        40.55,        41.75,                  1464160.90,35089,N, ,191,        47.00,        11.50
N,EQ,CUB,CITY UNION BANK LTD,       184.30,       185.00,       185.45,       179.00,       180.20,                396936733.60,2190835,N, ,43329,       249.35,       110.00
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,       589.25,       588.95,       616.00,       584.85,       612.05,               1841282515.15,3043164,N, ,48358,       652.80,       280.00
N,EQ,CUPID,CUPID LIMITED,       247.70,       247.00,       248.30,       237.30,       241.40,                 20092161.10,83339,N, ,2562,       296.75,       120.00
N,EQ,CYBERMEDIA,CYBER MEDIA (INDIA) LTD.,         2.40,         2.50,         2.50,         2.50,         2.50,                     1952.50,781,N, ,2,         9.30,         2.30
N,EQ,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,       139.15,       135.40,       141.70,       126.25,       128.80,                131855084.90,1002566,N, ,16130,       166.40,        22.10
N,EQ,CYIENT,CYIENT LIMITED,       540.70,       540.50,       542.80,       524.05,       528.30,                208318513.55,392624,N, ,18427,       562.75,       184.00
N,EQ,DAAWAT,LT FOODS LIMITED,        60.45,        60.20,        60.60,        57.30,        58.55,                153166798.30,2622660,N, ,18962,        63.30,        13.00
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      1081.45,      1081.60,      1086.50,      1057.00,      1074.70,                 70713095.05,66185,N, ,7728,      1198.00,       402.70
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       147.70,       148.00,       148.00,       142.00,       143.45,                 19658812.65,136841,N, ,2575,       158.90,        39.75
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        33.00,        34.50,        34.50,        32.00,        33.15,                   885776.60,26634,N, ,228,        34.50,        15.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,       135.50,       138.70,       138.70,       131.20,       132.90,                  1778206.80,13372,N, ,328,       174.75,       107.05
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,        93.75,        97.00,       110.00,        96.60,       103.70,                180864131.95,1727912,N, ,21185,       110.00,        27.40
N,EQ,DBCORP,D.B.CORP LTD,        86.20,        86.25,        88.00,        85.30,        86.00,                 28809980.25,333673,N, ,4587,       150.80,        58.00
N,EQ,DBL,DILIP BUILDCON LIMITED,       395.40,       396.45,       405.00,       387.05,       396.05,                 57756647.65,146502,N, ,2849,       442.00,       190.00
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        10.20,        10.45,        10.50,        10.00,        10.35,                    39333.25,3848,N, ,28,        12.45,         6.65
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       155.15,       151.80,       153.90,       148.00,       150.65,                279157809.85,1845635,N, ,15502,       216.80,        46.05
N,EQ,DCBBANK,DCB BANK LIMITED,       120.40,       120.65,       124.35,       115.20,       119.60,                520534860.80,4345280,N, ,29706,       204.50,        58.00
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         1.65,         1.70,         1.70,         1.60,         1.60,                    40353.50,24613,N, ,31,         1.70,          .40
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,       384.50,       386.00,       441.00,       381.90,       425.85,                814013558.35,1914537,N, ,39603,       441.00,       172.60
N,EQ,DCW,DCW LTD,        18.95,        19.30,        21.65,        19.05,        20.50,                242778627.90,11694239,N, ,20651,        21.65,         6.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       371.10,       371.60,       376.00,       362.00,       370.75,                 15946993.90,43195,N, ,1760,       396.00,       161.00
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,       164.60,       165.20,       165.20,       161.25,       163.05,                 41770157.05,256331,N, ,3674,       193.00,        57.15
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,       934.80,       941.90,       941.90,       910.00,       922.65,                559464609.20,606811,N, ,26058,       941.90,       310.00
N,EQ,DEEPENR,DEEP ENE RESOURCES LTD,        44.80,        45.25,        45.25,        43.90,        44.40,                   856151.50,19319,N, ,324,       130.00,        39.50
N,EQ,DELTACORP,DELTA CORP LIMITED,       166.15,       166.40,       166.65,       160.10,       162.70,                376603163.00,2320568,N, ,20027,       222.00,        53.80
N,EQ,DEN,DEN NETWORKS LTD,        68.65,        68.85,        69.00,        67.25,        67.50,                 16318092.00,240581,N, ,2441,       115.05,        25.50
N,EQ,DENORA,DE NORA INDIA LIMITED,       229.40,       232.95,       233.00,       222.00,       224.10,                  1317633.65,5857,N, ,314,       256.10,       110.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       137.10,       134.70,       134.70,       124.00,       130.00,                  2335350.00,18000,N, ,12,       139.45,        57.00
N,EQ,DFMFOODS,DFM FOODS LIMITED,       391.00,       397.60,       397.60,       381.60,       388.85,                 22274568.40,56950,N, ,2680,       431.20,       154.00
N,EQ,DGCONTENT,DIGICONTENT LIMITED,        13.70,        13.00,        13.20,        12.80,        12.80,                   229480.85,17558,N, ,63,        14.35,         3.65
N,EQ,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,       180.70,       180.90,       180.90,       173.35,       176.45,                 94693159.30,538217,N, ,7246,       245.95,        65.55
N,EQ,DHANBANK,DHANLAXMI BANK LIMITED,        13.20,        13.20,        13.35,        12.75,        13.00,                  5996549.30,461958,N, ,1053,        17.90,         7.15
N,EQ,DHANI,DHANI SERVICES LIMITED,       302.15,       304.10,       310.90,       288.50,       303.80,               1048187166.80,3454608,N, ,17008,       331.00,        63.50
N,E1,DHANIPP,DHANI RS.1.10 PPD UP,       147.20,       148.75,       153.00,       137.00,       148.50,                 38762507.50,262322,N, ,1955,       153.00,        49.50
N,EQ,DHANUKA,DHANUKA AGRITECH LTD,       745.80,       750.00,       750.00,       733.00,       741.50,                 28714495.30,38785,N, ,3513,       935.70,       275.00
N,EQ,DHFL,DEWAN HOUSING FIN CORP LT,        34.10,        32.40,        32.40,        32.40,        32.40,                 13792356.00,425690,N, ,2054,        42.85,         8.35
N,EQ,DHUNINV,DHUNSERI INVESTMENTS LTD,       258.75,       257.95,       267.80,       255.05,       260.60,                   561560.65,2149,N, ,236,       277.90,       105.50
N,EQ,DIAMONDYD,PRATAAP SNACKS LIMITED,       717.50,       729.90,       738.40,       687.85,       692.90,                  7724470.20,10937,N, ,1297,       891.00,       435.10
N,EQ,DICIND,DIC INDIA LIMITED,       396.85,       395.30,       396.85,       388.40,       389.45,                  1247547.40,3180,N, ,231,       443.00,       235.20
N,EQ,DISHTV,DISH TV INDIA LTD.,        13.90,        14.00,        14.70,        13.25,        14.15,                248876294.20,17640189,N, ,13952,        15.80,         3.90
N,EQ,DIXON,DIXON TECHNO (INDIA) LTD,     13716.35,     13845.00,     13909.85,     13273.80,     13352.70,                556153363.55,41354,N, ,13745,     13909.85,      2990.60
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       114.05,       113.25,       117.45,       111.00,       114.55,                 53848066.55,471830,N, ,7615,       136.00,        49.10
N,EQ,DOLAT,DOLAT INVESTMENTS LTD,        58.40,        57.50,        58.00,        55.00,        56.30,                  8978079.90,160425,N, ,1446,        69.30,        27.30
N,EQ,DOLLAR,DOLLAR INDUSTRIES LIMITED,       226.15,       224.00,       232.10,       210.00,       231.10,                124404033.70,556351,N, ,10800,       233.80,        96.10
N,EQ,DONEAR,DONEAR IND. LIMITED,        37.15,        36.60,        36.70,        35.05,        35.60,                  3552697.65,99485,N, ,1304,        40.00,        18.25
N,EQ,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        87.00,        87.05,        87.05,        86.00,        87.00,                   166368.00,1914,N, ,30,       134.50,        81.25
N,EQ,DPSCLTD,DPSC LIMITED,        11.35,        11.55,        11.55,        11.00,        11.25,                   296321.70,26455,N, ,160,        14.50,         4.40
N,EQ,DPWIRES,D P WIRES LIMITED,        80.95,        81.00,        89.80,        81.00,        86.85,                  2844767.45,32851,N, ,356,        98.00,        41.15
N,EQ,DQE,DQ ENTERTAINMENT INT LTD,         1.25,         1.30,         1.30,         1.25,         1.30,                   152365.75,117780,N, ,28,         1.65,          .60
N,EQ,DREDGECORP,DREDGING CORP OF INDIA,       307.30,       317.50,       317.50,       304.00,       305.85,                159246221.30,513295,N, ,13925,       361.90,       121.00
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        69.10,        69.10,        69.10,        69.10,        69.10,                   110560.00,1600,N, ,1,        78.00,        60.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        16.10,        15.30,        15.30,        15.30,        15.30,                    91800.00,6000,N, ,1,        21.95,         3.50
N,EQ,DSSL,DYNACONS SYS & SOLN LTD,        72.75,        67.55,        69.65,        65.50,        65.50,                  5394984.60,81206,N, ,641,        85.50,        13.10
N,EQ,DTIL,DHUNSERI TEA & IND. LTD.,       263.90,       268.90,       268.90,       260.10,       264.10,                  1524203.85,5770,N, ,553,       305.90,        90.00
N,EQ,DVL,DHUNSERI VENTURES LIMITED,        69.95,        68.95,        71.35,        68.75,        69.00,                   342284.65,4949,N, ,192,        75.00,        41.85
N,EQ,DWARKESH,DWARIKESH SUGAR IND LTD,        32.65,        32.65,        32.75,        31.05,        31.50,                 32605666.20,1033006,N, ,3677,        42.00,        13.35
N,EQ,DYNAMATECH,DYNAMATIC TECHNOLOGIES,       802.90,       808.40,       815.30,       775.00,       789.50,                 10407480.55,13193,N, ,1124,      1285.00,       436.45
N,EQ,DYNPRO,DYNEMIC PRODUCTS LIMITED,       231.05,       231.05,       232.70,       227.00,       227.65,                 17909392.35,78169,N, ,2179,       285.00,        81.00
N,SM,E2E,E2E NETWORKS LIMITED,        42.55,        44.65,        44.65,        44.65,        44.65,                   535800.00,12000,N, ,6,        57.95,        13.30
G,EQ,EASTSILK,EASTERN SILK INDUSTRIES L,         1.40,         1.40,         1.40,         1.40,         1.40,                     1603.00,1145,N, ,4,         1.45,          .60
N,EQ,EBIXFOREX,EBIXCASH WRLD MONEY IND,       512.00,       520.00,       520.00,       508.25,       509.25,                   883164.40,1727,N, ,67,       559.00,       240.00
N,EQ,ECLERX,ECLERX SERVICES LTD,       805.45,       814.80,       818.75,       791.25,       798.40,                 73743825.50,91880,N, ,5197,       844.00,       320.00
N,EQ,EDELWEISS,EDELWEISS FIN SERV LTD,        73.60,        73.90,        73.95,        71.95,        72.80,                106136193.05,1454959,N, ,10873,       124.70,        30.15
N,EQ,EIDPARRY,EID PARRY INDIA LTD,       338.50,       339.90,       342.20,       336.00,       337.85,                 47680717.10,141009,N, ,3591,       355.00,       102.15
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        92.00,        83.00,        89.00,        83.00,        88.50,                   208000.00,2400,N, ,3,       118.90,        71.00
N,EQ,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,       289.30,       289.90,       293.50,       282.00,       288.95,                  3179009.30,10997,N, ,777,       343.80,       151.10
N,EQ,EIHOTEL,EIH LIMITED,        99.60,        99.60,       100.00,        95.30,        96.55,                126853802.80,1302499,N, ,8999,       153.00,        54.75
N,EQ,EIMCOELECO,EIMCO ELECON (INDIA) LTD,       347.40,       340.95,       352.00,       339.75,       340.55,                   374284.00,1087,N, ,146,       384.00,       186.00
N,EQ,EKC,EVEREST KANTO CYLINDERLTD,        49.55,        50.00,        50.85,        47.10,        47.10,                 10121522.80,212060,N, ,1214,        59.15,         9.85
N,EQ,ELECON,ELECON ENG. CO. LTD,        37.75,        37.85,        38.20,        37.05,        37.55,                  6344155.15,168150,N, ,1504,        43.70,        16.20
N,EQ,ELECTCAST,ELECTROSTEEL CASTINGS LTD,        22.75,        22.95,        23.20,        22.40,        22.50,                 10126587.65,448613,N, ,3148,        27.00,         8.00
N,EQ,ELECTHERM,ELECTROTHERM (I) LTD.,       120.60,       123.40,       123.40,       117.50,       120.95,                  6640489.00,55136,N, ,522,       169.80,        75.95
N,EQ,ELGIEQUIP,ELGI EQUIPMENTS LTD,       159.80,       160.55,       162.40,       151.90,       155.55,                 11555171.60,74602,N, ,1940,       284.00,       101.20
N,EQ,ELGIRUBCO,ELGI RUBBER CO. LTD,        24.00,        24.50,        24.50,        22.10,        23.25,                  1254657.55,54241,N, ,367,        25.75,         9.30
N,EQ,EMAMILTD,EMAMI LIMITED,       417.55,       417.00,       426.95,       411.10,       420.70,                790294159.75,1881039,N, ,22867,       461.40,       130.95
N,EQ,EMAMIPAP,EMAMI PAPER MILLS LIMITED,       100.10,       104.00,       105.95,        97.00,        99.65,                 13362311.80,132265,N, ,2360,       154.60,        48.10
N,EQ,EMAMIREAL,EMAMI REALTY LIMITED,        50.10,        50.95,        50.95,        48.35,        48.65,                   523598.80,10626,N, ,258,        80.05,        22.50
N,RR,EMBASSY,EMBASSY OFFICE PARKS REIT,       361.73,       362.00,       395.00,       359.00,       388.81,                177882994.00,471800,N, ,1726,       512.00,       301.35
N,EQ,EMKAY,EMKAY GLOBAL FIN SERV LTD,        72.45,        72.50,        75.00,        71.55,        72.90,                  1267378.45,17304,N, ,260,        84.00,        23.75
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,        98.80,       103.70,       103.70,       103.70,       103.70,                    62220.00,600,N, ,1,       164.75,        58.65
N,EQ,EMMBI,EMMBI INDUSTRIES LIMITED,        80.00,        81.70,        81.90,        77.60,        77.80,                  1652621.70,20982,N, ,355,       139.90,        40.00
N,EQ,ENDURANCE,ENDURANCE TECHNO. LTD.,      1209.55,      1228.00,      1235.00,      1191.25,      1201.90,                265418289.60,219980,N, ,12482,      1235.00,       564.50
N,EQ,ENERGYDEV,ENERGY DEVE. CO.LTD,        10.70,         9.70,        10.70,         9.70,        10.10,                  1906085.00,190636,N,XDO,505,        11.80,         3.25
N,EQ,ENGINERSIN,ENGINEERS INDIA LTD,        76.80,        76.90,        77.75,        74.60,        77.05,                281872420.40,3698849,N, ,14940,       105.70,        49.20
N,EQ,ENIL,ENTERTAIN NET. IND. LTD.,       168.25,       170.00,       170.05,       161.90,       168.00,                 14722556.85,88287,N, ,1335,       282.20,        98.00
N,EQ,EPL,EPL LIMITED,       261.00,       262.00,       270.85,       258.85,       260.40,                519980385.75,1985699,N, ,14717,       318.60,       130.05
N,EQ,EQUITAS,EQUITAS HOLDINGS LIMITED,        69.05,        68.50,        70.70,        67.30,        70.30,                183098242.90,2631517,N, ,29754,       120.70,        32.50
N,EQ,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,        39.05,        39.30,        39.80,        39.05,        39.55,                 81652561.25,2071976,N, ,7565,        39.80,        30.05
N,EQ,ERIS,ERIS LIFESCIENCES LIMITED,       565.35,       568.00,       573.90,       549.10,       565.30,                129778993.75,230186,N, ,9499,       595.00,       321.00
N,EQ,EROSMEDIA,EROS INTL MEDIA LTD,        23.85,        24.10,        24.25,        22.65,        23.10,                  4107250.50,176891,N, ,963,        30.25,         7.00
N,EQ,ESABINDIA,ESAB INDIA LTD,      1847.85,      1863.95,      1975.00,      1790.00,      1903.70,                 93999761.55,49339,N, ,4795,      1975.00,       867.90
N,EQ,ESCORTS,ESCORTS INDIA LTD,      1330.05,      1330.05,      1343.40,      1317.00,      1336.75,               1633549333.65,1224257,N, ,43385,      1452.65,       526.05
N,EQ,ESSARSHPNG,ESSAR SHIPPING LTD,        11.10,        11.10,        11.10,        10.65,        10.80,                   791053.65,73276,N, ,298,        12.75,         4.55
N,EQ,ESTER,ESTER INDUSTRIES LTD,       125.65,       126.00,       126.90,       120.50,       121.80,                 66373465.55,541465,N, ,8415,       137.00,        22.35
N,EQ,EUROMULTI,EURO MULTIVISION LTD,         1.90,         1.90,         1.95,         1.90,         1.95,                    20768.70,10772,N, ,34,         1.95,          .45
G,EQ,EUROTEXIND,EUROTEX INDUSTRIES LTD,         7.70,         8.05,         8.05,         8.05,         8.05,                    24254.65,3013,N, ,2,        12.20,         6.05
N,EQ,EVEREADY,EVEREADY INDS. IND.  LTD.,       192.50,       190.50,       194.70,       187.40,       189.90,                 70345891.15,367731,N, ,4314,       206.00,        52.40
N,EQ,EVERESTIND,EVEREST INDUSTRIES LTD,       301.70,       304.05,       306.00,       287.55,       296.30,                 15696478.30,53045,N, ,2265,       346.90,       117.20
N,EQ,EXCELINDUS,EXCEL INDUSTRIES LTD,       853.50,       857.80,       884.90,       850.00,       878.90,                 13918230.40,15984,N, ,2279,      1024.00,       375.50
N,EQ,EXIDEIND,EXIDE INDUSTRIES LTD,       191.65,       191.95,       192.95,       188.00,       190.35,                657120889.90,3454583,N, ,20096,       208.25,       124.70
N,EQ,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,       504.55,       512.00,       520.00,       482.00,       504.35,                 18537440.40,36786,N, ,2427,       642.40,       112.60
N,EQ,FACT,FACT LTD,        54.90,        55.80,        56.90,        54.60,        55.15,                 16260124.60,293258,N, ,2466,        58.50,        20.50
N,EQ,FCL,FINEOTEX CHEMICAL LIMITED,        51.85,        52.00,        52.65,        48.00,        49.65,                 17900095.80,361021,N, ,3141,        55.80,        12.45
N,EQ,FCONSUMER,FUTURE CONSUMER LIMITED,         8.65,         8.65,         8.70,         8.45,         8.60,                 32586310.00,3808907,N, ,3467,        26.40,         5.75
N,EQ,FDC,FDC LIMITED,       348.85,       349.95,       349.95,       340.05,       345.40,                 39499689.05,114400,N, ,3922,       379.00,       175.00
N,EQ,FEDERALBNK,FEDERAL BANK LTD,        67.10,        67.50,        67.65,        65.30,        66.35,               1444983207.20,21800372,N, ,36743,        96.95,        35.70
N,EQ,FEL,FUTURE ENTERPRISES LTD,        11.45,        11.35,        11.45,        11.10,        11.25,                  8597624.75,766248,N, ,1767,        27.00,         7.55
N,EQ,FELDVR,FUTURE ENTERPRISES LTD,        14.80,        14.80,        15.20,        14.10,        14.10,                  1683141.85,117811,N, ,387,        27.50,         8.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,        37.00,        35.15,        35.15,        35.15,        35.15,                   140600.00,4000,N, ,1,        40.30,        10.80
N,EQ,FIEMIND,FIEM INDUSTRIES LIMITED,       535.70,       542.80,       542.80,       526.00,       527.90,                  9790716.85,18513,N, ,1251,       683.20,       203.30
N,EQ,FILATEX,FILATEX INDIA LTD,        42.05,        42.20,        45.50,        41.80,        44.85,                 56973720.10,1288083,N, ,3938,        45.50,        15.05
N,EQ,FINCABLES,FINOLEX CABLES LTD,       355.20,       357.40,       360.90,       348.00,       357.55,                114007444.10,319826,N, ,6328,       429.95,       162.40
N,EQ,FINEORG,FINE ORGANIC IND. LTD.,      2483.05,      2483.05,      2520.00,      2470.50,      2499.10,                 42410501.85,16970,N, ,2698,      3260.00,      1521.70
N,EQ,FINPIPE,FINOLEX INDUSTRIES LTD,       626.60,       626.05,       640.00,       621.10,       634.25,                 29820340.10,47217,N, ,3123,       671.65,       289.95
N,EQ,FLFL,FUT LIFESTYLE FASH LTD,        88.30,        88.70,        88.85,        87.30,        88.15,                 15779687.70,179293,N, ,1504,       424.95,        67.25
N,EQ,FLUOROCHEM,GUJARAT FLUOROCHEM LTD,       579.00,       585.00,       595.00,       579.00,       589.20,                109678757.90,186073,N, ,7725,       639.85,       217.35
N,EQ,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,       312.40,       315.95,       325.00,       310.00,       318.95,                 11537063.15,36264,N, ,1409,       666.45,       238.30
N,EQ,FMNL,FUTURE MKT NETWORKS LTD,        19.10,        18.75,        19.15,        17.50,        18.15,                  1188541.05,65410,N, ,292,        32.80,         8.50
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        19.80,        19.05,        20.75,        19.00,        20.75,                   358200.00,18000,N, ,6,        35.70,        15.50
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1413.10,      1419.00,      1420.00,      1370.00,      1395.90,                 83880352.70,60379,N, ,6439,      1559.95,       591.20
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       158.25,       157.30,       161.60,       153.10,       158.85,                773611150.40,4837694,N, ,17669,       169.00,       113.10
N,EQ,FOSECOIND,FOSECO INDIA LTD,      1264.50,      1252.65,      1280.00,      1235.00,      1251.65,                  2116985.95,1697,N, ,376,      1630.00,       820.00
N,EQ,FRETAIL,FUTURE RETAIL LIMITED,        78.95,        79.30,        79.30,        77.50,        77.80,                139554705.05,1789392,N, ,13007,       382.30,        60.70
N,EQ,FSC,FUTURE SUPP CHAIN SOL LTD,       104.65,       104.70,       106.80,       102.15,       105.45,                  7614002.95,72742,N, ,1308,       532.90,        78.15
N,EQ,FSL,FIRSTSOURCE SOLU. LTD.,        79.00,        79.75,        79.75,        77.10,        77.40,                146557673.90,1887301,N, ,15716,        81.10,        20.10
N,EQ,GABRIEL,GABRIEL INDIA LTD,       110.60,       111.00,       111.45,       106.10,       107.75,                 23778910.35,220251,N, ,6693,       130.90,        39.50
N,EQ,GAEL,GUJARAT AMBUJA EXPORTS LT,       120.95,       120.50,       121.95,       118.15,       119.70,                 13053200.20,108370,N, ,1655,       226.20,        84.95
N,EQ,GAL,GYSCOAL ALLOYS LTD,         3.15,         3.20,         3.20,         3.05,         3.15,                   102774.35,32954,N, ,67,         3.80,         1.10
N,EQ,GALAXYSURF,GALAXY SURFACTANTS LTD,      1991.00,      1998.10,      2011.95,      1955.55,      1976.30,                 35864203.60,18190,N, ,3090,      2067.95,      1027.55
N,EQ,GALLANTT,GALLANTT METAL LIMITED,        36.05,        36.15,        36.45,        35.10,        36.30,                   267467.65,7428,N, ,143,        40.80,        17.20
N,EQ,GALLISPAT,GALLANTT ISPAT LTD,        33.85,        34.05,        34.30,        32.80,        32.95,                   463403.55,13887,N, ,249,        36.90,        16.25
N,EQ,GAMMNINFRA,GAMMON INFRA PROJ LTD.,          .80,          .80,          .80,          .75,          .75,                   958531.90,1245492,N, ,358,         1.10,          .20
N,EQ,GANDHITUBE,GANDHI SPL. TUBES LTD,       241.45,       238.05,       268.00,       238.00,       252.85,                  8326423.80,32494,N, ,1242,       289.35,       140.00
N,EQ,GANECOS,GANESHA ECOSPHERE LIMITED,       326.50,       328.90,       331.00,       325.05,       326.65,                  4425643.85,13495,N, ,627,       383.00,       141.10
N,EQ,GANESHHOUC,GANESH HOUSING CORP LTD,        32.05,        31.50,        32.25,        31.05,        31.45,                   336686.00,10674,N, ,116,        49.85,        17.35
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        21.55,        21.80,        21.80,        20.60,        20.70,                   503400.00,24000,N, ,4,        21.90,         8.70
N,EQ,GANGESSECU,GANGES SECURITIES LIMITED,        59.15,        58.70,        60.95,        58.70,        59.95,                  1877599.85,31283,N, ,230,        63.90,        19.45
N,EQ,GARDENSILK,GARDEN SILK MILLS LTD,        13.10,        13.65,        13.75,        12.60,        13.75,                  1383758.30,103943,N, ,609,        13.85,         5.55
N,EQ,GARFIBRES,GARWARE TECH FIBRES LTD,      2215.75,      2210.15,      2215.45,      2175.00,      2192.05,                 19558503.45,8920,N, ,1602,      2299.90,       885.00
