MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,MAX HEALTHCARE INS LTD,       128.15,       128.50,       141.00,       128.50,       139.40,                215696164.60,1592136,N, ,14207,       141.00,        97.15
N,MAX INDIA LIMITED,        59.15,        59.15,        61.70,        58.60,        60.90,                 14310312.55,238464,N, ,2454,        69.90,        52.35
N,MAX VENTURES AND INDS LTD,        45.10,        46.00,        46.30,        41.55,        43.25,                 10382988.10,241182,N, ,1572,        60.30,        24.70
N,MAYUR UNIQUOTERS LTD,       277.80,       282.50,       292.40,       282.35,       290.70,                 46108291.50,160146,N, ,4604,       309.40,       119.30
N,MAZDA LIMITED,       543.30,       540.05,       551.70,       533.00,       535.05,                  2881095.90,5323,N, ,478,       624.75,       227.55
N,MAZAGON DOCK SHIPBUIL LTD,       184.75,       185.00,       185.85,       181.90,       182.40,                191071640.20,1040179,N, ,10318,       216.95,       164.00
N,MBL INFRASTRUCTURES LTD,         9.45,         9.80,         9.90,         9.50,         9.65,                  1244648.90,128685,N, ,302,        10.40,         2.40
N,MCDOWELL HOLDINGS LTD.,        26.80,        27.30,        27.70,        26.05,        26.55,                   552228.25,20445,N, ,220,        31.70,        10.50
N,MADHAV COPPER LIMITED,        83.50,        85.60,        87.70,        82.50,        84.35,                  2932424.30,34398,N, ,503,        87.70,        54.30
N,MCLEOD RUSSEL INDIA LTD.,        27.10,        28.45,        28.45,        25.75,        25.75,                 73985239.60,2673917,N, ,2930,        28.45,         1.85
N,MULTI COMMODITY EXCHANGE,      1571.15,      1574.25,      1583.00,      1560.00,      1566.05,                245391408.30,156315,N, ,12549,      1875.00,       815.00
N,MARVEL DECOR LIMITED,        23.90,        25.05,        25.05,        25.05,        25.05,                    50100.00,2000,N, ,1,        28.20,        16.50
N,MEGASOFT LTD,         8.50,         8.70,         8.70,         8.30,         8.35,                   424352.25,50335,N, ,171,        10.50,         4.55
N,MEGHMANI ORGANICS LTD.,        86.25,        86.95,        87.05,        83.20,        84.80,                113175876.80,1332508,N, ,7701,        87.95,        32.05
N,MEP INFRA. DEVELOPERS LTD,        14.00,        14.10,        15.40,        14.05,        15.40,                  4838173.05,319667,N, ,631,        44.10,         9.75
N,MERCATOR LIMITED,          .85,          .85,          .85,          .80,          .80,                   662114.45,819395,N, ,176,         1.20,          .35
N,METALYST FORGINGS LIMITED,         4.60,         4.60,         4.80,         4.60,         4.80,                    68363.65,14270,N, ,99,         6.60,         3.60
N,METROPOLIS HEALTHCARE LTD,      2046.75,      2065.00,      2081.00,      1988.00,      1995.05,                466518973.90,232411,N, ,14111,      2323.00,       998.05
N,MAX FINANCIAL SERV LTD,       634.95,       638.00,       639.85,       631.00,       637.55,                549329687.20,863619,N, ,14112,       665.00,       276.35
N,MANGALAM GLOBAL ENT LTD,        41.00,        41.00,        41.00,        41.00,        41.00,                   369000.00,9000,N, ,3,        65.10,        38.00
N,MAHANAGAR GAS LTD.,      1041.15,      1047.25,      1055.70,      1025.00,      1037.55,                543421953.70,522561,N, ,16272,      1246.20,       663.90
N,MAHINDRA HOLIDAYS LTD,       201.40,       203.65,       204.95,       197.05,       198.05,                 34839499.10,174072,N, ,7070,       244.90,       121.80
N,MISHRA DHATU NIGAM LTD,       194.95,       195.40,       197.50,       193.00,       193.65,                 53873042.80,275741,N, ,4459,       278.80,       135.00
N,MINDA CORPORATION LTD,        82.15,        82.25,        85.80,        82.25,        84.45,                164707242.20,1957525,N, ,12503,       122.00,        52.75
N,MINDA INDUSTRIES LTD.,       388.55,       392.00,       409.40,       385.20,       393.05,                183009610.15,457199,N, ,11395,       425.90,       206.25
N,MINDSPACE BUSINESS P REIT,       324.84,       325.00,       330.00,       324.00,       328.86,                 71821212.00,219200,N, ,572,       335.00,       299.20
N,MINDTECK (INDIA) LIMITED,        36.80,        36.00,        37.45,        35.00,        35.50,                   760735.90,21347,N, ,159,        44.50,        11.45
N,MINDTREE LIMITED,      1441.70,      1443.00,      1454.10,      1428.10,      1437.95,               1055757948.30,734335,N, ,29058,      1605.85,       692.00
N,MIRC ELECTRONICS LTD,         8.95,         9.00,         9.20,         8.60,         8.80,                  2959440.65,332610,N, ,591,        11.90,         3.65
N,MIRZA INTERNATIONAL LIMIT,        56.60,        56.80,        57.00,        55.10,        55.70,                 27691344.30,494889,N, ,3450,        72.00,        27.25
N,MITTAL LIFE STYLE LIMITED,        13.35,        13.90,        13.90,        12.95,        13.30,                  1290577.35,96359,N, ,404,       160.75,        10.40
N,MM FORGINGS LTD,       424.80,       442.00,       442.00,       425.00,       435.80,                 50557548.35,117702,N, ,715,       470.10,       150.05
N,MMP INDUSTRIES LIMITED,        83.00,        82.15,        84.70,        80.00,        81.65,                   545096.40,6628,N, ,124,       133.25,        43.95
N,MMTC LIMITED,        21.00,        21.25,        21.45,        16.80,        19.60,                 75918835.75,3710228,N, ,6192,        24.35,         9.90
N,MOHOTA INDUSTRIES LIMITED,         8.95,         9.80,         9.80,         8.95,         9.50,                  1488267.55,152422,N, ,285,        11.85,         3.90
N,MOIL LIMITED,       138.55,       139.05,       141.40,       136.25,       139.50,                120952879.75,866931,N, ,12260,       170.00,        85.55
N,MOLDTEK RS.1.25 PPD UP,       163.15,       159.25,       166.00,       155.00,       158.00,                   376196.55,2369,N, ,214,       205.10,       150.00
N,MOLD-TEK PACKAGING LTD,       287.60,       289.00,       292.50,       288.30,       290.65,                  8643493.20,29693,N, ,813,       304.75,       136.00
N,MONTE CARLO FASHIONS LTD.,       242.60,       243.40,       246.05,       238.40,       242.40,                 14955724.15,61684,N, ,2294,       316.50,       121.05
N,MORARJEE TEXTILES LIMITED,        10.30,        10.90,        11.20,        10.10,        10.85,                   287358.40,26795,N, ,107,        19.25,         6.45
N,MOREPEN LAB. LTD,        30.35,        30.85,        33.75,        30.30,        33.20,                484753992.30,14938655,N, ,33350,        34.95,         7.20
N,MOTILAL OSWAL FIN LTD,       615.85,       616.95,       649.80,       616.95,       646.35,                226603440.75,353785,N, ,10043,       905.40,       426.00
N,MPHASIS LIMITED,      1353.30,      1354.00,      1369.25,      1325.00,      1334.90,                451488697.15,335509,N, ,23516,      1464.80,       630.00
N,MPS LIMITED,       367.40,       394.00,       394.00,       371.15,       375.85,                  5009429.05,13279,N, ,1161,       499.85,       154.00
N,MRF LTD,     78894.65,     79399.95,     79600.00,     78200.00,     78698.15,               2828155488.30,35870,N, ,18046,     81249.40,     49915.10
N,MRO-TEK REALTY LIMITED,        25.30,        24.55,        26.50,        24.50,        25.40,                   173121.00,6703,N, ,71,        30.40,        18.10
N,MRPL,        33.75,        33.85,        34.20,        32.10,        32.85,                 92528722.15,2767939,N, ,6664,        49.20,        20.75
N,MSP STEEL & POWER LTD.,         7.40,         7.75,         7.75,         7.25,         7.75,                   109047.15,14201,N, ,77,         8.00,         3.50
N,MSTC LIMITED,       165.40,       171.00,       173.40,       165.25,       166.40,                134749003.60,798011,N, ,9433,       235.20,        73.10
N,MT EDUCARE LTD,        12.95,        13.45,        13.45,        11.15,        11.40,                  7573699.40,625669,N, ,2006,        19.00,         6.25
N,MAHANAGAR TELEPHONE NIGAM,        10.30,        10.45,        10.80,        10.10,        10.15,                 18719133.30,1801753,N, ,12402,        13.30,         5.55
N,MUKAND ENGINEERS LIMITED,        11.85,        12.30,        12.30,        11.30,        11.55,                    78372.85,6674,N, ,43,        14.70,         6.30
N,MUKAND LTD.,        52.30,        53.00,        54.90,        50.45,        53.50,                  4067078.10,75235,N, ,591,        56.55,        11.75
N,MUKTA ARTS LIMITED,        34.30,        34.30,        35.90,        32.00,        33.10,                  1410866.70,42198,N, ,508,        44.70,        14.50
N,MUNJAL AUTO IND. LTD.,        59.35,        59.45,        60.90,        59.10,        59.90,                 15917130.10,265590,N, ,2324,        68.80,        18.15
N,MUNJAL SHOWA LTD,       150.55,       150.20,       152.00,       146.05,       148.20,                 11130789.25,74768,N, ,1798,       164.95,        54.00
N,MURUDESHWAR CERAMICS LTD,        20.15,        20.35,        20.35,        18.70,        19.35,                  4768471.10,243893,N, ,1224,        25.75,         8.00
N,MUTHOOT CAP SERV LTD,       447.20,       450.70,       454.30,       440.00,       442.65,                  6916509.40,15509,N, ,910,       664.05,       221.70
N,NACL INDUSTRIES LIMITED,        41.50,        41.65,        42.35,        40.10,        40.85,                  6803084.45,165006,N, ,700,        51.25,        16.50
G,NAGREEKA CAP & INFR.LTD,         5.20,         5.05,         5.05,         5.05,         5.05,                      505.00,100,N, ,2,         8.20,         3.65
N,NAGREEKA EXPORTS LTD.,        15.90,        15.95,        16.65,        15.55,        16.25,                   235885.60,14440,N, ,146,        23.20,         8.10
N,NAHAR CAP & FIN.,        72.05,        74.00,        78.45,        71.75,        75.50,                  3229022.20,42663,N, ,627,        83.95,        43.00
N,NAHAR INDS ENT LTD,        29.10,        29.55,        31.80,        28.75,        30.45,                  1495280.00,48910,N, ,442,        31.85,        14.65
N,NAHAR POLY FILMS LIMITED,        89.35,        90.80,        93.90,        87.50,        87.80,                  5586462.35,62282,N, ,813,        94.80,        23.05
N,NAHAR SPINNING MILLS LTD.,        50.85,        52.35,        59.00,        51.50,        55.45,                 11707052.20,208112,N, ,2327,        59.00,        22.05
N,NIPPON L I A M LTD,       294.25,       295.40,       299.70,       293.05,       295.40,                234245622.60,791705,N, ,37313,       452.90,       207.70
N,NATCO PHARMA LTD.,       918.70,       920.00,       926.80,       908.25,       920.00,                200155513.10,218554,N, ,17516,       996.00,       402.55
N,NATH BIO-GENES (I) LTD,       296.00,       297.70,       303.95,       295.20,       296.25,                 73068414.05,244166,N, ,2973,       416.00,       127.30
N,NATIONAL ALUMINIUM CO LTD,        42.05,        42.20,        43.65,        41.35,        42.25,               1394027114.55,32824268,N, ,43660,        48.75,        24.40
N,NAVIN FLUORINE INT. LTD,      2627.05,      2649.95,      2659.00,      2548.65,      2561.90,                413387321.80,160488,N, ,18050,      2759.95,       841.35
N,NAVKAR CORPORATION LTD.,        34.70,        35.45,        35.45,        33.20,        34.15,                 34987133.10,1022247,N, ,4241,        35.90,        13.10
N,NAVNEET EDUCATION LTD,        81.35,        84.20,        84.20,        80.50,        82.20,                  7375024.55,89682,N, ,1391,       102.00,        45.00
N,NBCC (INDIA) LIMITED,        28.80,        29.15,        29.30,        27.60,        28.30,                444018940.05,15565540,N, ,28719,        39.70,        14.05
N,N.B.I. IND. FIN. CO. LTD,      1728.10,      1716.00,      1729.90,      1702.25,      1706.80,                   561973.70,329,N, ,56,      1880.00,      1067.00
N,NAVA BHARAT VENTURES LIMI,        57.10,        58.00,        59.40,        57.30,        57.85,                113480104.35,1944575,N, ,9202,        95.40,        32.00
N,NCC LIMITED,        47.90,        49.70,        52.25,        49.20,        51.65,               1416151210.00,27789313,N, ,58957,        61.00,        15.85
N,NCL INDUSTRIES LIMITED,       144.00,       145.50,       157.00,       144.25,       151.65,                399974479.10,2605578,N, ,29502,       157.00,        53.20
N,NAGA DHUNSERI GROUP LTD,       718.00,       744.95,       744.95,       700.15,       711.30,                   473320.20,665,N, ,481,       759.95,       300.00
N,NANDAN DENIM LIMITED,        21.75,        22.75,        22.80,        22.10,        22.80,                   782407.40,34389,N, ,211,        35.30,        12.15
N,NDR AUTO COMPONENTS LTD,       166.10,       166.10,       169.65,       165.00,       167.40,                  1296688.50,7773,N, ,268,       284.95,       120.00
N,NDTV LTD,        37.35,        37.50,        38.55,        37.10,        37.75,                  1542905.05,40623,N, ,352,        52.95,        19.10
N,NORTH EAST CARRY CORP LTD,         9.30,         9.20,         9.65,         9.20,         9.45,                   562234.60,59391,N, ,171,        17.00,         2.85
N,NECTAR LIFESCIENCES LTD.,        20.45,        20.40,        20.85,        19.35,        19.90,                 15716509.55,781893,N, ,2419,        30.05,         7.10
N,NELCAST LIMITED,        62.35,        62.50,        62.95,        60.55,        60.85,                  8014619.40,130213,N, ,1337,        66.30,        23.20
N,NELCO LTD,       204.45,       203.75,       208.05,       198.00,       200.85,                 20436595.35,100865,N, ,3376,       269.90,       115.00
N,NEOGEN CHEMICALS LIMITED,       664.10,       665.00,       684.40,       647.60,       662.95,                 13162378.40,19810,N, ,1679,       819.55,       345.00
N,NESCO LTD.,       538.50,       539.00,       582.40,       535.90,       575.45,                217517707.75,382979,N, ,12025,       816.80,       380.00
N,NETWORK18 MEDIA & INV LTD,        37.15,        37.80,        37.80,        36.15,        36.70,                 82338280.95,2218557,N, ,5043,        50.00,        14.70
N,NEULAND LAB LTD.,      1093.30,      1086.00,      1148.00,      1083.15,      1119.50,                195594891.95,174987,N, ,9286,      1335.00,       245.75
N,NEWGEN SOFTWARE TECH LTD,       273.80,       273.80,       278.70,       270.00,       271.15,                 22171900.85,80970,N, ,3253,       289.30,        96.00
N,NEXT MEDIAWORKS LIMITED,         4.60,         4.60,         4.80,         4.40,         4.80,                    43833.35,9338,N, ,29,        10.65,         2.95
N,NATIONAL FERT. LTD,        36.25,        36.50,        37.90,        36.25,        36.95,                 55047884.30,1476466,N, ,4709,        44.95,        14.70
N,NARAYANA HRUDAYALAYA LTD.,       384.40,       386.30,       386.30,       374.80,       375.95,                 37442792.55,98361,N, ,7389,       399.50,       204.00
N,NHPC LTD,        21.60,        21.75,        22.35,        21.70,        21.80,                248634351.05,11333830,N, ,15213,        29.10,        15.10
N,THE NEW INDIA ASSU CO LTD,       118.30,       118.90,       119.60,       116.50,       116.85,                 36647333.35,311420,N, ,4612,       172.00,        74.10
N,NIIT LIMITED,       168.85,       170.00,       175.85,       168.15,       170.25,                137829189.05,801978,N, ,14180,       197.55,        54.00
N,NILA INFRASTRUCTURES LTD,         5.10,         5.20,         5.35,         5.05,         5.25,                  5294014.30,1007890,N, ,705,         6.10,         2.15
N,NILA SPACES LIMITED,         1.20,         1.25,         1.25,         1.15,         1.20,                   593932.90,495672,N, ,168,         1.60,          .45
N,NILKAMAL LIMITED,      1431.00,      1438.20,      1479.85,      1425.00,      1440.05,                 43677378.30,30093,N, ,4153,      1543.70,       912.00
N,INDO-NATIONAL LIMITED,       665.35,       665.35,       679.00,       660.20,       665.35,                  1078480.80,1609,N, ,166,       707.85,       338.60
N,NITCO LIMITED,        25.00,        26.00,        26.25,        23.80,        26.25,                 11283601.80,438761,N, ,1560,        34.20,        10.75
N,NITIRAJ ENGINEERS LTD,        50.45,        50.40,        52.75,        47.95,        47.95,                  2407125.00,46500,N, ,7,        67.95,        47.95
N,NK INDUSTRIES LTD,        17.60,        17.70,        17.70,        17.60,        17.60,                    15228.50,865,N, ,21,        24.45,         7.90
N,NLC INDIA LIMITED,        53.45,        53.90,        54.45,        53.25,        53.70,                 57864759.15,1072833,N, ,5407,        62.80,        34.95
N,NOCIL LIMITED,       142.85,       144.00,       145.80,       141.10,       141.85,                123795720.30,864514,N, ,7089,       156.40,        45.00
N,NORBEN TEA & EXPORTS LTD,         9.30,         9.50,         9.55,         9.00,         9.45,                    31560.35,3330,N, ,40,         9.95,         2.90
N,NOVARTIS INDIA LIMITED,       643.85,       643.90,       649.00,       639.15,       643.10,                  4978311.70,7726,N, ,574,       706.75,       612.20
N,N R AGARWAL INDS LTD,       200.15,       205.00,       207.75,       202.45,       205.75,                 13663381.05,66615,N, ,1459,       292.50,       123.30
N,NRB BEARING LIMITED,        84.95,        84.55,        86.40,        76.25,        80.65,                 56894429.60,688947,N, ,4046,       114.60,        48.00
N,NALWA SONS INVESTMENT LTD,       928.05,       924.95,       946.00,       916.00,       930.90,                  1019995.90,1100,N, ,158,       986.00,       420.00
N,NEUEON TOWERS LIMITED,          .95,          .95,         1.00,          .90,         1.00,                    23796.10,24860,N, ,18,         1.45,          .45
N,NUCLEUS SOFTWARE EXPORTS,       558.60,       564.90,       566.00,       556.00,       560.15,                 18921211.40,33830,N, ,2129,       755.00,       156.35
N,NXTDIGITAL LIMITED,       594.85,       603.20,       605.00,       586.00,       590.80,                  8418070.05,14030,N, ,538,       724.80,       180.30
N,ORIENTAL AROMATICS LTD,       586.05,       598.00,       598.00,       537.20,       565.50,                 24410904.05,43160,N, ,3524,       617.95,       116.55
N,OBEROI REALTY LIMITED,       530.55,       531.00,       537.00,       516.65,       524.45,                291124756.65,550570,N, ,13201,       584.00,       290.00
N,ORIENTAL CARBN & CHEM LTD,       868.90,       881.00,       899.00,       875.05,       890.55,                 10572057.70,11932,N, ,1187,      1069.00,       475.35
N,OIL INDIA LTD,       104.30,       104.90,       107.35,       104.35,       107.10,                327641816.10,3085185,N, ,17698,       160.00,        63.50
N,OLECTRA GREENTECH LIMITED,        89.30,        95.40,       107.15,        93.95,       107.15,                297333053.80,2860181,N, ,20021,       207.00,        41.45
N,OMAX AUTOS LTD,        42.50,        42.95,        44.90,        41.00,        41.70,                  3950528.35,92154,N, ,1188,        66.70,        18.65
N,OMAXE LIMITED,        71.45,        72.80,        75.00,        71.60,        75.00,                  9425236.60,126382,N, ,749,       222.10,        59.50
N,OMKAR SPL CHEM LTD,         8.45,         8.85,         8.85,         8.85,         8.85,                   108226.65,12229,N, ,41,         9.10,         2.25
N,OM METALS INFRAPRO LTD,        21.90,        22.25,        22.75,        20.85,        21.35,                  2121361.10,98519,N, ,397,        27.40,         9.90
N,ONELIFE CAP ADVISORS LTD,         6.10,         6.30,         6.35,         6.00,         6.15,                    24501.45,3980,N, ,27,         8.95,         3.30
N,ONMOBILE GLOBAL LTD.,        60.75,        61.05,        61.90,        57.75,        57.75,                 30772461.15,524690,N, ,2065,        63.00,        12.45
N,ONWARD TECHNOLOGIES LTD,        66.10,        67.10,        67.10,        63.75,        64.85,                  1456052.35,22276,N, ,308,        77.00,        34.30
N,ORBIT EXPORTS LIMITED,        68.65,        67.80,        72.00,        65.80,        67.30,                  1845964.35,26981,N, ,353,        91.00,        48.05
N,ORICON ENTERPRISES LTD,        21.95,        22.50,        22.50,        21.00,        21.20,                  3884770.75,179447,N, ,593,        24.50,         8.65
N,ORIENT ABRASIVE LTD,        23.75,        24.50,        24.70,        22.65,        23.00,                  3965599.75,169467,N, ,980,        25.05,        10.00
N,ORIENTAL TRIMEX LTD,         8.15,         8.30,         8.55,         8.15,         8.50,                   218053.85,25823,N, ,87,        12.30,         4.60
N,ORIENT BELL LIMITED,       139.00,       143.85,       144.95,       140.00,       142.65,                  6974323.45,48910,N, ,935,       152.10,        48.75
N,ORIENT CEMENT LTD.,        77.85,        78.65,        80.90,        77.45,        78.50,                 65636127.65,834318,N, ,7547,        90.00,        35.10
N,ORIENT ELECTRIC LIMITED,       228.85,       230.95,       231.45,       224.45,       225.95,                324561584.15,1415264,N, ,8752,       286.90,       145.05
N,ORIENT HOTELS LTD,        24.00,        24.30,        24.30,        23.50,        23.90,                  1057401.30,44092,N, ,293,        37.50,        13.75
N,ORIENT PRESS LIMITED,        77.75,        75.50,        80.90,        75.50,        76.75,                    10134.60,129,N, ,10,       133.20,        61.20
N,ORIENT PAPER AND INDS LTD,        19.45,        19.50,        19.90,        18.85,        18.95,                 13379914.65,691762,N, ,1794,        30.20,        12.05
N,ORIENT REFRACTORIES LTD,       221.40,       224.00,       224.95,       215.10,       216.00,                  9717796.30,44279,N, ,1701,       268.55,       108.00
N,ORISSA MIN DEV CO LTD,      2563.45,      2600.00,      2640.00,      2534.25,      2553.30,                 21282703.70,8275,N, ,1497,      3140.00,       862.60
N,ORTIN LABORATORIES LTD,        25.60,        26.85,        26.85,        26.25,        26.85,                  2205627.90,82213,N, ,228,        26.85,         6.80
N,OSIA HYPER RETAIL LTD,       200.00,       200.00,       200.00,       200.00,       200.00,                    80000.00,400,N, ,1,       325.00,       188.05
N,OSWAL AGRO MILLS LTD,         9.80,        10.25,        10.25,         9.55,         9.85,                  1881683.20,186438,N, ,431,        16.15,         3.55
N,PAGE INDUSTRIES LTD,     23231.15,     23240.00,     24102.00,     23227.50,     24013.35,               1100294598.45,46292,N, ,13754,     26882.60,     16254.00
N,PAISALO DIGITAL LIMITED,       400.75,       404.85,       405.00,       394.55,       398.80,                  1639080.10,4105,N, ,123,       474.95,       145.10
N,PALASH SECURITIES LTD,        39.75,        37.85,        41.70,        37.85,        38.30,                   853487.30,21328,N, ,63,        41.70,        17.10
N,PANACEA BIOTEC LTD,       233.45,       232.85,       235.85,       213.00,       214.25,                203461873.10,929520,N, ,18600,       265.00,        85.95
N,PANACHE DIGILIFE LIMITED,        41.35,        42.00,        42.00,        40.30,        41.10,                  2002602.65,48584,N, ,147,        72.80,        33.30
N,PANAMA PETROCHEM LTD,        83.05,        83.20,        83.90,        80.05,        82.20,                 11455946.50,140280,N, ,1623,        84.25,        25.50
N,PAR DRUGS AND CHEM LTD,        68.55,        72.00,        72.55,        69.50,        72.25,                   997900.00,14000,N, ,7,        74.80,        26.20
N,PARAMOUNT COMM LTD,         7.50,         7.80,         8.20,         7.45,         8.00,                  5172882.40,667366,N, ,893,        10.15,         4.95
N,PARAG MILK FOODS LTD.,       116.25,       117.25,       124.95,       117.00,       121.65,                300081118.50,2457957,N, ,24759,       162.90,        48.50
N,PARIN FURNITURE LIMITED,        70.00,        70.00,        70.00,        70.00,        70.00,                   140000.00,2000,N, ,1,        75.00,        40.85
N,PATEL ENGINEERING LTD.,        12.95,        12.70,        14.20,        12.70,        13.45,                 21661902.40,1616005,N, ,2694,        22.00,         7.80
N,PATEL INT. LOG. LTD,        27.05,        27.65,        28.40,        26.75,        27.35,                  1208420.35,43822,N, ,309,        36.10,         8.80
N,PATSPIN INDIA LTD,         4.60,         4.60,         4.80,         4.60,         4.80,                    54739.55,11612,N, ,31,         7.65,         2.15
N,PC JEWELLER LTD,        17.15,        17.40,        17.70,        16.70,        17.05,                 65369698.45,3805458,N, ,13047,        30.25,         7.75
N,PUDUMJEE PAPER PRO. LTD,        22.65,        23.00,        23.45,        22.25,        22.60,                  7722585.20,337798,N, ,964,        23.45,         9.55
N,PDS MULTINATIONAL FAS LTD,       424.00,       426.05,       426.05,       423.00,       423.05,                   322533.30,759,N, ,55,       469.95,       218.95
N,PEARL POLYMERS LTD,        15.60,        15.90,        15.95,        15.75,        15.75,                    18153.70,1142,N, ,41,        21.55,         5.15
N,PENNAR INDUSTRIES LTD,        20.95,        21.25,        21.55,        20.55,        20.80,                  5312212.05,254035,N, ,1124,        31.50,        11.40
N,PENINSULA LAND LIMITED,         5.60,         5.85,         5.85,         5.75,         5.85,                   685552.15,117197,N, ,127,         6.00,         2.25
N,PERSISTENT SYSTEMS LTD,      1232.90,      1238.95,      1242.65,      1211.85,      1219.10,                303219190.60,248680,N, ,10533,      1390.60,       420.05
N,PFIZER LTD,      5318.65,      5335.00,      5335.05,      5235.00,      5255.40,                962185900.80,182754,N, ,22790,      5900.00,      3461.00
N,PRIME FOCUS LIMITED,        39.00,        39.70,        39.70,        37.95,        38.15,                  3900568.50,101259,N, ,486,        51.75,        17.00
N,PTC INDIA FIN SERV LTD,        19.10,        19.30,        19.70,        18.50,        18.80,                 23511068.30,1234784,N, ,2222,        20.75,         6.70
N,PG ELECTROPLAST LTD,       159.70,       163.80,       163.80,       151.75,       152.15,                 11835057.25,76614,N, ,1139,       163.80,        24.70
N,PROCTER & GAMBLE HEALTH L,      6745.60,      6777.00,      6850.00,      6762.35,      6824.75,                 59084304.85,8678,N, ,2628,      7049.00,      2891.45
N,PEARL GLOBAL IND LIMITED,       170.50,       170.05,       193.40,       166.00,       180.70,                  4593582.00,26047,N, ,302,       193.40,        82.05
N,PHILIPS CARBON BLACK LTD,       173.50,       175.30,       177.25,       172.05,       173.50,                151024784.15,865770,N, ,12367,       178.35,        54.10
N,THE PHOENIX MILLS LTD,       756.20,       761.00,       763.60,       741.05,       745.70,                180491772.70,241977,N, ,11032,       979.00,       465.05
N,PI INDUSTRIES LTD,      2333.50,      2332.50,      2378.70,      2295.00,      2369.75,               1185163717.60,505417,N, ,43533,      2517.00,       970.10
N,PILANI INV & IND COR LTD,      2159.85,      2165.00,      2200.00,      2145.00,      2159.35,                  8262318.30,3814,N, ,340,      2239.95,       912.00
N,PIL ITALICA LIFESTYLE LTD,         8.40,         8.55,         8.55,         8.25,         8.40,                  4396605.30,523121,N, ,194,         8.60,         2.75
N,PIONEER DIST LTD,       113.25,       114.30,       114.30,       111.10,       112.00,                   702254.40,6251,N, ,173,       151.70,        89.10
N,PIONEER EMBROIDERIES LTD,        27.95,        28.70,        28.70,        27.20,        28.05,                   847983.95,30350,N, ,299,        36.50,        14.05
N,PITTI ENGINEERING LIMITED,        46.25,        46.90,        53.65,        45.45,        49.85,                 17521193.65,345036,N, ,3710,        53.65,        19.05
N,PLASTIBLENDS INDIA LTD,       267.25,       265.00,       265.15,       258.00,       259.85,                  6199216.35,23696,N, ,3307,       275.30,        98.00
N,PNB GILTS LIMITED,        42.75,        42.85,        43.15,        42.00,        42.20,                 14626032.40,344798,N, ,1961,        49.25,        20.30
N,PNB HOUSING FIN LTD.,       381.50,       384.75,       384.75,       373.50,       378.20,                 86198361.95,227228,N, ,6340,       579.00,       145.65
N,PRITISH NANDY COMMUNICATI,        15.70,        15.60,        16.40,        15.30,        15.60,                    85724.30,5379,N, ,68,        19.50,         7.05
N,PNC INFRATECH LTD.,       179.25,       179.25,       185.00,       179.25,       183.15,                171553879.60,941339,N, ,10675,       214.85,        80.00
N,PODDAR HOUSE & DVPT LTD,       178.95,       185.00,       188.00,       176.15,       185.45,                  1760864.35,9586,N, ,680,       332.40,       137.95
N,PODDAR PIGMENTS LIMITED,       187.55,       187.55,       195.00,       186.75,       191.90,                  3504794.95,18345,N, ,498,       226.50,       101.00
N,POKARNA LIMITED,       159.15,       165.00,       165.00,       155.05,       161.10,                 22784405.75,141246,N, ,3120,       166.00,        45.70
N,POLYCAB INDIA LIMITED,       978.95,       983.00,      1005.00,       976.00,      1000.60,               1947099035.80,1954683,N, ,34659,      1182.00,       570.00
N,POLY MEDICURE LIMITED,       484.40,       489.00,       498.00,       485.25,       495.00,                 40337520.30,81808,N, ,3231,       542.75,       193.60
N,POLYPLEX CORPORATION LTD,       778.10,       785.00,       802.70,       780.70,       784.55,                160236635.00,202292,N, ,8373,       878.85,       288.00
N,PONNIE SUGARS (ERODE) LTD,       162.65,       166.00,       166.00,       161.70,       162.75,                   589573.95,3611,N, ,318,       197.00,        81.25
N,ABB POWER PRO N SYS IND L,      1274.95,      1308.00,      1340.00,      1232.90,      1260.80,                 37519048.45,29138,N, ,2624,      1370.00,       784.10
N,POWER MECH PROJECTS LTD.,       427.30,       431.00,       439.75,       428.00,       436.25,                 56078849.15,129073,N, ,3308,       800.00,       306.00
N,PPAP AUTOMOTIVE LIMITED,       276.50,       278.40,       280.00,       268.15,       271.50,                 10281445.00,37644,N, ,1672,       295.00,       102.05
N,PRAKASH PIPES LIMITED,        97.45,        99.40,       108.00,        94.25,       103.20,                 96109352.15,930052,N, ,10684,       108.00,        21.60
N,PRABHAT DAIRY LIMITED,        68.95,        68.65,        70.95,        68.50,        70.00,                  4158160.60,59474,N, ,946,        89.90,        45.10
G,PRADIP OVERSEAS LTD,          .50,          .50,          .55,          .50,          .55,                     1627.50,2964,N, ,3,         1.00,          .30
N,PRAJAY ENG. SYN. LTD.,         6.85,         7.30,         7.50,         6.80,         7.15,                   879826.05,119711,N, ,183,         8.55,         3.70
N,PRAJ INDUSTRIES LTD,        94.85,        95.70,        99.30,        92.75,        99.00,                310351485.55,3200671,N, ,20767,       129.75,        43.00
N,PRAKASH INDUSTRIES LTD,        54.00,        54.90,        55.40,        51.80,        53.30,                 62461205.05,1168178,N, ,4755,        64.80,        18.55
N,PRAKASH STEELAGE LTD,          .70,          .75,          .75,          .75,          .75,                   178503.75,238005,N, ,101,         1.00,          .15
