MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,CLARIANT CHEMICALS (INDIA,       368.35,       362.20,       371.15,       362.20,       363.05,                 10389075.30,28381,N, ,1210,       608.00,       183.25
N,CMM INFRAPROJECTS LIMITED,         2.85,         2.85,         2.95,         2.85,         2.95,                    17400.00,6000,N, ,2,         9.25,         2.25
N,COCHIN SHIPYARD LIMITED,       362.90,       366.00,       372.70,       364.30,       367.10,                134749752.30,366663,N, ,8519,       491.70,       209.10
N,COFORGE LIMITED,      2690.90,      2690.65,      2729.90,      2667.85,      2680.50,                900863102.25,333417,N, ,16624,      2814.00,       735.35
N,COMPUAGE INFOCOM LTD,        16.35,        16.45,        16.70,        15.45,        16.10,                  8267777.70,516867,N, ,2006,        21.00,         7.50
N,CONFIDENCE PETRO IND LTD.,        39.40,        40.00,        41.60,        39.05,        40.65,                 93143763.05,2306512,N, ,8715,        41.60,        12.20
N,CONSO. FIN. & HOLD. LTD.,        42.80,        43.20,        43.90,        41.20,        41.90,                   455336.65,10718,N, ,59,        44.75,        17.25
N,CONTINENTAL SEED CHEM LTD,        10.35,         9.85,         9.85,         9.85,         9.85,                    32830.05,3333,N, ,1,       102.20,         5.55
N,CONTROL PRINT LIMITED,       225.75,       229.85,       237.30,       226.00,       233.20,                  5984655.60,25935,N, ,707,       301.00,       145.10
N,CORAL INDIA FIN & HOUS LT,        23.85,        24.95,        24.95,        22.90,        23.10,                  1460716.85,62727,N, ,308,        34.75,         9.25
N,CORDS CABLE INDUS LTD.,        45.85,        46.00,        47.75,        45.75,        46.15,                  4976682.50,106635,N, ,955,        57.85,        22.40
N,COROMANDEL INTERNTL. LTD,       849.80,       860.70,       880.90,       843.00,       851.95,               1927110660.05,2232681,N, ,80096,       880.90,       443.20
N,COSMO FILMS LTD,       447.60,       449.95,       464.90,       445.40,       463.25,                 42928477.60,93585,N, ,4051,       491.40,       185.60
N,CREATIVE PERI & DIST LTD.,       113.35,       114.05,       117.50,       113.00,       113.00,                  2213777.50,19402,N, ,126,       151.00,        67.55
N,CREATIVE EYE LIMITED,         4.05,         4.25,         4.25,         4.10,         4.25,                   395430.85,93195,N, ,307,         4.25,         1.20
N,CREDITACCESS GRAMEEN LTD,       783.65,       787.60,       791.70,       763.65,       782.05,                 47345895.90,61074,N, ,5254,      1000.00,       305.20
N,CREST VENTURES LIMITED,        98.10,        99.95,       104.80,        98.00,       102.55,                  5162272.00,50033,N, ,1247,       118.70,        44.05
N,CRISIL LTD,      1904.35,      1925.00,      1930.00,      1892.50,      1898.20,                 25107564.80,13192,N, ,1670,      2124.00,      1052.70
N,CROMPT GREA CON ELEC LTD,       356.95,       356.95,       374.30,       356.10,       369.15,                315164938.85,862764,N, ,34977,       393.65,       177.30
N,CSB BANK LIMITED,       221.35,       223.25,       223.90,       220.00,       220.75,                 70384398.70,318538,N, ,2300,       268.40,        95.60
N,CAMBRIDGE TECH ENTER LTD,        43.55,        44.30,        44.30,        41.55,        42.30,                   812973.90,19060,N, ,342,        47.00,        11.50
N,CITY UNION BANK LTD,       182.05,       183.65,       183.65,       178.40,       180.25,                220300690.30,1218307,N, ,18344,       249.35,       110.00
N,CUMMINS INDIA LTD,       569.00,       574.00,       577.10,       565.15,       569.00,                635303985.50,1115831,N, ,32521,       652.80,       280.00
N,CUPID LIMITED,       242.55,       244.20,       251.50,       237.35,       248.15,                 42543947.30,173439,N, ,4013,       296.75,       120.00
N,CYBER MEDIA (INDIA) LTD.,         2.70,         2.80,         2.80,         2.80,         2.80,                     4200.00,1500,N, ,3,         9.30,         2.30
N,CYBERTECH SYSTEMS & SOFTW,       166.80,       167.80,       173.50,       162.00,       163.60,                 96126857.65,577821,N, ,10303,       182.45,        22.10
N,CYIENT LIMITED,       517.70,       522.35,       522.55,       512.00,       514.95,                121709149.00,235595,N, ,17897,       562.75,       184.00
N,LT FOODS LIMITED,        58.10,        58.55,        58.85,        56.60,        57.95,                133063805.35,2303708,N, ,9823,        63.30,        13.00
N,DALMIA BHARAT LIMITED,      1054.70,      1064.00,      1080.00,      1051.05,      1069.55,                134426375.50,126381,N, ,8513,      1198.00,       402.70
N,DALMIA BHARAT SUG IN LTD,       139.45,       141.00,       142.90,       138.00,       139.20,                  8810518.25,62947,N, ,1078,       158.90,        39.75
N,DAMODAR INDUSTRIES LTD,        35.90,        35.25,        36.35,        34.50,        35.40,                   622977.70,17699,N, ,133,        37.60,        15.00
N,DANGEE DUMS LIMITED,       132.65,       133.00,       135.50,       132.00,       133.25,                   917008.70,6891,N, ,100,       174.75,       107.05
N,DATAMATICS GLOBAL SER LTD,       112.70,       112.95,       115.60,       104.80,       105.85,                 40318624.70,369514,N, ,6054,       120.80,        27.40
N,D.B.CORP LTD,        83.10,        83.40,        83.65,        81.25,        81.50,                 10731103.45,130745,N, ,2707,       150.80,        58.00
N,DILIP BUILDCON LIMITED,       397.20,       399.65,       399.90,       391.70,       393.85,                 48642054.15,123096,N, ,3267,       442.00,       190.00
N,DB (INT) STOCK BROKERS,        10.00,         9.90,        10.40,         9.90,        10.30,                    40988.60,4044,N, ,35,        12.45,         6.65
N,DISHMAN CARBO AMCIS LTD,       139.15,       139.95,       142.00,       137.50,       139.65,                 65913636.55,471679,N, ,6073,       216.80,        46.05
N,DCB BANK LIMITED,       119.05,       120.00,       121.20,       116.25,       117.90,                169618967.70,1429403,N, ,13590,       204.50,        58.00
N,DCM FINANCIAL SERVICES LT,         1.65,         1.70,         1.70,         1.65,         1.70,                    11506.20,6830,N, ,25,         1.70,          .40
N,DCM SHRIRAM LIMITED,       390.75,       393.90,       395.00,       385.20,       388.00,                 41632305.25,107280,N, ,5259,       445.10,       172.60
N,DCW LTD,        19.95,        20.30,        20.30,        19.10,        19.50,                 10750002.20,548110,N, ,1211,        21.65,         6.55
N,DECCAN CEMENTS LIMITED,       365.40,       370.95,       373.25,       357.00,       366.75,                 23864100.70,64954,N, ,2821,       396.00,       161.00
N,DEEPAK FERTILIZERS & PETR,       156.85,       157.50,       157.50,       153.25,       155.50,                 73055568.95,471289,N, ,5056,       193.00,        57.15
N,DEEPAK NITRITE LTD,       910.65,       916.50,       936.80,       900.00,       921.05,                975720981.00,1054986,N, ,40170,       941.90,       310.00
N,DEEP ENE RESOURCES LTD,        43.45,        43.55,        44.50,        43.50,        43.70,                   756934.25,17219,N, ,221,       130.00,        38.95
N,DELTA CORP LIMITED,       164.75,       165.65,       166.90,       159.00,       161.40,                364939476.15,2243869,N, ,19272,       208.00,        53.80
N,DEN NETWORKS LTD,        63.35,        63.50,        63.90,        61.70,        62.25,                 15310821.25,244557,N, ,2876,       115.05,        25.50
N,DE NORA INDIA LIMITED,       244.35,       248.95,       248.95,       237.20,       240.40,                  2491955.70,10285,N, ,692,       257.70,       110.30
N,DEV INFO TECHNOLOGY LTD,       139.55,       135.00,       135.00,       134.90,       134.90,                   404850.00,3000,N, ,2,       139.55,        57.00
N,DFM FOODS LIMITED,       403.20,       408.90,       409.15,       401.35,       403.50,                 22556971.90,55875,N, ,1175,       431.20,       154.00
N,DIGICONTENT LIMITED,        12.85,        12.55,        13.15,        12.35,        13.00,                   190912.75,15191,N, ,85,        14.35,         3.65
N,DHAMPUR SUGAR MILLS LTD.,       168.40,       168.00,       169.80,       165.10,       165.75,                 45304017.70,271315,N, ,3588,       245.95,        65.55
N,DHANLAXMI BANK LIMITED,        13.30,        13.55,        13.90,        13.35,        13.50,                 15782721.15,1161028,N, ,1581,        17.90,         7.15
N,DHANI SERVICES LIMITED,       340.25,       338.00,       345.00,       335.25,       338.95,                334107149.05,983850,N, ,15303,       345.00,        63.50
N,DHANI RS.1.10 PPD UP,       188.45,       189.00,       191.80,       182.10,       185.40,                 34842690.70,186611,N, ,1856,       191.80,        49.50
N,DHANUKA AGRITECH LTD,       815.00,       821.70,       827.10,       782.50,       795.05,                242019353.15,299498,N, ,14552,       935.70,       275.00
N,DEWAN HOUSING FIN CORP LT,        28.30,        26.90,        27.80,        26.90,        26.90,                145361361.85,5366494,N, ,9073,        42.85,         8.35
N,DHUNSERI INVESTMENTS LTD,       254.65,       252.85,       263.00,       251.25,       257.05,                   660297.30,2573,N, ,190,       277.90,       105.50
N,PRATAAP SNACKS LIMITED,       672.65,       680.00,       691.00,       662.00,       667.75,                  4255175.10,6286,N, ,732,       869.00,       435.10
N,DIC INDIA LIMITED,       387.60,       387.10,       418.95,       385.95,       405.75,                 21528535.95,53099,N, ,1737,       443.00,       235.20
N,DISH TV INDIA LTD.,        13.90,        14.10,        14.30,        12.60,        12.85,                526756930.85,39908089,N, ,40988,        16.25,         3.90
N,DIXON TECHNO (INDIA) LTD,     13492.05,     13744.00,     13894.00,     13360.00,     13402.35,                718137752.00,52847,N, ,17197,     13909.85,      2990.60
N,D-LINK INDIA LTD,       118.45,       123.00,       125.00,       117.50,       118.95,                199813988.95,1640024,N, ,20112,       136.00,        49.10
N,DOLAT INVESTMENTS LTD,        53.75,        53.65,        54.75,        52.00,        53.45,                  4046051.60,76093,N, ,812,        67.75,        27.30
N,DOLLAR INDUSTRIES LIMITED,       229.45,       234.65,       249.90,       228.80,       241.10,                194397341.80,802879,N, ,14901,       249.90,        96.10
N,DONEAR IND. LIMITED,        32.60,        33.40,        36.60,        32.60,        35.25,                 11276918.15,320873,N, ,2514,        40.00,        18.25
N,D. P. ABHUSHAN LIMITED,        88.70,        90.85,        91.40,        85.15,        88.65,                   369001.45,4188,N, ,136,       134.50,        70.05
N,DPSC LIMITED,        11.10,        11.35,        11.35,        10.85,        10.90,                   291555.65,26514,N, ,140,        14.50,         4.40
N,D P WIRES LIMITED,        84.75,        82.95,        86.45,        82.40,        85.10,                   135866.25,1610,N, ,38,        98.00,        41.15
N,DQ ENTERTAINMENT INT LTD,         1.45,         1.45,         1.50,         1.45,         1.50,                   185591.45,124019,N, ,57,         1.65,          .60
N,DREDGING CORP OF INDIA,       303.80,       305.00,       309.80,       295.00,       301.85,                 80755976.55,266297,N, ,7470,       361.90,       121.00
N,DEBOCK SALE MARKETING LTD,        13.85,        13.20,        13.20,        13.20,        13.20,                    79200.00,6000,N, ,1,        21.95,         3.50
N,DYNACONS SYS & SOLN LTD,        65.20,        66.00,        67.70,        62.10,        63.85,                  3408024.05,53057,N, ,1062,        85.50,        13.10
N,DHUNSERI TEA & IND. LTD.,       260.70,       257.05,       263.95,       250.60,       258.70,                   609458.30,2340,N, ,256,       305.90,        90.00
N,DHUNSERI VENTURES LIMITED,        64.80,        66.25,        71.25,        63.55,        70.45,                  6800354.85,96159,N, ,764,        75.00,        41.85
N,DWARIKESH SUGAR IND LTD,        31.40,        31.40,        31.70,        30.75,        30.95,                 18458507.80,591715,N, ,1755,        42.00,        13.35
N,DYNAMATIC TECHNOLOGIES,       784.55,       783.95,       795.00,       761.00,       769.50,                  7945322.85,10308,N, ,742,      1285.00,       436.45
N,DYNEMIC PRODUCTS LIMITED,       248.95,       250.90,       255.00,       240.00,       247.10,                 35502530.05,144144,N, ,3718,       285.00,        81.00
N,E2E NETWORKS LIMITED,        46.00,        48.10,        48.30,        46.50,        48.25,                  2407300.00,50000,N, ,23,        57.95,        13.30
G,EASTERN SILK INDUSTRIES L,         1.40,         1.45,         1.45,         1.40,         1.40,                     2218.95,1531,N, ,7,         1.45,          .60
N,EBIXCASH WRLD MONEY IND,       488.95,       497.60,       505.00,       490.00,       499.85,                  2072288.30,4157,N, ,196,       559.00,       241.25
N,ECLERX SERVICES LTD,       893.70,       899.90,       928.00,       870.00,       908.85,                275683274.10,303747,N, ,14962,       928.00,       320.00
N,EDELWEISS FIN SERV LTD,        70.70,        70.95,        73.00,        70.00,        70.20,                 87220106.50,1225599,N, ,24380,       124.70,        30.15
N,EID PARRY INDIA LTD,       329.00,       331.00,       336.35,       331.00,       333.90,                 66328598.25,198712,N, ,6400,       355.00,       102.15
N,EURO (I) FRESH FOODS LTD,        90.00,        91.00,        91.00,        91.00,        91.00,                    72800.00,800,N, ,1,       117.70,        71.00
N,EIH ASSOCIATED HOTELS LTD,       276.55,       279.85,       283.70,       270.65,       272.75,                  2894128.65,10460,N, ,497,       343.80,       151.10
N,EIH LIMITED,        90.00,        90.40,        91.50,        87.00,        89.05,                114282124.40,1288498,N, ,17390,       153.00,        54.75
N,EIMCO ELECON (INDIA) LTD,       334.45,       333.95,       349.90,       333.95,       343.95,                  1040093.10,3064,N, ,178,       384.00,       186.00
N,EVEREST KANTO CYLINDERLTD,        52.10,        54.70,        54.70,        52.10,        54.70,                 32583977.80,600520,N, ,2058,        59.15,         9.85
N,ELECON ENG. CO. LTD,        38.10,        38.45,        44.60,        36.60,        42.65,                158592739.95,3743461,N, ,17663,        44.60,        16.20
N,ELECTROSTEEL CASTINGS LTD,        20.90,        21.10,        21.20,        20.30,        20.75,                 29281042.10,1416912,N, ,7571,        27.00,         8.00
N,ELECTROTHERM (I) LTD.,       114.70,       116.75,       116.75,       112.00,       113.60,                  2021859.80,17700,N, ,370,       169.80,        75.95
N,ELGI EQUIPMENTS LTD,       159.70,       160.50,       160.80,       154.60,       156.65,                  8467253.05,53597,N, ,1325,       284.00,       101.20
N,ELGI RUBBER CO. LTD,        22.60,        22.95,        22.95,        22.00,        22.45,                   494113.95,22023,N, ,117,        25.75,         9.30
N,EMAMI LIMITED,       421.50,       424.00,       427.00,       421.20,       423.15,                371007504.90,873984,N, ,17874,       461.40,       130.95
N,EMAMI PAPER MILLS LIMITED,       107.10,       106.00,       109.40,       105.20,       105.55,                  1842975.80,17308,N, ,326,       154.60,        48.10
N,EMAMI REALTY LIMITED,        50.00,        51.20,        51.80,        49.20,        50.05,                  1662208.70,32669,N, ,462,        80.05,        22.50
N,EMBASSY OFFICE PARKS REIT,       345.59,       349.85,       354.70,       344.50,       346.07,                450850682.00,1297400,N, ,3676,       512.00,       301.35
N,EMKAY GLOBAL FIN SERV LTD,        76.85,        78.85,        82.00,        75.00,        78.95,                 19531759.90,244538,N, ,2256,        84.00,        23.75
N,EMMBI INDUSTRIES LIMITED,        75.95,        76.85,        76.85,        73.05,        74.75,                  1144669.75,15168,N, ,373,       139.90,        40.00
N,ENDURANCE TECHNO. LTD.,      1265.70,      1272.00,      1324.95,      1260.40,      1306.15,                620319573.05,477219,N, ,26101,      1324.95,       564.50
N,ENERGY DEVE. CO.LTD,         8.90,         9.30,         9.30,         9.10,         9.30,                   253485.20,27261,N, ,120,        11.80,         3.25
N,ENGINEERS INDIA LTD,        77.95,        78.40,        78.70,        77.60,        78.30,                160728782.35,2058393,N, ,10392,       105.00,        49.20
N,ENTERTAIN NET. IND. LTD.,       162.90,       165.50,       172.65,       157.50,       159.25,                 74071101.65,449722,N, ,10240,       282.20,        98.00
N,EPL LIMITED,       262.50,       264.90,       264.90,       256.60,       257.85,                 20525596.50,79294,N, ,3767,       318.60,       130.05
N,EQUITAS HOLDINGS LIMITED,        66.30,        66.50,        67.70,        66.10,        66.60,                 73788861.50,1104793,N, ,21099,       120.70,        32.50
N,EQUITAS SMALL FIN BNK LTD,        37.10,        37.90,        37.90,        37.20,        37.55,                 70512627.30,1882732,N, ,6080,        40.00,        30.05
N,ERIS LIFESCIENCES LIMITED,       595.00,       597.00,       597.05,       574.85,       579.90,                 77468824.70,132285,N, ,6549,       605.00,       321.00
N,EROS INTL MEDIA LTD,        23.55,        23.55,        24.20,        23.10,        23.40,                  3178853.50,134337,N, ,691,        30.25,         7.00
N,ESAB INDIA LTD,      1904.30,      1919.00,      1930.00,      1827.05,      1841.00,                 31055506.35,16618,N, ,1720,      1975.00,       867.90
N,ESCORTS INDIA LTD,      1242.60,      1250.00,      1277.00,      1229.15,      1268.90,               3045966868.40,2433842,N, ,84423,      1452.65,       526.05
N,ESSAR SHIPPING LTD,        10.30,        10.50,        10.50,        10.05,        10.10,                   572147.65,56047,N, ,312,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       121.50,       121.50,       121.50,       116.20,       117.75,                 48497643.15,408279,N, ,9907,       137.00,        22.35
N,EVEREADY INDS. IND.  LTD.,       197.30,       199.00,       216.00,       196.00,       204.95,                567252125.40,2735694,N, ,34880,       216.00,        52.40
N,EVEREST INDUSTRIES LTD,       319.95,       319.00,       324.35,       312.10,       319.20,                 32569346.30,102644,N, ,8061,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       855.65,       859.95,       864.55,       839.50,       841.75,                  8191144.45,9664,N, ,1571,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       186.35,       187.65,       193.15,       184.10,       191.35,               1194550609.55,6281707,N, ,46305,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       517.30,       522.95,       532.00,       504.00,       508.80,                 11323692.70,21962,N, ,1244,       642.40,       112.60
N,FACT LTD,        54.35,        54.25,        65.20,        52.50,        64.30,                404144326.65,6471375,N, ,25410,        65.20,        20.50
N,FINEOTEX CHEMICAL LIMITED,        55.15,        60.00,        66.15,        58.00,        66.05,                619839962.90,9777722,N, ,37944,        66.15,        12.45
N,FUTURE CONSUMER LIMITED,         8.35,         8.35,         8.40,         8.25,         8.25,                 24059390.60,2901955,N, ,3808,        26.40,         5.75
N,FDC LIMITED,       331.10,       335.40,       335.40,       324.00,       325.50,                 50268839.50,153397,N, ,4480,       379.00,       175.00
N,FEDERAL BANK LTD,        67.40,        67.70,        68.25,        66.35,        67.40,               2022962962.15,29998634,N, ,54778,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.40,        11.50,        11.55,        11.05,        11.15,                 11150002.15,993536,N, ,1553,        27.00,         7.55
N,FUTURE ENTERPRISES LTD,        14.15,        14.55,        14.60,        13.90,        14.20,                   490558.85,34614,N, ,233,        27.50,         8.25
N,FELIX INDUSTRIES LTD.,        36.70,        35.00,        36.95,        35.00,        36.95,                   287800.00,8000,N, ,2,        40.30,        10.80
N,FIEM INDUSTRIES LIMITED,       521.35,       526.20,       538.05,       522.50,       533.35,                 10013726.25,18859,N, ,1449,       683.20,       203.30
N,FILATEX INDIA LTD,        46.30,        47.00,        47.20,        44.60,        45.90,                 70783899.95,1537359,N, ,2250,        47.20,        15.05
N,FINOLEX CABLES LTD,       347.55,       349.50,       351.25,       340.65,       345.80,                 75229853.55,218454,N, ,4008,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2499.35,      2519.00,      2543.80,      2465.00,      2515.05,                 63737223.50,25373,N, ,5222,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       643.00,       649.95,       660.00,       640.60,       645.65,                 72419214.35,111065,N, ,4912,       671.65,       289.95
N,FUT LIFESTYLE FASH LTD,        86.30,        86.30,        87.00,        83.60,        84.70,                 22366350.75,262959,N, ,1855,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       566.05,       573.00,       579.90,       562.20,       566.50,                 10619429.10,18694,N, ,946,       639.85,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       314.20,       314.20,       316.45,       311.00,       311.40,                  1962286.55,6275,N, ,281,       664.80,       238.30
N,FUTURE MKT NETWORKS LTD,        19.30,        19.40,        20.10,        18.50,        19.15,                   905039.75,47328,N, ,306,        32.80,         8.50
N,FORCE MOTORS LIMITED,      1365.65,      1378.80,      1384.00,      1352.05,      1359.55,                 34501097.85,25292,N, ,2456,      1559.95,       591.20
N,FORTIS HEALTHCARE LTD,       155.65,       155.95,       157.00,       152.35,       156.30,                232948619.55,1506280,N, ,11146,       169.00,       113.10
N,FOSECO INDIA LTD,      1297.30,      1320.00,      1335.00,      1290.00,      1323.10,                  3283274.10,2489,N, ,398,      1630.00,       820.00
N,FUTURE RETAIL LIMITED,        77.20,        77.00,        77.35,        75.70,        76.40,                109507708.55,1429636,N, ,8817,       382.30,        60.70
N,FUTURE SUPP CHAIN SOL LTD,       102.70,       104.40,       104.40,        99.15,       100.70,                  7524029.70,74267,N, ,1443,       477.95,        78.15
N,FIRSTSOURCE SOLU. LTD.,       108.95,       110.90,       115.40,       102.00,       104.00,               1579298166.20,14681761,N, ,122007,       115.40,        20.10
N,GABRIEL INDIA LTD,       101.65,       110.10,       111.90,       105.00,       106.70,                131457253.00,1215614,N, ,14177,       130.90,        39.50
N,GUJARAT AMBUJA EXPORTS LT,       116.65,       117.00,       119.50,       114.15,       116.15,                 15424260.45,131967,N, ,2413,       226.20,        84.95
N,GYSCOAL ALLOYS LTD,         3.15,         3.20,         3.25,         3.05,         3.20,                    87365.75,28033,N, ,105,         3.80,         1.10
N,GALAXY SURFACTANTS LTD,      2009.45,      2012.00,      2045.00,      1980.95,      2000.65,                 74058753.45,36839,N, ,3989,      2067.95,      1027.55
N,GALLANTT METAL LIMITED,        38.85,        39.05,        39.85,        37.25,        39.40,                  3799339.65,96743,N, ,671,        40.80,        17.20
N,GALLANTT ISPAT LTD,        35.85,        36.40,        36.65,        33.50,        36.00,                  2008885.80,57056,N, ,566,        37.75,        16.25
N,GAMMON INFRA PROJ LTD.,          .80,          .80,          .80,          .75,          .80,                   403157.20,516662,N, ,335,         1.10,          .20
N,GANDHI SPL. TUBES LTD,       246.55,       245.10,       251.00,       241.25,       245.80,                  2571751.80,10475,N, ,604,       289.35,       140.00
N,GANESHA ECOSPHERE LIMITED,       355.65,       358.40,       359.00,       351.10,       356.60,                  6084210.40,17077,N, ,592,       383.00,       141.10
N,GANESH HOUSING CORP LTD,        32.35,        31.40,        32.95,        31.00,        31.45,                   495953.20,15796,N, ,205,        49.85,        17.35
N,GANGA FORGING LIMITED,        24.20,        25.50,        25.80,        25.45,        25.60,                   460500.00,18000,N, ,3,        25.80,         8.70
N,GANGES SECURITIES LIMITED,        64.50,        65.95,        65.95,        60.60,        61.50,                   255263.80,4133,N, ,70,        69.50,        19.45
N,GARDEN SILK MILLS LTD,        13.25,        13.70,        13.90,        13.05,        13.25,                   640635.70,47940,N, ,236,        14.40,         5.55
N,GARWARE TECH FIBRES LTD,      2192.90,      2203.90,      2224.00,      2146.50,      2180.45,                 30619149.15,14023,N, ,2326,      2299.90,       885.00
N,GATI LIMITED,        90.80,        91.40,        92.50,        88.50,        89.95,                123285079.40,1366921,N, ,13838,        98.35,        35.25
N,GAYATRI PROJECTS LTD,        39.00,        39.10,        39.50,        37.65,        37.80,                 27454064.95,716959,N, ,2855,        88.50,         7.75
N,GATEWAY DISTRIPARKS LTD.,       117.70,       119.10,       123.50,       119.10,       121.75,                 32248678.00,266042,N, ,8276,       141.90,        71.00
N,GEECEE VENTURES LIMITED,        87.15,        87.45,        89.20,        83.75,        85.60,                  2184125.55,25524,N, ,868,       102.70,        40.10
N,GENESYS INTL CORPN LTD,        55.85,        58.00,        58.60,        56.70,        58.60,                  1023726.35,17528,N, ,93,        77.55,        20.85
N,GENUS P&B LIMITED,         7.60,         7.60,         7.65,         7.20,         7.35,                  4074015.60,551830,N, ,905,         8.90,         2.70
N,GENUS POWER INFRASTRU LTD,        41.00,        41.00,        41.85,        39.00,        41.10,                 27169875.35,669976,N, ,3793,        42.50,        12.50
N,GEOJIT FINANCIAL SER L,        56.40,        56.85,        56.85,        54.80,        55.35,                 18610744.60,334954,N, ,2585,        62.40,        14.90
N,GE POWER INDIA LIMITED,       283.90,       288.00,       288.00,       280.00,       282.05,                 20877362.65,73545,N, ,2190,       827.00,       177.10
N,THE GE SHPG.LTD,       262.40,       270.00,       278.00,       258.05,       262.45,                 85278441.20,321944,N, ,8478,       369.40,       162.00
N,GE T&D INDIA LIMITED,       114.90,       116.05,       118.10,       113.40,       116.00,                 10747261.25,92960,N, ,2298,       179.50,        58.00
N,GFL LIMITED,        91.50,        93.45,        94.90,        88.05,        90.65,                  3109797.25,34357,N, ,510,       163.50,        67.75
G,GRAND FOUNDRY LTD,         2.05,         2.05,         2.05,         2.05,         2.05,                       53.30,26,N, ,4,         3.50,         1.25
N,GHCL LIMITED,       201.10,       202.45,       211.75,       200.80,       207.90,                211716463.15,1021933,N, ,16027,       216.90,        69.05
N,GIC HOUSING FINANCE LTD,       120.75,       121.00,       121.50,       117.25,       118.40,                 77767677.15,652193,N, ,7407,       179.80,        51.10
N,GILLANDERS ARBUTHNOT LTD,        46.85,        48.00,        48.50,        46.25,        48.20,                   874759.15,18292,N, ,134,        51.10,        15.95
N,GILLETTE INDIA LTD,      5829.00,      5840.00,      5883.95,      5636.10,      5817.00,                 34800102.35,5986,N, ,1713,      6650.00,      4450.00
N,GINNI FILAMENTS LTD,        21.45,        21.80,        21.95,        21.25,        21.45,                  2365628.45,109946,N, ,224,        23.25,         5.05
N,GUJ IND POW CO. LTD,        85.75,        86.35,        86.45,        83.45,        84.55,                 11178641.35,131486,N, ,1618,        94.70,        44.25
N,GI ENGINEERING SOLNS LTD,         2.70,         2.80,         2.80,         2.75,         2.80,                     9460.15,3440,N, ,15,         2.85,         1.60
N,GLAND PHARMA LIMITED,      2393.65,      2409.00,      2425.00,      2335.00,      2348.60,                943767953.85,400122,N, ,39607,      2508.55,      1700.00
N,GLAXOSMITHKLINE PHARMA LT,      1619.00,      1638.90,      1640.00,      1572.00,      1586.70,                109152269.95,67668,N, ,5790,      1807.50,       962.65
N,GLENMARK PHARMACEUTICALS,       498.90,       501.40,       504.80,       491.30,       497.90,                702714055.35,1409683,N, ,23220,       573.05,       161.65
N,GUJARAT LEASE FINANCING L,         2.35,         2.40,         2.40,         2.25,         2.30,                    41619.70,17990,N, ,46,         3.00,         1.45
N,GLOBAL EDUCATION LIMITED,        68.55,        70.85,        70.85,        67.00,        67.60,                  4240621.40,62282,N, ,220,        77.50,        50.15
N,GLOBE TEXTILES (I) LTD.,        61.55,        61.40,        62.65,        60.20,        60.25,                    72788.95,1192,N, ,25,        66.00,        50.80
N,GLOBAL OFFSHORE SERV LTD,         9.70,         9.65,         9.85,         9.25,         9.40,                   123146.45,13019,N, ,100,        10.85,         2.65
N,GLOBUS SPIRITS LTD,       310.30,       312.00,       312.00,       305.00,       307.25,                 16472819.60,53308,N, ,1860,       355.00,        60.75
N,GUJARAT MINERAL DEV CORP,        50.15,        53.00,        53.00,        50.05,        50.95,                 65818534.85,1287253,N, ,6915,        72.50,        29.10
N,GMM PFAUDLER LIMITED,      3768.15,      3798.00,      3844.00,      3695.50,      3723.15,                277951765.10,73898,N, ,11444,      6900.00,      1815.05
N,GMR INFRASTRUCTURE LTD.,        25.95,        26.05,        27.15,        25.60,        26.40,               1214772507.10,46160124,N, ,30410,        29.35,        14.10
N,GNA AXLES LIMITED,       252.85,       254.85,       263.80,       254.85,       257.10,                 20380455.10,78629,N, ,1917,       324.85,       126.15
N,GUJ NAR VAL FER & CHEM L,       230.40,       230.40,       230.80,       222.40,       227.85,                171303135.55,752905,N, ,11065,       254.75,        95.55
N,GOCL CORPORATION LIMITED,       198.90,       198.90,       201.45,       194.90,       195.80,                  2952758.75,14983,N, ,428,       299.00,       107.95
N,GODFREY PHILLIPS INDIA LT,       979.95,       986.00,       992.55,       971.00,       976.85,                 45274286.30,46257,N, ,3284,      1481.75,       732.00
N,GODHA CABCON INSULAT LTD,        38.10,        40.00,        40.00,        37.10,        38.65,                   413966.25,10535,N, ,31,        40.00,        36.30
N,GODREJ AGROVET LIMITED,       529.90,       530.10,       543.00,       527.75,       536.40,                 70214706.55,130985,N, ,5889,       598.00,       265.05
N,GODREJ INDUSTRIES LTD,       443.85,       445.00,       445.00,       427.70,       431.10,                114265595.90,263895,N, ,16240,       483.35,       233.40
N,GODREJ PROPERTIES LTD,      1424.20,      1432.80,      1434.00,      1376.40,      1405.05,               1890854880.75,1345295,N, ,37115,      1446.00,       505.00
