MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,NAGREEKA EXPORTS LTD.,        17.95,        18.80,        18.85,        17.20,        17.85,                    99515.30,5553,N, ,58,        23.20,         8.10
N,NAHAR CAP & FIN.,        79.60,        80.10,        82.50,        77.50,        81.80,                  1404038.40,17294,N, ,397,        84.50,        43.00
N,NAHAR INDS ENT LTD,        37.80,        37.95,        42.45,        37.90,        41.45,                  3206877.65,79219,N, ,592,        42.45,        14.65
N,NAHAR POLY FILMS LIMITED,        90.40,        90.90,        93.00,        90.00,        90.70,                  4764448.75,51930,N, ,787,        94.80,        23.05
N,NAHAR SPINNING MILLS LTD.,        60.45,        61.50,        65.70,        60.00,        64.85,                  9039099.10,141398,N, ,979,        65.70,        22.05
N,NIPPON L I A M LTD,       303.40,       305.10,       313.75,       303.00,       311.45,                381282915.65,1234625,N, ,16061,       452.90,       207.70
N,NANDANI CREATION LIMITED,        13.70,        13.05,        13.05,        13.05,        13.05,                   391500.00,30000,N, ,2,        14.00,         6.20
N,NATCO PHARMA LTD.,       947.80,       950.10,       956.95,       945.05,       949.55,                210374510.75,221377,N, ,5944,       996.00,       402.55
N,NATH BIO-GENES (I) LTD,       277.05,       283.00,       285.00,       276.05,       277.75,                 11744733.65,41810,N, ,1832,       416.00,       127.30
N,NATIONAL ALUMINIUM CO LTD,        42.90,        43.20,        44.60,        43.05,        44.35,               1283640292.90,29114062,N, ,38990,        48.75,        24.40
N,NAVIN FLUORINE INT. LTD,      2522.90,      2525.00,      2548.65,      2496.00,      2498.95,                141331665.50,56207,N, ,8549,      2759.95,       929.30
N,NAVKAR CORPORATION LTD.,        37.90,        38.45,        40.45,        38.25,        39.20,                 49488444.25,1253315,N, ,5094,        42.95,        13.10
N,NAVNEET EDUCATION LTD,        86.25,        88.80,        88.80,        86.00,        86.95,                 16802527.90,192014,N, ,2490,       102.00,        45.00
N,NBCC (INDIA) LIMITED,        31.15,        31.40,        32.40,        31.25,        31.65,                752512445.05,23594342,N, ,34584,        39.70,        14.05
N,N.B.I. IND. FIN. CO. LTD,      1686.35,      1671.10,      1705.00,      1671.00,      1693.60,                  1037082.30,613,N, ,121,      1880.00,      1067.00
N,NAVA BHARAT VENTURES LIMI,        59.75,        60.70,        61.50,        57.50,        58.75,                 81884014.60,1372009,N, ,6522,        95.40,        32.00
N,NCC LIMITED,        57.35,        57.90,        59.00,        57.10,        58.65,                522061852.05,8997624,N, ,22814,        61.00,        15.85
N,NCL INDUSTRIES LIMITED,       140.85,       141.50,       144.50,       141.50,       143.20,                 21302774.90,148479,N, ,2124,       157.00,        53.20
N,NAGA DHUNSERI GROUP LTD,       670.35,       672.00,       679.95,       660.00,       662.20,                   129687.05,195,N, ,36,       759.95,       300.00
N,NANDAN DENIM LIMITED,        24.15,        24.20,        26.55,        24.05,        26.50,                  5451962.30,211459,N, ,1020,        35.30,        12.15
N,NDR AUTO COMPONENTS LTD,       198.55,       198.00,       203.00,       195.60,       198.30,                  1111335.65,5581,N, ,235,       284.95,       120.00
N,NDTV LTD,        39.15,        40.35,        40.50,        39.50,        39.50,                  2040451.60,51186,N, ,247,        52.95,        19.10
N,NORTH EAST CARRY CORP LTD,        12.75,        12.80,        13.00,        12.15,        12.15,                   940657.55,75851,N, ,238,        17.00,         2.85
N,NECTAR LIFESCIENCES LTD.,        21.15,        21.25,        21.30,        20.60,        20.80,                  8521829.25,407442,N, ,1279,        30.05,         7.10
N,NELCAST LIMITED,        64.10,        65.00,        66.90,        63.80,        64.75,                 35342533.00,538709,N, ,4294,        66.90,        23.20
N,NELCO LTD,       208.15,       209.00,       213.70,       207.50,       208.55,                 27493175.50,130891,N, ,3688,       269.90,       115.00
N,NEOGEN CHEMICALS LIMITED,       715.15,       727.00,       740.50,       696.00,       699.05,                 83717736.40,118661,N, ,4279,       819.55,       345.55
N,NESCO LTD.,       542.40,       545.15,       555.00,       540.00,       541.85,                 35963197.05,65784,N, ,3416,       816.80,       380.00
N,NETWORK18 MEDIA & INV LTD,        36.70,        36.60,        39.75,        36.25,        39.15,                266894194.00,6912043,N, ,14629,        50.00,        14.70
N,NEULAND LAB LTD.,      1040.95,      1049.90,      1080.00,      1033.10,      1039.65,                 81040960.10,77212,N, ,5309,      1335.00,       245.75
N,NEWGEN SOFTWARE TECH LTD,       269.45,       270.00,       273.50,       261.95,       265.05,                 18965708.15,70881,N, ,2380,       289.30,        96.00
N,NEXT MEDIAWORKS LIMITED,         6.80,         7.10,         7.10,         7.10,         7.10,                    21939.00,3090,N, ,22,        10.65,         2.95
N,NATIONAL FERT. LTD,        39.45,        40.25,        41.60,        40.10,        40.25,                126858897.55,3112806,N, ,8606,        44.95,        14.70
N,NARAYANA HRUDAYALAYA LTD.,       404.90,       407.00,       415.65,       405.75,       412.60,                 84638715.35,206407,N, ,9490,       419.50,       204.00
N,NHPC LTD,        22.45,        22.75,        23.65,        22.65,        23.20,                637396253.60,27385510,N, ,30241,        29.10,        15.10
N,THE NEW INDIA ASSU CO LTD,       129.50,       130.70,       133.00,       129.75,       130.40,                 57216503.80,435715,N, ,6995,       172.00,        74.10
N,NIIT LIMITED,       178.05,       178.95,       180.50,       174.10,       175.70,                212446101.85,1201556,N, ,10531,       197.55,        54.00
N,NILA INFRASTRUCTURES LTD,         5.50,         5.60,         5.80,         5.30,         5.40,                  1319169.15,241384,N, ,386,         6.20,         2.15
N,NILA SPACES LIMITED,         1.60,         1.65,         1.65,         1.55,         1.60,                   778182.75,488477,N, ,414,         2.05,          .45
N,NILKAMAL LIMITED,      1412.20,      1423.00,      1435.00,      1409.25,      1423.45,                 15536149.30,10939,N, ,1479,      1543.70,       912.00
N,INDO-NATIONAL LIMITED,       651.90,       656.00,       666.00,       643.25,       650.00,                  3645831.15,5576,N, ,901,       707.85,       338.60
N,NITCO LIMITED,        25.60,        25.70,        26.50,        25.45,        25.65,                  1331686.75,51715,N, ,370,        33.75,        10.75
N,NITIRAJ ENGINEERS LTD,        55.40,        55.90,        56.00,        55.90,        56.00,                  1007400.00,18000,N, ,2,        67.95,        47.95
N,NK INDUSTRIES LTD,        17.85,        19.40,        19.60,        18.10,        18.70,                    92045.75,4779,N, ,42,        24.45,         7.90
N,NLC INDIA LIMITED,        56.35,        56.70,        57.50,        56.50,        57.15,                 49362633.60,863942,N, ,3650,        62.80,        34.95
N,NOCIL LIMITED,       140.00,       140.55,       152.90,       140.50,       151.05,               1195018085.90,8011144,N, ,64690,       156.40,        45.00
N,NORBEN TEA & EXPORTS LTD,         9.15,         9.60,         9.60,         9.05,         9.15,                    53764.30,5720,N, ,45,         9.95,         2.90
N,NOVARTIS INDIA LIMITED,       711.10,       707.30,       727.00,       707.30,       710.35,                 27683970.40,38525,N, ,1934,       738.00,       612.20
N,N R AGARWAL INDS LTD,       207.95,       212.25,       235.00,       211.30,       229.10,                 58982353.05,261906,N, ,7648,       292.50,       123.30
N,NRB BEARING LIMITED,        92.65,        94.00,        94.00,        91.50,        91.85,                 57420014.05,622087,N, ,6120,       114.60,        48.00
N,NALWA SONS INVESTMENT LTD,       895.40,       900.45,       917.70,       900.45,       901.90,                  2181077.55,2408,N, ,248,       986.00,       420.00
N,NEUEON TOWERS LIMITED,         1.25,         1.25,         1.35,         1.20,         1.35,                   130704.70,98669,N, ,103,         1.45,          .50
N,NUCLEUS SOFTWARE EXPORTS,       592.25,       594.90,       607.00,       586.00,       598.05,                 32573276.70,54467,N, ,4153,       755.00,       156.35
N,NXTDIGITAL LIMITED,       586.80,       602.65,       610.45,       570.95,       576.70,                  9492359.45,15953,N, ,658,       724.80,       180.30
N,ORIENTAL AROMATICS LTD,       526.75,       533.00,       565.00,       516.00,       540.50,                 17413790.25,31797,N, ,2089,       617.95,       116.55
N,OBEROI REALTY LIMITED,       512.05,       514.00,       542.75,       513.05,       534.80,                371395006.10,696082,N, ,19976,       584.00,       290.00
N,ORIENTAL CARBN & CHEM LTD,       859.40,       868.95,       868.95,       846.05,       851.05,                  2844262.10,3332,N, ,431,      1069.00,       475.35
N,OIL INDIA LTD,       114.75,       115.00,       118.00,       114.20,       115.65,                164479974.50,1423003,N, ,9247,       159.80,        63.50
N,OIL COUNTRY TUBULAR LTD,         5.65,         5.40,         5.90,         5.40,         5.90,                    84387.25,14440,N, ,45,         8.40,         2.85
N,OLECTRA GREENTECH LIMITED,       105.80,       107.95,       108.70,       103.00,       104.25,                 30512489.25,291215,N, ,3402,       207.00,        41.45
N,OMAX AUTOS LTD,        48.85,        48.80,        48.90,        47.30,        47.55,                  2029729.20,42177,N, ,794,        66.70,        18.65
N,OMAXE LIMITED,        85.85,        86.00,        87.40,        86.00,        86.55,                  5591261.10,64385,N, ,769,       222.10,        59.50
N,OM METALS INFRAPRO LTD,        20.35,        20.80,        21.35,        20.50,        21.35,                  1249998.00,59314,N, ,337,        27.40,         9.90
N,ONELIFE CAP ADVISORS LTD,         8.35,         7.95,         8.55,         7.95,         8.30,                    41602.25,5100,N, ,23,         8.95,         3.30
N,ONMOBILE GLOBAL LTD.,        57.90,        58.50,        59.30,        56.10,        56.85,                 13431283.55,232317,N, ,2099,        63.00,        12.45
N,ONWARD TECHNOLOGIES LTD,        93.50,        93.00,        97.10,        86.50,        88.05,                 55721874.45,607872,N, ,8729,        97.30,        34.30
N,ORBIT EXPORTS LIMITED,        69.10,        68.45,        75.05,        68.35,        73.40,                  7863482.40,108051,N, ,1336,        89.80,        48.05
N,ORICON ENTERPRISES LTD,        21.45,        21.45,        22.50,        21.35,        22.05,                  4729047.15,213766,N, ,596,        24.50,         8.65
N,ORIENT ABRASIVE LTD,        21.25,        21.30,        24.20,        21.30,        23.00,                 12854539.30,552049,N, ,2384,        25.05,        10.00
N,ORIENTAL TRIMEX LTD,        11.45,        11.30,        11.75,        11.25,        11.35,                   351621.20,30993,N, ,89,        12.30,         4.60
N,ORIENT BELL LIMITED,       148.95,       152.00,       152.00,       144.00,       147.80,                  5530434.30,37563,N, ,591,       157.90,        48.75
N,ORIENT CEMENT LTD.,        77.55,        78.20,        79.20,        76.50,        76.75,                 34171558.70,441879,N, ,2743,        90.00,        35.10
N,ORIENT ELECTRIC LIMITED,       223.85,       225.60,       229.50,       224.00,       227.00,                 66957901.95,294238,N, ,8090,       286.90,       145.05
N,ORIENT HOTELS LTD,        26.50,        26.75,        28.95,        26.25,        27.95,                  9826916.75,348440,N, ,1381,        37.50,        13.75
N,ORIENT PRESS LIMITED,        81.70,        84.90,        86.50,        82.45,        83.15,                   126969.00,1510,N, ,63,       133.20,        61.20
N,ORIENT PAPER AND INDS LTD,        20.25,        20.25,        20.75,        20.25,        20.40,                  8980363.95,437309,N, ,1202,        30.20,        12.05
N,ORIENT REFRACTORIES LTD,       219.10,       222.05,       233.05,       221.60,       230.35,                 30285825.30,133169,N, ,3609,       268.55,       108.00
N,ORISSA MIN DEV CO LTD,      2539.25,      2551.95,      2600.00,      2530.00,      2544.60,                 22770723.30,8882,N, ,1592,      3140.00,       862.60
N,ORTIN LABORATORIES LTD,        27.30,        25.60,        28.00,        25.60,        26.40,                   716676.65,26574,N, ,243,        29.50,         6.80
N,OSWAL AGRO MILLS LTD,        10.65,        11.20,        11.50,        10.70,        11.20,                  1849811.30,166317,N, ,548,        16.15,         3.55
G,PAE LIMITED,         2.15,         2.25,         2.25,         2.25,         2.25,                     1221.75,543,N, ,2,         2.50,         1.65
N,PAGE INDUSTRIES LTD,     24631.00,     24729.00,     26000.00,     24564.70,     25889.55,               2369457453.35,92846,N, ,25545,     26882.60,     16254.00
N,PAISALO DIGITAL LIMITED,       462.35,       464.15,       500.00,       464.10,       495.05,                 41371899.75,84748,N, ,2039,       500.00,       145.10
N,PALASH SECURITIES LTD,        43.45,        43.25,        45.50,        41.65,        44.60,                   479272.50,10767,N, ,100,        45.50,        17.10
N,PANACEA BIOTEC LTD,       238.35,       240.30,       244.55,       236.00,       236.75,                 49439236.65,206431,N, ,3930,       265.00,        85.95
N,PANACHE DIGILIFE LIMITED,        40.50,        41.65,        42.45,        40.00,        40.20,                  1615863.70,39736,N, ,161,        72.80,        33.30
N,PANAMA PETROCHEM LTD,        97.10,        98.85,       101.40,        97.80,        99.15,                 22454393.10,224465,N, ,2615,       101.50,        25.50
N,PAR DRUGS AND CHEM LTD,        64.90,        62.00,        67.80,        62.00,        66.00,                   391600.00,6000,N, ,3,        74.80,        26.20
N,PARAMOUNT COMM LTD,         8.15,         8.10,         8.35,         7.65,         7.90,                  2810780.80,353075,N, ,561,        10.15,         4.95
N,PARAG MILK FOODS LTD.,       115.45,       116.70,       117.70,       114.65,       115.10,                 48656506.65,420195,N, ,3937,       162.90,        48.50
N,PATEL ENGINEERING LTD.,        16.30,        16.10,        16.50,        15.40,        15.80,                 10251437.80,645229,N, ,1743,        22.00,         7.80
N,PATEL INT. LOG. LTD,        30.35,        30.30,        31.50,        30.15,        30.55,                  1244080.00,40528,N, ,361,        36.10,         8.80
N,PATSPIN INDIA LTD,         5.95,         6.10,         6.20,         5.75,         6.15,                    70290.15,11537,N, ,40,         7.65,         2.15
N,PC JEWELLER LTD,        24.05,        24.35,        24.90,        23.60,        23.85,                105004241.70,4341834,N, ,8495,        28.60,         7.75
N,PUDUMJEE PAPER PRO. LTD,        22.20,        22.65,        22.65,        21.55,        21.65,                  2563660.20,117167,N, ,576,        23.50,         9.55
N,PDS MULTINATIONAL FAS LTD,       417.00,       417.05,       417.25,       416.00,       417.00,                 19324512.40,46332,N, ,106,       469.95,       218.95
N,PEARL POLYMERS LTD,        20.70,        20.70,        21.60,        19.80,        20.80,                  1363473.30,65260,N, ,114,        21.60,         5.15
N,PENNAR INDUSTRIES LTD,        20.95,        20.90,        22.30,        20.70,        22.00,                  6744122.40,309500,N, ,1241,        29.85,        11.40
N,PENINSULA LAND LIMITED,         6.70,         6.90,         7.00,         6.65,         7.00,                  3833267.55,556359,N, ,555,         7.00,         2.25
N,PENTA GOLD LIMITED,        42.25,        44.35,        44.35,        44.35,        44.35,                   133050.00,3000,N, ,1,        44.35,        15.40
N,PERSISTENT SYSTEMS LTD,      1305.40,      1305.40,      1325.00,      1289.55,      1305.60,                 94455929.10,72320,N, ,7201,      1390.60,       420.05
N,PFIZER LTD,      5256.50,      5210.50,      5279.00,      5210.10,      5256.70,                383880161.85,73188,N, ,10546,      5900.00,      3461.00
N,PRIME FOCUS LIMITED,        44.25,        44.80,        46.20,        43.55,        44.40,                  8469929.85,188163,N, ,1211,        51.75,        17.00
N,PTC INDIA FIN SERV LTD,        21.05,        21.30,        21.50,        20.85,        20.90,                 20130255.25,953654,N, ,2156,        24.25,         6.70
N,PG ELECTROPLAST LTD,       160.25,       165.00,       166.00,       157.75,       164.90,                  5736026.80,35184,N, ,559,       166.00,        24.70
N,PROCTER & GAMBLE HEALTH L,      6635.50,      6740.00,      6849.90,      6651.95,      6811.55,                 93845154.75,13815,N, ,4023,      7049.00,      2891.45
N,PEARL GLOBAL IND LIMITED,       174.75,       179.05,       195.00,       174.10,       191.55,                  7312745.90,38934,N, ,839,       195.00,        82.05
N,PHILIPS CARBON BLACK LTD,       165.40,       166.55,       168.25,       163.05,       163.80,                102728784.55,620507,N, ,6977,       178.35,        54.10
N,THE PHOENIX MILLS LTD,       771.40,       773.00,       780.00,       765.00,       771.45,                 71542761.85,92870,N, ,16543,       979.00,       465.05
N,PI INDUSTRIES LTD,      2347.90,      2360.00,      2378.20,      2282.00,      2292.10,                723631449.40,313387,N, ,48586,      2650.00,       970.10
N,PILANI INV & IND COR LTD,      2539.85,      2580.00,      2580.00,      2490.05,      2507.95,                  7076643.50,2809,N, ,458,      2580.00,       912.00
N,PIL ITALICA LIFESTYLE LTD,        10.10,        10.30,        10.50,         9.90,        10.20,                  1759457.10,172017,N, ,282,        10.60,         2.75
N,PIONEER DIST LTD,       115.85,       115.70,       117.10,       114.95,       115.20,                   473895.40,4099,N, ,97,       151.70,        89.10
N,PIONEER EMBROIDERIES LTD,        30.80,        31.35,        31.35,        29.45,        30.35,                   566823.30,18503,N, ,244,        36.50,        14.05
N,PITTI ENGINEERING LIMITED,        52.25,        52.55,        54.70,        51.10,        51.60,                 11023352.55,208986,N, ,2171,        54.70,        19.05
N,PLASTIBLENDS INDIA LTD,       241.50,       244.40,       257.70,       244.00,       252.60,                  4819523.00,19221,N, ,475,       275.30,        98.00
N,PNB GILTS LIMITED,        43.60,        43.60,        43.90,        43.15,        43.25,                 10854557.95,249971,N, ,1438,        49.30,        20.30
N,PNB HOUSING FIN LTD.,       376.60,       379.70,       384.75,       376.00,       377.35,                183436172.55,481203,N, ,11052,       579.00,       145.65
N,PRITISH NANDY COMMUNICATI,        16.10,        15.95,        17.00,        15.55,        16.40,                   193862.75,11944,N, ,141,        19.50,         7.05
N,PNC INFRATECH LTD.,       176.65,       179.00,       179.00,       175.75,       176.85,                 61289571.35,346506,N, ,3416,       214.85,        80.00
N,PODDAR HOUSE & DVPT LTD,       178.05,       182.20,       191.05,       176.75,       182.85,                  1499987.20,8153,N, ,210,       332.40,       137.95
N,PODDAR PIGMENTS LIMITED,       185.00,       182.60,       190.00,       182.60,       187.40,                   911775.25,4873,N, ,277,       226.50,       101.00
N,POKARNA LIMITED,       175.45,       176.00,       178.85,       171.00,       172.60,                  8814138.50,50512,N, ,1113,       193.25,        45.70
N,POLYCAB INDIA LIMITED,      1016.90,      1022.00,      1060.00,      1012.00,      1044.60,                734359001.50,707023,N, ,19638,      1182.00,       570.00
N,POLY MEDICURE LIMITED,       525.50,       525.50,       529.70,       514.05,       517.05,                 42567101.80,82012,N, ,3337,       558.80,       200.00
N,POLYPLEX CORPORATION LTD,       762.85,       762.85,       779.80,       761.00,       774.95,                 36461379.00,47319,N, ,3471,       878.85,       288.00
N,PONNIE SUGARS (ERODE) LTD,       169.40,       171.00,       175.10,       167.50,       168.90,                  3533267.10,20656,N, ,613,       197.00,        81.25
N,ABB POWER PRO N SYS IND L,      1358.95,      1361.00,      1379.35,      1313.25,      1349.15,                 37681347.30,27881,N, ,1476,      1400.40,       784.10
N,POWER MECH PROJECTS LTD.,       437.55,       443.80,       446.00,       432.00,       440.25,                 20193011.55,45972,N, ,1618,       800.00,       306.00
N,PPAP AUTOMOTIVE LIMITED,       276.20,       277.00,       283.90,       269.00,       271.80,                 10011691.10,36488,N, ,1485,       295.00,       102.05
N,PRAKASH PIPES LIMITED,        95.35,        96.00,       101.40,        96.00,        98.25,                 15718989.25,158701,N, ,1601,       108.00,        21.60
N,PRABHAT DAIRY LIMITED,        70.75,        71.40,        72.00,        70.10,        70.65,                  1855449.10,26224,N, ,393,        89.90,        45.10
G,PRADIP OVERSEAS LTD,          .70,          .75,          .75,          .70,          .75,                    17900.40,23872,N, ,14,         1.00,          .30
N,PRAJAY ENG. SYN. LTD.,        11.95,        12.50,        12.50,        11.05,        11.65,                   879184.25,75321,N, ,287,        12.50,         3.70
N,PRAJ INDUSTRIES LTD,       113.00,       114.10,       114.60,       109.00,       110.05,                210182186.90,1873158,N, ,11283,       129.75,        43.00
N,PRAKASH INDUSTRIES LTD,        54.75,        55.50,        56.40,        54.55,        55.30,                 34486019.05,620935,N, ,2511,        64.80,        18.55
N,PRAKASH STEELAGE LTD,         1.05,         1.00,         1.00,         1.00,         1.00,                   118290.00,118290,N, ,114,         1.35,          .20
N,PRAXIS HOME RETAIL LTD,        39.50,        39.10,        40.90,        38.45,        39.25,                   412007.00,10511,N, ,210,        83.15,        18.40
N,PRECISION CAMSHAFTS LTD.,        44.90,        45.10,        46.50,        45.00,        45.25,                  5639782.85,123407,N, ,1218,        51.90,        21.70
N,PRECISION WIRES INDIA LTD,       157.95,       157.25,       161.00,       157.20,       159.70,                  3673435.40,22944,N, ,470,       182.50,        62.00
N,PREMIER EXPLOSIVES LTD,       148.95,       151.00,       157.30,       147.10,       149.10,                  7061496.70,46893,N, ,834,       169.00,        55.10
N,PREMIER LIMITED,         3.70,         3.85,         3.85,         3.85,         3.85,                    31593.10,8206,N, ,38,         3.85,         1.25
N,PREMIER POLYFILM LTD,        41.80,        40.65,        48.40,        40.65,        46.45,                 16125045.05,356298,N, ,1346,        48.40,        15.40
N,PRESSMAN ADVERTISING LTD,        26.65,        27.00,        27.50,        25.10,        25.60,                  2023892.20,77420,N, ,684,        31.80,        11.35
N,PRESTIGE ESTATE LTD,       272.40,       273.40,       281.40,       273.40,       279.40,                360586539.45,1302713,N, ,11858,       426.00,       133.65
N,PRICOL LIMITED,        51.90,        53.00,        55.35,        52.30,        52.70,                150360783.45,2788271,N, ,13158,        66.50,        27.25
N,PRIME SECURITIES LIMITED,        48.40,        48.75,        49.00,        47.55,        47.85,                   619006.95,12823,N, ,247,        53.25,        24.70
N,PRINCE PIPES FITTINGS LTD,       265.05,       267.00,       269.80,       263.10,       264.25,                 19525818.75,73354,N, ,2111,       283.50,        75.30
N,PRIVI SPECIALITY CHE LTD,       570.00,       570.00,       570.05,       558.00,       559.35,                  8008043.85,14211,N, ,1228,       756.05,       355.05
N,PROSEED INDIA LIMITED,          .55,          .60,          .60,          .60,          .60,                    79435.20,132392,N, ,59,          .60,          .20
N,PROZONE INTU PROPRTIS LTD,        19.40,        19.40,        21.30,        19.40,        21.30,                 21065490.70,1003732,N, ,1621,        28.10,         7.25
N,PRISM JOHNSON LIMITED,        90.05,        90.45,        92.70,        89.65,        91.55,                 28386187.40,310354,N, ,2685,        94.50,        25.70
N,PUNJAB & SIND BANK,        14.20,        14.20,        14.40,        14.00,        14.15,                  8805143.10,618047,N, ,979,        24.10,         9.30
N,PSP PROJECTS LIMITED,       413.35,       415.45,       423.00,       409.00,       421.15,                 69440900.10,166208,N, ,5525,       560.00,       232.00
N,PTC INDIA LIMITED,        63.10,        63.50,        63.70,        62.55,        62.95,                 86730738.90,1373144,N, ,9658,        68.70,        32.40
N,PTL ENTERPRISES LTD,        43.20,        43.50,        46.75,        42.50,        45.15,                 10210423.20,225745,N, ,1555,        51.45,        23.25
N,PULZ ELECTRONICS LIMITED,        13.65,        13.00,        13.00,        13.00,        13.00,                   104000.00,8000,N, ,2,        21.60,         9.20
N,PUNJAB CHEM & CROP PROT L,       746.25,       750.00,       777.00,       750.00,       770.45,                 12942225.00,16863,N, ,1012,       777.00,       237.95
N,PURAVANKARA LIMITED,        70.05,        71.80,        75.70,        70.20,        73.75,                 29092682.40,393660,N, ,4096,        79.75,        28.75
N,PVR LIMITED,      1443.05,      1459.25,      1466.85,      1416.20,      1426.25,               1696265428.90,1183573,N, ,33197,      2125.00,       718.30
N,QUESS CORP LIMITED,       482.50,       486.00,       498.50,       480.00,       486.90,                 52876363.10,107724,N, ,5931,       638.20,       165.00
N,QUICK HEAL TECH LTD,       159.90,       160.65,       162.90,       159.55,       160.25,                 26949440.05,167080,N, ,3048,       183.30,        63.10
N,RADAAN MEDIAWORKS (I) LTD,         1.00,         1.00,         1.05,         1.00,         1.05,                    70399.15,68681,N, ,57,         1.30,          .85
N,RADICO KHAITAN LTD,       464.10,       466.80,       468.60,       458.60,       460.50,                 50698381.50,109284,N, ,3097,       485.00,       220.00
N,RAIN INDUSTRIES LIMITED,       133.40,       134.50,       136.65,       131.50,       132.50,                179859375.70,1340379,N, ,10163,       142.40,        44.75
N,RAJESH EXPORTS LTD,       473.85,       477.30,       481.50,       473.00,       476.20,                 40163173.75,84004,N, ,3331,       780.50,       441.00
N,RAJNANDINI METAL LIMITED,        30.15,        30.30,        30.30,        30.25,        30.25,                   484400.00,16000,N, ,2,        41.30,        23.85
N,RAJRATAN GLOBAL WIRE LTD,       429.70,       440.00,       452.00,       430.40,       448.40,                  9152883.50,20599,N, ,1000,       460.00,       166.00
N,RAJSHREE SUGAR & CHEMICAL,        17.10,        17.60,        17.85,        16.60,        17.15,                  2138281.40,122162,N, ,490,        23.90,         8.50
N,RAJ TV NETWORK LTD,        36.30,        36.00,        37.15,        35.00,        35.50,                  1152780.50,32236,N, ,253,        50.90,        26.55
N,RALLIS INDIA LTD,       290.40,       291.60,       295.00,       288.50,       289.80,                116458674.05,399763,N, ,7151,       339.80,       125.00
N,SHREE RAMA NEWSPRINT LTD,        14.35,        14.70,        14.70,        14.35,        14.50,                   350754.15,24124,N, ,113,        17.50,         9.80
N,RAMA STEEL TUBES LIMITED,        49.00,        49.85,        49.85,        47.75,        48.50,                   736602.50,15206,N, ,305,        55.00,        16.10
N,THE RAMCO CEMENTS LIMITED,       848.70,       849.00,       858.00,       842.60,       855.80,                383027393.40,450020,N, ,7886,       903.30,       455.00
N,RAMCO INDUSTRIES LIMITED,       228.15,       229.30,       230.00,       223.15,       224.40,                  7294177.35,32214,N, ,1224,       230.00,       104.60
N,RAMCO SYSTEMS LTD.,       598.60,       603.90,       605.00,       582.10,       589.25,                147416151.25,247564,N, ,10993,       616.25,        64.10
N,RAMKY INFRA LTD,        49.80,        51.90,        54.40,        51.00,        51.45,                 18997994.95,363350,N, ,2335,        54.40,        15.05
N,RANA SUGARS LTD.,         7.30,         7.40,         7.75,         7.35,         7.55,                  9185719.35,1212257,N, ,1074,         8.25,         2.50
N,RANE ENG VALVE LTD,       222.55,       230.00,       236.55,       225.15,       230.65,                  3820528.40,16441,N, ,817,       362.30,       116.45
N,RANE HOLDINGS LIMITED,       527.20,       527.20,       570.00,       526.10,       558.50,                 57576896.15,103598,N, ,4934,       927.90,       280.00
N,RATNAMANI MET & TUB LTD.,      1584.55,      1584.00,      1649.00,      1552.35,      1570.05,                 97817043.90,61160,N, ,6866,      1797.10,       719.10
N,RAYMOND LTD,       332.50,       334.80,       349.00,       334.05,       345.70,                840178578.15,2445732,N, ,32716,       707.90,       210.00
N,RANE BRAKE LINING LTD,       730.20,       738.80,       748.00,       723.85,       728.70,                 18275860.60,24857,N, ,2171,       784.90,        87.35
N,RBL BANK LIMITED,       237.10,       238.20,       244.00,       237.75,       241.80,               3194015972.55,13238721,N, ,78260,       372.40,       101.55
N,RASHTRIYA CHEMICALS & FER,        56.75,        57.40,        58.15,        57.00,        57.60,                255200139.85,4433239,N, ,13078,        59.90,        22.00
N,RELIANCE COMMUNICATIONS L,         2.40,         2.30,         2.30,         2.30,         2.30,                 15804831.80,6871666,N, ,4974,         2.60,          .50
N,REC LIMITED,       141.75,       142.00,       143.50,       140.60,       141.35,                865097227.70,6086419,N, ,33613,       156.50,        78.75
N,REDINGTON (INDIA) LTD.,       135.30,       137.50,       137.50,       132.20,       133.95,                 44698994.50,330669,N, ,7850,       142.80,        59.10
N,REFEX INDUSTRIES LIMITED,       106.85,       109.55,       110.00,       105.00,       106.15,                 16750919.05,155267,N, ,2430,       121.40,        29.40
N,RELAXO FOOT LTD.,       735.25,       740.00,       763.00,       736.00,       760.05,                348641020.50,462018,N, ,15080,       830.00,       500.00
N,RELIANCE CAPITAL LTD,        13.20,        13.50,        13.85,        13.25,        13.85,                 66462625.55,4829535,N, ,5655,        16.20,         3.70
N,RELIABLE DATA SERVICE LTD,        25.00,        25.00,        25.00,        25.00,        25.00,                   240000.00,9600,N, ,2,        36.40,        19.95
N,RELIANCE RS.2.50 PPD UP,      1077.05,      1086.10,      1095.00,      1070.30,      1078.65,                935280537.60,866117,N, ,29096,      1470.00,       664.40
N,RELIGARE ENTER. LTD.,        70.00,        70.75,        70.75,        69.20,        69.95,                 24008172.60,343446,N, ,1442,        76.00,        17.15
N,RELIANCE INFRASTRUCTU LTD,        28.65,        27.70,        29.50,        27.65,        28.40,                132755817.45,4612768,N, ,8795,        44.70,         8.65
N,REMSONS INDUSTRIES LTD,        99.65,        96.95,       102.75,        96.95,       100.50,                   228817.20,2308,N, ,54,       117.90,        41.00
