MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BE,NILASPACES,NILA SPACES LIMITED,         1.60,         1.60,         1.60,         1.55,         1.55,                   728211.05,468032,N, ,282,         5.05,         1.55
N,BE,NIRAJ,NIRAJ CEMENT STRUC LTD,        49.00,        46.60,        49.45,        46.60,        48.75,                   246481.40,5054,N, ,18,        51.95,        42.40
N,BE,NITINSPIN,NITIN SPINNERS LIMITED,        72.85,        73.70,        76.20,        72.00,        75.70,                  5791700.25,77206,N, ,406,        99.40,        43.50
N,BE,NOIDATOLL,NOIDA TOLL BRIDGE CO LTD,         6.45,         6.35,         6.75,         6.35,         6.40,                   480348.65,73783,N, ,107,         8.30,         3.35
N,BE,ONELIFECAP,ONELIFE CAP ADVISORS LTD,         8.30,         8.60,         8.60,         7.90,         7.90,                    21152.45,2550,N, ,18,        19.70,         5.45
N,BE,ONEPOINT,ONE POINT ONE SOL LTD,        15.05,        15.00,        15.75,        14.95,        15.60,                   127310.20,8428,N, ,13,        15.90,        12.10
N,BE,OPTIEMUS,OPTIEMUS INFRACOM LTD,        94.55,        95.45,        95.45,        92.75,        94.00,                   731734.30,7789,N, ,234,       118.95,        18.10
N,BE,OPTOCIRCUI,OPTO CIRCUITS (I) LTD,         5.95,         5.85,         6.05,         5.85,         5.90,                  2024642.25,340251,N, ,497,        19.60,         4.95
N,BE,PALASHSECU,PALASH SECURITIES LTD,        44.60,        42.40,        44.50,        42.40,        44.00,                   193769.70,4541,N, ,16,        44.50,        23.55
N,BE,PALREDTEC,PALRED TECHNOLOGIES LTD,        40.40,        39.00,        40.50,        38.40,        39.55,                   796518.65,20281,N, ,108,        41.65,        16.15
N,BE,PARSVNATH,PARSVNATH DEVELOPER LTD,         5.50,         5.60,         5.60,         5.25,         5.25,                   520993.00,98275,N, ,148,         5.85,         1.75
N,BE,PATSPINLTD,PATSPIN INDIALTD.,         6.15,         6.45,         6.45,         5.85,         5.95,                    69407.35,11303,N, ,27,         6.95,         2.30
N,BE,PKTEA,THE P K TEA PROD CO LTD,       220.00,       220.00,       220.00,       210.00,       214.00,                   297313.60,1412,N, ,22,       250.10,        67.45
G,BE,PRADIP,PRADIP OVERSEAS LTD,          .75,          .75,          .75,          .75,          .75,                     1357.50,1810,N, ,5,         1.35,          .30
N,BE,PRAENG,PRAJAY ENG. SYN. LTD.,        11.65,        11.90,        11.90,        11.10,        11.15,                   265654.50,23908,N, ,57,        15.15,         7.10
N,BE,PRAKASHSTL,PRAKASH STEELAGE LTD,         1.00,          .95,          .95,          .95,          .95,                   166620.50,175390,N, ,95,         2.10,          .15
N,BE,PRECOT,PRECOT MERIDIAN LIMITED,        59.45,        60.00,        62.40,        60.00,        62.00,                   163643.95,2638,N, ,32,        67.90,        27.45
N,BE,RADIOCITY,MUSIC BROADCAST LIMITED,        23.85,        23.70,        24.00,        23.70,        23.80,                  3443133.10,144456,N, ,260,       340.00,        21.50
N,BE,RELCAPITAL,REL CAPITAL - DEPO. SETT.,        13.85,        13.80,        13.80,        13.20,        13.20,                 13251009.15,1002433,N, ,1536,        14.35,         7.60
N,BE,RHFL,RELIANCE HOME FINANCE LTD,         2.65,         2.55,         2.55,         2.55,         2.55,                  1132694.70,444194,N, ,447,         2.80,          .80
N,BE,RMCL,RADHA MADHAV CO. LTD.,         3.60,         3.45,         3.45,         3.45,         3.45,                    70283.40,20372,N, ,28,         7.50,         2.40
N,BE,ROHITFERRO,ROHIT FERRO-TECH LIMITED,         1.00,         1.05,         1.05,         1.05,         1.05,                     3307.50,3150,N, ,5,         1.55,          .30
N,BE,ROLLT,ROLLATAINERS LIMITED,         3.50,         3.65,         3.65,         3.65,         3.65,                    58841.65,16121,N, ,22,         4.05,         1.05
N,BE,RPOWER,RELIANCE POWER LTD.,         3.75,         3.60,         3.60,         3.60,         3.60,                 11909214.00,3308115,N, ,2873,        37.45,         2.90
N,BE,RSWM,RSWM LIMITED,       136.95,       143.00,       143.00,       135.10,       139.95,                  4886096.65,35302,N, ,158,       143.00,        80.95
N,BE,RUCHI,RUCHI SOYA INDUSTRIES LTD,       705.45,       700.25,       720.00,       695.00,       700.50,                 10221829.00,14567,N, ,802,       979.75,        16.20
N,BE,RUCHINFRA,RUCHI INFRASTRUCTURE LTD,         7.70,         7.90,         7.90,         7.70,         7.75,                   807911.20,104042,N, ,259,        25.85,         1.75
N,BE,RUCHIRA,RUCHIRA PAPERS LIMITED,        65.30,        67.40,        68.55,        63.05,        67.75,                  6992744.45,105034,N, ,782,       191.00,        63.05
G,BE,S&SPOWER,S&S POWER SWITCHGEARS,         9.70,        10.15,        10.15,         9.25,         9.30,                      904.60,96,N, ,6,        19.15,         9.25
G,BE,SABEVENTS,SAB EVENTS & GOVERNANCE,         1.10,         1.10,         1.10,         1.10,         1.10,                      213.40,194,N, ,1,         1.50,          .85
N,BE,SAGARDEEP,SAGARDEEP ALLOYS LIMITED,        39.10,        37.55,        39.80,        37.55,        37.70,                   508563.55,13141,N, ,103,        89.85,        31.60
N,BE,SANGHVIFOR,SANGHVI FOR & ENG LTD,        25.80,        24.55,        25.80,        24.55,        25.75,                   188608.75,7657,N, ,17,        27.35,        12.00
N,BE,SETUINFRA,SETUBANDHAN INFRA LTD,         1.25,         1.20,         1.20,         1.20,         1.20,                    18832.80,15694,N, ,32,         1.55,          .60
N,BE,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,       297.90,       296.00,       299.00,       283.05,       284.50,                 12993711.70,44969,N, ,673,       306.40,       165.00
N,BE,SHEMAROO,SHEMAROO ENTER. LTD.,        83.40,        81.45,        86.00,        79.25,        79.25,                  3905990.35,48218,N, ,296,       559.40,        79.25
N,BE,SHIRPUR-G,SHIRPUR GOLD REFINERY LTD,         8.85,         9.05,         9.25,         8.85,         9.05,                   461460.45,50966,N, ,106,        18.15,         5.80
N,BE,SHRIPISTON,SHRIRAM PIST. & RING LTD,       625.00,       625.00,       639.95,       594.10,       599.95,                   898814.45,1458,N, ,53,       753.40,       395.25
N,BE,SICAL,SICAL LOGISTICS LIMITED,        16.85,        16.05,        16.45,        16.05,        16.05,                  2451383.80,152591,N, ,412,       203.70,         8.35
N,BE,SIL,STANDARD INDUSTRIES LTD.,        10.65,        10.15,        10.90,        10.15,        10.65,                   188845.45,17945,N, ,68,        14.70,         7.85
N,BE,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,        25.00,        24.25,        24.25,        23.75,        24.25,                     2190.10,92,N, ,7,        26.55,        19.90
N,BE,SINTEX,SINTEX INDUSTRIES LTD,         3.45,         3.30,         3.60,         3.30,         3.60,                  7606096.50,2195925,N, ,923,         4.50,          .65
N,BE,SITINET,SITI NETWORKS LIMITED,         1.15,         1.20,         1.20,         1.20,         1.20,                  4774825.20,3979021,N, ,690,         2.40,          .70
N,BE,SMARTLINK,SMARTLINK HOLDINGS LTD,        92.45,        90.00,        93.20,        88.35,        89.90,                  2835846.35,31279,N, ,253,       107.85,        72.10
G,BE,SOMATEX,SOMA TEXTILEI NDUSTRIES L,         2.65,         2.65,         2.70,         2.65,         2.70,                     3385.75,1255,N, ,4,         3.45,         2.50
N,BE,SPCENET,SPACENET ENTERS IND LTD,         1.50,         1.50,         1.55,         1.50,         1.55,                    16243.00,10762,N, ,12,         1.55,          .55
N,BE,SPMLINFRA,SPML INFRA LIMITED,        14.25,        14.55,        14.70,        13.55,        13.60,                  1290741.00,92269,N, ,243,       124.00,        13.55
N,BE,SPTL,SINTEX PLASTICS TECH LTD,         3.20,         3.30,         3.35,         3.20,         3.35,                  7355999.45,2208013,N, ,996,         3.60,          .70
N,BE,SUJANAUNI,SUJANA UNI. INDS. LTD.,          .50,          .55,          .55,          .45,          .45,                   178817.60,387377,N, ,191,          .60,          .10
N,BE,SUMEETINDS,SUMEET IND LIMITED,         2.60,         2.70,         2.70,         2.55,         2.70,                   189021.90,70614,N, ,93,         2.70,         1.50
N,BE,SUMIT,SUMIT WOODS LIMITED,        10.85,        10.85,        11.00,        10.35,        10.70,                   178344.85,16704,N, ,76,        21.40,         9.15
N,BE,SUZLON,SUZLON ENERGY LIMITED,         4.40,         4.60,         4.60,         4.60,         4.60,                 26776991.00,5821085,N, ,1892,         8.40,         2.75
N,BE,TANLA,TANLA PLATFORMS LIMITED,       737.20,       700.35,       700.35,       700.35,       700.35,                 74928345.45,106987,N, ,889,       880.00,        26.35
G,BE,TCIFINANCE,TCIFINANCELTD-ROLL SETT,         5.25,         5.40,         5.40,         5.00,         5.30,                    13537.00,2660,N, ,6,        18.30,         5.00
N,BE,TGBHOTELS,TGB BANQUETS&HOTELS LTD,         6.20,         5.95,         6.45,         5.90,         6.15,                    81089.70,13442,N, ,74,         6.45,         2.95
N,BE,THOMASCOTT,THOMAS SCOTT (INDIA) LTD,         6.25,         6.55,         6.55,         6.55,         6.55,                     1159.35,177,N, ,2,         7.25,         3.50
N,BE,TIJARIA,TIJARIA POLYPIPES LTD,         7.75,         7.95,         8.10,         7.40,         8.05,                   111491.20,13790,N, ,27,        26.45,         7.00
N,BE,TIRUPATIFL,TIRUPATI FORGE LIMITED,        26.20,        26.10,        26.10,        25.95,        25.95,                     8641.50,333,N, ,2,        27.40,        24.10
N,BE,TNTELE,TAMILNADU TELECOMMUNICATI,         1.70,         1.75,         1.75,         1.75,         1.75,                     4231.50,2418,N, ,14,         2.00,          .95
N,BE,TRF,TRF LIMITED,       105.40,       107.00,       107.00,       102.00,       102.35,                  1587873.95,15309,N, ,213,       133.80,        61.05
N,BE,TRIL,TRANS & RECTI. LTD,        22.50,        22.10,        23.40,        22.00,        22.25,                  6301471.65,281166,N, ,893,        32.25,         9.20
N,BE,TTML,TATA TELESERV(MAHARASTRA),         7.90,         7.90,         7.95,         7.60,         7.75,                 10637092.50,1376011,N, ,3106,         8.65,         1.80
N,BE,TVSELECT,TVS ELECTRONICS LTD,       143.30,       142.00,       142.00,       137.00,       138.00,                  6405063.45,46238,N, ,674,       142.00,        85.00
N,BE,TVVISION,TV VISION LIMITED,         2.10,         2.20,         2.20,         2.00,         2.20,                    73946.90,35598,N, ,50,         2.40,         1.05
N,BE,UMESLTD,USHA MARTIN EDU & SOL LTD,         1.85,         1.90,         1.90,         1.90,         1.90,                    13643.90,7181,N, ,10,         1.90,          .70
N,BE,URJA,URJA GLOBAL LIMITED,         5.85,         6.10,         6.10,         6.10,         6.10,                  3947340.50,647105,N, ,588,         6.10,         1.35
N,BE,V2RETAIL,V2 RETAIL LIMITED,       101.10,       106.15,       106.15,       101.55,       105.70,                 18502613.15,175066,N, ,734,       466.00,        84.00
N,BE,VASCONEQ,VASCON ENGINEERS LTD,        15.30,        15.60,        16.05,        14.65,        15.70,                  9128304.10,580394,N, ,746,        36.30,        13.00
N,BE,VICEROY,VICEROY HOTELS LIMITED,         3.50,         3.65,         3.65,         3.35,         3.35,                   545927.40,159052,N, ,180,         3.75,          .70
N,BE,VIJIFIN,VIJI FINANCE LIMITED,          .65,          .70,          .70,          .60,          .65,                    84485.85,123737,N, ,71,         4.75,          .50
N,BE,VIVIDHA,VISAGAR POLYTEX LTD,          .75,          .75,          .80,          .70,          .75,                   791111.30,1026373,N, ,237,          .80,          .25
N,BE,WANBURY,WANBURY LIMITED,        40.40,        40.40,        42.40,        39.60,        41.35,                  1784903.20,43223,N, ,244,        44.75,        16.15
N,BE,WINDMACHIN,WINDSOR MACHINES LIMITED,        19.95,        19.05,        20.00,        19.00,        19.10,                   264075.25,13598,N, ,61,        67.85,        10.90
N,BE,WIPL,THE WESTERN INDIA PLY LTD,        50.00,        50.00,        50.00,        49.10,        49.85,                    12705.75,255,N, ,8,        61.85,        43.00
N,BE,WSI,W.S.INDUSTRIES (I) LTD.,         4.15,         4.00,         4.30,         4.00,         4.15,                    29926.30,7151,N, ,21,         5.05,          .80
N,BE,XPROINDIA,XPRO INDIA LIMITED,        35.55,        36.95,        36.95,        35.35,        35.70,                   149288.05,4087,N, ,24,        46.00,        21.30
N,BE,ZENITHEXPO,ZENITH EXPORTS LTD,        90.25,        85.75,        85.75,        85.75,        85.75,                   209487.25,2443,N, ,35,       102.00,        38.85
N,BE,ZENITHSTL,ZENITH STEEL PIP IND LTD,          .90,          .85,          .95,          .85,          .95,                    14685.75,16029,N, ,26,         1.15,          .30
N,BZ,ATLASCYCLE,ATLAS CYCLE (HARYANA) LTD,        41.20,        41.00,        41.70,        41.00,        41.30,                   288870.30,6964,N, ,57,        90.40,        37.00
N,BZ,BALLARPUR,BALLARPUR INDUSTRIES LTD,         1.65,         1.60,         1.65,         1.60,         1.60,                  5446407.30,3403968,N, ,864,         1.75,         1.15
N,BZ,BARTRONICS,BARTRONICS INDIA LIMITED,         2.40,         2.50,         2.50,         2.50,         2.50,                     7450.00,2980,N, ,10,         3.75,          .45
N,BZ,BILENERGY,BIL ENERGY SYSTEMS LTD,          .85,          .80,          .85,          .80,          .85,                   118842.15,141250,N, ,59,          .95,          .70
N,BZ,CANDC,C&C CONST. LTD,         5.80,         6.05,         6.05,         6.05,         6.05,                    64771.30,10706,N, ,17,         6.05,          .95
N,BZ,COX&KINGS,COX & KINGS LIMITED,         1.75,         1.80,         1.80,         1.80,         1.80,                   188395.20,104664,N, ,86,         2.00,          .40
N,BZ,DIAPOWER,DIAMOND POWER INFRA LTD,          .95,          .95,         1.00,          .95,         1.00,                    38401.70,38608,N, ,55,         1.30,          .25
N,BZ,DIGJAMLTD,DIGJAM LIMITED,         4.05,         4.25,         4.25,         4.25,         4.25,                   130568.50,30722,N, ,42,         4.25,          .80
N,BZ,EASUNREYRL,EASUN REYROLLE LTD,         2.45,         2.45,         2.55,         2.45,         2.55,                    40757.15,16066,N, ,76,         3.75,         1.55
N,BZ,EDUCOMP,EDUCOMP SOLUTIONS LTD,         3.95,         4.10,         4.10,         4.10,         4.10,                   302157.70,73697,N, ,84,         5.30,          .70
N,BZ,EMCO,EMCO LIMITED,         1.70,         1.75,         1.75,         1.75,         1.75,                    23138.50,13222,N, ,13,         2.30,          .40
N,BZ,EUROCERA,EURO CERAMICS LTD.,         2.35,         2.30,         2.30,         2.25,         2.25,                      736.25,325,N, ,4,         3.15,          .15
N,BZ,GOENKA,GOENKA DIAMOND&JEWELS LTD,         1.10,         1.05,         1.05,         1.05,         1.05,                   286862.10,273202,N, ,90,         1.75,          .15
N,BZ,GVKPIL,GVK POW. & INFRA LTD.,         3.20,         3.20,         3.25,         3.05,         3.05,                  6063073.80,1971039,N, ,1491,         3.40,         2.65
N,BZ,HDIL,HOUSING DEV & INFRA LTD,         8.20,         8.60,         8.60,         7.80,         7.80,                  8246927.80,1038959,N, ,1549,         8.70,         1.25
N,BZ,HMT,HMT LTD -,        23.35,        23.45,        23.70,        22.20,        22.40,                   699249.75,30675,N, ,172,        23.70,         7.40
N,BZ,IL&FSENGG,IL&FS ENG AND CONS CO LTD,         4.60,         4.70,         4.80,         4.40,         4.40,                   356508.95,77508,N, ,98,         5.35,         1.55
N,BZ,IL&FSTRANS,IL&FS TRANS NET LTD,         2.00,         2.10,         2.10,         2.10,         2.10,                    18129.30,8633,N, ,23,         2.35,          .85
N,BZ,INDOSOLAR,INDOSOLAR LIMITED,         1.65,         1.70,         1.70,         1.70,         1.70,                   490516.30,288539,N, ,36,         2.00,          .35
N,BZ,JAIHINDPRO,JAIHIND PROJECTS LTD,         1.65,         1.65,         1.65,         1.60,         1.60,                      958.40,596,N, ,4,         1.85,          .55
N,BZ,JAINSTUDIO,JAIN STUDIOS LIMITED,         1.60,         1.65,         1.65,         1.65,         1.65,                     3065.70,1858,N, ,8,         2.10,         1.35
N,BZ,JETAIRWAYS,JET AIRWAYS (INDIA) LTD.,       100.35,       105.35,       105.35,       105.35,       105.35,                 12834474.45,121827,N, ,619,       105.35,        13.00
N,BZ,JYOTISTRUC,JYOTI STRUCTURES LTD,         5.00,         5.25,         5.25,         5.25,         5.25,                    76802.25,14629,N, ,25,         5.25,         1.15
N,BZ,KGL,KARUTURI GLOBAL LIMITED,          .35,          .40,          .40,          .35,          .35,                   854259.00,2384299,N, ,221,          .75,          .15
N,BZ,KSK,KSK ENERGY VENTURES LTD,          .65,          .70,          .70,          .65,          .70,                   724800.80,1036144,N, ,209,          .70,          .35
N,BZ,LAKPRE,LAKSHMI PRE SCRE LTD,         4.50,         4.70,         4.70,         4.70,         4.70,                     3492.10,743,N, ,8,         5.60,         1.10
N,BZ,MELSTAR,MELSTAR INFORMATION TECH,         2.35,         2.45,         2.45,         2.25,         2.30,                    21651.70,8900,N, ,31,         4.90,         1.65
N,BZ,METKORE,METKORE ALLOYS & IND LTD,          .70,          .75,          .75,          .75,          .75,                    34986.00,46648,N, ,42,         1.25,          .15
N,BZ,NITINFIRE,NITIN FIRE PROT IND. LTD.,          .70,          .70,          .75,          .65,          .70,                   441904.25,633539,N, ,104,         1.20,          .25
N,BZ,OISL,OCL IRON AND STEEL LTD,         2.85,         2.95,         2.95,         2.75,         2.80,                   131806.60,45763,N, ,48,         5.30,         1.80
N,BZ,ORCHPHARMA,ORCHID PHARMA LIMITED,        75.90,        79.65,        79.65,        79.65,        79.65,                     2867.40,36,N, ,13,        79.65,        17.15
N,BZ,ORTEL,ORTEL COMMUNICATIONS LTD,         1.10,         1.15,         1.15,         1.05,         1.15,                   200517.90,175946,N, ,88,         1.95,          .35
N,BZ,PARABDRUGS,PARABOLIC DRUGS LTD,         3.30,         3.45,         3.45,         3.45,         3.45,                    61247.85,17753,N, ,45,         3.45,          .65
N,BZ,PUNJLLOYD,PUNJ LLOYD LIMITED,         2.20,         2.30,         2.30,         2.30,         2.30,                  1272224.30,553141,N, ,316,         2.50,          .75
N,BZ,RAJRAYON,RAJ RAYON INDUSTRIES LTD,          .30,          .30,          .35,          .25,          .25,                  1201636.40,4128444,N, ,410,          .40,          .05
N,BZ,RAMSARUP,RAMSARUP INDUSTRIES LTD,          .70,          .70,          .75,          .70,          .75,                    36790.70,49245,N, ,41,          .90,          .10
N,BZ,SANWARIA,SANWARIA CONSUMER LIMITED,         1.55,         1.50,         1.55,         1.50,         1.50,                  2250873.80,1495711,N, ,777,         1.95,         1.25
N,BZ,SELMCL,SEL MANU. CO. LTD.,         2.50,         2.40,         2.40,         2.40,         2.40,                    82389.60,34329,N, ,25,         3.45,          .35
N,BZ,SEZAL,SEZAL GLASS LIMITED,         2.60,         2.70,         2.70,         2.70,         2.70,                     8777.70,3251,N, ,6,         3.90,         1.50
N,BZ,SMPL,SPLENDID METAL PRODUCTS L,          .15,          .15,          .20,          .15,          .20,                     3863.70,24358,N, ,9,          .40,          .05
N,BZ,SPENTEX,SPENTEX IND. LTD,          .75,          .80,          .80,          .75,          .80,                     9008.80,11275,N, ,19,          .80,          .50
N,BZ,SUPREMEINF,SUPREME INFRA. LTD,        11.10,        11.65,        11.65,        11.05,        11.55,                   134672.85,11564,N, ,20,        17.20,         6.25
N,BZ,SYNCOM,SYNCOM HEALTHCARE LTD,         2.50,         2.60,         2.60,         2.60,         2.60,                   120120.00,46200,N, ,58,         2.60,         1.10
N,BZ,TANTIACONS,TANTIA CONST LTD,         1.50,         1.55,         1.55,         1.55,         1.55,                     1731.35,1117,N, ,8,         1.55,         1.30
N,BZ,TECHNOFAB,TECHNOFAB ENG LTD,        10.45,         9.95,        10.45,         9.95,        10.40,                    38512.00,3789,N, ,25,        10.90,         8.65
N,BZ,THIRUSUGAR,THIRU AROORAN SUGARS LTD,         4.25,         4.25,         4.45,         4.05,         4.45,                    25287.10,6062,N, ,16,         5.05,         2.55
N,BZ,UNITECH,UNITECH LIMITED,         2.00,         2.10,         2.10,         2.00,         2.05,                 16628120.45,7987092,N, ,1843,         2.50,         1.20
N,BZ,UNITY,UNITY INFRAPROJECTS LTD,         1.45,         1.40,         1.50,         1.40,         1.50,                    71743.15,48642,N, ,40,         1.50,          .15
N,BZ,VIDEOIND,VIDEOCON INDUSTRIES LIMIT,         8.60,         9.00,         9.00,         8.20,         8.20,                 17923721.15,2080290,N, ,2037,         9.00,         1.00
N,BZ,ZICOM,ZICOM ELECT SEC SYS LTD,         2.30,         2.20,         2.30,         2.20,         2.25,                   169025.80,74604,N, ,57,         2.30,         1.90
 ,N1, , , , , , , , , ,N, , , , 
 ,N1, ,OTHER SECURITIES, , , , , , , ,N, , , , 
N,GB,SGBAPR28I,2.50%GOLDBONDS2028SR-I,      4799.42,      4800.00,      4859.00,      4799.42,      4824.28,                   798783.20,166,N, ,42,      5390.00,      4217.20
N,GB,SGBAUG24,2.75% GOLDBONDS2024TR-IV,      4840.68,      4891.00,      4891.00,      4836.00,      4869.89,                    63227.84,13,N, ,9,      5474.00,      3646.00
N,GB,SGBAUG27,2.50%GOLDBONDS2027SR-III,      4778.09,      4776.00,      4829.00,      4775.00,      4821.00,                  1528761.00,320,N, ,16,      5463.00,      3538.00
N,GB,SGBAUG28V,2.50%GOLDBONDS2028SR-V,      4873.18,      4873.18,      4915.00,      4840.00,      4893.72,                  6444073.14,1317,N, ,189,      5190.00,      4691.00
N,GB,SGBDC27VII,2.50%GOLDBONDS2027SR-VII,      4800.00,      4795.00,      4795.00,      4782.00,      4784.00,                    33497.00,7,N, ,3,      5819.00,      3421.90
N,GB,SGBDEC25,2.50%GOLDBONDS 2025 SR-X,      4750.00,      4880.00,      4880.00,      4880.00,      4880.00,                     9760.00,2,N, ,2,      5459.00,      3570.00
N,GB,SGBFEB24,2.75%GOLDBONDS2024 TR-II,      4828.10,      4850.00,      4877.97,      4850.00,      4877.97,                    67965.94,14,N, ,4,      5499.99,      3580.00
N,GB,SGBFEB27,2.50%GOLDBONDS2027SR-VI,      4790.00,      4790.00,      4790.00,      4753.01,      4758.63,                    57229.06,12,N, ,5,      5350.00,      3500.00
N,GB,SGBJ28VIII,2.50%GOLDBONDS2028SR-VIII,      4766.05,      4772.00,      4828.99,      4772.00,      4825.93,                   303873.90,63,N, ,8,      5384.00,      3425.10
N,GB,SGBJAN26,2.50%GOLDBONDS2026SR-XIV,      4768.00,      4755.00,      4868.99,      4755.00,      4850.00,                   178679.95,37,N, ,5,      5399.00,      3472.90
N,GB,SGBJUL25,SGB2.50%JUL2025SR-II17-18,      4777.00,      4768.05,      4828.00,      4767.00,      4800.00,                  1533834.56,321,N, ,27,      5417.00,      3600.00
N,GB,SGBJUL27,2.50%GOLDBONDS2027SR-II,      4756.00,      4758.00,      4800.00,      4756.00,      4800.00,                   685325.00,144,N, ,8,      5804.60,      3520.90
N,GB,SGBJUL28IV,2.50%GOLDBONDS2028SR-IV,      4803.79,      4810.79,      4885.00,      4806.00,      4845.28,                  2551387.64,527,N, ,108,      5331.00,      4695.00
N,GB,SGBJUN27,2.50%GOLDBONDS2027SR-I,      4747.50,      4762.00,      4795.00,      4747.50,      4795.00,                   329676.60,69,N, ,14,      5397.00,      3332.90
N,GB,SGBJUN28,2.5%GOLDBONDS2028SR-III,      4763.94,      4775.00,      4800.00,      4773.00,      4790.57,                  5001513.57,1044,N, ,96,      5329.00,      4580.90
N,GB,SGBMAR24,2.75%GOLDBONDS2024 TR-III,      4833.66,      4945.00,      4945.00,      4860.00,      4860.00,                    63365.00,13,N, ,3,      5475.00,      3636.00
N,GB,SGBMAR25,2.50%GOLDBONDS 2025TR-VII,      4790.00,      4802.00,      4802.00,      4779.00,      4779.00,                    81565.00,17,N, ,6,      5395.00,      3601.00
N,GB,SGBMAR28X,2.50%GOLDBONDS2028SR-X,      4755.12,      4756.00,      4800.00,      4756.00,      4769.00,                   205689.00,43,N, ,13,      5380.00,      3448.00
N,GB,SGBMAY25,SGB2.50%MAY2025SR-I 17-18,      4756.30,      4800.00,      4810.00,      4775.00,      4801.00,                   916382.70,191,N, ,19,      5413.99,      3589.00
N,GB,SGBMAY26,2.50%GOLDBONDS2026SR-I,      4752.58,      4750.00,      4750.00,      4725.00,      4725.00,                    47395.25,10,N, ,5,      5400.00,      3599.00
N,GB,SGBMAY28,2.50%GOLDBONDS2028SR-II,      4766.11,      4799.00,      4800.00,      4768.00,      4794.06,                  2984364.17,623,N, ,57,      5338.00,      4505.00
N,GB,SGBN28VIII,2.5%GOLDBONDS2028SR-VIII,      4803.91,      4812.00,      4874.96,      4806.00,      4817.55,                   285800.74,59,N, ,18,      5250.00,      4374.51
N,GB,SGBNOV23,2.75% GOLDBONDS 2023 TR-1,      4872.15,      4930.00,      4949.97,      4930.00,      4949.97,                    59365.70,12,N, ,5,      5700.00,      3625.05
N,GB,SGBNOV24,2.50% GOLDBONDS2024 TR-VI,      4803.33,      4830.00,      4855.00,      4801.00,      4818.81,                   106117.08,22,N, ,13,      5425.00,      3600.01
N,GB,SGBNOV25,2.50% GOLDBONDS2025SR-VII,      4755.11,      4755.11,      4800.00,      4755.11,      4800.00,                     9555.11,2,N, ,2,      5399.00,      3550.00
N,GB,SGBNOV258,2.50%GOLDBONDS2025SR-VIII,      4751.00,      4765.00,      4797.00,      4765.00,      4797.00,                    90942.00,19,N, ,6,      5399.00,      3580.05
N,GB,SGBNOV25IX,2.50%GOLDBONDS 2025SR-IX,      4768.99,      4768.00,      4800.00,      4768.00,      4800.00,                   551118.95,115,N, ,11,      5400.00,      3611.00
N,GB,SGBNOV25VI,2.50% GOLDBONDS2025SR-VI,      4760.00,      4732.00,      4743.00,      4732.00,      4743.00,                    33179.00,7,N, ,2,      5400.00,      3287.90
N,GB,SGBNOV26,2.50%GOLDBONDS2026SR-III,      4880.00,      4879.40,      4879.40,      4879.40,      4879.40,                     4879.40,1,N, ,1,      5400.00,      3580.00
N,GB,SGBOC28VII,2.50%GOLDBONDS2028SR-VII,      4822.35,      4845.00,      4884.00,      4830.00,      4836.94,                   465145.82,96,N, ,23,      5240.00,      4710.00
N,GB,SGBOCT25,2.50% GOLDBONDS2025SR-III,      4850.00,      4849.00,      4849.00,      4800.00,      4800.00,                    19347.00,4,N, ,3,      5500.00,      3581.00
N,GB,SGBOCT25IV,2.50% GOLDBONDS2025SR-IV,      4767.51,      4765.00,      4780.00,      4761.02,      4780.00,                   381833.66,80,N, ,30,      5400.00,      3599.00
N,GB,SGBOCT25V,2.50% GOLDBONDS2025SR-V,      4800.00,      4800.00,      4800.00,      4799.00,      4800.00,                   191995.00,40,N, ,4,      5500.00,      3600.00
N,GB,SGBOCT26,2.50%GOLDBONDS2026SR-II,      4780.00,      4780.00,      4834.00,      4780.00,      4834.00,                     9614.00,2,N, ,2,      5445.00,      3551.60
N,GB,SGBOCT27VI,2.50%GOLDBONDS2027SR-VI,      4751.00,      4770.01,      4800.00,      4770.01,      4800.00,                    28701.02,6,N, ,5,      5350.00,      3501.01
N,GB,SGBSEP24,2.75% GOLDBONDS2024TR-V,      4825.66,      4860.00,      4869.00,      4804.00,      4862.50,                   145466.00,30,N, ,12,      5435.00,      3631.05
N,GB,SGBSEP27,2.50%GOLDBONDS2027SR-IV,      4936.75,      4763.01,      4789.91,      4763.01,      4789.91,                   306527.34,64,N, ,3,      5399.00,      3525.00
N,GB,SGBSEP28VI,2.50%GOLDBONDS2028SR-VI,      4828.94,      4890.00,      4890.00,      4830.00,      4843.76,                   653752.00,135,N, ,28,      5100.00,      4447.20
N,GS,619GS2034,GOI LOAN 6.19% 2034,        99.00,        99.00,        99.00,        99.00,        99.00,                     9900.00,100,N, ,1,       102.91,        95.95
N,GS,716GS2050,GOI LOAN 7.16% 2050,       110.55,       110.55,       112.99,       110.55,       112.99,                    11167.99,101,N, ,5,       115.50,       104.05
N,GS,719GS2060,GOI LOAN 7.19% 2060,       110.01,       104.60,       115.00,       104.60,       115.00,                    41955.00,401,N, ,2,       117.42,       103.58
