MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,        41.95,        42.75,        43.75,        41.25,        42.80,                   148783.75,3511,N, ,15,        44.75,        17.25
N,EQ,CONTROLPR,CONTROL PRINT LIMITED,       227.20,       231.00,       231.00,       225.50,       225.75,                  2780531.15,12232,N, ,463,       301.00,       145.10
N,EQ,CORALFINAC,CORAL INDIA FIN & HOUS LT,        24.10,        24.90,        25.00,        22.90,        23.85,                   635932.25,26689,N, ,295,        34.75,         9.25
N,EQ,CORDSCABLE,CORDS CABLE INDUS LTD.,        46.40,        47.00,        47.95,        43.00,        45.85,                  1985726.65,43348,N, ,430,        57.85,        22.40
N,EQ,COROMANDEL,COROMANDEL INTERNTL. LTD,       802.10,       809.00,       864.85,       799.45,       849.80,               1339180432.55,1586535,N, ,69231,       864.85,       443.20
N,EQ,COSMOFILMS,COSMO FILMS LTD,       448.80,       453.65,       454.35,       445.30,       447.60,                 19273060.70,42945,N, ,1626,       491.40,       185.60
N,EQ,CREATIVE,CREATIVE PERI & DIST LTD.,       111.95,       112.05,       114.10,       112.00,       113.35,                  3004871.70,26514,N, ,308,       151.00,        67.55
N,EQ,CREATIVEYE,CREATIVE EYE LIMITED,         3.70,         3.95,         4.05,         3.95,         4.05,                   136043.55,33682,N, ,74,         4.05,         1.20
N,EQ,CREDITACC,CREDITACCESS GRAMEEN LTD,       777.85,       785.70,       825.00,       778.00,       783.65,                 77099052.30,98013,N, ,7977,      1000.00,       305.20
N,EQ,CREST,CREST VENTURES LIMITED,        98.85,        98.85,       100.00,        95.95,        98.10,                  2273191.20,23212,N, ,824,       118.70,        44.05
N,EQ,CRISIL,CRISIL LTD,      1897.05,      1920.00,      1928.00,      1902.00,      1904.35,                 19165703.70,10007,N, ,1359,      2124.00,      1052.70
N,EQ,CROMPTON,CROMPT GREA CON ELEC LTD,       356.35,       359.60,       362.00,       352.10,       356.95,                178956599.35,500901,N, ,30425,       393.65,       177.30
N,EQ,CSBBANK,CSB BANK LIMITED,       221.80,       224.90,       224.90,       220.20,       221.35,                 71697705.20,322673,N, ,3025,       268.40,        95.60
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        41.50,        41.75,        43.55,        40.45,        43.55,                  1343661.35,31179,N, ,427,        47.00,        11.50
N,EQ,CUB,CITY UNION BANK LTD,       178.20,       179.65,       182.85,       177.15,       182.05,                227934852.40,1259819,N, ,22930,       249.35,       110.00
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,       574.55,       578.30,       584.40,       564.45,       569.00,                940726716.70,1644095,N, ,22823,       652.80,       280.00
N,EQ,CUPID,CUPID LIMITED,       248.75,       242.00,       248.70,       239.00,       242.55,                 51919653.70,213089,N, ,6288,       296.75,       120.00
N,EQ,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,       172.30,       174.40,       177.40,       158.25,       166.80,                146971269.85,870352,N, ,17097,       182.45,        22.10
N,EQ,CYIENT,CYIENT LIMITED,       508.55,       510.00,       526.00,       506.50,       517.70,                322649052.15,621503,N, ,24015,       562.75,       184.00
N,EQ,DAAWAT,LT FOODS LIMITED,        54.85,        55.20,        58.45,        55.20,        58.10,                239410947.80,4155438,N, ,15369,        63.30,        13.00
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      1026.30,      1054.50,      1094.60,      1032.55,      1054.70,                176748709.15,165968,N, ,11362,      1198.00,       402.70
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       141.45,       142.20,       142.60,       138.80,       139.45,                 10249273.00,72960,N, ,1509,       158.90,        39.75
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        35.00,        36.40,        36.40,        35.50,        35.90,                  1178971.95,32717,N, ,835,        37.60,        15.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,       130.85,       133.90,       134.00,       131.00,       132.65,                   281384.60,2114,N, ,93,       174.75,       107.05
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,       115.80,       116.00,       118.35,       111.40,       112.70,                 36396712.40,316144,N, ,4152,       120.80,        27.40
N,EQ,DBCORP,D.B.CORP LTD,        81.20,        83.40,        83.40,        81.90,        83.10,                 12462846.00,150783,N, ,1664,       150.80,        58.00
N,EQ,DBL,DILIP BUILDCON LIMITED,       389.25,       395.00,       404.25,       385.40,       397.20,                 89395736.90,226158,N, ,5117,       442.00,       190.00
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        10.00,         9.90,        10.45,         9.90,        10.00,                    53545.50,5261,N, ,39,        12.45,         6.65
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       140.40,       142.00,       143.00,       138.55,       139.15,                 44835455.20,319429,N, ,4438,       216.80,        46.05
N,EQ,DCBBANK,DCB BANK LIMITED,       115.55,       117.00,       119.90,       115.65,       119.05,                134776267.25,1141223,N, ,10994,       204.50,        58.00
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         1.60,         1.65,         1.65,         1.55,         1.65,                    11355.25,6885,N, ,17,         1.70,          .40
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,       381.50,       383.00,       396.00,       383.00,       390.75,                 53181160.30,136201,N, ,4420,       445.10,       172.60
N,EQ,DCW,DCW LTD,        19.50,        19.60,        20.45,        19.60,        19.95,                 17449650.15,870788,N, ,1450,        21.65,         6.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       347.40,       354.00,       369.65,       350.45,       365.40,                 36149671.15,99158,N, ,3933,       396.00,       161.00
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,       154.40,       156.05,       158.30,       154.50,       156.85,                 44879117.15,286264,N, ,3578,       193.00,        57.15
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,       908.00,       916.20,       926.20,       906.25,       910.65,                305951008.65,333961,N, ,15191,       941.90,       310.00
N,EQ,DEEPENR,DEEP ENE RESOURCES LTD,        42.40,        44.00,        47.00,        41.70,        43.45,                  1693450.30,38257,N, ,498,       130.00,        38.95
N,EQ,DELTACORP,DELTA CORP LIMITED,       160.40,       161.50,       168.60,       161.40,       164.75,                454587267.45,2742486,N, ,19947,       208.00,        53.80
N,EQ,DEN,DEN NETWORKS LTD,        63.15,        63.40,        64.10,        63.15,        63.35,                 14289619.20,224657,N, ,2472,       115.05,        25.50
N,EQ,DENORA,DE NORA INDIA LIMITED,       242.70,       251.45,       256.00,       237.15,       244.35,                  5964072.20,24120,N, ,1172,       257.70,       110.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       137.85,       139.55,       139.55,       139.55,       139.55,                   209325.00,1500,N, ,1,       139.55,        57.00
N,EQ,DFMFOODS,DFM FOODS LIMITED,       404.15,       406.20,       410.55,       400.35,       403.20,                 32258060.40,79784,N, ,2005,       431.20,       154.00
N,EQ,DGCONTENT,DIGICONTENT LIMITED,        12.75,        11.85,        13.95,        11.50,        12.85,                   173493.10,13496,N, ,95,        14.35,         3.65
N,EQ,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,       170.70,       171.90,       171.95,       168.00,       168.40,                 36280435.65,214494,N, ,3200,       245.95,        65.55
N,EQ,DHANBANK,DHANLAXMI BANK LIMITED,        12.70,        12.85,        13.80,        12.65,        13.30,                 13154308.55,996678,N, ,1557,        17.90,         7.15
N,EQ,DHANI,DHANI SERVICES LIMITED,       322.10,       320.95,       345.00,       318.00,       340.25,                617413707.20,1832266,N, ,23989,       345.00,        63.50
N,E1,DHANIPP,DHANI RS.1.10 PPD UP,       175.20,       178.10,       190.60,       178.10,       188.45,                 57686072.30,310098,N, ,3654,       190.60,        49.50
N,EQ,DHANUKA,DHANUKA AGRITECH LTD,       737.20,       740.90,       825.00,       735.00,       815.00,                598527271.20,756798,N, ,24223,       935.70,       275.00
N,EQ,DHFL,DEWAN HOUSING FIN CORP LT,        29.75,        30.45,        30.45,        28.30,        28.30,                157493468.00,5497943,N, ,10317,        42.85,         8.35
N,EQ,DHUNINV,DHUNSERI INVESTMENTS LTD,       250.90,       248.95,       260.90,       247.00,       254.65,                   500806.80,1977,N, ,238,       277.90,       105.50
N,EQ,DIAMONDYD,PRATAAP SNACKS LIMITED,       681.30,       687.95,       687.95,       668.00,       672.65,                  2412847.85,3577,N, ,357,       869.00,       435.10
N,EQ,DICIND,DIC INDIA LIMITED,       387.60,       383.00,       397.55,       383.00,       387.60,                  2729425.30,6980,N, ,400,       443.00,       235.20
N,EQ,DISHTV,DISH TV INDIA LTD.,        14.75,        13.70,        14.75,        13.55,        13.90,                449696181.95,31957615,N, ,23678,        16.25,         3.90
N,EQ,DIXON,DIXON TECHNO (INDIA) LTD,     12718.00,     12865.85,     13623.85,     12836.10,     13492.05,               1143737593.00,85761,N, ,24429,     13909.85,      2990.60
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       110.05,       110.95,       120.00,       110.55,       118.45,                 91635323.60,785737,N, ,10645,       136.00,        49.10
N,EQ,DOLAT,DOLAT INVESTMENTS LTD,        52.95,        53.00,        54.95,        53.00,        53.75,                  5322991.55,98204,N, ,696,        67.75,        27.30
N,EQ,DOLLAR,DOLLAR INDUSTRIES LIMITED,       225.10,       230.00,       236.95,       225.00,       229.45,                 49995441.50,215844,N, ,4129,       236.95,        96.10
N,EQ,DONEAR,DONEAR IND. LIMITED,        33.25,        33.70,        34.85,        26.90,        32.60,                  2499348.55,78167,N, ,766,        40.00,        18.25
N,EQ,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        86.75,        86.60,        92.50,        81.95,        88.70,                   763341.80,8729,N, ,230,       134.50,        70.05
N,EQ,DPSCLTD,DPSC LIMITED,        11.10,        11.50,        11.50,        11.00,        11.10,                   230573.80,20608,N, ,121,        14.50,         4.40
N,EQ,DPWIRES,D P WIRES LIMITED,        83.45,        83.05,        85.45,        83.00,        84.75,                   174083.50,2070,N, ,60,        98.00,        41.15
N,EQ,DQE,DQ ENTERTAINMENT INT LTD,         1.45,         1.50,         1.50,         1.40,         1.45,                    83612.15,57056,N, ,64,         1.65,          .60
N,EQ,DREDGECORP,DREDGING CORP OF INDIA,       291.75,       294.10,       306.65,       293.25,       303.80,                 63906205.35,212137,N, ,5756,       361.90,       121.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,        14.55,        13.90,        13.90,        13.85,        13.85,                   166500.00,12000,N, ,2,        21.95,         3.50
N,EQ,DSSL,DYNACONS SYS & SOLN LTD,        66.00,        68.45,        68.45,        62.70,        65.20,                  5350009.00,81698,N, ,1636,        85.50,        13.10
N,EQ,DTIL,DHUNSERI TEA & IND. LTD.,       256.50,       244.15,       264.70,       244.15,       260.70,                  1541740.30,6030,N, ,431,       305.90,        90.00
N,EQ,DVL,DHUNSERI VENTURES LIMITED,        62.30,        62.30,        65.05,        62.30,        64.80,                   501353.20,7788,N, ,120,        75.00,        41.85
N,EQ,DWARKESH,DWARIKESH SUGAR IND LTD,        31.35,        31.65,        31.80,        31.20,        31.40,                 18599562.50,590553,N, ,2020,        42.00,        13.35
N,EQ,DYNAMATECH,DYNAMATIC TECHNOLOGIES,       775.15,       798.00,       798.00,       780.10,       784.55,                  5686775.50,7222,N, ,748,      1285.00,       436.45
N,EQ,DYNPRO,DYNEMIC PRODUCTS LIMITED,       236.20,       238.40,       254.15,       235.85,       248.95,                 98055861.30,394853,N, ,5790,       285.00,        81.00
N,SM,E2E,E2E NETWORKS LIMITED,        45.50,        46.00,        46.90,        46.00,        46.00,                   369900.00,8000,N, ,4,        57.95,        13.30
G,EQ,EASTSILK,EASTERN SILK INDUSTRIES L,         1.40,         1.40,         1.40,         1.40,         1.40,                     2668.40,1906,N, ,6,         1.45,          .60
N,EQ,EBIXFOREX,EBIXCASH WRLD MONEY IND,       487.20,       486.95,       492.00,       475.15,       488.95,                  1089613.10,2250,N, ,266,       559.00,       241.25
N,EQ,ECLERX,ECLERX SERVICES LTD,       878.05,       878.10,       906.95,       872.00,       893.70,                169675133.70,189595,N, ,8699,       906.95,       320.00
N,EQ,EDELWEISS,EDELWEISS FIN SERV LTD,        70.95,        71.00,        71.70,        70.30,        70.70,                 81645199.90,1153456,N, ,18460,       124.70,        30.15
N,EQ,EIDPARRY,EID PARRY INDIA LTD,       323.80,       325.25,       340.00,       325.25,       329.00,                125650547.40,379861,N, ,8107,       355.00,       102.15
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        90.00,        85.50,        90.00,        85.50,        90.00,                   140400.00,1600,N, ,2,       117.70,        71.00
N,EQ,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,       271.25,       276.50,       286.00,       271.35,       276.55,                  2472705.20,8868,N, ,687,       343.80,       151.10
N,EQ,EIHOTEL,EIH LIMITED,        91.15,        91.65,        92.80,        89.60,        90.00,                160765478.40,1779818,N, ,14934,       153.00,        54.75
N,EQ,EIMCOELECO,EIMCO ELECON (INDIA) LTD,       340.05,       344.00,       344.00,       333.00,       334.45,                   594414.15,1747,N, ,244,       384.00,       186.00
N,EQ,EKC,EVEREST KANTO CYLINDERLTD,        49.65,        49.60,        52.10,        49.05,        52.10,                 11528250.50,222440,N, ,667,        59.15,         9.85
N,EQ,ELECON,ELECON ENG. CO. LTD,        37.40,        37.40,        39.15,        37.25,        38.10,                  9280892.90,241809,N, ,1972,        43.70,        16.20
N,EQ,ELECTCAST,ELECTROSTEEL CASTINGS LTD,        21.05,        21.65,        21.65,        20.80,        20.90,                 37499370.20,1774956,N, ,7307,        27.00,         8.00
N,EQ,ELECTHERM,ELECTROTHERM (I) LTD.,       114.90,       116.75,       117.85,       114.00,       114.70,                  1647735.40,14287,N, ,379,       169.80,        75.95
N,EQ,ELGIEQUIP,ELGI EQUIPMENTS LTD,       158.20,       159.00,       160.55,       157.00,       159.70,                  9557909.85,59787,N, ,1269,       284.00,       101.20
N,EQ,ELGIRUBCO,ELGI RUBBER CO. LTD,        22.45,        23.40,        23.40,        22.15,        22.60,                   235802.05,10414,N, ,101,        25.75,         9.30
N,EQ,EMAMILTD,EMAMI LIMITED,       428.25,       430.00,       433.00,       419.65,       421.50,                210552007.75,493987,N, ,17297,       461.40,       130.95
N,EQ,EMAMIPAP,EMAMI PAPER MILLS LIMITED,       104.15,       104.90,       109.90,       104.20,       107.10,                  3169029.55,29823,N, ,473,       154.60,        48.10
N,EQ,EMAMIREAL,EMAMI REALTY LIMITED,        49.00,        48.50,        51.20,        48.50,        50.00,                  1385037.85,27764,N, ,367,        80.05,        22.50
N,RR,EMBASSY,EMBASSY OFFICE PARKS REIT,       353.53,       367.50,       367.50,       344.00,       345.59,               1295470870.00,3718200,N, ,5507,       512.00,       301.35
N,EQ,EMKAY,EMKAY GLOBAL FIN SERV LTD,        69.55,        70.50,        77.75,        69.55,        76.85,                  7413109.85,99107,N, ,1107,        84.00,        23.75
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       108.10,       110.00,       110.00,       110.00,       110.00,                    66000.00,600,N, ,1,       164.75,        58.65
N,EQ,EMMBI,EMMBI INDUSTRIES LIMITED,        73.70,        73.70,        77.00,        73.70,        75.95,                  2000402.85,26280,N, ,340,       139.90,        40.00
N,EQ,ENDURANCE,ENDURANCE TECHNO. LTD.,      1240.60,      1260.00,      1273.00,      1247.00,      1265.70,                176960330.60,140402,N, ,20631,      1273.00,       564.50
N,EQ,ENERGYDEV,ENERGY DEVE. CO.LTD,         8.50,         8.70,         8.90,         8.50,         8.90,                   269800.95,30438,N, ,94,        11.80,         3.25
N,EQ,ENGINERSIN,ENGINEERS INDIA LTD,        76.95,        77.95,        78.70,        77.60,        77.95,                224144035.50,2870979,N, ,14302,       105.00,        49.20
N,EQ,ENIL,ENTERTAIN NET. IND. LTD.,       157.30,       159.90,       170.05,       156.25,       162.90,                130225517.30,809727,N, ,6450,       282.20,        98.00
N,EQ,EPL,EPL LIMITED,       261.70,       264.70,       264.70,       259.40,       262.50,                 19677774.75,75324,N, ,3533,       318.60,       130.05
N,EQ,EQUITAS,EQUITAS HOLDINGS LIMITED,        66.05,        66.65,        67.25,        66.20,        66.30,                 60188566.25,904138,N, ,6939,       120.70,        32.50
N,EQ,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,        36.50,        36.50,        37.20,        36.50,        37.10,                 68706302.00,1860194,N, ,11980,        40.00,        30.05
N,EQ,ERIS,ERIS LIFESCIENCES LIMITED,       595.15,       600.90,       603.35,       586.00,       595.00,                 77104952.15,130066,N, ,5728,       605.00,       321.00
N,EQ,EROSMEDIA,EROS INTL MEDIA LTD,        23.20,        23.65,        23.95,        22.70,        23.55,                  4129412.90,177413,N, ,853,        30.25,         7.00
N,EQ,ESABINDIA,ESAB INDIA LTD,      1782.45,      1783.00,      1928.00,      1755.15,      1904.30,                103903798.45,55211,N, ,3943,      1975.00,       867.90
N,EQ,ESCORTS,ESCORTS INDIA LTD,      1259.75,      1269.80,      1279.85,      1238.05,      1242.60,               1932927689.65,1540189,N, ,58677,      1452.65,       526.05
N,EQ,ESSARSHPNG,ESSAR SHIPPING LTD,        10.50,        10.50,        10.50,        10.05,        10.30,                   449823.55,43792,N, ,253,        12.75,         4.55
N,EQ,ESTER,ESTER INDUSTRIES LTD,       118.10,       120.00,       123.90,       118.25,       121.50,                 34084725.70,283166,N, ,4191,       137.00,        22.35
G,EQ,EUROTEXIND,EUROTEX INDUSTRIES LTD,         8.05,         8.35,         8.35,         8.35,         8.35,                     1252.50,150,N, ,1,        11.65,         6.05
N,EQ,EVEREADY,EVEREADY INDS. IND.  LTD.,       185.95,       187.95,       199.00,       186.00,       197.30,                153351716.55,783322,N, ,6475,       206.00,        52.40
N,EQ,EVERESTIND,EVEREST INDUSTRIES LTD,       315.70,       317.90,       328.90,       316.00,       319.95,                 56281513.35,173836,N, ,5868,       346.90,       117.20
N,EQ,EXCELINDUS,EXCEL INDUSTRIES LTD,       833.50,       835.00,       865.00,       835.00,       855.65,                  8304178.40,9798,N, ,1153,      1024.00,       375.50
N,EQ,EXIDEIND,EXIDE INDUSTRIES LTD,       183.40,       184.95,       187.25,       184.55,       186.35,                403220095.20,2166245,N, ,28528,       208.25,       124.70
N,EQ,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,       527.85,       533.85,       535.10,       505.05,       517.30,                 17452220.30,33648,N, ,2210,       642.40,       112.60
N,EQ,FACT,FACT LTD,        53.95,        54.00,        54.70,        54.00,        54.35,                  5552969.10,102154,N, ,792,        58.50,        20.50
N,EQ,FCL,FINEOTEX CHEMICAL LIMITED,        48.40,        49.75,        57.60,        44.00,        55.15,                217562548.25,4274787,N, ,16015,        57.60,        12.45
N,EQ,FCONSUMER,FUTURE CONSUMER LIMITED,         8.35,         8.45,         8.50,         8.30,         8.35,                 29924856.80,3579664,N, ,3318,        26.40,         5.75
N,EQ,FDC,FDC LIMITED,       331.00,       332.60,       338.00,       330.25,       331.10,                 30308335.35,90945,N, ,2615,       379.00,       175.00
N,EQ,FEDERALBNK,FEDERAL BANK LTD,        65.20,        65.85,        67.65,        65.85,        67.40,               1934404013.70,28813310,N, ,60702,        96.95,        35.70
N,EQ,FEL,FUTURE ENTERPRISES LTD,        11.30,        11.60,        11.70,        11.20,        11.40,                 10967688.65,956890,N, ,1552,        27.00,         7.55
N,EQ,FELDVR,FUTURE ENTERPRISES LTD,        13.90,        14.55,        14.55,        13.90,        14.15,                   731680.35,51148,N, ,263,        27.50,         8.25
N,SM,FELIX,FELIX INDUSTRIES LTD.,        35.00,        36.65,        36.75,        36.65,        36.70,                   293600.00,8000,N, ,2,        40.30,        10.80
N,EQ,FIEMIND,FIEM INDUSTRIES LIMITED,       513.15,       507.00,       537.00,       507.00,       521.35,                 12663979.80,24214,N, ,1410,       683.20,       203.30
N,EQ,FILATEX,FILATEX INDIA LTD,        45.40,        46.00,        47.00,        45.00,        46.30,                 29632401.15,638127,N, ,2522,        47.00,        15.05
N,EQ,FINCABLES,FINOLEX CABLES LTD,       349.85,       353.50,       355.00,       345.30,       347.55,                 75448274.70,215302,N, ,5643,       429.95,       162.40
N,EQ,FINEORG,FINE ORGANIC IND. LTD.,      2468.25,      2490.00,      2533.95,      2479.80,      2499.35,                 59149903.55,23631,N, ,4166,      3260.00,      1521.70
N,EQ,FINPIPE,FINOLEX INDUSTRIES LTD,       615.25,       616.00,       647.00,       613.65,       643.00,                482598462.90,758588,N, ,6540,       671.65,       289.95
N,EQ,FLFL,FUT LIFESTYLE FASH LTD,        86.70,        88.15,        88.15,        85.65,        86.30,                 20263445.60,233631,N, ,1646,       424.95,        67.25
N,EQ,FLUOROCHEM,GUJARAT FLUOROCHEM LTD,       563.45,       566.00,       578.00,       560.25,       566.05,                 27495120.05,48341,N, ,2804,       639.85,       217.35
N,EQ,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,       309.35,       319.20,       319.20,       306.40,       314.20,                  3901224.85,12387,N, ,444,       664.80,       238.30
N,EQ,FMNL,FUTURE MKT NETWORKS LTD,        19.55,        19.55,        20.00,        19.30,        19.30,                  1548985.60,79682,N, ,299,        32.80,         8.50
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1365.55,      1369.00,      1392.00,      1357.10,      1365.65,                 65732289.25,47873,N, ,3489,      1559.95,       591.20
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       154.05,       154.90,       158.40,       154.25,       155.65,                161873252.75,1038264,N, ,13238,       169.00,       113.10
N,EQ,FOSECOIND,FOSECO INDIA LTD,      1290.75,      1297.25,      1334.00,      1289.95,      1297.30,                  3380543.30,2588,N, ,374,      1630.00,       820.00
N,EQ,FRETAIL,FUTURE RETAIL LIMITED,        77.05,        78.20,        78.40,        77.10,        77.20,                133249558.65,1720780,N, ,9239,       382.30,        60.70
N,EQ,FSC,FUTURE SUPP CHAIN SOL LTD,       102.95,       104.50,       106.00,       102.00,       102.70,                  7425280.20,71738,N, ,1146,       477.95,        78.15
N,EQ,FSL,FIRSTSOURCE SOLU. LTD.,        91.90,        93.40,       110.25,        93.00,       108.95,               3245108714.90,30765583,N, ,185864,       110.25,        20.10
N,EQ,GABRIEL,GABRIEL INDIA LTD,       101.50,       102.25,       103.30,       100.50,       101.65,                 24535952.05,240509,N, ,6771,       130.90,        39.50
N,EQ,GAEL,GUJARAT AMBUJA EXPORTS LT,       114.20,       116.00,       118.95,       114.50,       116.65,                 14606554.05,125382,N, ,1932,       226.20,        84.95
N,EQ,GAL,GYSCOAL ALLOYS LTD,         3.20,         3.10,         3.20,         3.10,         3.15,                    49570.55,15692,N, ,51,         3.80,         1.10
N,EQ,GALAXYSURF,GALAXY SURFACTANTS LTD,      1944.15,      1970.00,      2060.00,      1949.00,      2009.45,                182995059.40,90572,N, ,8849,      2067.95,      1027.55
N,EQ,GALLANTT,GALLANTT METAL LIMITED,        36.75,        37.20,        39.20,        37.20,        38.85,                  2317628.50,60223,N, ,528,        40.80,        17.20
N,EQ,GALLISPAT,GALLANTT ISPAT LTD,        35.85,        36.45,        37.40,        34.25,        35.85,                  1777434.80,49225,N, ,591,        37.75,        16.25
N,EQ,GAMMNINFRA,GAMMON INFRA PROJ LTD.,          .80,          .80,          .85,          .75,          .80,                  2241340.40,2819461,N, ,522,         1.10,          .20
N,EQ,GANDHITUBE,GANDHI SPL. TUBES LTD,       243.45,       246.00,       249.00,       243.55,       246.55,                  2262821.55,9169,N, ,671,       289.35,       140.00
N,EQ,GANECOS,GANESHA ECOSPHERE LIMITED,       347.50,       351.90,       360.40,       347.50,       355.65,                 25787339.00,72166,N, ,1582,       383.00,       141.10
N,EQ,GANESHHOUC,GANESH HOUSING CORP LTD,        31.25,        31.25,        32.80,        31.25,        32.35,                  1072452.35,33043,N, ,179,        49.85,        17.35
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        24.70,        25.20,        25.20,        24.20,        24.20,                   592800.00,24000,N, ,2,        25.20,         8.70
N,EQ,GANGESSECU,GANGES SECURITIES LIMITED,        61.40,        62.65,        66.85,        61.05,        64.50,                  1092954.15,17351,N, ,209,        69.50,        19.45
N,EQ,GARDENSILK,GARDEN SILK MILLS LTD,        13.30,        13.30,        13.95,        13.05,        13.25,                   817366.80,61522,N, ,410,        14.40,         5.55
N,EQ,GARFIBRES,GARWARE TECH FIBRES LTD,      2179.75,      2190.50,      2210.00,      2175.65,      2192.90,                 15903729.30,7262,N, ,1592,      2299.90,       885.00
N,EQ,GATI,GATI LIMITED,        86.30,        87.10,        93.00,        87.00,        90.80,                224578163.30,2473873,N, ,16269,        98.35,        35.25
N,EQ,GAYAPROJ,GAYATRI PROJECTS LTD,        38.65,        39.45,        39.90,        38.25,        39.00,                 39398967.60,1009847,N, ,2719,        88.50,         7.75
N,EQ,GDL,GATEWAY DISTRIPARKS LTD.,       115.20,       115.80,       118.90,       115.80,       117.70,                 11580851.85,98819,N, ,5228,       141.90,        71.00
N,EQ,GEECEE,GEECEE VENTURES LIMITED,        84.30,        84.50,        89.95,        84.50,        87.15,                  2491236.75,28451,N, ,965,       102.70,        40.10
N,EQ,GENESYS,GENESYS INTL CORPN LTD,        53.20,        55.80,        55.85,        52.10,        55.85,                  3049502.25,55281,N, ,272,        77.55,        20.85
N,EQ,GENUSPAPER,GENUS P&B LIMITED,         7.80,         7.80,         8.00,         7.45,         7.60,                  7727275.05,1012447,N, ,1007,         8.90,         2.70
N,EQ,GENUSPOWER,GENUS POWER INFRASTRU LTD,        38.75,        38.85,        42.50,        38.50,        41.00,                 53247844.45,1313607,N, ,4875,        42.50,        12.50
N,EQ,GEOJITFSL,GEOJIT FINANCIAL SER L,        56.90,        57.35,        57.45,        56.00,        56.40,                 35036615.70,617767,N, ,3628,        62.40,        14.90
N,EQ,GEPIL,GE POWER INDIA LIMITED,       284.35,       290.00,       290.00,       282.30,       283.90,                 20919153.05,73309,N, ,2035,       827.00,       177.10
N,EQ,GESHIP,THE GE SHPG.LTD,       257.25,       258.00,       265.20,       257.25,       262.40,                 33751044.85,128563,N, ,2459,       369.40,       162.00
N,EQ,GET&D,GE T&D INDIA LIMITED,       116.30,       114.25,       117.00,       114.00,       114.90,                  7480206.80,64836,N, ,1735,       179.50,        58.00
N,EQ,GFLLIMITED,GFL LIMITED,        86.85,        88.00,        92.70,        86.85,        91.50,                 11449786.65,125939,N, ,1735,       163.50,        67.75
G,EQ,GFSTEELS,GRAND FOUNDRY LTD,         2.10,         2.05,         2.05,         2.05,         2.05,                     2050.00,1000,N, ,2,         3.50,         1.25
N,EQ,GHCL,GHCL LIMITED,       199.60,       202.95,       202.95,       199.70,       201.10,                 33615705.60,167199,N, ,2618,       216.90,        69.05
N,EQ,GICHSGFIN,GIC HOUSING FINANCE LTD,       116.70,       116.70,       124.40,       116.30,       120.75,                314737874.10,2581351,N, ,26731,       179.80,        51.10
N,EQ,GILLANDERS,GILLANDERS ARBUTHNOT LTD,        45.25,        47.50,        47.50,        46.65,        46.85,                   376966.70,7942,N, ,47,        51.10,        15.95
N,EQ,GILLETTE,GILLETTE INDIA LTD,      5823.90,      5766.00,      5900.00,      5752.15,      5829.00,                 34884099.65,5977,N, ,1730,      6650.00,      4450.00
N,EQ,GINNIFILA,GINNI FILAMENTS LTD,        21.20,        21.65,        21.90,        20.90,        21.45,                  2610813.70,121391,N, ,402,        23.25,         5.05
N,EQ,GIPCL,GUJ IND POW CO. LTD,        85.20,        85.55,        86.40,        85.10,        85.75,                 14932714.85,174207,N, ,1843,        94.70,        44.25
N,EQ,GISOLUTION,GI ENGINEERING SOLNS LTD,         2.60,         2.70,         2.70,         2.70,         2.70,                    23684.40,8772,N, ,3,         2.85,         1.60
